2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.569458
2.562315
2.469438
2.352748
2.236058
2.119344
2.0026
1.885867
1.769179
1.652491
1.535793
1.419114
1.302465
1.185914
1.069453
0.9531274
0.8369499
0.7209584
0.6051845
0.4978798
0.3990394
0.3004026
0.2101789
0.1937956
0.1937937
0.1937949
0.1937946
0.1937958
0.193795
0.1937962
0.1937923
0.1937934
0.1937911
0.1937936
0.1937946
0.1937918
0.1937929
0.1937923
0.1937945
0.1937933
0.1937978
0.1937923
0.193794
0.1937933
0.2214798
0.3184468
0.4181871
0.5179333
0.6178163
0.7177315
0.8176661
0.9175957
1.017524
1.117453
1.217384
1.317316
1.417245
1.517191
1.617138
1.725416
1.842044
1.95858
2.074977
2.191336
2.307637
2.42375
2.539757
2.655404
2.770847
2.886112
2.999383
3.050718
3.073798
3.098676
3.125308
3.153711
3.183882
3.215789
3.24945
3.284842
3.321949
3.360782
3.401297
3.443512
3.487428
3.533046
3.580293
3.629202
3.679748
3.731921
3.785717
3.841123
3.898098
3.956675
4.016845
4.078522
4.140345
4.104209
4.008219
3.913343
3.819494
3.726656
3.63497
3.544374
3.454898
3.366701
3.279758
3.193958
3.109364
3.026037
2.94396
2.863256
2.783843
2.705778
2.62907
2.553765
2.479767
2.407235
2.336111
2.266433
2.198259
2.131523
2.066314
2.002613
1.940448
1.879851
1.820779
1.763282
1.707324
1.653004
1.600379
1.549339
1.499844
1.451049
1.402259
1.35347
1.304681
1.255906
1.207116
1.158324
1.109853
1.062843
1.017447
0.9736739
0.9315929
0.8912276
0.8525806
0.8156962
0.7805052
0.7470885
0.7154585
0.6555578
0.5432906
0.4296128
0.3155357
0.2081342
0.1847512
0.1847506
0.1847502
0.1847555
0.1847536
0.1847509
0.1847503
0.1847514
0.1847519
0.1847514
0.1847507
0.1847512
0.1847508
0.1847533
0.1847493
0.1847542
0.1847512
0.1870138
0.2640101
0.3746454
0.484669
0.5940774
0.7028176
0.802076
0.8545864
0.9019218
0.9509035
1.001543
1.053807
1.107702
1.163194
1.220291
1.278985
1.339238
1.401033
1.464406
1.529305
1.595737
1.663655
1.733024
1.803847
1.876111
1.949814
2.024938
2.101467
2.179349
2.2586
2.339211
2.421135
2.504387
2.588936
2.674719
2.761752
2.850055
2.939619
3.030384
3.121922
3.214514
3.308218
3.402987
3.498788
3.595612
3.69346
3.791999
3.890631
3.989292
4.087955
4.186274
4.283677
4.380081
4.475455
4.570068
4.664551
4.759037
4.853324
4.901305
4.835074
4.762599
4.689948
4.617302
4.544644
4.471729
4.397677
4.321815
4.236598
4.148082
4.059535
3.970996
3.88246
3.794242
3.707102
3.620925
3.534967
3.449021
3.363106
3.277153
3.191191
3.10557
3.021071
2.9376
2.854326
2.771069
2.687793
2.604631
2.522339
2.441324
2.361631
2.283157
2.205149
2.127153
2.049161
1.971416
1.894513
1.818154
1.742938
1.669122
1.596694
1.519601
1.426688
1.331896
1.236061
1.139207
1.041348
0.9425138
0.842717
0.7419959
0.6403769
0.5378498
0.4345986
0.3316222
0.2294797
0.1859324
0.1859345
0.1859357
0.1859363
0.1859337
0.1859333
0.1859339
0.1859345
0.1859354
0.1859337
0.1859341
0.1859324
0.1859363
0.1859368
0.1859347
0.1859334
0.1859319
0.1859337
0.1882518
0.2669249
0.3798927
0.4924096
0.60445
0.7159566
0.8269113
0.9236613
0.9682882
1.009552
1.052593
1.097304
1.143664
1.191711
1.241446
1.292792
1.345727
1.400289
1.456428
1.514187
1.573498
1.634378
1.69681
1.760749
1.826246
1.893221
1.96165
2.031553
2.102891
2.175683
2.249862
2.325443
2.402412
2.480788
2.560459
2.641416
2.723736
2.807275
2.892114
2.978114
3.065369
3.153748
3.243341
3.334141
3.42609
3.519142
3.613243
3.708427
3.804541
3.901202
3.997924
4.094668
4.191411
4.288179
4.384948
4.481699
4.57843
4.67517
4.691451
4.626377
4.561315
4.49625
4.431187
4.366139
4.301089
4.236046
4.170742
4.104198
4.036138
3.96663
3.896314
3.82595
3.755603
3.684904
3.612927
3.539533
3.465278
3.390908
3.316517
3.242117
3.165379
3.07859
2.991329
2.904495
2.817658
2.730823
2.644372
2.559038
2.474896
2.391973
2.309669
2.227406
2.145163
2.062908
1.980811
1.899125
1.817581
1.736959
1.657784
1.579997
1.50358
1.428431
1.35199
1.26229
1.169638
1.075901
0.9810898
0.8852119
0.7882918
0.6903907
0.5915254
0.491708
0.3911761
0.2910889
0.2040005
0.1918943
0.1918925
0.1918901
0.1918958
0.1918936
0.1918931
0.1918948
0.1918962
0.1918937
0.191892
0.1918945
0.1918932
0.1918928
0.1918917
0.1918958
0.1918939
0.1918904
0.1918953
0.2260269
0.3348258
0.4452901
0.5551773
0.6644479
0.7690479
0.8265801
0.8725897
0.9202951
0.9696421
1.020635
1.073261
1.127478
1.183296
1.240707
1.299707
1.360301
1.422434
1.486099
1.551297
1.617967
1.686114
1.755732
1.826811
1.899335
1.973283
2.048598
2.125293
2.203333
2.282721
2.363467
2.445511
2.528833
2.613403
2.699203
2.78624
2.874441
2.963834
3.054399
3.146083
3.238878
3.332782
3.427754
3.523756
3.620783
3.71879
3.817364
3.915977
4.014573
4.113173
4.211767
4.310114
4.40754
4.503948
4.599331
4.693926
4.788402
4.876516
4.850089
4.780208
4.708889
4.636502
4.563945
4.491395
4.418836
4.345923
4.271772
4.19633
4.113185
4.024665
3.936159
3.847645
3.759157
3.671216
3.584407
3.498367
3.412431
3.326506
3.240586
3.154647
3.068891
2.984022
2.900355
2.817279
2.734234
2.651186
2.568169
2.485723
2.404507
2.324589
2.245622
2.1668
2.087996
2.009192
1.930838
1.853057
1.775878
1.700004
1.625512
1.552451
1.479011
1.396329
1.31568
1.234245
1.152042
1.069085
0.985413
0.901006
0.8158816
0.7300751
0.6435711
0.5564079
0.4686209
0.3805413
0.2929543
0.2132018
0.1987475
0.1987481
0.1987508
0.1987447
0.1987492
0.1987459
0.1987495
0.1987476
0.1987469
0.1987435
0.1987462
0.1987468
0.1987468
0.1987487
0.1987473
0.1987472
0.1987416
0.1987514
0.1987557
0.1987433
0.198753
0.214876
0.3032589
0.3993019
0.4949597
0.5902162
0.6850559
0.7794778
0.8724506
0.9273505
0.9639849
1.001885
1.041
1.081329
1.122909
1.165671
1.20961
1.254748
1.301106
1.348627
1.397335
1.447186
1.498251
1.550399
1.60368
1.658185
1.713771
1.770542
1.828369
1.887218
1.947143
2.008138
2.070185
2.133339
2.197521
2.262814
2.329131
2.396328
2.464568
2.533796
2.604122
2.675276
2.747396
2.820478
2.894465
2.969445
3.045336
3.122168
3.199699
3.277718
3.356451
3.436029
3.516363
3.597498
3.679423
3.76213
3.845302
3.928491
4.011696
4.094919
4.178145
4.261369
4.34458
4.427792
4.510999
4.59421
4.677393
4.760574
4.784128
4.728606
4.673033
4.617034
4.560017
4.501916
4.442787
4.383004
4.323137
4.263259
4.203355
4.142901
4.081445
4.018938
3.955767
3.892546
3.829325
3.766107
3.70286
3.638939
3.567091
3.491761
3.416723
3.3417
3.266667
3.19163
3.116603
3.041941
2.968048
2.89521
2.822914
2.750633
2.678357
2.606101
2.53392
2.462457
2.391951
2.322303
2.253374
2.184607
2.115834
2.047051
1.978307
1.909979
1.84178
1.774091
1.707372
1.641709
1.577042
1.513383
1.450426
1.376986
1.297442
1.2171
1.136
1.054099
0.971467
0.8880526
0.8039401
0.7191024
0.6335387
0.547332
0.4604872
0.3734744
0.2870515
0.2084041
0.1941517
0.1941469
0.1941551
0.1941469
0.19415
0.1941515
0.1941512
0.194152
0.1941519
0.1941515
0.1941522
0.1941524
0.1941559
0.1941539
0.1941459
0.1941505
0.1941496
0.1941515
0.1941509
0.1941522
0.1941504
0.2207143
0.3135988
0.4087725
0.5035345
0.5978723
0.6917576
0.7851799
0.8648434
0.9055292
0.9448407
0.9853952
1.027146
1.070132
1.114295
1.159645
1.20619
1.25391
1.30281
1.352863
1.404066
1.456419
1.50991
1.564519
1.620266
1.677101
1.735012
1.794011
1.85407
1.915192
1.977359
2.040585
2.104825
2.170092
2.236366
2.303646
2.371886
2.441131
2.511327
2.582444
2.654508
2.727497
2.801381
2.876138
2.951777
3.028258
3.105598
3.183808
3.262844
3.342695
3.423327
3.504743
3.58695
3.669886
3.75352
3.837436
3.921361
4.005278
4.089205
4.173132
4.257063
4.340994
4.424924
4.508697
4.591897
4.674333
4.755991
4.836969
4.857606
4.798686
4.73974
4.680384
4.620031
4.558612
4.496433
4.434144
4.371861
4.309576
4.247248
4.184388
4.120515
4.055629
3.983889
3.908122
3.832339
3.756549
3.680758
3.605003
3.529782
3.455449
3.381761
3.308143
3.234518
3.160911
3.087307
3.013719
2.940402
2.867889
2.796334
2.725353
2.654449
2.583524
2.512625
2.441978
2.372183
2.303345
2.235198
2.167163
2.099149
2.031145
1.963235
1.895669
1.828231
1.761445
1.695643
1.630877
1.567158
1.504555
1.442695
1.368826
1.288534
1.207478
1.125665
1.043094
0.9597688
0.8756954
0.790905
0.7054391
0.6192724
0.5324547
0.4449984
0.3573865
0.2703659
0.1983226
0.1911453
0.1911436
0.1911423
0.1911402
0.1911376
0.1911407
0.1911426
0.1911422
0.1911412
0.1911395
0.1911427
0.1911419
0.1911403
0.1911404
0.1911389
0.1911361
0.1911423
0.1911399
0.1911367
0.1911449
0.19114
0.2310938
0.3268318
0.4221636
0.5170941
0.6116117
0.7056956
0.7993086
0.8805868
0.9215216
0.9602759
1.000334
1.041565
1.084
1.127594
1.172411
1.218393
1.265521
1.313842
1.363361
1.414022
1.465848
1.518741
1.572783
1.627908
1.684159
1.741525
1.799984
1.859533
1.920169
1.981875
2.044563
2.108283
2.17304
2.238842
2.305664
2.373406
2.442121
2.511779
2.582386
2.65393
2.72649
2.799909
2.874231
2.949406
3.025436
3.102396
3.180243
3.258886
3.338271
3.418488
3.49947
3.581227
3.66373
3.746871
3.830292
3.91377
3.997248
4.080733
4.164241
4.247739
4.331218
4.414714
4.498184
4.58167
4.665101
4.747989
4.830086
4.830045
4.771144
4.711919
4.652704
4.593465
4.533974
4.473528
4.412029
4.349706
4.287126
4.224554
4.161982
4.099385
4.036401
3.972486
3.906428
3.832231
3.756623
3.681005
3.605395
3.529763
3.454241
3.379306
3.305309
3.232033
3.158897
3.085756
3.0126
2.939443
2.866325
2.793531
2.721546
2.650496
2.580106
2.509763
2.439441
2.36922
2.29962
2.23085
2.162226
2.093608
2.024987
1.956374
1.887752
1.819113
1.750926
1.683781
1.617656
1.552507
1.488305
1.425172
1.363077
1.292818
1.212856
1.132074
1.050507
0.9681652
0.8851138
0.8013102
0.7167723
0.6315512
0.5456164
0.4590094
0.3720175
0.2854098
0.2066087
0.1923371
0.1923314
0.1923312
0.1923388
0.1923379
0.1923381
0.1923339
0.1923351
0.1923347
0.1923378
0.1923361
0.1923364
0.1923369
0.1923419
0.1923363
0.1923409
0.192339
0.1923398
0.1923307
0.1923351
0.1923343
0.2321413
0.3275485
0.422552
0.5171424
0.6112791
0.7049518
0.795194
0.8453571
0.8840156
0.9239209
0.9650208
1.00734
1.0509
1.095624
1.141521
1.188608
1.236876
1.286341
1.336944
1.388709
1.441617
1.495665
1.550822
1.607068
1.664435
1.722916
1.782466
1.843066
1.904749
1.96749
2.031292
2.096102
2.161904
2.228731
2.296568
2.365379
2.435172
2.505938
2.577627
2.650258
2.723822
2.79829
2.873628
2.94989
3.027
3.104982
3.18383
3.263514
3.344055
3.425465
