1.471291
1.469693
1.469617
1.470881
1.473236
1.476072
1.479763
1.485138
1.492
1.499193
1.506392
1.513588
1.520786
1.483235
1.368259
1.252065
1.136081
1.020283
0.9047298
0.7894689
0.6744921
0.5598416
0.4455451
0.3316289
0.2204194
0.1857317
0.1857288
0.1857317
0.1857355
0.1857305
0.1857335
0.185732
0.1857319
0.1857339
0.1857346
0.185732
0.1857332
0.1857316
0.1857293
0.1857336
0.1857348
0.1857336
0.1857321
0.1857273
0.1857315
0.2273563
0.3272603
0.4270918
0.5267913
0.6263807
0.7258291
0.8251573
0.9242455
1.023104
1.121752
1.220103
1.318209
1.415999
1.513478
1.610695
1.70761
1.804169
1.900339
1.996129
2.083577
2.123374
2.156386
2.190666
2.226225
2.263053
2.301135
2.340461
2.380728
2.421151
2.461221
2.503347
2.546982
2.580453
2.582981
2.582981
2.582981
2.582981
2.582981
2.582981
2.582981
2.580776
2.505492
2.397221
2.289054
2.181078
2.073181
1.96527
1.857367
1.749469
1.641565
1.533663
1.42575
1.31783
1.209924
1.102369
0.9955327
0.8894386
0.7841335
0.6796384
0.5759513
0.4731317
0.3711869
0.270159
0.2005865
0.1985442
0.1985463
0.1985441
0.1985434
0.1985471
0.1985468
0.1985472
0.1985457
0.1985467
0.1985477
0.1985433
0.1985459
0.1985461
0.1985466
0.198549
0.1985489
0.1985449
0.1985461
0.1985481
0.2342576
0.3485294
0.465164
0.5151482
0.5151482
0.5151482
0.5151482
0.5151482
0.5151482
0.5151482
0.5151482
0.5150825
0.5152918
0.5171686
0.5208591
0.5263696
0.5336997
0.5428448
0.5538062
0.5665795
0.5811553
0.5975391
0.6157175
0.6356897
0.6574549
0.6810044
0.7063417
0.7334582
0.7623378
0.792754
0.823624
0.8546367
0.886755
0.9198151
0.9529465
0.9860678
1.019183
1.05231
1.085479
1.11876
1.066295
0.9557749
0.8458508
0.7365569
0.6279173
0.5199601
0.4127126
0.3062015
0.2068892
0.1853756
0.1853733
0.1853769
0.1853738
0.1853778
0.1853767
0.1853775
0.1853781
0.1853766
0.1853805
0.1853756
0.1853758
0.1853744
0.185377
0.1853774
0.1853742
0.1853775
0.1853764
0.1853777
0.1853779
0.2348538
0.3502382
0.4653803
0.580185
0.694662
0.8087203
0.9223334
1.035432
1.148135
1.260444
1.372162
1.483317
1.593948
1.703949
1.813341
1.922062
2.013915
2.062483
2.110272
2.159745
2.210958
2.263877
2.318504
2.363212
2.366701
2.366701
2.366701
2.366701
2.366701
2.366701
2.366701
2.366701
2.425076
2.527805
2.59907
2.556543
2.506146
2.457405
2.410299
2.364877
2.321233
2.279164
2.238777
2.200179
2.163193
2.128052
2.094725
2.063028
2.033089
2.00487
1.978426
1.953763
1.930927
1.909863
1.890628
1.873219
1.85767
1.843826
1.831709
1.821464
1.813058
1.806542
1.801739
1.798753
1.797634
1.798328
1.80084
1.805237
1.811417
1.819397
1.829215
1.840837
1.854247
1.869481
1.886611
1.905515
1.926181
1.948221
1.970571
1.992916
2.015609
2.017883
1.917242
1.80333
1.6894
1.589412
1.575458
1.575458
1.575451
1.57545
1.57545
1.57545
1.57545
1.548009
1.500137
1.452682
1.406691
1.362339
1.319644
1.278714
1.239456
1.198179
1.10422
0.9927167
0.8807562
0.7682136
0.655183
0.541759
0.4279681
0.3138197
0.2133162
0.1992814
0.1992826
0.199279
0.1992818
0.1992798
0.1992804
0.1992794
0.1992803
0.1992805
0.1992826
0.1992808
0.1992832
0.1992805
0.1992838
0.199282
0.1992809
0.2016245
0.2813516
0.39605
0.5103861
0.6243513
0.7379123
0.8510414
0.9637122
1.075896
1.172821
1.213725
1.250965
1.289921
1.330596
1.372983
1.417054
1.462834
1.510279
1.559393
1.610093
1.661524
1.712977
1.764415
1.815278
1.86462
1.912277
1.958256
2.002542
2.045117
2.085986
2.125116
2.162508
2.198155
2.232239
2.265933
2.300602
2.337034
2.375317
2.407081
2.409571
2.409571
2.409571
2.409571
2.409571
2.409571
2.409571
2.411822
2.488221
2.598685
2.709719
2.821298
2.933388
3.045972
3.159024
3.272515
3.386411
3.50069
3.615321
3.730274
3.845531
3.930567
3.92263
3.909942
3.899064
3.890001
3.882785
3.877397
3.873811
3.872059
3.872159
3.874076
3.877826
3.883385
3.890793
3.900013
3.911055
3.923937
3.938632
3.933645
3.830746
3.71584
3.601266
3.487059
3.373247
3.259859
3.146933
3.034513
2.936302
2.922627
2.922627
2.922627
2.922627
2.922627
2.922627
2.922627
2.922627
2.908125
2.874562
2.842077
2.810053
2.777711
2.743938
2.708423
2.671179
2.632219
2.591539
2.549157
2.505108
2.460125
2.415073
2.369826
2.323337
2.275178
2.225355
2.167971
2.07086
1.966898
1.862954
1.759319
1.655956
1.55258
1.449186
1.345796
1.242399
1.138848
1.034601
0.9295382
0.8236515
0.7169833
0.6161274
0.594119
0.5941161
0.5941167
0.594121
0.5941207
0.5941231
0.5941201
0.5941191
0.5941157
0.5941157
0.58871
0.5797001
0.5722936
0.566709
0.5629639
0.5610257
0.5609006
0.5626053
0.5661213
0.5714765
0.5786862
0.5876862
0.5985035
0.6111401
0.6255912
0.6418458
0.659903
0.6797855
0.701461
0.7249143
0.750159
0.7772049
0.806027
0.8366387
0.8690168
0.9031292
0.9390158
0.9766563
1.016053
1.057175
1.100028
1.144601
1.19091
1.238958
1.288749
1.329633
1.332822
1.332822
1.332822
1.332822
1.332822
1.332822
1.332822
1.330723
1.258905
1.155265
1.051649
0.9484032
0.8459744
0.7444168
0.6437913
0.5440851
0.4453495
0.3476066
0.2508771
0.1960171
0.1960196
0.1960184
0.1960181
0.1960178
0.1960182
0.1960163
0.1960195
0.19602
0.1960183
0.1960186
0.1960173
0.1960162
0.196016
0.1960154
0.1960184
0.1960169
0.1960171
0.1960169
0.1960203
0.1983936
0.2794003
0.3961762
0.5129336
0.6296946
0.7464302
0.8631765
0.9799269
1.096678
1.213424
1.330178
1.446924
1.563677
1.680427
1.797173
1.913925
2.022349
2.122405
2.222479
2.322547
2.422627
2.52272
2.622791
2.722875
2.822968
2.923064
3.006425
3.014761
3.014761
3.014761
3.014761
3.014761
3.014761
3.014761
3.014761
3.014761
3.014761
3.014753
3.015044
3.016493
3.019318
3.02354
3.029084
3.036007
3.029531
2.942387
2.842917
2.743616
2.6445
2.545589
2.446769
2.34796
2.249159
2.150463
2.051972
1.953621
1.855277
1.756933
1.658596
1.56025
1.461897
1.363566
1.265443
1.167618
1.07006
1.013289
1.01329
1.013289
1.013289
1.013288
1.013288
1.013288
1.013288
1.013288
1.013288
1.015928
1.043018
1.076194
1.110521
1.146098
1.182942
1.221013
1.260321
1.300846
1.342564
1.385531
1.429683
1.475059
1.521633
1.569386
1.618302
1.66838
1.719647
1.772051
1.825582
1.880248
1.936018
1.992893
2.050889
2.109946
2.170084
2.23131
2.293597
2.356909
2.421235
2.486572
2.552507
2.619083
2.686619
2.75513
2.824642
2.895121
2.966513
3.038845
3.112122
3.186309
3.233741
3.178361
3.114332
3.051306
2.989312
2.928396
2.868623
2.809892
2.752289
2.69575
2.640375
2.586185
2.533189
2.481378
2.430713
2.381225
2.33293
2.285897
2.240178
2.196964
2.184835
2.184835
2.184835
2.184835
2.184835
2.184835
2.184835
2.184835
2.184835
2.192267
2.266918
2.35707
2.447741
2.538984
2.630791
2.723117
2.815956
2.909271
3.003062
3.097319
3.192046
3.287229
3.382814
3.478741
3.575038
3.671614
3.76853
3.865754
3.963318
4.061208
4.159299
4.257586
4.355801
4.412701
4.393098
4.370526
4.346638
4.321449
4.294944
4.267126
4.237997
4.207554
4.175797
4.14271
4.108298
4.075535
4.069467
4.069467
4.069467
4.069467
4.069467
4.069467
4.069467
4.069467
4.069467
4.077226
4.154893
4.248184
4.285307
4.249369
4.21339
4.177414
4.141447
4.105416
4.068707
4.030836
3.991738
3.951395
3.909793
3.866978
3.822959
3.77776
3.731377
3.68381
3.635095
3.585215
3.534123
3.481922
3.428558
3.374101
3.318529
3.26188
3.204094
3.145201
3.085714
3.02617
2.966617
2.906983
2.846617
2.785222
2.722828
2.659727
2.596533
2.533344
2.470155
2.406691
2.34229
2.276854
2.210479
2.143685
2.07659
2.008613
1.939881
1.870938
1.801433
1.730941
1.659394
1.586908
1.544181
1.544181
1.544181
1.544176
1.544181
1.544176
1.544181
1.544178
1.544181
1.544181
1.544762
1.481482
1.408687
1.335958
1.26323
1.190502
1.117762
1.045035
0.9723043
0.8995664
0.8268409
0.7541211
0.6814259
0.6092053
0.5378944
0.4675357
0.3980992
0.3296402
0.2621779
0.2012026
0.1901844
0.1901856
0.1901876
0.1901875
0.1901869
0.1901848
0.1901856
0.1901922
0.1901879
0.1901863
0.1901885
0.1901859
0.1901887
0.1901877
0.1901851
0.1901872
0.1901866
0.1901866
0.1901869
0.1901865
0.1901879
0.1901856
0.1901865
0.1901875
0.1901873
0.2318518
0.3318479
0.4318341
0.5318304
0.6318302
0.731815
0.8317659
0.9316587
1.031481
1.131207
1.230822
1.330315
1.42966
1.528837
1.627823
1.7266
1.816928
1.833327
1.833327
1.833327
1.833327
1.833327
1.833327
1.833327
1.833327
1.833327
1.83076
1.816943
1.803026
1.790434
1.779171
1.76924
1.760645
1.753383
1.747462
1.742876
1.739627
1.737715
1.737148
1.737918
1.740033
1.743481
1.748275
1.754407
1.761875
1.770692
1.780837
1.792312
1.805124
1.81926
1.834737
1.85153
1.869657
1.889091
1.909858
1.931935
1.955332
1.980039
2.006051
2.033369
2.061987
2.091908
2.123132
2.155641
2.18945
2.224554
2.260958
2.298674
2.337732
2.35437
2.35437
2.35437
2.35437
2.35437
2.35437
2.35437
2.35437
2.35437
2.356941
2.423671
2.516105
2.608869
2.701823
2.794659
2.887039
2.9789
3.070231
3.149525
3.194959
3.239343
3.284885
3.331617
3.379537
3.428636
3.478895
3.530293
3.582394
3.634555
3.686728
3.738908
3.791079
3.843257
3.895441
3.947623
3.999804
4.051985
4.104165
4.156356
4.208523
4.260693
4.312874
4.365062
4.417246
4.469429
4.500574
4.428627
4.343343
4.258327
4.173979
4.090364
4.007495
3.925388
3.844059
3.763517
3.683785
3.604871
3.52681
3.449591
3.373238
3.29777
3.223205
3.149557
3.076866
3.005118
2.934341
2.864553
2.795806
2.756166
2.756165
2.756165
2.756165
2.756165
2.756165
2.756165
2.756165
2.756165
2.756165
2.712594
2.638229
2.564322
2.491308
2.419217
2.348046
2.277838
2.208583
2.140285
2.072969
2.006637
1.941317
1.877011
1.813728
1.7515
1.690319
1.63021
1.571167
1.513204
1.456354
1.400619
1.345999
1.292505
1.24012
1.188894
1.138829
1.089916
1.042171
0.9955947
0.9502468
0.9060835
0.8631206
0.821369
0.7808473
0.7415407
0.7034666
0.6666336
0.6310565
0.5967209
0.5636531
0.531779
0.5003867
0.4690076
0.4376374
0.4062594
0.3748814
0.3435
0.3121163
0.2811033
0.2512227
0.222626
0.1997526
0.1975069
0.1975061
0.197507
0.1975075
0.1975075
0.1975069
0.1975064
0.1975079
0.1975078
0.197508
0.1975087
0.1975075
0.1975085
0.1975045
0.1975086
0.1975064
0.1975013
0.1975084
0.1975067
0.1975055
0.1975054
0.1975044
0.1975071
0.1975086
0.1975078
0.1975065
0.197507
0.2389921
0.338503
0.4378661
0.5370606
0.6360785
0.7348858
0.8334889
0.9318394
1.029974
1.127844
1.225431
1.322719
1.419668
1.516243
1.612435
1.708219
1.777126
1.779773
1.779773
1.779773
1.779773
1.779773
1.779773
1.779773
1.779773
1.779773
1.771467
1.742933
1.714815
1.687981
1.662444
1.638216
1.61527
1.59364
1.573316
1.554312
1.53662
1.520256
1.50519
1.491435
1.479027
1.467928
1.458159
1.449486
1.441061
1.432628
1.424203
1.415777
1.407343
1.398931
1.390522
1.38212
1.373736
1.36535
1.356933
1.348543
1.340124
1.331723
1.323314
1.31491
1.306525
1.298095
1.289858
1.282531
1.27652
1.271837
1.268535
1.26656
1.265909
1.266601
1.268617
1.271969
1.276671
1.282714
1.290089
1.29883
1.30888
1.320239
1.332937
1.346987
1.362353
1.379025
1.397023
1.416349
1.436772
1.457447
1.478191
1.499724
1.522467
1.545731
1.568989
1.592262
1.584022
1.491145
1.393955
1.296787
1.199874
1.103321
1.007129
0.9113388
0.8159428
0.7473385
0.7447038
0.7447044
0.7447048
0.7447042
0.7447
0.7447
0.7447
0.7447
0.7447
0.7447
0.7694824
0.8125498
0.8565919
0.9018485
0.9482963
0.9959459
1.04477
1.094756
1.145867
1.198138
1.251599
1.306166
1.361837
1.418626
1.476527
1.535522
1.595618
1.656786
1.719022
1.78764
1.862889
1.93954
2.017586
2.097032
2.177701
2.25862
2.314206
2.315828
2.315828
2.315828
2.315828
2.315828
2.315828
2.315828
2.317579
2.377347
2.464384
2.552628
2.642064
2.732632
2.824321
2.917162
3.011072
3.10604
3.202082
3.285829
3.250998
3.189279
3.129118
3.070525
3.013546
2.958183
2.904423
2.852265
2.801751
2.752908
2.705742
2.660222
2.616381
2.57427
2.533879
2.495186
2.458257
2.423068
2.389644
2.357979
2.328083
2.299999
2.273711
2.249246
2.226603
2.205833
2.186989
2.173332
2.172336
2.172336
2.172336
2.172336
2.172336
2.172336
2.172336
2.186268
2.286271
2.400552
2.515183
2.630158
2.745485
2.854642
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
2.881958
