40.09818, 88.26679
40.0982, 88.26678
40.09821, 88.26678
40.09822, 88.26676
40.09823, 88.26676
40.09822, 88.26678
40.09822, 88.26678
40.09824, 88.26676
40.09827, 88.26673
40.09829, 88.26672
40.09831, 88.26672
40.09833, 88.26671
40.09835, 88.26669
40.09837, 88.26666
40.09838, 88.26666
40.09841, 88.26666
40.09822, 88.29046
40.09783, 88.39999
40.09758, 88.51667
40.09732, 88.63338
40.09709, 88.75008
40.09685, 88.86676
40.09662, 88.98344
40.0964, 89.10014
40.0962, 89.21684
40.09599, 89.33354
40.09582, 89.45024
40.09563, 89.56695
40.09547, 89.68367
40.09532, 89.80038
40.09517, 89.91708
40.09502, 90.0338
40.09488, 90.15051
40.09475, 90.2672
40.0946, 90.38391
40.09449, 90.49228
40.09442, 90.59229
40.09435, 90.69233
40.09427, 90.79453
40.09416, 90.9162
40.09404, 91.04224
40.09397, 91.16828
40.09392, 91.29431
40.0939, 91.42036
40.09392, 91.54642
40.09394, 91.67246
40.09397, 91.79852
40.09401, 91.92456
40.09408, 92.05061
40.09423, 92.17666
40.09439, 92.3027
40.09457, 92.42876
40.09479, 92.55478
40.09502, 92.68079
40.09532, 92.80683
40.09567, 92.93288
40.0961, 93.0589
40.09659, 93.18494
40.09731, 93.31095
40.09777, 93.36779
40.09778, 93.36779
40.09779, 93.3678
40.09777, 93.36779
40.09778, 93.3678
40.09777, 93.36779
40.09775, 93.36777
40.09775, 93.36777
40.09771, 93.36774
40.0977, 93.36774
40.09768, 93.36771
40.09767, 93.36768
40.12542, 93.36807
40.2226, 93.36927
40.32257, 93.37048
40.42256, 93.37167
40.53088, 93.3729
40.64753, 93.37424
40.76413, 93.37563
40.88073, 93.37695
40.99734, 93.37798
41.11395, 93.37892
41.23055, 93.37981
41.34714, 93.3808
41.46375, 93.38171
41.58034, 93.38262
41.6969, 93.38362
41.81348, 93.38454
41.93008, 93.38546
42.04672, 93.38651
42.16339, 93.38753
42.28, 93.38857
42.39657, 93.38969
42.51324, 93.39079
42.62986, 93.39194
42.74651, 93.39319
42.83936, 93.39417
42.84649, 93.39423
42.84647, 93.39423
42.84644, 93.39423
42.8464, 93.3942
42.84638, 93.39418
42.84637, 93.35847
42.84698, 93.24421
42.84771, 93.12758
42.84842, 93.01096
42.84915, 92.89436
42.84989, 92.77773
42.85065, 92.66108
42.85141, 92.54445
42.85219, 92.42783
42.85295, 92.3112
42.85373, 92.19456
42.85455, 92.07794
42.85533, 91.96131
42.85612, 91.84469
42.85696, 91.72435
42.85797, 91.5811
42.85901, 91.43413
42.86007, 91.28717
42.86115, 91.1402
42.86223, 90.99323
42.86333, 90.84628
42.86444, 90.69932
42.86558, 90.55235
42.86673, 90.40538
42.86792, 90.2584
42.86911, 90.11141
42.87033, 89.96445
42.87159, 89.81749
42.87284, 89.67051
42.87413, 89.52354
42.87542, 89.37657
42.87674, 89.2296
42.87808, 89.08263
42.87946, 88.93562
42.8809, 88.78864
42.88236, 88.64167
42.88386, 88.49474
42.88581, 88.34777
42.88769, 88.2188
42.88792, 88.2008
42.88794, 88.2008
42.88793, 88.20081
42.88791, 88.2008
42.8879, 88.2008
42.88787, 88.20079
42.88782, 88.20075
42.88779, 88.20074
42.88778, 88.20074
42.88781, 88.20079
42.88781, 88.20081
42.88779, 88.2008
42.88779, 88.2008
42.88778, 88.20078
42.88779, 88.20077
42.8878, 88.20076
42.88779, 88.20075
42.88829, 88.17693
42.88995, 88.06741
42.89148, 87.95068
42.89289, 87.83376
42.89426, 87.71696
42.89547, 87.60253
42.89579, 87.56678
42.89578, 87.56679
42.89576, 87.56681
42.89573, 87.56681
42.8957, 87.56681
42.90995, 87.56669
43.01235, 87.56621
43.12905, 87.56556
43.24575, 87.56501
43.36244, 87.56445
43.47915, 87.56379
43.59585, 87.56318
43.71257, 87.56254
43.82926, 87.5619
43.95217, 87.56122
44.09735, 87.56045
44.24438, 87.55968
44.39142, 87.55882
44.53845, 87.55798
44.68552, 87.55717
44.83251, 87.55647
44.97952, 87.55563
45.12654, 87.55488
45.27355, 87.55409
45.42061, 87.55329
45.56773, 87.55237
45.71479, 87.55155
45.86181, 87.55077
46.00885, 87.54991
46.15592, 87.54897
46.30301, 87.54803
46.4501, 87.54707
46.59718, 87.54618
46.7443, 87.54518
46.89142, 87.54418
47.0205, 87.54333
47.03852, 87.54321
47.03856, 87.54326
47.03859, 87.5433
47.03861, 87.54333
47.03864, 87.54339
47.03864, 87.5434
47.03863, 87.54344
47.03862, 87.54342
47.03861, 87.54342
47.03863, 87.54344
47.03863, 87.54346
47.03863, 87.5435
47.03863, 87.5435
47.03862, 87.5435
47.03861, 87.54352
47.03862, 87.54351
47.03861, 87.54352
47.0386, 87.54352
47.03858, 87.54353
47.03856, 87.54356
47.03854, 87.54354
47.03852, 87.54356
47.04089, 87.54353
47.12185, 87.54272
47.2385, 87.54199
47.35517, 87.54099
47.47182, 87.54003
47.58849, 87.53904
47.70517, 87.53808
47.82183, 87.53709
47.9385, 87.53613
48.05515, 87.53512
48.17181, 87.5341
48.22181, 87.53368
48.22183, 87.53368
48.22186, 87.53368
48.22188, 87.53368
48.2219, 87.53365
48.22192, 87.53605
48.22199, 87.61702
48.2224, 87.73375
48.22279, 87.85045
48.22318, 87.96715
48.22356, 88.08385
48.22397, 88.20052
48.2244, 88.31724
48.22482, 88.43394
48.22522, 88.55064
48.22564, 88.66732
48.22607, 88.78402
48.22651, 88.90071
48.22695, 89.01743
48.22739, 89.13417
48.22783, 89.25274
48.2284, 89.39359
48.22898, 89.54066
48.22956, 89.68771
48.23011, 89.83475
48.23075, 89.98179
48.23138, 90.12878
48.23202, 90.2758
48.23269, 90.4228
48.23384, 90.56982
48.23519, 90.7168
48.23648, 90.86378
48.2378, 91.01075
48.23907, 91.15771
48.24036, 91.30468
48.24166, 91.45164
48.24292, 91.59863
48.24417, 91.74561
48.24542, 91.89256
48.24665, 92.03954
48.24783, 92.18654
48.24897, 92.3335
48.25008, 92.48049
48.25119, 92.62749
48.25225, 92.77447
48.25326, 92.92149
48.25424, 93.06847
48.2552, 93.21545
48.25615, 93.36243
48.25709, 93.50941
48.258, 93.65639
48.25886, 93.80338
48.25965, 93.9504
48.26035, 94.09745
48.26094, 94.24448
48.26137, 94.39153
48.26152, 94.51102
48.26151, 94.5219
48.26149, 94.5219
48.26149, 94.52189
48.26149, 94.5219
48.26149, 94.52189
48.26147, 94.52189
48.26147, 94.5219
48.26147, 94.52189
48.26143, 94.52187
48.26142, 94.52189
48.32808, 94.52275
48.44474, 94.52411
48.56141, 94.52545
48.67807, 94.52679
48.7966, 94.52813
48.93739, 94.52969
49.08438, 94.53127
49.23135, 94.53285
49.37833, 94.53443
49.52531, 94.53601
49.67232, 94.53758
49.81931, 94.5391
49.9663, 94.54063
50.11329, 94.54214
50.26026, 94.54363
50.40721, 94.54507
50.55418, 94.54651
50.70115, 94.54792
50.84814, 94.54928
50.99515, 94.55061
51.14215, 94.55196
51.2891, 94.55331
51.43604, 94.55465
51.58303, 94.55589
51.72995, 94.55708
51.87689, 94.55825
52.02389, 94.55927
52.17081, 94.56026
52.31779, 94.56113
52.46471, 94.56191
52.61165, 94.56258
52.7167, 94.56287
52.72092, 94.56287
52.72091, 94.56285
52.72094, 94.56286
52.72093, 94.56287
52.72091, 94.56283
52.72089, 94.56281
52.72088, 94.56281
52.72086, 94.56281
52.72084, 94.56281
52.72088, 94.56039
52.72209, 94.47947
52.72364, 94.36285
52.72518, 94.24629
52.72668, 94.1297
52.72822, 94.01311
52.72977, 93.89649
52.7313, 93.77989
52.73279, 93.66331
52.73437, 93.54665
52.73597, 93.42999
52.73746, 93.31334
52.73891, 93.19672
52.74036, 93.08006
52.74176, 92.96342
52.74322, 92.8468
52.74474, 92.73016
52.74623, 92.61352
52.74767, 92.49689
52.74904, 92.38031
52.75043, 92.26373
52.75186, 92.14709
52.75315, 92.03045
52.75439, 91.91383
52.75566, 91.79725
52.75682, 91.68064
52.75797, 91.56398
52.75895, 91.44733
52.75966, 91.36643
52.75967, 91.36406
52.75968, 91.36407
52.75965, 91.3641
52.75964, 91.36414
52.75963, 91.36418
52.8392, 91.36364
52.98595, 91.36256
53.13274, 91.36147
53.27956, 91.3604
53.42643, 91.35935
53.57336, 91.35828
53.72033, 91.35726
53.86722, 91.35624
54.0141, 91.35522
54.16101, 91.35419
54.30787, 91.35311
54.45478, 91.35203
54.60158, 91.35085
54.74841, 91.34966
54.89524, 91.34845
55.04214, 91.34734
55.18907, 91.34626
55.33602, 91.34525
55.48296, 91.34413
55.62995, 91.34302
55.77682, 91.34175
55.92368, 91.34042
56.07049, 91.3391
56.21737, 91.33785
56.36429, 91.33671
56.5112, 91.33546
56.65812, 91.33417
56.80501, 91.33285
56.95191, 91.3315
57.09884, 91.33025
57.24583, 91.32898
57.39274, 91.32755
57.53963, 91.32613
57.6236, 91.32536
57.62362, 91.32533
57.62363, 91.32533
57.62363, 91.32531
57.62363, 91.32531
57.6236, 91.32527
57.62363, 91.32529
57.62364, 91.32526
57.62365, 91.32526
57.62363, 91.32523
57.62363, 91.32521
57.62363, 91.32521
57.62365, 91.32518
57.62365, 91.32516
57.62364, 91.32517
57.62364, 91.32518
57.62365, 91.32516
57.63079, 91.325
57.72364, 91.324
57.84031, 91.32284
57.95699, 91.32147
58.07367, 91.32017
58.19033, 91.31892
58.30701, 91.31763
58.38798, 91.31684
58.39035, 91.31683
58.39032, 91.31683
58.39032, 91.31684
58.39029, 91.31685
58.39029, 91.31688
58.39063, 91.25024
58.39144, 91.13362
58.39229, 91.01697
58.39315, 90.90033
58.39401, 90.7837
58.3949, 90.66706
58.39575, 90.55047
58.39661, 90.43384
58.39747, 90.31721
58.39834, 90.2006
58.39921, 90.08394
58.40011, 89.96732
58.40103, 89.85065
58.40197, 89.73401
58.40289, 89.61739
58.40383, 89.50078
58.40478, 89.38416
58.40583, 89.26751
58.40728, 89.15089
58.40875, 89.03429
58.41021, 88.91761
58.41166, 88.80097
58.41309, 88.68433
58.4145, 88.56769
58.41589, 88.45101
58.41711, 88.33434
58.41802, 88.21769
58.41888, 88.10105
58.41974, 87.98442
58.42063, 87.86779
58.42155, 87.75118
58.42252, 87.63457
58.42353, 87.51794
58.42459, 87.4013
58.42573, 87.27539
58.42716, 87.12907
58.42867, 86.98212
58.43031, 86.83521
58.43209, 86.69603
58.43256, 86.66293
58.43258, 86.66291
58.43258, 86.6629
58.43256, 86.6629
58.43256, 86.66289
58.43256, 86.6629
58.43256, 86.6629
58.43256, 86.66289
58.43256, 86.66285
58.43255, 86.66284
58.48253, 86.66225
58.59923, 86.66146
58.71595, 86.66068
58.83267, 86.65995
58.94936, 86.65919
59.0661, 86.65836
59.1828, 86.65735
59.2995, 86.65614
59.41619, 86.65484
59.54586, 86.65339
59.69284, 86.65179
59.83987, 86.65022
59.98697, 86.64867
60.13396, 86.64717
60.28101, 86.64563
60.428, 86.64414
60.57505, 86.64264
60.72206, 86.64127
60.86904, 86.63995
61.01607, 86.63863
61.16312, 86.63733
61.3103, 86.63611
61.45739, 86.63495
61.60452, 86.63383
61.75164, 86.63287
61.89874, 86.63215
62.00391, 86.63188
62.00817, 86.6319
62.00819, 86.63194
62.00821, 86.63197
62.00823, 86.632
62.00827, 86.632
62.00834, 86.62962
62.00949, 86.53135
62.01082, 86.3843
62.01213, 86.23727
62.01347, 86.0902
62.01474, 85.94317
62.01601, 85.79613
62.01726, 85.64909
62.01855, 85.502
62.01976, 85.35506
62.02096, 85.20809
62.02209, 85.06112
62.02325, 84.91408
62.02394, 84.76701
62.02444, 84.61994
62.02501, 84.47288
62.02553, 84.3258
62.0261, 84.17873
62.02671, 84.03165
62.02729, 83.88459
62.02786, 83.73748
62.02842, 83.59042
62.02903, 83.44332
62.02959, 83.29628
62.03024, 83.14917
62.03088, 83.00209
62.03152, 82.855
62.03207, 82.708
62.0327, 82.5609
62.0334, 82.41374
62.03411, 82.26659
62.03479, 82.11952
62.0355, 81.97245
62.03624, 81.82533
62.03699, 81.67817
62.03778, 81.53101
62.03851, 81.38392
62.03917, 81.2474
62.03985, 81.12128
62.04064, 80.99511
62.04136, 80.86903
62.04207, 80.74303
62.04286, 80.61695
62.04368, 80.49085
62.04451, 80.36485
62.04536, 80.23882
62.04626, 80.11274
62.04721, 79.98669
62.04801, 79.88165
62.04808, 79.87113
62.04811, 79.87116
62.04815, 79.87118
62.04818, 79.87118
62.0482, 79.87121
62.04821, 79.87121
62.04822, 79.87118
62.04823, 79.87119
62.04825, 79.87119
62.04827, 79.87119
62.04829, 79.87119
62.04832, 79.87118
62.04832, 79.87113
62.04836, 79.8711
62.04834, 79.87111
62.04834, 79.87112
62.04834, 79.87111
62.04836, 79.8711
62.04838, 79.8711
62.04839, 79.87107
62.0484, 79.87106
62.0484, 79.87107
62.04842, 79.8711
62.04844, 79.87112
62.04879, 79.82947
62.04966, 79.72952
62.05076, 79.6296
62.05168, 79.54632
62.05177, 79.53799
62.05177, 79.53796
62.05174, 79.53794
62.05174, 79.53791
62.05174, 79.53789
62.05172, 79.53788
62.0239, 79.53777
61.92665, 79.53693
61.82662, 79.53594
61.72658, 79.53492
61.62658, 79.53387
61.52654, 79.53285
61.4265, 79.53184
61.32654, 79.5308
61.22655, 79.52975
61.12654, 79.52871
61.02652, 79.52763
60.92647, 79.52656
60.82643, 79.52547
60.72635, 79.52434
60.62634, 79.52317
60.52632, 79.52201
60.4263, 79.52092
60.32632, 79.51978
60.22635, 79.51861
60.12636, 79.51743
60.02634, 79.51624
59.92633, 79.51505
59.82632, 79.51383
59.7256, 79.51258
59.60681, 79.51109
59.48082, 79.50945
59.35484, 79.50777
59.22887, 79.50601
59.10286, 79.50422
58.97686, 79.50234
58.85089, 79.50038
58.72491, 79.49826
58.61774, 79.49625
58.60509, 79.496
58.60511, 79.49601
58.60514, 79.496
58.60514, 79.49603
58.60515, 79.49603
58.60516, 79.49603
58.60516, 79.49603
58.60518, 79.49601
58.60518, 79.49602
58.60519, 79.496
58.60522, 79.496
58.60508, 79.48767
58.60417, 79.40437
58.60329, 79.30441
58.6024, 79.20444
58.60153, 79.10448
58.60066, 79.0045
58.59979, 78.90452
58.59894, 78.80457
58.59809, 78.70461
58.59723, 78.60464
58.59638, 78.50465
58.59552, 78.40466
58.59468, 78.30471
58.59389, 78.20473
58.59307, 78.10476
58.59224, 78.00478
58.59142, 77.90482
58.59062, 77.80484
58.58983, 77.70487
58.58902, 77.60491
58.58825, 77.50494
58.58749, 77.40497
58.5867, 77.30499
58.58594, 77.20502
58.58517, 77.10502
58.58441, 77.00504
58.58366, 76.90506
58.5829, 76.80511
58.58217, 76.70514
58.58144, 76.60516
58.58075, 76.5052
58.5804, 76.40519
58.58013, 76.30518
58.57985, 76.20516
58.57956, 76.10513
58.57926, 76.00512
58.57893, 75.90511
58.57861, 75.80508
58.57828, 75.70508
58.57794, 75.60506
58.57756, 75.50504
58.57716, 75.40504
58.57675, 75.30502
58.57632, 75.20498
58.5759, 75.10494
58.57542, 75.00492
58.57494, 74.90491
58.57441, 74.80492
58.57385, 74.70495
58.57323, 74.60496
58.57259, 74.50497
58.57187, 74.40498
58.57104, 74.30502
58.57024, 74.22171
58.57016, 74.21339
58.57018, 74.21339
58.57019, 74.21338
58.57021, 74.21338
58.57023, 74.21338
58.57026, 74.21339
58.6024, 74.2135
58.72348, 74.21325
58.84951, 74.21278
58.97554, 74.2123
59.10155, 74.21183
59.22756, 74.21133
59.35356, 74.21085
59.47956, 74.21037
59.60556, 74.20983
59.73155, 74.20928
59.85756, 74.20872
59.98355, 74.20811
60.10954, 74.20753
60.23553, 74.20698
60.36154, 74.2064
60.48752, 74.20585
60.6135, 74.20524
60.73944, 74.20466
60.86541, 74.20403
60.99143, 74.20344
61.11739, 74.20284
61.24336, 74.20222
61.36932, 74.20161
61.49531, 74.201
61.62129, 74.20033
61.74725, 74.19962
61.87323, 74.19889
61.9992, 74.19812
62.12518, 74.1974
62.25113, 74.19667
62.37707, 74.19592
62.50309, 74.19506
62.6291, 74.19426
62.75508, 74.19347
62.88109, 74.19263
63.00708, 74.19177
63.13304, 74.19093
63.25901, 74.19005
63.38495, 74.1891
63.51089, 74.18811
63.63691, 74.18693
63.76293, 74.18536
63.86784, 74.18408
63.87831, 74.18394
63.87827, 74.18391
63.87823, 74.1839
63.87819, 74.18388
63.87813, 74.18389
63.87809, 74.18389
63.87804, 74.1839
63.87799, 74.18391
63.87794, 74.18394
63.87791, 74.18398
63.87787, 74.18401
63.87783, 74.18405
63.8778, 74.18409
63.87778, 74.18412
63.87777, 74.18417
63.87777, 74.18423
63.87777, 74.18427
63.8778, 74.18432
63.8778, 74.18438
63.87783, 74.18441
63.8862, 74.18438
63.96953, 74.18349
64.06954, 74.18221
64.16959, 74.18103
64.26966, 74.17986
64.36971, 74.1788
64.46972, 74.1778
64.5531, 74.17702
64.56144, 74.17696
64.56141, 74.17695
64.5614, 74.17694
64.5614, 74.17693
64.56139, 74.1769
64.56139, 74.17689
64.56137, 74.17688
64.56184, 74.23515
64.56263, 74.33511
64.56348, 74.43505
64.56434, 74.53501
64.56519, 74.635
64.56604, 74.73496
64.56689, 74.83492
64.56777, 74.9349
64.56863, 75.03482
64.56951, 75.13476
64.5704, 75.23473
64.57127, 75.33471
64.57216, 75.43465
64.57304, 75.53461
64.57391, 75.63457
64.57483, 75.73454
64.57581, 75.83451
64.57675, 75.93447
64.57771, 76.0344
64.57867, 76.13437
64.57958, 76.23434
64.58052, 76.3343
64.58147, 76.43428
64.58244, 76.53426
64.58342, 76.63423
64.58443, 76.73418
64.58546, 76.83414
64.58649, 76.93412
64.58755, 77.03408
64.5886, 77.13406
64.58968, 77.234
64.59073, 77.33395
64.59185, 77.43388
64.59296, 77.53381
64.59413, 77.63374
64.59531, 77.7337
64.59653, 77.83365
64.59776, 77.93365
64.59904, 78.03365
64.60035, 78.13367
64.60177, 78.23438
64.60352, 78.34409
64.60391, 78.36796
64.60391, 78.36793
64.60394, 78.36792
64.60394, 78.3679
64.60394, 78.36788
64.60395, 78.36787
64.60118, 78.36788
64.52898, 78.36805
64.42896, 78.36844
64.32895, 78.36886
64.22894, 78.36927
64.12893, 78.36969
64.01376, 78.37015
63.88774, 78.37064
63.76174, 78.37118
63.63572, 78.3717
63.50972, 78.37225
63.38373, 78.37282
63.25775, 78.37337
63.13176, 78.37397
63.00578, 78.37456
62.87981, 78.37513
62.75381, 78.37571
62.62781, 78.3763
62.50183, 78.37689
62.37585, 78.3775
62.24986, 78.37814
62.12387, 78.37878
61.99789, 78.37941
61.87192, 78.38006
61.74595, 78.38072
61.61998, 78.38139
61.49402, 78.38205
61.36806, 78.38274
61.24208, 78.38346
61.1161, 78.38421
60.99013, 78.38494
60.8641, 78.38577
60.73807, 78.3866
60.61206, 78.38744
60.48604, 78.38831
60.36001, 78.38917
60.23397, 78.39005
60.10793, 78.39097
59.98192, 78.39191
59.85592, 78.39289
59.72989, 78.39389
59.60388, 78.39495
59.47788, 78.39606
59.35188, 78.39723
59.22585, 78.39851
59.09984, 78.39991
58.99268, 78.40128
58.98, 78.40148
58.97998, 78.40148
58.97997, 78.40149
58.97998, 78.40149
58.97998, 78.40149
58.97997, 78.40151
58.97994, 78.4015
58.97994, 78.4015
58.97993, 78.4015
58.9799, 78.4015
58.9799, 78.4015
58.97972, 78.40984
58.97873, 78.49316
58.97783, 78.59315
58.97696, 78.69315
58.97609, 78.79315
58.97523, 78.89315
58.97438, 78.99314
58.97351, 79.09312
58.97264, 79.19311
58.97183, 79.29307
58.97097, 79.39304
58.97013, 79.49301
58.9693, 79.59303
58.96847, 79.69304
58.96766, 79.79305
58.96683, 79.89304
58.96601, 79.99302
58.96518, 80.09301
58.96437, 80.193
58.96357, 80.293
58.96277, 80.39304
58.96202, 80.49304
58.96126, 80.59308
58.96048, 80.69311
58.95971, 80.79311
58.95894, 80.89312
58.95819, 80.99313
58.95742, 81.09312
58.95665, 81.19308
58.95587, 81.29304
58.95514, 81.39304
58.9544, 81.49306
58.95371, 81.59306
58.95298, 81.69378
58.95216, 81.81255
58.95128, 81.93857
58.95041, 82.06457
58.94952, 82.19057
58.94867, 82.31655
58.94792, 82.44251
58.94715, 82.56851
58.94646, 82.69451
58.94621, 82.82053
58.94602, 82.94656
58.94581, 83.0726
58.9456, 83.19866
58.94536, 83.32468
58.94505, 83.45069
58.94463, 83.57674
58.94417, 83.70283
58.9436, 83.82889
58.94299, 83.92281
58.94296, 83.92777
58.94298, 83.92777
58.94299, 83.92779
58.94301, 83.9278
58.94303, 83.9278
58.94304, 83.9278
58.94305, 83.92781
58.94305, 83.92781
58.94307, 83.92782
58.94308, 83.92782
58.9431, 83.92783
58.93476, 83.92793
58.8514, 83.92873
58.75136, 83.92962
58.65138, 83.9305
58.55138, 83.93139
58.45137, 83.93227
58.35135, 83.93316
58.25134, 83.93404
58.15131, 83.93492
58.05132, 83.93575
57.95132, 83.93658
57.85132, 83.93722
57.75134, 83.93761
57.65135, 83.93803
57.55137, 83.93844
57.4514, 83.93886
57.35141, 83.93929
57.25143, 83.9397
57.15143, 83.94012
57.05144, 83.94052
56.95143, 83.94094
56.84423, 83.94143
56.71895, 83.942
56.59296, 83.94262
56.467, 83.94321
56.34102, 83.94382
56.21504, 83.94444
56.08908, 83.94506
55.96309, 83.94567
55.8371, 83.94631
55.71112, 83.94697
55.58511, 83.94764
55.45914, 83.94831
55.33316, 83.94899
55.2072, 83.94967
55.08121, 83.95039
54.95523, 83.95112
54.8292, 83.95187
54.70321, 83.9526
54.5772, 83.95338
54.45122, 83.95415
54.32524, 83.95491
54.19923, 83.95572
54.0732, 83.95654
53.94716, 83.95736
53.82112, 83.95824
53.69508, 83.95917
53.5691, 83.96005
53.44307, 83.96099
53.31708, 83.96201
53.1911, 83.96304
53.06508, 83.96416
52.93908, 83.96529
52.81303, 83.96657
52.68702, 83.96802
52.63019, 83.96872
52.63019, 83.96871
52.63018, 83.9687
52.63017, 83.9687
52.63016, 83.96868
52.63014, 83.96867
52.63014, 83.96868
52.63013, 83.96868
52.63012, 83.96868
52.63011, 83.96867
52.63008, 83.96866
52.63005, 83.96864
52.62973, 83.99644
52.62872, 84.09369
52.62773, 84.19372
52.62673, 84.2937
52.62572, 84.39371
52.62473, 84.49371
52.62371, 84.59373
52.62272, 84.69378
52.62172, 84.79379
52.62077, 84.89379
52.61979, 84.9938
52.61884, 85.09385
52.61791, 85.19389
52.61696, 85.29394
52.61603, 85.39394
52.6151, 85.49396
52.61417, 85.59396
52.6133, 85.69394
52.61243, 85.79394
52.61154, 85.89391
52.61067, 85.99395
52.6098, 86.09399
52.609, 86.19397
52.60818, 86.29401
52.60735, 86.39404
52.60654, 86.49405
52.60573, 86.59406
52.60493, 86.69407
52.60424, 86.79408
52.60353, 86.8941
52.60275, 86.99409
52.60201, 87.09412
52.60132, 87.19411
52.6006, 87.29411
52.59985, 87.3941
52.59918, 87.49408
52.59846, 87.59406
52.59773, 87.69404
52.597, 87.79397
52.5963, 87.89394
52.59567, 87.99392
52.5951, 88.09386
52.59446, 88.19381
52.59383, 88.2938
52.59314, 88.39382
52.59254, 88.49384
52.592, 88.59383
52.5915, 88.69381
52.591, 88.79379
52.59037, 88.89373
52.58986, 88.99368
52.58941, 89.0937
52.589, 89.19369
52.58871, 89.29368
52.58841, 89.39368
52.58815, 89.49374
52.58794, 89.59378
52.58775, 89.70895
52.58774, 89.83493
52.58802, 89.94207
52.58806, 89.95473
52.58803, 89.95475
52.58801, 89.95477
52.588, 89.95477
52.58798, 89.95478
52.58798, 89.9548
52.53902, 89.95544
52.4136, 89.95681
52.28749, 89.95827
52.16141, 89.95977
52.0352, 89.96118
51.90908, 89.96273
51.78289, 89.96423
51.65673, 89.96584
51.53059, 89.96746
51.40452, 89.9692
51.27841, 89.97094
51.15234, 89.97282
51.02632, 89.97482
50.90033, 89.97681
50.7743, 89.97891
50.64824, 89.98106
50.52214, 89.98325
50.39602, 89.98563
50.30046, 89.98795
50.29177, 89.98834
50.29176, 89.98834
50.29177, 89.98831
50.29179, 89.9883
50.29182, 89.98829
50.29183, 89.98827
50.29182, 89.98829
50.29184, 89.98829
50.29184, 89.98829
50.29185, 89.9883
50.29186, 89.98831
50.29187, 89.98831
50.29191, 89.98832
50.2919, 89.98833
50.2919, 89.98831
50.29192, 89.98831
50.29193, 89.98834
50.29193, 89.98832
50.29194, 89.98831
50.29196, 89.9883
50.29198, 89.9883
50.29243, 89.98832
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
50.29288, 89.98835
