0.07599442
0.1333912
0.1341868
0.1061098
0.05407714
0.1298437
0.4509074
0.7153842
0.7349733
0.7349642
0.7349916
0.7349916
0.7349824
0.734955
0.2285064
0.1273765
0.1273599
0.1273598
0.1273431
0.1273764
0.1273599
0.1273681
0.1273597
0.1273515
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1441946
0.1270994
0.1273128
0.1271478
0.1272255
0.1272156
0.1272933
0.1270798
0.1271963
0.1270895
0.1270894
0.1273222
0.1273029
0.1271185
0.1271961
0.127196
0.1271766
0.1273514
0.1270601
0.1272833
0.1273028
0.1271571
0.127293
0.1272153
0.1272347
0.1272638
0.1271667
0.127225
0.1271681
0.127293
0.1272513
0.1272097
0.1271597
0.1271597
0.1272179
0.1271514
0.1272346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1797576
0.1273443
0.1273773
0.1273606
0.1273939
0.1273688
0.1273936
0.127352
0.1273769
0.1273436
0.1273684
0.1273517
0.1273683
0.1273432
0.1273431
0.1273681
0.127343
0.1273513
0.1273595
0.1273845
0.1273429
0.2141566
0.7349824
0.7349459
0.7349733
0.734955
0.7350007
0.4076899
0.1333504
0.1273212
0.1273336
0.1273416
0.1273379
0.1273459
0.1273374
0.1273409
0.1273283
0.1273161
0.1273454
0.1273405
0.1273401
0.1273362
0.127336
0.1273309
0.1273395
0.1273397
0.1273204
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1704061
0.1272208
0.1272378
0.1272129
0.1271797
0.1272385
0.1271304
0.1271978
0.1272989
0.1272408
0.127217
0.1272528
0.1766299
0.2999928
0.3000077
0.299989
0.2999965
0.299989
0.2999891
0.2999928
0.2999928
0.299989
0.2999854
0.1642926
0.1273859
0.1274111
0.1274027
0.127386
0.127411
0.127436
0.1274025
0.1273528
0.1273777
0.1273692
0.1273446
0.1273364
0.127378
0.1273616
0.1273616
0.1273202
0.1273782
0.1273697
0.1273284
0.1273286
0.1273455
0.1273456
0.1273126
0.1273208
0.127305
0.1272961
0.127313
0.1273541
0.1273213
0.1273302
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1626659
0.1272616
0.1272525
0.1273186
0.1272605
0.127318
0.127318
0.1272763
0.1272588
0.1272836
0.1272168
0.1272659
0.1272567
0.1272728
0.1273132
0.1272953
0.5613364
0.7349733
0.6727946
0.2999891
0.2999928
0.2999928
0.2999891
0.2999853
0.2050818
0.1273484
0.127269
0.1272814
0.1273024
0.1273234
0.1273193
0.1273028
0.1273445
0.1272652
0.1273235
0.127286
0.1273195
0.1273194
0.1273069
0.1272693
0.1272403
0.1272487
0.1272445
0.1272445
0.1272612
0.1272363
0.1271949
0.1272201
0.1272533
0.1272532
0.1271282
0.1271533
0.1272703
0.1272701
0.1271701
0.1272037
0.127254
0.1272041
0.1272128
0.1272796
0.1273631
0.1272962
0.1272798
0.12733
0.1271802
0.127322
0.1272226
0.1271976
0.1272981
0.127265
0.1272234
0.1272741
0.1272415
0.1271839
0.1272018
0.127245
0.1519767
0.2999965
0.2988658
0.2559211
0.221921
0.2085851
0.2033273
0.2007719
0.1917879
0.1661236
0.1258469
0.1272876
0.1273297
0.1273205
0.1272884
0.1272881
0.1272961
0.1272958
0.1273373
0.1272882
0.1273042
0.1273289
0.1273614
0.1273359
0.127369
0.1273278
0.1273198
0.1273365
0.1273366
0.1273856
0.1273362
0.1273528
0.1273695
0.1273859
0.1273696
0.1273616
0.1273539
0.1273451
0.1273368
0.1273779
0.1273698
0.1273445
0.1273617
0.1273371
0.1273369
0.127353
0.1273613
0.1274263
0.1273934
0.1273933
0.1273856
0.1274187
0.1273604
0.1273611
0.1273445
0.1273778
0.1273111
0.1273196
0.1273116
0.1273117
0.1273039
0.1273293
0.1272956
0.127281
0.1273062
0.1273152
0.1273188
0.6481341
0.7349642
0.7349916
0.7349733
0.7349642
0.6035705
0.1570382
0.1271471
0.1273179
0.1272519
0.1273023
0.127268
0.127243
0.1272002
0.1271916
0.1272487
0.1271984
0.1272147
0.1272301
0.1272039
0.127253
0.1272015
0.1272079
0.127264
0.1271944
0.4744885
0.7349642
0.7349733
0.7349824
0.7349824
0.734955
0.2887881
0.1271227
0.1271988
0.1272066
0.1272486
0.1271986
0.1272321
0.1272077
0.1273078
0.1271812
0.1272154
0.1272064
0.127198
0.1272146
0.1272479
0.1272817
0.1272813
0.1272057
0.1272735
0.1272566
0.127264
0.1272389
0.1272554
0.1272639
0.1272638
0.1272556
0.1272719
0.1272383
0.127247
0.1272973
0.127272
0.1272722
0.1272802
0.1272716
0.1272715
0.1273212
0.1273038
0.1272863
0.1273196
0.5613703
0.7349642
0.7349459
0.7349642
0.7350007
0.7349733
0.1691081
0.1272862
0.1272947
0.1272864
0.1272037
0.1271288
0.1271788
0.127187
0.12727
0.1272118
0.1271932
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.252245
0.1274073
0.1273407
0.1273656
0.1274069
0.1274068
0.1273402
0.1272738
0.12739
0.1273403
0.1273238
0.1273736
0.1273402
0.1273319
0.1273565
0.1273397
0.1273731
0.1273397
0.1273399
0.1272817
0.1273648
0.1273209
0.1273546
0.1273292
0.1274042
0.1273546
0.1273123
0.1273292
0.1273294
0.1272962
0.1273456
0.1273292
0.1273381
0.127379
0.1273631
0.1273877
0.127363
0.1273623
0.1273706
0.1273377
0.127304
0.1273914
0.1272965
0.1273949
0.127411
0.127345
0.1273298
0.64816
0.7349916
0.7349733
0.7349733
0.734955
0.5920696
0.15849
0.1272995
0.1272662
0.1272742
0.1273165
0.1273079
0.1273078
0.1272996
0.1272825
0.1272987
0.1272992
0.1272907
0.1273182
0.127299
0.1272991
0.1272795
0.1272883
0.1272886
0.1273082
0.1272982
0.1273078
0.1272981
0.1272886
0.1272982
0.1272688
0.127298
0.1273078
0.127278
0.1272973
0.1272973
0.1272977
0.1273167
0.1273065
0.1272969
0.1273156
0.1272966
0.1272967
0.127287
0.127296
0.1272769
0.1272861
0.1273053
0.1273144
0.1272664
0.1272949
0.1273432
0.1273239
0.1273525
0.1273521
0.127342
0.1273028
0.6337084
0.7349809
0.7349703
0.7349703
0.7349596
0.6857973
0.2726721
0.1236755
0.1272706
0.127347
0.1273663
0.1273372
0.1272987
0.1272892
0.1272983
0.1272985
0.127472
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1146406
0.1272988
0.127299
0.1272987
0.1273084
0.1272989
0.1272983
0.127308
0.1272982
0.1273082
0.1272884
0.1273078
0.127298
0.1272978
0.1273074
0.1272977
0.1272977
0.1272971
0.1272972
0.1272876
0.1273067
0.1273161
0.1272869
0.127287
0.1272964
0.1272964
0.127296
0.127296
0.1273056
0.1272955
0.1272952
0.1272949
0.1273628
0.127343
0.1273521
0.1273421
0.127361
0.2999878
0.2999835
0.2999922
0.2999922
0.3000008
0.2999922
0.2999748
0.2999922
0.2999922
0.2999791
0.2999878
0.2999965
0.1540501
0.1273154
0.1273065
0.1273065
0.1273065
0.1273164
0.1273167
0.127317
0.1273171
0.1273076
0.1273078
0.1273082
0.1273277
0.1272989
0.1273092
0.1273286
0.1273294
0.1273102
0.1273104
0.127311
0.1273505
0.127322
0.1273232
0.1273239
0.1273256
0.1273469
0.1273187
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1242603
0.1597641
0.09878036
0.4072423
0.6902117
0.7349596
0.7349703
0.7349809
0.5828225
0.1595956
0.1271708
0.1271806
0.1271419
0.1271416
0.1272684
0.1272493
0.1271811
0.127269
0.1271035
0.1271424
0.1272202
0.1271617
0.127221
0.1271526
0.1271329
0.1271816
0.1272503
0.1271338
0.1271436
0.1271725
0.1271922
0.1272026
0.1271441
0.1272223
0.1272325
0.1271254
0.127223
0.1272133
0.1272618
0.1271756
0.1272145
0.1272344
0.1273417
0.1271672
0.127178
0.1271778
0.127315
0.1271806
0.1272015
0.228495
0.7349916
0.7349809
0.7349596
0.7349596
0.7349703
0.7349703
0.4702559
0.1363512
0.1272779
0.1272094
0.1272392
0.1272495
0.1272592
0.1272103
0.1272883
0.1272399
0.1272015
0.1272212
0.1272701
0.1272615
0.1273209
0.1272818
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2782739
0.1273925
0.1273336
0.1273528
0.127372
0.1273511
0.1273499
0.1273395
0.1273174
0.1273364
0.1273148
0.1273229
0.1273292
0.2424342
0.205513
0.06305135
0.2373609
0.5397785
0.7305863
0.7349809
0.7349809
0.4209414
0.1341873
0.1271984
0.1272757
0.1272179
0.1272662
0.1272372
0.1272663
0.1272083
0.1272372
0.1272275
0.127305
0.1272177
0.1272085
0.127295
0.1272373
0.1272861
0.1273244
0.1272668
0.1272667
0.1273148
0.1273147
0.1272474
0.1272474
0.1272866
0.1272478
0.127286
0.1272384
0.1272287
0.1272765
0.127248
0.1272384
0.1272579
0.1272197
0.1271909
0.1272585
0.1272486
0.1272195
0.1272776
0.1272964
0.1273063
0.1272785
0.1272783
0.1272782
0.1272876
0.1272778
0.1272881
0.1272786
0.1272787
0.1273075
0.1272804
0.1273074
0.1272889
0.1272995
0.1272615
0.1272714
0.1272795
0.1272726
0.1272911
0.1273029
0.6337094
0.7349596
0.7349916
0.7349916
0.7349916
0.7349809
0.6337078
0.1625751
0.1273304
0.1273872
0.1273678
0.1272908
0.1273775
0.1274256
0.1274255
0.1272811
0.1273672
0.1273573
0.1273481
0.127434
0.1273376
0.1275594
0.1272792
0.1273363
0.1274041
0.1273554
0.1274229
0.1274521
0.1274417
0.1272964
0.1273636
0.127459
0.1274784
0.1273321
0.1273118
0.1273484
0.4310845
0.7350022
0.7349596
0.7349277
0.7349916
0.7349703
0.7349489
0.2355475
0.1274308
0.1274406
0.1274308
0.12747
0.1274305
0.1274208
0.1274695
0.1274208
0.1274598
0.1274107
0.1274105
0.12745
0.1274207
0.1274599
0.1274012
0.1274206
0.1274896
0.1274404
0.1275382
0.1274403
0.1274404
0.1275085
0.1274305
0.1275085
0.1274014
0.1274792
0.1274988
0.127479
0.1275964
0.1273915
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2399995
0.1273068
0.1272977
0.1273026
0.1273268
0.1273268
0.1273311
0.1273312
0.1273214
0.1273263
0.1273165
0.1273361
0.1273215
0.1273312
0.1273404
0.1273259
0.1273308
0.1273161
0.1273305
0.1273355
0.1273255
0.1273206
0.1273254
0.1273205
0.1273399
0.1273251
0.12733
0.1273055
0.1273252
0.1273154
0.127315
0.1273392
0.12732
0.1273146
0.1273243
0.1273145
0.1273044
0.1273239
0.1273332
0.127309
0.1273088
0.1273135
0.1272987
0.1273179
0.1273273
0.1273076
0.1560963
0.2999835
0.2999922
0.2999922
0.2999878
0.2999835
0.2999835
0.2999965
0.2999835
0.2999835
0.2999835
0.2999878
0.2999878
0.1355064
0.1272853
0.1273242
0.1273146
0.1272758
0.1272854
0.1272758
0.1272952
0.1273244
0.1272856
0.1273051
0.1272858
0.1272469
0.1272858
0.1272955
0.1272859
0.1272761
0.1272956
0.1272764
0.1272958
0.1272764
0.1272863
0.1272961
0.127267
0.127306
0.127277
0.1272964
0.1272867
0.1272869
0.1272967
0.1272581
0.1273068
0.1272874
0.1273069
0.1272683
0.1272879
0.1272882
0.1272786
0.1272982
0.1272987
0.1272504
0.1272991
0.1272318
0.1272032
0.1273008
0.1272922
0.127313
0.1273247
0.2424197
0.2999878
0.2954414
0.2518067
0.2232428
0.2104001
0.2046566
0.2020504
0.2009083
0.2003935
0.2001587
0.1816225
0.1273545
0.1273535
0.1273494
0.1273633
0.1273818
0.1273432
0.1273914
0.1273431
0.1273767
0.1273625
0.1273481
0.1273428
0.1273671
0.1273858
0.1273475
0.1273803
0.1273563
0.1273514
0.1273508
0.1273941
0.1273701
0.1273939
0.1274178
0.1273691
0.1273832
0.1273922
0.1274743
0.1273963
0.1273378
0.1273756
0.1274129
0.2424349
0.2999878
0.2944184
0.2407845
0.1893502
0.1396949
0.08478747
0.0574295
0.2928843
0.5831198
0.3878597
0.1342897
0.1274301
0.1273914
0.1274594
0.1274595
0.1274204
0.1274105
0.1274204
0.1273813
0.1273912
0.1274009
0.1273815
0.1273717
0.1273815
0.127362
0.1273914
0.1273912
0.12744
0.1273815
0.127401
0.1273818
0.1273915
0.1273427
0.1273524
0.1274012
0.127333
0.1274012
0.1273916
0.1273611
0.1274195
0.1273944
0.1273947
0.1273613
0.1273446
0.1274029
0.1273364
0.1273282
0.1273117
0.1273535
0.1272869
0.1273621
0.1273037
0.1273623
0.1273375
0.1273125
0.127321
0.1273463
0.1272797
0.1273302
0.1273056
0.1273144
0.1273066
0.1272744
0.127327
0.7349824
0.7349733
0.7349733
0.7349642
0.7349824
0.5670578
0.1174432
0.1273327
0.1273367
0.1273325
0.1273286
0.1273326
0.1273367
0.1273245
0.127312
0.1273284
0.1273278
0.1273362
0.1273403
0.127328
0.1273322
0.1273322
0.1273319
0.1273317
0.1273234
0.1273235
0.1273277
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1325155
0.1276503
0.1272012
0.12718
0.1272226
0.1271888
0.12726
0.1272095
0.1272552
0.127268
0.1272765
0.1272466
0.1272257
0.1272339
0.1272212
0.1272377
0.1272883
0.1272041
0.1272125
0.1272918
0.1272904
0.1272194
0.1272492
0.1273033
0.1272321
0.1273123
0.1273085
0.08250127
0.1756422
0.485944
0.7237935
0.7349733
0.7349916
0.5372488
0.1338894
0.127409
0.1273516
0.1273241
0.1274108
0.1274288
