6.783367
12.54984
15.11644
15.96642
15.25014
15.16991
15.25326
15.20325
7.468262
