4.566671
15.71652
15.31643
15.34977
15.35029
15.2866
15.2866
15.36995
7.068176
