71.97674, -17.78747
71.97674, -17.78747
71.97674, -17.78747
71.97674, -17.78747
71.97674, -17.78747
71.97674, -17.78747
71.97674, -17.78747
71.97674, -17.78747
71.97674, -17.78747
71.97678, -17.73747
71.97702, -17.6208
71.97729, -17.50412
71.97755, -17.38745
71.97782, -17.27078
71.9781, -17.15411
71.97838, -17.03743
71.97865, -16.92074
71.97894, -16.80408
71.97921, -16.68741
71.97948, -16.57074
71.97973, -16.45407
71.97998, -16.33739
71.98022, -16.22072
71.98043, -16.10406
71.98067, -15.98738
71.98092, -15.8707
71.98116, -15.75401
71.98137, -15.63734
71.98159, -15.52067
71.9818, -15.40401
71.98201, -15.28733
71.98224, -15.17065
71.98244, -15.05398
71.98266, -14.93731
71.98288, -14.82064
71.98308, -14.7123
71.98327, -14.6123
71.98347, -14.51229
71.98367, -14.4123
71.98387, -14.31231
71.98405, -14.2127
71.9841, -14.12283
71.98408, -14.03684
71.98404, -13.95085
71.98402, -13.86253
71.98416, -13.76369
71.98434, -13.66603
71.98434, -13.57889
71.98431, -13.49291
71.98426, -13.40693
71.98423, -13.32094
71.9842, -13.23496
71.98417, -13.14898
71.98414, -13.06299
71.9841, -12.977
71.98407, -12.89102
71.98403, -12.80504
71.98401, -12.71905
71.98406, -12.60973
71.98428, -12.48373
71.98453, -12.35775
71.98476, -12.23176
71.98498, -12.10575
71.98519, -11.97976
71.98542, -11.85376
71.9856, -11.72777
71.9858, -11.60178
71.98598, -11.47579
71.98608, -11.40229
71.98608, -11.40229
71.98609, -11.40228
71.98611, -11.40227
71.98612, -11.40226
71.98612, -11.40225
71.98614, -11.40224
71.98613, -11.40225
71.98613, -11.40226
71.98613, -11.40227
71.98614, -11.40227
71.98613, -11.40227
71.98615, -11.40228
71.98616, -11.40229
71.98618, -11.4023
71.98618, -11.40231
71.98621, -11.40232
71.98622, -11.40232
71.98623, -11.40233
71.98623, -11.40234
71.98626, -11.40235
71.98627, -11.40236
71.98611, -11.35237
71.98571, -11.23572
71.98564, -11.11904
71.98571, -11.00235
71.98586, -10.88567
71.98581, -10.77833
71.98561, -10.67798
71.98544, -10.57764
71.98524, -10.47729
71.98505, -10.37694
71.98488, -10.2766
71.9847, -10.17625
71.98457, -10.0759
71.9844, -9.975557
71.98419, -9.875214
71.98402, -9.774867
71.98385, -9.674521
71.98366, -9.574174
71.98349, -9.473828
71.98332, -9.373483
71.9831, -9.272803
71.98283, -9.161131
71.98241, -9.044449
71.98204, -8.927783
71.98156, -8.811107
71.98109, -8.694436
71.98058, -8.577745
71.98016, -8.461075
71.97977, -8.34439
71.97942, -8.227711
71.97916, -8.111029
71.97872, -7.994357
71.97834, -7.877692
71.97796, -7.760995
71.97755, -7.64432
71.97723, -7.527667
71.9769, -7.411006
71.97655, -7.294349
71.97618, -7.177691
71.97587, -7.061055
71.97548, -6.944395
71.97511, -6.827748
71.97478, -6.711106
71.97445, -6.594477
71.97411, -6.477826
71.97379, -6.361174
71.97343, -6.244546
71.97308, -6.127892
71.97277, -6.011257
71.97247, -5.894604
71.97229, -5.777932
71.972, -5.661285
71.97166, -5.544662
71.97146, -5.428016
71.9712, -5.311363
71.97097, -5.19472
71.9707, -5.078087
71.97042, -4.961455
71.97021, -4.844842
71.97001, -4.728234
71.96983, -4.611619
71.96957, -4.49501
71.96932, -4.378409
71.96918, -4.261767
71.96899, -4.145113
71.96875, -4.028497
71.96856, -3.911875
71.96844, -3.795233
71.96831, -3.678582
71.96815, -3.561924
71.96795, -3.445255
71.96783, -3.328619
71.96771, -3.211996
71.96759, -3.101715
71.96759, -2.997461
71.96767, -2.897197
71.96776, -2.796933
71.96784, -2.696653
71.96791, -2.590655
71.96788, -2.449414
71.96778, -2.302438
71.96767, -2.155479
71.96757, -2.008543
71.96746, -1.861606
71.96735, -1.714653
71.9673, -1.567715
71.96728, -1.420784
71.96725, -1.273866
71.96727, -1.126925
71.96725, -0.9800001
71.96733, -0.8330416
71.96736, -0.6861191
71.96741, -0.5391927
71.96761, -0.3922283
71.96782, -0.2452829
71.96803, -0.09831238
71.96822, 0.03963961
71.96828, 0.06964874
71.96828, 0.0696591
71.96828, 0.06966237
71.96826, 0.06965856
71.96825, 0.06965746
71.96825, 0.06965419
71.96822, 0.06964438
71.9682, 0.06963348
71.96818, 0.06961659
71.96818, 0.06961332
71.96819, 0.0696125
71.96818, 0.06961127
71.96817, 0.06961881
71.96817, 0.06961749
71.96817, 0.06960501
71.96817, 0.06958961
71.96818, 0.0695779
71.96838, 0.1052856
71.96897, 0.2195598
71.96968, 0.3362427
71.97036, 0.4529103
71.97108, 0.5696024
71.97173, 0.6863174
71.97236, 0.8029878
71.97295, 0.9196783
71.97356, 1.036372
71.97414, 1.15305
71.97469, 1.269732
71.97522, 1.386412
71.97573, 1.503091
71.97616, 1.619768
71.97654, 1.736452
71.97684, 1.853114
71.97704, 1.969765
71.97711, 2.086426
71.97704, 2.203084
71.97729, 2.319747
71.97759, 2.436419
71.97788, 2.553118
71.97815, 2.66979
71.97842, 2.786455
71.97869, 2.90312
71.97894, 3.019792
71.97922, 3.136455
71.9795, 3.253146
71.97976, 3.36982
71.98, 3.486508
71.98025, 3.603174
71.98048, 3.719838
71.98069, 3.836507
71.9809, 3.953169
71.98114, 4.069825
71.98136, 4.186481
71.98158, 4.303162
71.9818, 4.419839
71.98202, 4.536508
71.98222, 4.653159
71.98244, 4.769828
71.98267, 4.886509
71.9829, 5.003167
71.9831, 5.119815
71.98331, 5.23647
71.9835, 5.353131
71.98371, 5.469787
71.98391, 5.586438
71.98416, 5.7031
71.98437, 5.819768
71.98457, 5.936434
71.98478, 6.053093
71.98499, 6.169749
71.98518, 6.286411
71.9854, 6.403072
71.9856, 6.519736
71.98545, 6.636417
71.98514, 6.753073
71.98483, 6.869747
71.9845, 6.986421
71.98419, 7.103085
71.98386, 7.219759
71.98354, 7.336433
71.98322, 7.453116
71.9829, 7.569789
71.98257, 7.68645
71.98228, 7.803129
71.98196, 7.919797
71.98165, 8.036469
71.98133, 8.153131
71.98103, 8.26979
71.98071, 8.386443
71.98045, 8.503108
71.98019, 8.619452
71.98009, 8.724793
71.9801, 8.825123
71.98011, 8.925458
71.98011, 9.026799
71.97996, 9.139137
71.97989, 9.242811
71.97989, 9.343144
71.97989, 9.443475
71.97989, 9.543809
71.97989, 9.644139
71.97989, 9.744473
71.97989, 9.844806
71.97989, 9.945138
71.97989, 10.04547
71.97983, 10.16009
71.97954, 10.30613
71.97923, 10.45316
71.9789, 10.60017
71.97858, 10.74719
71.97826, 10.89421
71.97795, 11.04122
71.97758, 11.18823
71.97724, 11.33526
71.97705, 11.41927
71.97704, 11.41926
71.97705, 11.41926
71.97705, 11.41926
71.97706, 11.41925
71.97706, 11.41925
71.97706, 11.41925
71.97707, 11.41924
71.97707, 11.41923
71.97709, 11.41924
71.9771, 11.41924
71.9771, 11.41924
71.97709, 11.41924
71.97709, 11.41924
71.9771, 11.41924
71.9771, 11.41926
71.97712, 11.41927
71.97713, 11.41928
71.97714, 11.41929
71.97713, 11.41929
71.9773, 11.46929
71.97704, 11.58563
71.97707, 11.7003
71.97701, 11.80998
71.97674, 11.91034
71.97647, 12.01069
71.97621, 12.11438
71.97584, 12.23005
71.97546, 12.34672
71.97514, 12.4634
71.9748, 12.58006
71.97443, 12.69673
71.97408, 12.81342
71.97378, 12.9301
71.97341, 13.04676
71.97303, 13.16342
71.97268, 13.28009
71.97234, 13.39675
71.97204, 13.51341
71.97169, 13.63008
71.97146, 13.74675
71.97115, 13.8634
71.97081, 13.98002
71.97058, 14.09665
71.97027, 14.21329
71.97001, 14.32993
71.96978, 14.44655
71.96956, 14.56319
71.96925, 14.67982
71.96896, 14.79644
71.96867, 14.91305
71.96858, 15.0297
71.9684, 15.14635
71.96821, 15.26298
71.96796, 15.37961
71.96774, 15.49623
71.96752, 15.61285
71.9674, 15.72949
71.9672, 15.84612
71.96702, 15.96237
71.96693, 16.06764
71.96691, 16.16791
71.96686, 16.26817
71.96684, 16.36844
71.96684, 16.46872
71.9668, 16.56898
71.96675, 16.66925
71.96676, 16.76952
71.96677, 16.86979
71.96676, 16.97004
71.96676, 17.07029
71.96676, 17.17056
71.96676, 17.27081
71.96676, 17.37108
71.9668, 17.47135
71.96682, 17.57163
71.96685, 17.6719
71.96688, 17.77217
71.96693, 17.87244
71.96699, 17.97271
71.96705, 18.07299
71.96709, 18.17326
71.96716, 18.27353
71.96721, 18.37381
71.96727, 18.47408
71.96733, 18.57436
71.96739, 18.67464
71.9675, 18.77491
71.96764, 18.87518
71.96766, 18.98479
71.9676, 19.1014
71.96759, 19.21804
71.96755, 19.33467
71.96752, 19.44929
71.96758, 19.56088
71.96761, 19.67748
71.96779, 19.7871
71.96807, 19.89309
71.96824, 20.0343
71.96848, 20.18126
71.96867, 20.32818
71.96885, 20.4751
71.96909, 20.62205
71.96944, 20.76902
71.96977, 20.91598
71.97024, 21.06295
71.97076, 21.20996
71.97124, 21.3569
71.97173, 21.50381
71.97243, 21.65079
71.97321, 21.79775
71.97412, 21.94471
71.97527, 22.09164
71.97616, 22.23858
71.97581, 22.38553
71.9759, 22.53247
71.97606, 22.66136
71.97608, 22.67933
71.9761, 22.6793
71.97613, 22.67926
71.97613, 22.67924
71.97613, 22.67922
71.97614, 22.67918
71.97614, 22.67916
71.97613, 22.67914
71.97611, 22.67912
71.97608, 22.67911
71.97607, 22.67909
71.97605, 22.67908
71.97602, 22.67908
71.97601, 22.67908
71.97598, 22.67908
71.97595, 22.67909
71.97594, 22.67908
71.97588, 22.68147
71.97609, 22.76245
71.97637, 22.87914
71.97665, 22.99582
71.97693, 23.11253
71.97718, 23.2292
71.97747, 23.34588
71.97776, 23.46259
71.97804, 23.57924
71.97831, 23.69592
71.97855, 23.81257
71.97881, 23.92924
71.97911, 24.04594
71.97939, 24.16262
71.97964, 24.27931
71.97991, 24.39599
71.98017, 24.51266
71.98041, 24.62933
71.98065, 24.746
71.98088, 24.86266
71.9811, 24.97929
71.98132, 25.09595
71.98153, 25.21263
71.98175, 25.32927
71.98197, 25.44591
71.9822, 25.56256
71.98244, 25.67922
71.98266, 25.79589
71.98286, 25.91257
71.98307, 26.02923
71.98318, 26.14589
71.98289, 26.26258
71.98258, 26.37926
71.98229, 26.49591
71.98199, 26.61258
71.98169, 26.72923
71.98139, 26.84589
71.98112, 26.96256
71.98084, 27.07924
71.98058, 27.19592
71.98029, 27.31258
71.98003, 27.42924
71.97979, 27.5459
71.97955, 27.66258
71.97927, 27.77925
71.97899, 27.89593
71.97872, 28.01262
71.97844, 28.12929
71.97819, 28.24598
71.97806, 28.35331
71.97806, 28.45363
71.9781, 28.5573
71.97833, 28.67296
71.97861, 28.78967
71.97887, 28.90636
71.97913, 29.02304
71.97939, 29.13973
71.97961, 29.2564
71.97984, 29.37309
71.98009, 29.48976
71.98032, 29.60642
71.98052, 29.72307
71.98074, 29.83973
71.98096, 29.95638
71.98119, 30.07303
71.98144, 30.18967
71.98167, 30.30631
71.9819, 30.42298
71.9821, 30.53966
71.98233, 30.65633
71.98253, 30.773
71.98275, 30.88968
71.98299, 31.00635
71.98322, 31.12304
71.98344, 31.23971
71.98364, 31.35638
71.98381, 31.47305
71.98397, 31.58975
71.98407, 31.70144
71.98406, 31.80211
71.98401, 31.90244
71.98397, 32.00278
71.98392, 32.10312
71.98388, 32.20345
71.98383, 32.30379
71.98379, 32.40412
71.98375, 32.50446
71.9837, 32.60479
71.98366, 32.70513
71.9836, 32.80547
71.98357, 32.90581
71.98353, 33.00616
71.98347, 33.10649
71.98341, 33.20882
71.98315, 33.32148
71.98302, 33.42482
71.98293, 33.5317
71.98263, 33.66919
71.98221, 33.8162
71.9818, 33.96321
71.98141, 34.11021
71.98101, 34.2572
71.98061, 34.4042
71.98024, 34.55119
71.97987, 34.69819
71.97945, 34.8452
71.97905, 34.99221
71.97869, 35.13922
71.97839, 35.28622
71.97812, 35.43322
71.97782, 35.58024
71.97753, 35.72725
71.97722, 35.87426
71.97688, 36.02127
71.97657, 36.16828
71.97625, 36.31528
71.97593, 36.46225
71.97581, 36.52524
71.97581, 36.52524
71.97579, 36.52525
71.97579, 36.52525
71.97581, 36.52525
71.97581, 36.52525
71.9758, 36.52524
71.97581, 36.52525
71.97581, 36.52525
71.97581, 36.52525
71.97582, 36.52527
71.97582, 36.52527
71.97584, 36.52527
71.97583, 36.52528
71.97583, 36.52527
71.97581, 36.52527
71.97582, 36.52527
71.97582, 36.52527
71.97581, 36.52527
71.9758, 36.52527
71.97576, 36.52804
71.97533, 36.60022
71.97515, 36.69709
71.97509, 36.785
71.97506, 36.87094
71.97502, 36.95686
71.975, 37.04279
71.97495, 37.12875
71.97493, 37.21469
71.97485, 37.30647
71.97465, 37.40644
71.97443, 37.50602
71.9743, 37.59584
71.97427, 37.68179
71.97424, 37.76772
71.97419, 37.85366
71.97414, 37.93961
71.9741, 38.02554
71.97405, 38.11148
71.97402, 38.19743
71.974, 38.28336
71.97398, 38.36929
71.97395, 38.45523
71.97392, 38.54119
71.97392, 38.62712
71.97393, 38.71305
71.97392, 38.79898
71.97387, 38.89312
71.97367, 38.99311
71.97344, 39.08717
71.97333, 39.17306
71.97323, 39.25895
71.97312, 39.34602
71.97297, 39.44365
71.97287, 39.54364
71.97272, 39.64359
71.97265, 39.74356
71.97253, 39.84352
71.9725, 39.94354
71.97239, 40.04352
71.9723, 40.14346
71.97223, 40.24338
71.97218, 40.34332
71.97211, 40.44322
71.97211, 40.54315
71.97215, 40.64312
71.97222, 40.7431
71.97231, 40.84307
71.97243, 40.94308
71.97257, 41.0372
71.97281, 41.12312
71.97307, 41.20903
71.97331, 41.29495
71.97356, 41.38087
71.97398, 41.47499
71.97454, 41.57498
71.97503, 41.67493
71.97553, 41.77487
71.976, 41.87482
71.97642, 41.97482
71.97666, 42.07478
71.97684, 42.17471
71.977, 42.27466
71.97722, 42.37462
71.97739, 42.47461
71.97756, 42.57461
71.97775, 42.67458
71.97793, 42.77457
71.97813, 42.87454
71.97836, 42.97454
71.97852, 43.07451
71.97875, 43.1745
71.97898, 43.27448
71.97919, 43.37448
71.97934, 43.47441
71.97956, 43.5744
71.97979, 43.67439
71.97998, 43.77438
71.9801, 43.87433
71.9802, 43.97425
71.98038, 44.07423
71.98051, 44.17419
71.98061, 44.27414
71.98075, 44.37413
71.98084, 44.47371
71.98081, 44.56355
71.98069, 44.64949
71.98057, 44.73545
71.98043, 44.82141
71.98029, 44.90737
71.98016, 44.99332
71.98, 45.07927
71.97987, 45.16522
71.97974, 45.25117
71.97961, 45.33712
71.97948, 45.42308
71.97935, 45.50904
71.97924, 45.595
71.9791, 45.68097
71.97897, 45.76692
71.97885, 45.85287
71.97871, 45.93883
71.97858, 46.02479
71.97845, 46.11074
71.97829, 46.1967
71.97816, 46.28265
71.97807, 46.3686
71.97798, 46.45456
71.9779, 46.54053
71.9778, 46.62648
71.97762, 46.71826
71.97739, 46.81237
71.9773, 46.89871
71.97718, 46.98895
71.9771, 47.08158
71.97678, 47.20421
71.97642, 47.33014
71.9761, 47.45613
71.9757, 47.58208
71.97533, 47.70804
71.97492, 47.83397
71.97457, 47.9599
71.97421, 48.08586
71.97385, 48.21182
71.97358, 48.33782
71.97327, 48.46383
71.97302, 48.5898
71.97272, 48.71573
71.97245, 48.84169
71.97219, 48.96768
71.97194, 49.09369
71.97161, 49.21962
71.97129, 49.34558
71.97093, 49.47155
71.97063, 49.59753
71.97031, 49.7235
71.96997, 49.84942
71.96973, 49.95438
71.9697, 49.96489
71.96969, 49.9649
71.96969, 49.96489
71.9697, 49.96489
71.9697, 49.96487
71.96969, 49.96489
71.96967, 49.96489
71.96964, 49.96489
71.96961, 49.96487
71.96961, 49.96487
71.96961, 49.96487
71.9696, 49.96486
71.9696, 49.96485
71.9696, 49.96483
71.9696, 49.96482
71.9696, 49.96481
71.96961, 49.96479
71.96961, 49.96478
71.96961, 49.96477
71.96962, 49.96476
71.9698, 50.02309
71.97, 50.1231
71.97028, 50.22311
71.97057, 50.3231
71.97086, 50.4231
71.97108, 50.51921
71.97114, 50.60562
71.97119, 50.69162
71.97124, 50.77763
71.97131, 50.86365
71.97137, 50.94966
71.97153, 51.04383
71.97179, 51.14384
71.97205, 51.24269
71.97213, 51.33099
71.97215, 51.41699
71.97219, 51.50297
71.97222, 51.58895
71.97225, 51.67494
71.97228, 51.76093
71.9723, 51.84691
71.97232, 51.9329
71.97234, 52.02006
71.97222, 52.11771
71.97205, 52.21768
71.97186, 52.31766
71.97168, 52.41765
71.9715, 52.51765
71.9713, 52.61766
71.97112, 52.71767
71.97096, 52.81767
71.97083, 52.91766
71.9707, 53.01767
71.97055, 53.11769
71.97045, 53.21772
71.97028, 53.31775
71.97015, 53.41776
71.97001, 53.51738
71.97002, 53.6073
71.97012, 53.6933
71.97021, 53.77931
71.9703, 53.86531
71.97039, 53.95131
71.97049, 54.03731
71.97057, 54.12333
71.97065, 54.20974
71.97088, 54.30585
71.97117, 54.40587
71.97146, 54.50589
71.97173, 54.60591
71.97204, 54.70592
71.97231, 54.80592
71.9726, 54.90594
71.9729, 55.00598
71.97321, 55.10599
71.97347, 55.20601
71.97375, 55.30601
71.97404, 55.40602
71.97433, 55.50604
71.97462, 55.60604
71.97488, 55.70603
71.97512, 55.80603
71.97538, 55.90604
71.97561, 56.00605
71.97585, 56.10606
71.97608, 56.20607
71.97633, 56.3061
71.97655, 56.40613
71.97678, 56.50615
71.97698, 56.60226
71.977, 56.68865
71.977, 56.77465
71.97699, 56.86066
71.97699, 56.94667
71.97699, 57.03267
71.97699, 57.11867
71.97699, 57.20468
71.97699, 57.29068
71.97699, 57.37669
71.97698, 57.46269
71.97698, 57.54869
71.97699, 57.6347
71.97699, 57.72071
71.97699, 57.80671
71.97699, 57.89272
71.97699, 57.97872
71.97699, 58.06472
71.97699, 58.15071
71.97699, 58.23671
71.97699, 58.3227
71.97699, 58.4087
71.97699, 58.49469
71.97699, 58.58069
71.97698, 58.66668
71.97698, 58.75267
71.97699, 58.83868
71.97699, 58.92466
71.97699, 59.01065
71.97699, 59.09663
71.97699, 59.18262
71.97699, 59.26862
71.977, 59.35461
71.97699, 59.44061
71.97692, 59.53477
71.97672, 59.63475
71.97649, 59.73476
71.97627, 59.83437
71.97624, 59.92428
71.97628, 60.01068
71.9762, 60.1068
71.97608, 60.20095
71.97613, 60.28694
71.9761, 60.38961
71.97591, 60.51563
71.97569, 60.64162
71.97552, 60.7676
71.97536, 60.8936
71.97526, 61.01963
71.97519, 61.14563
71.97513, 61.27166
71.97511, 61.39769
71.97512, 61.52371
71.97519, 61.64972
71.97529, 61.77571
71.97549, 61.90172
71.97576, 62.02773
71.9762, 62.15373
71.97621, 62.27974
71.97595, 62.40579
71.97567, 62.53181
71.97536, 62.65784
71.97507, 62.78384
71.9751, 62.90983
71.97538, 63.03585
71.97558, 63.10936
71.97559, 63.10935
71.97559, 63.10934
71.97561, 63.10932
71.97562, 63.10929
71.97563, 63.10926
71.97562, 63.10923
71.97562, 63.10921
71.97561, 63.10919
71.97559, 63.10917
71.97559, 63.10915
71.97555, 63.10911
71.97552, 63.10909
71.97549, 63.10907
71.97547, 63.10907
71.97544, 63.10907
71.97543, 63.10907
71.9754, 63.10906
71.97538, 63.10906
71.97536, 63.10909
71.97534, 63.1091
71.97541, 63.11742
71.97554, 63.20067
71.97576, 63.30068
71.97593, 63.40062
71.97614, 63.50058
71.97636, 63.60053
71.97655, 63.70047
71.97675, 63.80043
71.97694, 63.90036
71.97717, 64.00034
71.97739, 64.10033
71.97759, 64.20034
71.97778, 64.30035
71.97794, 64.40035
71.97809, 64.5003
71.97829, 64.60031
71.97848, 64.70028
71.97864, 64.80022
71.97886, 64.90021
71.97907, 65.00019
71.97927, 65.10018
71.97942, 65.20015
71.97958, 65.30015
71.97968, 65.40012
71.97974, 65.50008
71.9799, 65.60011
71.98004, 65.7001
71.98019, 65.80008
71.98035, 65.90007
71.98047, 66.00007
71.98059, 66.10004
71.98074, 66.19889
71.98074, 66.28723
71.98071, 66.37323
71.98069, 66.45923
71.98066, 66.54523
71.98062, 66.63123
71.98059, 66.71723
71.98056, 66.80322
71.98054, 66.8892
71.98052, 66.97518
71.98047, 67.06116
71.98045, 67.14713
71.98043, 67.23312
71.9804, 67.31911
71.98035, 67.40511
71.98033, 67.49108
71.98029, 67.57708
71.98037, 67.67127
71.98048, 67.77129
71.98058, 67.87128
71.98071, 67.97126
71.98086, 68.07126
71.98093, 68.17126
71.98096, 68.27084
71.98089, 68.36069
71.98077, 68.44666
71.98063, 68.53262
71.98049, 68.61858
71.98035, 68.70455
71.98022, 68.79052
71.9801, 68.87649
71.97996, 68.96246
71.97981, 69.04844
71.97968, 69.13441
71.97953, 69.22038
71.97939, 69.30634
71.97925, 69.39231
71.97913, 69.47829
71.97901, 69.56427
71.97887, 69.65025
71.97874, 69.73623
71.97858, 69.8222
71.97842, 69.90818
71.97829, 69.99416
71.97816, 70.08013
71.97803, 70.1661
71.97791, 70.25208
71.97778, 70.33804
71.97765, 70.42402
71.97751, 70.50999
71.97741, 70.59597
71.97731, 70.68195
71.97722, 70.76794
71.97713, 70.85392
71.97704, 70.9399
71.97695, 71.02589
71.97686, 71.11187
71.97677, 71.19784
71.97668, 71.28381
71.97659, 71.36977
71.97652, 71.45574
71.97643, 71.54171
71.97635, 71.62768
71.9762, 71.71947
71.9759, 71.81947
71.97556, 71.91943
71.97534, 72.01553
71.97521, 72.10189
71.97511, 72.18786
71.97501, 72.27383
71.97488, 72.36563
71.97459, 72.46561
71.97438, 72.5656
71.97413, 72.66559
71.97393, 72.7617
71.9738, 72.84805
71.97369, 72.93398
71.97356, 73.01991
71.97341, 73.10819
71.97323, 73.19879
71.97314, 73.2914
71.97292, 73.41409
71.97267, 73.54013
71.97245, 73.66616
71.97221, 73.79218
71.97194, 73.91821
71.97164, 74.04421
71.97137, 74.17019
71.97117, 74.29618
71.97095, 74.42216
71.97076, 74.54817
71.97048, 74.67416
71.97028, 74.80017
71.97005, 74.92616
71.96983, 75.05215
71.96963, 75.17814
71.96941, 75.30415
71.96922, 75.43013
71.96907, 75.55611
71.969, 75.68214
71.9693, 75.80815
71.96971, 75.93422
71.96988, 75.98676
71.96989, 75.98676
71.96987, 75.98672
71.96986, 75.9867
71.96985, 75.98667
71.96985, 75.98666
71.96983, 75.98663
71.96984, 75.98661
71.96984, 75.9866
71.96983, 75.98658
71.96983, 75.98657
71.9698, 75.98654
71.96979, 75.98652
71.96977, 75.98652
71.96975, 75.98651
71.96973, 75.98651
71.96973, 75.98652
71.96973, 75.98652
71.96971, 75.98653
71.96969, 75.98653
71.96967, 75.98655
71.96963, 76.00324
71.96999, 76.09493
71.97036, 76.19495
71.97073, 76.29498
71.97106, 76.395
71.97144, 76.49503
71.97177, 76.59507
71.9721, 76.69509
71.97243, 76.79513
71.97275, 76.89516
71.97306, 76.99521
71.97334, 77.09524
71.97361, 77.19528
71.97388, 77.29533
71.97418, 77.39539
71.97448, 77.49546
71.97474, 77.59548
71.97501, 77.6955
71.97532, 77.79554
71.97559, 77.89557
71.97584, 77.99561
71.97605, 78.09565
71.97626, 78.19573
71.97651, 78.29578
71.97674, 78.39582
71.97697, 78.49587
71.97722, 78.59589
71.97745, 78.69592
71.97764, 78.79595
71.97783, 78.896
71.978, 78.99603
71.97818, 79.09609
71.97836, 79.19614
71.97855, 79.29615
71.97871, 79.39619
71.97887, 79.49623
71.97901, 79.59626
71.97917, 79.69631
71.97929, 79.79634
71.9794, 79.89635
71.97948, 79.9964
71.97951, 80.09253
71.97939, 80.17892
71.97926, 80.26495
71.97912, 80.35095
71.97898, 80.43696
71.97885, 80.52413
71.97889, 80.62182
71.97898, 80.72186
71.97906, 80.82189
71.97912, 80.92193
71.97909, 81.01379
71.97895, 81.09983
71.97881, 81.18586
71.97868, 81.27187
71.97852, 81.3579
71.97837, 81.44392
71.9782, 81.52994
71.97801, 81.61596
71.97783, 81.70198
71.97765, 81.78799
71.97748, 81.87401
71.97729, 81.96002
71.97712, 82.04604
71.97694, 82.13204
