2.271378
2.271378
2.271378
2.271378
2.271378
2.271378
2.271378
2.271378
2.271378
2.276911
2.290093
2.303534
2.317053
2.279113
2.163898
2.048016
1.932135
1.816252
1.700371
1.584518
1.468836
1.353398
1.238238
1.123382
1.008857
0.8946943
0.7809177
0.6675571
0.5546451
0.4422052
0.3302685
0.2211158
0.1870959
0.1870966
0.1870963
0.1870944
0.187098
0.1870968
0.1870943
0.1870968
0.1870925
0.1870976
0.1870944
0.187095
0.1870928
0.1870966
0.1870951
0.1870956
0.187098
0.1870953
0.1870951
0.1870944
0.1870945
0.2452831
0.3449715
0.4445806
0.5441107
0.6436253
0.7431392
0.8426536
0.9421589
1.041587
1.140856
1.239982
1.339153
1.438485
1.537959
1.637561
1.737271
1.837069
1.936944
2.036873
2.136843
2.236836
2.336833
2.445137
2.541312
2.555517
2.562862
2.572192
2.583309
2.596169
2.61077
2.627265
2.645519
2.665552
2.687416
2.711048
2.736442
2.763641
2.792551
2.823222
2.855659
2.889877
2.925806
2.963487
3.00283
3.043948
3.086773
3.131317
3.177529
3.22527
3.274701
3.325764
3.378517
3.432848
3.488792
3.546356
3.605434
3.666094
3.691941
3.602805
3.506166
3.410554
3.316005
3.222534
3.130158
3.038862
2.948718
2.85976
2.771983
2.68539
2.600039
2.515936
2.433125
2.351621
2.271435
2.192571
2.115043
2.038882
1.964094
1.89073
1.818774
1.748267
1.6792
1.611594
1.54548
1.480858
1.417783
1.356272
1.296297
1.237875
1.181042
1.125803
1.072184
1.020181
0.9697936
0.9210477
0.8739737
0.8285778
0.7848669
0.7427517
0.7012205
0.6597108
0.6182089
0.5766937
0.5351712
0.4936653
0.4522333
0.4117154
0.3728884
0.3357618
0.3003725
0.2667163
0.2348451
0.2053039
0.1963681
0.1963668
0.1963664
0.1963634
0.1963622
0.1963628
0.1963628
0.1963654
0.1963651
0.1963653
0.1963651
0.1963669
0.1963684
0.1963658
0.1963643
0.1963664
0.1963673
0.1963659
0.1963645
0.196366
0.1963667
0.1963651
0.1963656
0.1963657
0.2629434
0.3794079
0.4957499
0.6119449
0.7279605
0.8437721
0.9593523
1.074668
1.15299
1.174897
1.197947
1.222834
1.249457
1.277855
1.308015
1.339938
1.373638
1.409075
1.446234
1.485135
1.52577
1.568085
1.612122
1.65787
1.705282
1.754343
1.805095
1.8575
1.911549
1.967216
2.024526
2.083422
2.143908
2.205999
2.269682
2.335001
2.40174
2.469156
2.537981
2.60827
2.679995
2.753124
2.827647
2.903587
2.980894
3.059527
3.139531
3.220831
3.303428
3.387295
3.472431
3.558836
3.646415
3.735179
3.825103
3.916173
4.008403
4.062835
4.001997
3.934883
3.86927
3.805178
3.742613
3.681565
3.622058
3.564128
3.507794
3.45303
3.399892
3.348382
3.298496
3.250259
3.203684
3.158386
3.112287
3.06455
3.015138
2.964098
2.911439
2.857174
2.80129
2.744014
2.686327
2.628624
2.57092
2.513217
2.455492
2.397792
2.340103
2.282405
2.224683
2.166978
2.109289
2.051526
1.993178
1.934582
1.875979
1.81224
1.716559
1.615603
1.514656
1.41356
1.311763
1.209073
1.105562
1.001234
0.8960857
0.7901449
0.6834498
0.5760089
0.4678862
0.3590929
0.2500745
0.1880173
0.1880157
0.1880181
0.1880187
0.1880149
0.1880129
0.1880165
0.1880181
0.1880167
0.1880164
0.1880176
0.1880166
0.1880185
0.1880172
0.1880175
0.1880153
0.1880137
0.1880163
0.2522249
0.3643741
0.4759882
0.5870283
0.6975008
0.8073983
0.9166326
1.025191
1.133132
1.240387
1.346907
1.452763
1.535595
1.588075
1.642122
1.697757
1.754943
1.813728
1.874085
1.93597
1.999403
2.064354
2.130813
2.198723
2.268101
2.338919
2.411199
2.484882
2.559959
2.636401
2.714243
2.793449
2.873971
2.955788
3.038909
3.123266
3.208871
3.295722
3.38375
3.472958
3.563323
3.654845
3.747448
3.841167
3.935975
4.031814
4.128711
4.226601
4.325459
4.424925
4.523777
4.621628
4.718484
4.814314
4.909101
4.924353
4.853431
4.781141
4.708247
4.629786
4.537647
4.445839
4.355166
4.265648
4.177291
4.089844
4.001832
3.912713
3.823456
3.735294
3.648339
3.56261
3.477667
3.391954
3.305096
3.21807
3.132162
3.047511
2.964139
2.881375
2.797629
2.712799
2.628354
2.545159
2.463237
2.382556
2.302352
2.222212
2.142206
2.062301
1.983132
1.905313
1.828893
1.753726
1.679927
1.60717
1.535795
1.465837
1.397365
1.330346
1.259591
1.165076
1.066582
0.9671344
0.8667341
0.7654355
0.6632469
0.5602175
0.4563482
0.3516208
0.2461841
0.1859138
0.1859127
0.185913
0.185911
0.1859149
0.1859149
0.1859134
0.185914
0.1859162
0.1859121
0.1859159
0.1859145
0.1859134
0.1859171
0.1859132
0.1859166
0.1859127
0.185914
0.2482208
0.3568499
0.4648736
0.5722162
0.6788412
0.7847009
0.8897559
0.9940271
1.076464
1.132012
1.189157
1.247857
1.308121
1.369938
1.433293
1.498181
1.564551
1.632409
1.701728
1.77251
1.844716
1.918335
1.993361
2.069765
2.147539
2.226642
2.307081
2.388811
2.471849
2.556155
2.641697
2.728472
2.816471
2.905657
2.995988
3.087463
3.180054
3.273741
3.368491
3.464288
3.561122
3.658947
3.757748
3.8575
3.957848
4.057614
4.156424
4.253693
4.329459
4.396033
4.464087
4.533616
4.604609
4.677073
4.750931
4.826175
4.88709
4.82644
4.74088
4.656285
4.571104
4.484691
4.397922
4.31221
4.227732
4.14432
4.060544
3.975535
3.889724
3.80471
3.720948
3.638425
3.556024
3.472436
3.38775
3.303474
3.220445
3.138697
3.057583
2.97547
2.892109
2.808614
2.726311
2.645308
2.565581
2.48659
2.407649
2.328698
2.249763
2.170922
2.092201
2.013965
1.936958
1.861317
1.786827
1.713238
1.640996
1.570207
1.500876
1.433036
1.366666
1.297152
1.202803
1.103833
1.003903
0.9102911
0.8231261
0.7353045
0.6468704
0.5578166
0.4682424
0.3780603
0.2872657
0.2037601
0.1885987
0.188599
0.1885965
0.1885954
0.1885993
0.1885944
0.1886016
0.1885999
0.1885974
0.1885963
0.1885981
0.1885967
0.1885971
0.1886011
0.188598
0.1885959
0.1885995
0.1885984
0.1885931
0.1885964
0.2042369
0.2901209
0.3834245
0.4763135
0.5687266
0.6606303
0.7520019
0.8428004
0.9329634
1.022567
1.100499
1.148765
1.196678
1.245755
1.296008
1.347411
1.399945
1.453618
1.508423
1.564361
1.621413
1.679544
1.738766
1.799065
1.860437
1.922852
1.986306
2.05076
2.116256
2.182751
2.250253
2.318774
2.388258
2.458719
2.530147
2.602505
2.675788
2.749994
2.825114
2.901157
2.978089
3.055604
3.133924
3.213071
3.293024
3.373763
3.455278
3.537565
3.620588
3.704345
3.788834
3.874021
3.959754
4.045197
4.129926
4.213925
4.297213
4.377724
4.439546
4.498112
4.557832
4.618515
4.680167
4.742999
4.806882
4.871712
4.905715
4.839013
4.765494
4.691789
4.617202
4.541836
4.466666
4.392384
4.318975
4.246477
4.174583
4.102099
4.028695
3.954587
3.880896
3.808079
3.736221
3.66522
3.594231
3.522369
3.449613
3.376671
3.304514
3.233301
3.163012
3.093109
3.022469
2.950885
2.878763
2.807226
2.736623
2.66698
2.598271
2.530286
2.462429
2.394539
2.326664
2.258782
2.190931
2.123197
2.055594
1.98872
1.922817
1.857912
1.793935
1.730647
1.668339
1.607073
1.54685
1.487707
1.429636
1.372644
1.316377
1.242456
1.158136
1.073015
0.9871796
0.9006862
0.8136043
0.7259493
0.6375608
0.5485589
0.4589337
0.3687743
0.2780689
0.2023539
0.1948
0.1947976
0.1948022
0.1948006
0.194797
0.1947896
0.1947932
0.1947999
0.1947996
0.1947978
0.1948005
0.1948006
0.1947997
0.1948002
0.1948009
0.1948032
0.1947991
0.1948033
0.1948016
0.1947992
0.2492676
0.3422724
0.4347088
0.5266354
0.61804
0.7088594
0.7990872
0.8887601
0.9778458
1.066291
1.142424
1.19239
1.242572
1.2939
1.346376
1.399984
1.454718
1.510571
1.567537
1.625603
1.684734
1.744931
1.80618
1.868492
1.931829
1.996229
2.061658
2.128085
2.195498
2.263899
2.333272
2.403596
2.474866
2.54706
2.620171
2.694181
2.769093
2.844876
2.921526
2.999017
3.077352
3.156527
3.236527
3.317304
3.39887
3.481192
3.56427
3.648095
3.732621
3.817863
3.903708
3.989399
4.074414
4.143081
4.198041
4.254105
4.311275
4.369541
4.428886
4.489325
4.550828
4.61337
4.676946
4.741546
4.807172
4.863723
4.816942
4.744137
4.672277
4.60113
4.529548
4.457039
4.383673
4.310301
4.237812
4.166265
4.09563
4.025216
3.953948
3.881759
3.809015
3.73681
3.665572
3.595277
3.525563
3.455253
3.384001
3.311926
3.240053
3.169118
3.099143
3.030071
2.960997
2.891015
2.820075
2.748719
2.67807
2.608399
2.53971
2.471972
2.404587
2.337245
2.269896
2.202562
2.135325
2.068141
2.001416
1.935647
1.870897
1.807103
1.743903
1.681544
1.620236
1.559991
1.500804
1.442707
1.385714
1.329816
1.262787
1.178354
1.093194
1.007341
0.9207971
0.8335887
0.7457614
0.65729
0.5682122
0.4785392
0.3882962
0.2974622
0.2139661
0.1988069
0.1988133
0.1988072
0.1988069
0.1988085
0.198813
0.1988109
0.1988084
0.1988087
0.1988095
0.1988076
0.1988105
0.1988107
0.1988103
0.1988108
0.1988165
0.1988041
0.1988066
0.1988104
0.1988108
0.2376297
0.3306245
0.4231228
0.5151346
0.6065981
0.6975787
0.7879433
0.8776658
0.966788
1.055308
1.137232
1.1898
1.239741
1.290813
1.343033
1.396406
1.450879
1.506483
1.563178
1.620975
1.679834
1.739782
1.800804
1.862867
1.925998
1.990139
2.05529
2.121442
2.188603
2.256741
2.325839
2.395879
2.466889
2.538868
2.611738
2.685518
2.760193
2.835751
2.912177
2.989457
3.067601
3.146569
3.22632
3.306867
3.388211
3.470311
3.553192
3.636793
3.72112
3.806159
3.891868
3.977743
4.063036
4.13656
4.191329
4.246879
4.303562
4.361315
4.420149
4.480012
4.540988
4.603053
4.666207
4.730403
4.795596
4.857963
4.8239
4.75074
4.678465
4.607134
4.53621
4.464578
4.392038
4.318771
4.245922
4.173984
4.103
4.032721
3.962014
3.890362
3.81786
3.745392
3.673786
3.603122
3.533367
3.463567
3.392868
3.32125
3.24922
3.177916
3.107569
3.038153
2.969338
2.89993
2.829598
2.758509
2.687857
2.618142
2.54939
2.481578
2.414277
2.346992
2.279689
2.212401
2.145218
2.078127
2.011418
1.945628
1.880847
1.817052
1.753874
1.691508
1.630168
1.56992
1.510733
1.45264
1.395618
1.339713
1.276121
1.192486
1.107463
1.021688
0.9352333
0.8481188
0.7603436
0.6719115
0.5828802
0.4932233
0.4030185
0.3122697
0.2237063
0.198427
0.1984255
0.1984243
0.1984241
0.1984244
0.1984239
0.1984261
0.1984267
0.1984268
0.1984277
0.1984221
0.1984243
0.1984263
0.1984268
0.1984191
0.1984236
0.1984258
0.1984246
0.1984258
0.198427
0.2243692
0.3150169
0.4077612
0.4999871
0.5916584
0.6827982
0.7734048
0.86345
0.9528722
1.041704
1.126933
1.182768
1.232373
1.283137
1.335063
1.388152
1.442359
1.497689
1.554142
1.611688
1.670349
1.730086
1.790905
1.852814
1.915775
1.979761
2.044779
2.110831
2.177871
2.245419
2.313023
2.380612
2.448185
2.515766
2.583349
2.650908
2.69258
2.693779
2.693788
2.693788
2.693788
2.693788
2.693788
