-88.99097, 48.15731
-88.99097, 48.15731
-88.99097, 48.15731
-88.99097, 48.15731
-88.99097, 48.15731
-88.99097, 48.15731
-88.99097, 48.15731
-88.99097, 48.15731
-88.99097, 48.15731
-88.99093, 48.20731
-88.99066, 48.32397
-88.99039, 48.44063
-88.99011, 48.55729
-88.98987, 48.67394
-88.98959, 48.79062
-88.98933, 48.90728
-88.98907, 49.02393
-88.98883, 49.14056
-88.98858, 49.25721
-88.98832, 49.37388
-88.98805, 49.49055
-88.98779, 49.60722
-88.98753, 49.72389
-88.9873, 49.84057
-88.98707, 49.95726
-88.98684, 50.07392
-88.98662, 50.19059
-88.98639, 50.30725
-88.98617, 50.42392
-88.98595, 50.54061
-88.98576, 50.6573
-88.98553, 50.77399
-88.98529, 50.89069
-88.98505, 51.00735
-88.98483, 51.12403
-88.98463, 51.23239
-88.98444, 51.33237
-88.98426, 51.43238
-88.98407, 51.53237
-88.98385, 51.63238
-88.98365, 51.73241
-88.98348, 51.83242
-88.98328, 51.93242
-88.98309, 52.03242
-88.98291, 52.13243
-88.98269, 52.23244
-88.98249, 52.33244
-88.98231, 52.43245
-88.98215, 52.53246
-88.98196, 52.63247
-88.98177, 52.73248
-88.98161, 52.83249
-88.98144, 52.93251
-88.98129, 53.03251
-88.98114, 53.13252
-88.98102, 53.23255
-88.98092, 53.33257
-88.98077, 53.43258
-88.98063, 53.53258
-88.98047, 53.6326
-88.98032, 53.73262
-88.9802, 53.8326
-88.98004, 53.93261
-88.97994, 54.03263
-88.97983, 54.13266
-88.97973, 54.23268
-88.97959, 54.3327
-88.97946, 54.43273
-88.97933, 54.53276
-88.97919, 54.63275
-88.97909, 54.73272
-88.97895, 54.83274
-88.97882, 54.93277
-88.97869, 55.03279
-88.97855, 55.13282
-88.97838, 55.24117
-88.97822, 55.35788
-88.97801, 55.47458
-88.97782, 55.59125
-88.97765, 55.70792
-88.97749, 55.82456
-88.97734, 55.94125
-88.97721, 56.05795
-88.97707, 56.17465
-88.97694, 56.29132
-88.97679, 56.40803
-88.97668, 56.52474
-88.97658, 56.64142
-88.97648, 56.7581
-88.97643, 56.86787
-88.97656, 56.96832
-88.9767, 57.06876
-88.97686, 57.16922
-88.977, 57.26965
-88.97712, 57.37009
-88.97721, 57.48479
-88.97707, 57.63082
-88.97692, 57.77789
-88.97676, 57.92496
-88.97661, 58.07203
-88.97643, 58.2191
-88.97624, 58.36606
-88.97607, 58.51308
-88.97591, 58.66011
-88.97577, 58.80714
-88.97565, 58.93622
-88.97562, 58.95422
-88.97558, 58.9542
-88.97555, 58.95418
-88.9755, 58.95416
-88.97548, 58.95414
-88.97546, 58.95413
-88.97546, 58.95412
-88.97546, 58.95411
-88.97542, 58.95407
-88.97542, 58.95404
-88.97538, 58.95401
-88.97535, 58.95398
-88.97536, 58.95394
-88.97536, 58.95391
-88.9754, 58.9539
-88.97542, 58.95387
-88.9754, 58.95383
-88.97539, 58.9538
-88.97541, 58.95376
-88.97544, 58.95374
-88.97545, 58.95369
-88.97546, 58.95367
-88.97549, 58.95601
-88.9753, 59.03678
-88.97514, 59.15333
-88.97495, 59.26987
-88.97465, 59.38632
-88.97444, 59.50284
-88.97426, 59.61938
-88.97407, 59.73588
-88.97398, 59.85237
-88.97384, 59.96883
-88.97368, 60.08527
-88.97356, 60.20172
-88.97347, 60.3182
-88.97335, 60.43471
-88.97326, 60.55119
-88.97314, 60.66766
-88.97302, 60.78416
-88.97291, 60.90059
-88.9729, 61.017
-88.97289, 61.13348
-88.97288, 61.25
-88.97285, 61.36652
-88.97284, 61.48306
-88.97289, 61.59963
-88.97292, 61.71621
-88.97288, 61.83268
-88.97292, 61.94914
-88.97294, 62.06561
-88.97298, 62.18218
-88.97306, 62.29874
-88.97313, 62.41524
-88.97318, 62.53174
-88.97324, 62.64822
-88.97331, 62.76464
-88.9734, 62.88121
-88.97346, 62.99761
-88.97358, 63.11412
-88.97367, 63.23069
-88.97374, 63.34731
-88.97382, 63.46381
-88.97394, 63.58041
-88.97407, 63.69699
-88.97424, 63.81355
-88.9744, 63.93016
-88.97457, 64.04676
-88.97473, 64.16333
-88.97491, 64.27989
-88.97511, 64.39652
-88.97539, 64.51308
-88.97566, 64.62975
-88.97594, 64.74634
-88.97625, 64.8629
-88.97651, 64.97954
-88.97681, 65.09124
-88.97724, 65.19187
-88.97773, 65.29217
-88.9782, 65.39246
-88.97865, 65.49275
-88.97911, 65.59306
-88.97957, 65.69335
-88.98002, 65.79365
-88.98045, 65.89396
-88.98089, 65.99427
-88.98134, 66.09457
-88.98181, 66.19487
-88.98228, 66.29516
-88.98272, 66.39546
-88.98315, 66.49577
-88.98362, 66.59607
-88.98411, 66.69636
-88.9846, 66.79996
-88.98531, 66.91554
-88.98608, 67.03204
-88.98684, 67.14861
-88.98749, 67.25824
-88.98791, 67.35854
-88.98833, 67.45886
-88.98884, 67.56614
-88.98949, 67.68266
-88.99007, 67.79919
-88.99047, 67.90653
-88.99065, 68.00684
-88.99085, 68.10712
-88.99091, 68.20776
-88.99101, 68.31934
-88.99125, 68.4359
-88.99146, 68.54757
-88.99151, 68.64831
-88.99152, 68.74873
-88.99153, 68.85017
-88.99171, 68.96346
-88.99191, 69.07799
-88.99191, 69.18007
-88.99198, 69.28725
-88.9922, 69.40186
-88.9922, 69.50401
-88.992, 69.63086
-88.99166, 69.7778
-88.99125, 69.92464
-88.99087, 70.07145
-88.99049, 70.21833
-88.99009, 70.36526
-88.98972, 70.51219
-88.98937, 70.6591
-88.989, 70.80605
-88.98859, 70.95296
-88.9882, 71.09993
-88.98786, 71.2468
-88.98761, 71.39375
-88.9873, 71.5406
-88.987, 71.6875
-88.98675, 71.83427
-88.98693, 71.98112
-88.98726, 72.12807
-88.98751, 72.23002
-88.98753, 72.23301
-88.98754, 72.23299
-88.98754, 72.233
-88.98756, 72.233
-88.98759, 72.23299
-88.98761, 72.23297
-88.98763, 72.23296
-88.98763, 72.23296
-88.98763, 72.23296
-88.98761, 72.23296
-88.98763, 72.23295
-88.98762, 72.23296
-88.98762, 72.23295
-88.98761, 72.23296
-88.9876, 72.23296
-88.9876, 72.23295
-88.98759, 72.23295
-88.98756, 72.23531
-88.98743, 72.31628
-88.98765, 72.43298
-88.98789, 72.5497
-88.98816, 72.66646
-88.9884, 72.78323
-88.98866, 72.89996
-88.98895, 73.01669
-88.98927, 73.13343
-88.9895, 73.25018
-88.98972, 73.36689
-88.98994, 73.48363
-88.99017, 73.60038
-88.99039, 73.71706
-88.99062, 73.83378
-88.99088, 73.9505
-88.99115, 74.06722
-88.99139, 74.18395
-88.99166, 74.30067
-88.99194, 74.41738
-88.99219, 74.53411
-88.99243, 74.65084
-88.99269, 74.76758
-88.99293, 74.8843
-88.99319, 75.00101
-88.99341, 75.11772
-88.99364, 75.23446
-88.99388, 75.35117
-88.99407, 75.4679
-88.99426, 75.58465
-88.99449, 75.70135
-88.9947, 75.81807
-88.9949, 75.93481
-88.99512, 76.05152
-88.99536, 76.16823
-88.99558, 76.28495
-88.99578, 76.40166
-88.99595, 76.51839
-88.99614, 76.63511
-88.99634, 76.75182
-88.99654, 76.86857
-88.99675, 76.98527
-88.99696, 77.10197
-88.99718, 77.21867
-88.99738, 77.33539
-88.99757, 77.4521
-88.99767, 77.55949
-88.99764, 77.65986
-88.99762, 77.76022
-88.99757, 77.86061
-88.99752, 77.96101
-88.99749, 78.0614
-88.99744, 78.16176
-88.99738, 78.26415
-88.99712, 78.37886
-88.99677, 78.49561
-88.99647, 78.61233
-88.99621, 78.72571
-88.99615, 78.82703
-88.9961, 78.92736
-88.99603, 79.03103
-88.99575, 79.14672
-88.99546, 79.26341
-88.9952, 79.37512
-88.99514, 79.47583
-88.99512, 79.57621
-88.99507, 79.67657
-88.995, 79.78196
-88.99471, 79.89835
-88.99442, 80.01402
-88.99432, 80.11768
-88.99426, 80.21804
-88.99421, 80.31838
-88.99419, 80.41874
-88.99413, 80.52241
-88.99384, 80.63811
-88.99355, 80.75383
-88.99345, 80.85754
-88.99341, 80.9579
-88.99335, 81.05828
-88.99331, 81.15865
-88.99323, 81.26239
-88.99299, 81.37809
-88.99272, 81.49479
-88.99256, 81.60213
-88.99251, 81.70252
-88.99248, 81.80288
-88.99233, 81.91258
-88.99209, 82.0293
-88.99184, 82.14601
-88.9917, 82.25337
-88.9917, 82.35374
-88.9917, 82.4541
-88.99169, 82.55647
-88.9915, 82.67116
-88.99133, 82.7809
-88.99121, 82.90795
-88.99087, 83.05495
-88.99053, 83.20199
-88.99023, 83.34904
-88.98994, 83.49607
-88.98967, 83.64313
-88.9894, 83.79017
-88.98912, 83.93721
-88.98885, 84.08427
-88.98856, 84.23133
-88.9883, 84.37838
-88.98809, 84.52546
-88.98785, 84.67253
-88.98762, 84.81958
-88.98739, 84.96664
-88.98724, 85.11375
-88.98729, 85.26078
-88.98782, 85.40781
-88.98804, 85.47083
-88.98804, 85.47082
-88.98806, 85.47082
-88.98805, 85.47082
-88.98805, 85.47082
-88.98808, 85.47081
-88.98809, 85.47077
-88.98808, 85.47078
-88.98809, 85.47076
-88.9881, 85.47072
-88.9881, 85.4707
-88.98809, 85.47068
-88.98805, 85.47063
-88.98805, 85.47063
-88.98804, 85.4706
-88.98801, 85.47054
-88.988, 85.47054
-88.98798, 85.47053
-88.9879, 85.5062
-88.98824, 85.62038
-88.98869, 85.73695
-88.98912, 85.85352
-88.98948, 85.97009
-88.98983, 86.08672
-88.99024, 86.20335
-88.99061, 86.31986
-88.99093, 86.43648
-88.99121, 86.55306
-88.99148, 86.6696
-88.99176, 86.78612
-88.99203, 86.90267
-88.99217, 87.01941
-88.99229, 87.13602
-88.99241, 87.2526
-88.99248, 87.36919
-88.9925, 87.48583
-88.99251, 87.60243
-88.99242, 87.719
-88.9923, 87.83562
-88.99206, 87.95216
-88.99163, 88.06877
-88.99139, 88.18528
-88.99168, 88.3018
-88.99194, 88.41837
-88.9922, 88.53504
-88.99241, 88.65154
-88.99266, 88.76807
-88.9929, 88.88473
-88.99316, 89.00138
-88.99342, 89.11798
-88.99363, 89.23454
-88.99387, 89.35119
-88.99412, 89.46789
-88.99434, 89.58447
-88.99451, 89.70098
-88.99471, 89.81757
-88.99495, 89.93419
-88.99513, 90.05071
-88.99532, 90.1673
-88.99546, 90.28375
-88.99562, 90.40031
-88.99581, 90.51683
-88.99596, 90.63334
-88.99608, 90.7499
-88.99612, 90.85936
-88.99592, 90.9594
-88.99569, 91.05947
-88.99549, 91.15953
-88.99529, 91.25959
-88.99505, 91.35966
-88.99482, 91.4597
-88.99463, 91.55977
-88.99441, 91.65983
-88.99419, 91.75989
-88.99397, 91.85995
-88.99374, 91.96035
-88.99349, 92.07188
-88.99319, 92.1884
-88.9929, 92.30487
-88.99259, 92.41802
-88.99239, 92.51906
-88.99221, 92.61909
-88.99205, 92.72253
-88.99174, 92.83805
-88.99143, 92.95457
-88.99117, 93.06415
-88.99111, 93.16438
-88.99109, 93.2646
-88.99107, 93.36515
-88.9909, 93.47674
-88.9906, 93.59335
-88.99037, 93.70496
-88.99038, 93.80572
-88.99039, 93.90613
-88.99041, 94.00654
-88.99039, 94.10894
-88.99011, 94.22362
-88.98978, 94.34013
-88.98962, 94.4475
-88.98962, 94.5479
-88.98962, 94.64832
-88.98962, 94.74907
-88.98943, 94.86076
-88.98913, 94.97731
-88.98885, 95.09401
-88.98864, 95.2086
-88.98859, 95.31075
-88.98852, 95.41254
-88.98842, 95.51328
-88.98834, 95.61335
-88.98827, 95.71342
-88.98822, 95.81551
-88.98804, 95.92805
-88.98793, 96.033
-88.98775, 96.17048
-88.98748, 96.31743
-88.98716, 96.46432
-88.98687, 96.61115
-88.9866, 96.75806
-88.98623, 96.90495
-88.98595, 97.05192
-88.9857, 97.19884
-88.98542, 97.34576
-88.98516, 97.49264
-88.98486, 97.63953
-88.9846, 97.78648
-88.98438, 97.93343
-88.98415, 98.08034
-88.98401, 98.22723
-88.98382, 98.37418
-88.98376, 98.52119
-88.98418, 98.66518
-88.98434, 98.71018
-88.98438, 98.71019
-88.9844, 98.71015
-88.98445, 98.71014
-88.98449, 98.71012
-88.98454, 98.71009
-88.98455, 98.71007
-88.98457, 98.71004
-88.98458, 98.71002
-88.98457, 98.71
-88.98456, 98.70998
-88.98455, 98.70996
-88.98454, 98.70994
-88.9845, 98.70991
-88.98448, 98.7099
-88.98443, 98.70988
-88.98442, 98.70985
-88.98438, 98.70984
-88.98431, 98.77657
-88.98457, 98.89331
-88.98483, 99.01003
-88.98512, 99.12669
-88.98544, 99.24342
-88.98574, 99.36015
-88.98609, 99.47682
-88.98638, 99.59355
-88.98664, 99.71025
-88.98694, 99.82701
-88.98727, 99.94373
-88.98755, 100.0605
-88.98789, 100.1772
-88.9882, 100.2939
-88.98849, 100.4106
-88.98878, 100.5273
-88.98907, 100.6441
-88.98931, 100.7608
-88.98952, 100.8775
-88.98978, 100.9942
-88.99005, 101.1109
-88.99032, 101.2276
-88.99059, 101.3443
-88.99085, 101.4609
-88.99111, 101.5777
-88.99136, 101.6944
-88.99164, 101.8111
-88.99192, 101.9278
-88.99214, 102.0445
-88.99239, 102.1612
-88.99262, 102.2779
-88.99285, 102.3863
-88.99302, 102.4863
-88.99319, 102.5864
-88.99335, 102.6864
-88.99355, 102.7864
-88.99371, 102.8865
-88.99389, 102.9865
-88.99408, 103.0865
-88.99426, 103.1865
-88.99442, 103.2866
-88.99456, 103.3866
-88.99469, 103.4866
-88.99483, 103.5867
-88.9949, 103.6868
-88.99502, 103.7868
-88.99508, 103.883
-88.99503, 103.9694
-88.99499, 104.0555
-88.9949, 104.1438
-88.99462, 104.2427
-88.99432, 104.3427
-88.994, 104.4428
-88.99371, 104.5428
-88.99342, 104.6428
-88.99326, 104.7347
-88.99323, 104.8208
-88.99323, 104.9068
-88.99316, 104.994
-88.99297, 105.0918
-88.99271, 105.1918
-88.99245, 105.2918
-88.99233, 105.3836
-88.99231, 105.4697
-88.99227, 105.5557
-88.99223, 105.6417
-88.9922, 105.7281
-88.99203, 105.8243
-88.99176, 105.9243
-88.99152, 106.0232
-88.99146, 106.1116
-88.99146, 106.1977
-88.99142, 106.2838
-88.9914, 106.3698
-88.99139, 106.4559
-88.99137, 106.5424
-88.99128, 106.6385
-88.99109, 106.7385
-88.99088, 106.8347
-88.99088, 106.9211
-88.9909, 107.0072
-88.99091, 107.0933
-88.99091, 107.1793
-88.99091, 107.2654
-88.99093, 107.3514
-88.99088, 107.4456
-88.9907, 107.5456
-88.99058, 107.6433
-88.99063, 107.7305
-88.9907, 107.8166
-88.99078, 107.9026
-88.99084, 107.9886
-88.99091, 108.077
-88.99078, 108.1759
-88.99059, 108.2759
-88.99039, 108.3759
-88.99018, 108.4756
-88.99011, 108.5655
-88.99011, 108.6516
-88.99011, 108.7376
-88.99011, 108.8236
-88.99011, 108.9096
-88.99011, 108.9957
-88.99003, 109.09
-88.98983, 109.1888
-88.98978, 109.2783
-88.98966, 109.3933
-88.98936, 109.5193
-88.9891, 109.6453
-88.98879, 109.7713
-88.98849, 109.8974
-88.98819, 110.0234
-88.98789, 110.1494
-88.98763, 110.2755
-88.98743, 110.4016
-88.98721, 110.5277
-88.98699, 110.6538
-88.98676, 110.7798
-88.98653, 110.9059
-88.98631, 111.032
-88.98608, 111.158
-88.98582, 111.2841
-88.98559, 111.4102
-88.98533, 111.5363
-88.98511, 111.6623
-88.98526, 111.7884
-88.98562, 111.9109
-88.98575, 111.9459
-88.98578, 111.9459
-88.98584, 111.9459
-88.98588, 111.9459
-88.98592, 111.9459
-88.98595, 111.9459
-88.98598, 111.9458
-88.986, 111.9458
-88.98603, 111.9458
-88.98603, 111.9457
-88.98605, 111.9457
-88.98606, 111.9457
-88.98608, 111.9457
-88.98606, 111.9456
-88.98605, 111.9456
-88.98603, 111.9455
-88.98603, 111.9455
-88.98598, 111.9455
-88.98596, 111.9455
-88.98596, 111.9454
-88.98592, 111.9454
-88.9858, 111.987
-88.98608, 112.0869
-88.9864, 112.187
-88.98667, 112.2869
-88.98695, 112.3869
-88.98715, 112.4869
-88.98739, 112.5868
-88.98764, 112.6869
-88.98788, 112.7868
-88.9881, 112.8868
-88.98831, 112.9868
-88.98853, 113.0867
-88.98882, 113.1866
-88.9891, 113.2866
-88.98934, 113.3865
-88.98959, 113.4865
-88.98986, 113.5864
-88.99012, 113.6863
-88.99038, 113.7862
-88.99059, 113.8862
-88.99081, 113.986
-88.99107, 114.0861
-88.99131, 114.1859
-88.99152, 114.2858
-88.99173, 114.3857
-88.992, 114.4857
-88.99222, 114.5857
-88.99245, 114.6857
-88.99268, 114.7856
-88.9929, 114.8856
-88.99311, 114.9856
-88.99332, 115.0855
-88.99347, 115.1853
-88.99362, 115.2852
-88.99377, 115.3852
-88.99395, 115.485
-88.99412, 115.585
-88.99433, 115.6848
-88.99447, 115.7848
-88.99463, 115.8848
-88.99475, 115.9847
-88.99487, 116.0846
-88.99509, 116.1846
-88.99529, 116.2846
-88.99545, 116.3846
-88.99561, 116.4845
-88.99572, 116.5843
-88.99581, 116.684
-88.99592, 116.784
-88.99609, 116.8839
-88.99621, 116.9838
-88.99634, 117.0836
-88.99644, 117.1834
-88.99651, 117.2809
-88.99636, 117.3678
-88.99618, 117.4536
-88.99597, 117.5394
-88.99576, 117.6251
-88.99557, 117.7109
-88.99537, 117.7967
-88.99517, 117.8824
-88.99497, 117.9682
-88.99477, 118.054
-88.99457, 118.1398
-88.99435, 118.2255
-88.99415, 118.3113
-88.99399, 118.3982
-88.99375, 118.4958
-88.99346, 118.5957
-88.99316, 118.6955
-88.99289, 118.7954
-88.99268, 118.887
-88.99256, 118.9728
-88.99246, 119.0585
-88.99233, 119.1455
-88.9921, 119.243
-88.99185, 119.3431
-88.9916, 119.4431
-88.99139, 119.5347
-88.99129, 119.6204
-88.99118, 119.7062
-88.99107, 119.792
-88.99097, 119.8789
-88.99072, 119.9763
-88.99048, 120.0764
-88.99026, 120.174
-88.99017, 120.261
-88.99009, 120.3468
-88.99003, 120.4327
-88.98996, 120.5185
-88.98992, 120.6055
-88.98974, 120.7031
-88.98953, 120.8031
-88.98932, 120.9008
-88.98929, 120.988
-88.9893, 121.074
-88.98931, 121.16
-88.98932, 121.2459
-88.98928, 121.3401
-88.98905, 121.44
-88.98882, 121.5399
-88.98864, 121.6398
-88.98846, 121.7386
-88.98837, 121.8267
-88.98835, 121.9125
-88.98831, 121.9982
-88.98831, 122.084
-88.98829, 122.1698
-88.98827, 122.2559
-88.98818, 122.3519
-88.98801, 122.4479
-88.98801, 122.5409
-88.98779, 122.6635
-88.9875, 122.7894
-88.98727, 122.9153
-88.98702, 123.0413
-88.98682, 123.1673
-88.98663, 123.2932
-88.98643, 123.4192
-88.98621, 123.5452
-88.98605, 123.6712
-88.98592, 123.7972
-88.9858, 123.9231
-88.98568, 124.0491
-88.98556, 124.175
-88.98542, 124.301
-88.98535, 124.4268
-88.98522, 124.5529
-88.98515, 124.6788
-88.98513, 124.8047
-88.98508, 124.9307
-88.98544, 125.0566
-88.98594, 125.1721
-88.986, 125.1931
-88.98599, 125.1931
-88.98598, 125.1931
-88.98595, 125.1931
-88.98594, 125.1931
-88.98592, 125.1931
-88.98592, 125.1931
-88.9859, 125.1931
-88.98586, 125.1931
-88.98588, 125.1931
-88.98589, 125.1931
-88.98591, 125.1932
-88.9859, 125.1932
-88.98591, 125.1932
-88.98591, 125.1932
-88.98592, 125.1933
-88.98592, 125.1933
-88.98594, 125.1933
-88.98596, 125.1933
-88.98596, 125.1933
-88.98598, 125.1933
-88.98639, 125.235
-88.98681, 125.3351
-88.98715, 125.4351
-88.98751, 125.5351
-88.98786, 125.6352
-88.98822, 125.7353
-88.98852, 125.8353
-88.98883, 125.9354
-88.98917, 126.0355
-88.98949, 126.1355
-88.98978, 126.2355
-88.99005, 126.3355
-88.99027, 126.4355
-88.99052, 126.5356
-88.99073, 126.6356
-88.99093, 126.7356
-88.99115, 126.8356
-88.99136, 126.9356
-88.99155, 127.0357
-88.99172, 127.1357
-88.99187, 127.2358
-88.992, 127.3358
-88.99207, 127.4358
-88.99215, 127.5359
-88.99218, 127.6359
-88.99212, 127.736
-88.99207, 127.836
-88.99191, 127.936
-88.99167, 128.0361
-88.99142, 128.1361
-88.9916, 128.2361
-88.99187, 128.336
-88.99216, 128.436
-88.99246, 128.536
-88.99274, 128.636
-88.99299, 128.7359
-88.99328, 128.8359
-88.99351, 128.9359
-88.99377, 129.0359
-88.99407, 129.1358
-88.99432, 129.2358
-88.9946, 129.3358
-88.99485, 129.4358
-88.99509, 129.5357
-88.99528, 129.6357
-88.99548, 129.7357
-88.9957, 129.8357
-88.99593, 129.9357
-88.99615, 130.0356
-88.99635, 130.1356
-88.99656, 130.2356
-88.99679, 130.3355
-88.99699, 130.4355
-88.99714, 130.5316
-88.99712, 130.618
-88.99707, 130.704
-88.99704, 130.7899
-88.99701, 130.8759
-88.99698, 130.9619
-88.99692, 131.0478
-88.99689, 131.1338
-88.99683, 131.2197
-88.9968, 131.3057
-88.99674, 131.3916
-88.99655, 131.4858
-88.99624, 131.5858
-88.99599, 131.6858
-88.9957, 131.7858
-88.99545, 131.8835
-88.99537, 131.9706
-88.99537, 132.0567
-88.99537, 132.1427
-88.99526, 132.2368
-88.99502, 132.3368
-88.99477, 132.4368
-88.9946, 132.5329
-88.99456, 132.6193
-88.99451, 132.7052
-88.99448, 132.7912
-88.99444, 132.8775
-88.99424, 132.9736
-88.99396, 133.0736
-88.99369, 133.1724
-88.99364, 133.2608
-88.99364, 133.3468
-88.99365, 133.4327
-88.99365, 133.5187
-88.99365, 133.6047
-88.99351, 133.6988
-88.99326, 133.7988
-88.99302, 133.8976
-88.99297, 133.9859
-88.99297, 134.0719
-88.99297, 134.1579
-88.99297, 134.2438
-88.99296, 134.331
-88.9928, 134.4286
-88.99252, 134.5286
-88.99229, 134.6286
-88.99215, 134.7204
-88.99216, 134.8065
-88.99216, 134.8925
-88.9921, 134.9844
-88.99183, 135.0843
-88.9916, 135.182
-88.99155, 135.2691
-88.99155, 135.3551
-88.99157, 135.4411
-88.99157, 135.5275
-88.99139, 135.6235
-88.99119, 135.7196
-88.99117, 135.8127
-88.99093, 135.9354
-88.99064, 136.0614
-88.99036, 136.1874
-88.99005, 136.3134
-88.98975, 136.4393
-88.98948, 136.5653
-88.98916, 136.6913
-88.98887, 136.8173
-88.98865, 136.9433
-88.98838, 137.0693
-88.98814, 137.1953
-88.98788, 137.3213
-88.98761, 137.4473
-88.98737, 137.5732
-88.98711, 137.6992
-88.98689, 137.8252
-88.98664, 137.9512
-88.9864, 138.0772
-88.98621, 138.2031
-88.98645, 138.3291
-88.98673, 138.4341
-88.98676, 138.4446
-88.98672, 138.4446
-88.98669, 138.4446
-88.98666, 138.4446
-88.98661, 138.4447
-88.9866, 138.4447
-88.98657, 138.4447
-88.98656, 138.4447
-88.98655, 138.4447
-88.98654, 138.4448
-88.98654, 138.4448
-88.98654, 138.4448
-88.98656, 138.4449
-88.98656, 138.4449
-88.98657, 138.4449
-88.9866, 138.4449
-88.98663, 138.445
-88.98666, 138.445
-88.98667, 138.445
-88.98669, 138.445
-88.98667, 138.4478
-88.98663, 138.52
-88.98699, 138.6199
-88.9873, 138.7198
-88.98762, 138.8197
-88.98794, 138.9195
-88.98817, 139.0194
-88.98841, 139.1195
-88.98865, 139.2195
-88.98889, 139.3193
-88.98911, 139.4192
-88.98935, 139.5192
-88.9896, 139.6191
-88.98984, 139.7191
-88.99003, 139.819
-88.9903, 139.919
-88.99055, 140.0189
-88.99076, 140.1187
-88.99103, 140.2186
-88.99128, 140.3185
-88.99155, 140.4184
-88.99176, 140.5182
-88.992, 140.6181
-88.99224, 140.7179
-88.99242, 140.8178
-88.99259, 140.9176
-88.99277, 141.0175
-88.99297, 141.1175
-88.99319, 141.2175
-88.99339, 141.3176
-88.99357, 141.4175
-88.99374, 141.5174
-88.9939, 141.6174
-88.99403, 141.7172
-88.99418, 141.8171
-88.99429, 141.9169
-88.99442, 142.0167
-88.99457, 142.1166
-88.99471, 142.2163
-88.99483, 142.3162
-88.99491, 142.4161
-88.99502, 142.516
-88.99516, 142.6159
-88.99522, 142.7157
-88.99531, 142.8156
-88.99545, 142.9155
-88.99552, 143.0155
-88.99566, 143.1154
-88.99574, 143.2151
-88.99579, 143.315
-88.99587, 143.4149
-88.99595, 143.5147
-88.99599, 143.6145
-88.99607, 143.7144
-88.99609, 143.8085
-88.99585, 143.8942
-88.99563, 143.98
-88.99539, 144.0657
-88.99516, 144.1515
-88.99494, 144.2373
-88.99473, 144.323
-88.99451, 144.4088
-88.99429, 144.4946
-88.99406, 144.5803
-88.99387, 144.6661
-88.99371, 144.7519
-88.99349, 144.8436
-88.99317, 144.9434
-88.99283, 145.0433
-88.99255, 145.1432
-88.99227, 145.242
-88.99221, 145.3303
-88.9922, 145.4164
-88.99219, 145.5024
-88.99207, 145.5923
-88.99178, 145.6918
-88.99151, 145.7916
-88.99133, 145.8903
-88.99127, 145.9786
-88.99125, 146.0645
-88.99125, 146.1505
-88.99125, 146.2365
-88.99119, 146.3282
-88.99094, 146.4281
-88.99072, 146.528
-88.99053, 146.6196
-88.99047, 146.7053
-88.99043, 146.7911
-88.99039, 146.8768
-88.99036, 146.9625
-88.9903, 147.0521
-88.99015, 147.1515
-88.99001, 147.2514
-88.98992, 147.3454
-88.98998, 147.4312
-88.99003, 147.517
-88.9901, 147.6028
-88.99017, 147.6886
-88.99023, 147.7803
-88.99017, 147.8801
-88.9903, 147.98
-88.99052, 148.0795
