1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.564582, -1.269302
1.565164, -1.262183
1.572351, -1.169594
1.580242, -1.053167
1.586457, -0.9366344
1.590859, -0.8200259
1.593451, -0.703373
1.594221, -0.5866892
1.593169, -0.4700016
1.590302, -0.3533509
1.58562, -0.2367499
1.579126, -0.1202449
1.570817, -0.003843978
1.560696, 0.1124266
1.54877, 0.228507
1.535046, 0.3443902
1.519527, 0.4600391
1.502193, 0.5754329
1.48307, 0.6905488
1.463732, 0.7971821
1.4445, 0.895319
1.423948, 0.993207
1.402079, 1.090812
1.378926, 1.188115
1.35447, 1.285114
1.328718, 1.381765
1.301677, 1.478079
1.273365, 1.574006
1.24377, 1.669548
1.21291, 1.764672
1.18078, 1.859396
1.147384, 1.953658
1.112734, 2.047471
1.076833, 2.140831
1.03969, 2.233711
1.001319, 2.326078
0.9617104, 2.417923
0.9208751, 2.509219
0.878823, 2.599985
0.8355727, 2.69017
0.7911178, 2.779773
0.7454829, 2.868768
0.698668, 2.95716
0.6506792, 3.044921
0.6015388, 3.13204
0.5516806, 3.218793
0.5017553, 3.305503
0.4518194, 3.392198
0.4019003, 3.478872
0.3519616, 3.565539
0.3020338, 3.652223
0.2520933, 3.738921
0.20216, 3.825611
0.152255, 3.912296
0.1023505, 3.998983
0.05240224, 4.085684
0.001988246, 4.172098
-0.04949096, 4.25787
-0.1021368, 4.342937
-0.1604643, 4.434262
-0.2247188, 4.53167
-0.2904909, 4.628053
-0.3577489, 4.723432
-0.4122861, 4.798613
-0.4165145, 4.804371
-0.4165144, 4.804374
-0.4165156, 4.804375
-0.4165133, 4.804371
-0.4165147, 4.804372
-0.4165151, 4.804374
-0.4165151, 4.804374
-0.4165166, 4.804372
-0.4165157, 4.804374
-0.4165147, 4.804372
-0.4165139, 4.804374
-0.4165168, 4.804374
-0.4165132, 4.804372
-0.416519, 4.804368
-0.4165165, 4.804372
-0.4165176, 4.80437
-0.4165139, 4.804376
-0.4165124, 4.804379
-0.4165154, 4.804374
-0.4165145, 4.804376
-0.416832, 4.802016
-0.4279464, 4.721875
-0.442888, 4.606339
-0.4566375, 4.490574
-0.4687798, 4.37478
-0.4798804, 4.25879
-0.4901009, 4.142779
-0.5002427, 4.02678
-0.5103889, 3.910746
-0.520536, 3.7947
-0.530686, 3.678614
-0.5408355, 3.562536
-0.5509774, 3.446544
-0.561114, 3.330614
-0.5712546, 3.214647
-0.5813996, 3.098628
-0.5915484, 2.982562
-0.6016993, 2.866474
-0.6118514, 2.750371
-0.6219983, 2.634326
-0.63223, 2.518341
-0.6434595, 2.402374
-0.6564699, 2.286513
-0.6712743, 2.170926
-0.6878503, 2.055733
-0.7062342, 1.940726
-0.7264281, 1.825923
-0.7483954, 1.711514
-0.7721287, 1.597522
-0.7976717, 1.483739
-0.824985, 1.37036
-0.8540363, 1.257537
-0.8848391, 1.145189
-0.9174024, 1.033292
-0.9516999, 0.9219471
-0.9877296, 0.811091
-1.025492, 0.7007933
-1.06497, 0.591117
-1.106144, 0.482097
-1.148992, 0.3738572
-1.193539, 0.2661914
-1.239769, 0.1592006
-1.287677, 0.05284352
-1.337224, -0.05269504
-1.388375, -0.15729
-1.44118, -0.2611833
-1.495586, -0.3642589
-1.551603, -0.4664747
-1.609207, -0.5677881
-1.668375, -0.668167
-1.729126, -0.7676983
-1.79142, -0.8662993
-1.855237, -0.9638921
-1.920546, -1.060486
-1.987361, -1.156024
-2.055664, -1.250441
-2.125431, -1.343828
-2.196633, -1.436092
-2.269272, -1.527234
-2.343337, -1.617254
-2.418788, -1.706134
-2.495621, -1.793844
-2.573804, -1.880298
-2.653341, -1.965589
-2.7342, -2.049606
-2.816357, -2.132437
-2.899469, -2.214323
-2.982765, -2.296082
-3.066051, -2.377838
-3.149321, -2.459593
-3.232585, -2.54133
-3.315861, -2.623085
-3.399149, -2.704826
-3.482428, -2.786579
-3.565712, -2.868316
-3.648997, -2.950058
-3.732276, -3.031815
-3.815877, -3.113151
-3.900557, -3.193264
-3.986498, -3.27212
-4.073639, -3.349521
-4.162018, -3.425673
-4.25156, -3.500415
-4.342274, -3.573833
-4.434133, -3.645745
-4.527071, -3.716157
-4.620849, -3.785498
-4.714122, -3.855587
-4.795096, -3.918272
-4.806332, -3.927095
-4.806332, -3.927091
-4.806335, -3.927093
-4.806334, -3.927094
-4.806334, -3.92709
-4.806334, -3.927091
-4.806334, -3.927094
-4.806335, -3.927091
-4.806334, -3.927094
-4.806334, -3.927094
-4.806334, -3.927097
-4.806328, -3.927094
-4.806333, -3.927095
-4.806333, -3.927093
-4.806333, -3.927092
-4.806333, -3.927094
-4.806333, -3.927094
-4.80633, -3.927093
-4.773456, -3.913104
-4.668565, -3.867669
-4.562186, -3.819685
-4.456576, -3.770049
-4.351752, -3.718747
-4.247727, -3.66584
-4.144546, -3.611287
-4.042245, -3.555081
-3.940827, -3.497303
-3.840342, -3.437968
-3.74078, -3.377072
-3.64221, -3.314633
-3.544605, -3.250637
-3.448008, -3.185116
-3.352458, -3.118067
-3.257976, -3.049521
-3.164581, -2.979527
-3.072313, -2.908085
-2.981176, -2.835196
-2.891196, -2.76087
-2.802405, -2.685129
-2.714828, -2.607984
-2.628476, -2.529449
-2.543397, -2.449577
-2.459617, -2.368359
-2.377151, -2.285792
-2.296035, -2.201883
-2.216363, -2.116606
-2.137787, -2.030337
-2.060269, -1.943075
-1.984129, -1.854634
-1.90938, -1.765042
-1.83604, -1.674281
-1.764112, -1.582395
-1.693626, -1.489387
-1.624602, -1.395298
-1.557058, -1.30013
-1.490995, -1.203936
-1.426461, -1.106727
-1.363424, -1.008514
-1.301921, -0.9093328
-1.241984, -0.8092106
-1.183615, -0.708178
-1.126826, -0.6062469
-1.071615, -0.5034228
-1.018017, -0.3997815
-0.9660435, -0.2952938
-0.9156824, -0.190011
-0.8663149, -0.0842601
-0.8169273, 0.02145461
-0.7675236, 0.1271698
-0.7181181, 0.2329034
-0.6687188, 0.3386278
-0.6193219, 0.4443412
-0.56992, 0.5500621
-0.5205138, 0.6557929
-0.4711056, 0.7615324
-0.4217079, 0.8672468
-0.372296, 0.9729642
-0.3228908, 1.078677
-0.273489, 1.18439
-0.2240816, 1.290115
-0.174682, 1.395827
-0.1252848, 1.501532
-0.07587562, 1.607252
-0.02646774, 1.712976
0.02292836, 1.818684
0.07232245, 1.924394
0.1217179, 2.03011
0.171117, 2.135815
0.2205124, 2.241519
0.2699101, 2.347223
0.3193134, 2.452946
0.3687181, 2.558669
0.4181165, 2.66438
0.4677568, 2.769985
0.5178342, 2.875392
0.5679438, 2.980795
0.618051, 3.086195
0.6681615, 3.191599
0.7182718, 3.296999
0.7683836, 3.402397
0.8184912, 3.50779
0.8685969, 3.613194
0.918708, 3.718599
0.9691185, 3.823857
1.020861, 3.928454
1.074227, 4.032223
1.1292, 4.13514
1.185772, 4.237205
1.243941, 4.338395
1.303676, 4.438642
1.364967, 4.537957
1.427793, 4.636293
1.492144, 4.733649
1.537623, 4.800647
1.53897, 4.802612
1.538968, 4.802613
1.53897, 4.802611
1.538971, 4.802616
1.538971, 4.802615
1.53897, 4.802611
1.538972, 4.802615
1.538969, 4.802613
1.538971, 4.802615
1.538973, 4.802617
1.53897, 4.802619
1.538973, 4.802615
1.538967, 4.802616
1.538968, 4.802613
1.53897, 4.802618
1.538972, 4.802613
1.538972, 4.802613
1.538971, 4.802618
1.538972, 4.802613
1.530902, 4.736561
1.515981, 4.621003
1.501223, 4.505483
1.488189, 4.38974
1.476651, 4.273768
1.466121, 4.157719
1.456115, 4.041456
1.446126, 3.925193
1.436137, 3.808929
1.426148, 3.692666
1.416158, 3.576399
1.406165, 3.460094
1.396171, 3.343778
1.386177, 3.227461
1.376183, 3.111145
1.366188, 2.994828
1.356193, 2.878489
1.346195, 2.762119
1.336197, 2.64575
1.3262, 2.529404
1.316096, 2.413222
1.304844, 2.297235
1.291797, 2.18144
1.276954, 2.065861
1.260309, 1.950526
1.241877, 1.835514
1.221639, 1.720733
1.199618, 1.606289
1.175825, 1.492239
1.150262, 1.378591
1.122895, 1.265217
1.09378, 1.152355
1.062944, 1.040043
1.031262, 0.9279556
1.000902, 0.8154479
0.9722884, 0.7024193
0.9454222, 0.588891
0.9203597, 0.4751079
0.897074, 0.3609304
0.8755842, 0.2464646
0.8558708, 0.1316447
0.8379465, 0.0165145
0.8218229, -0.09884262
0.8074864, -0.2145281
0.794959, -0.330368
0.7842593, -0.446312
0.7753593, -0.5624635
0.7682794, -0.6787094
0.7630162, -0.7950301
0.7595595, -0.9114351
0.757915, -1.027942
0.7580922, -1.144393
0.760064, -1.260862
0.7638659, -1.377226
0.7694846, -1.493471
0.7769042, -1.609666
0.7861238, -1.725712
0.7971344, -1.841697
0.8099591, -1.957535
0.8245824, -2.073214
0.8410121, -2.188593
0.8592566, -2.303636
0.8792976, -2.418326
0.9011045, -2.532761
0.9246873, -2.646847
0.9500576, -2.760492
0.9771934, -2.873811
1.006094, -2.986701
1.036656, -3.099237
1.067999, -3.21168
1.099354, -3.324081
1.130701, -3.436505
1.162063, -3.548961
1.193426, -3.661369
1.224863, -3.773726
1.257326, -3.885568
1.291472, -3.996918
1.327376, -4.107727
1.365003, -4.217971
1.404329, -4.327641
1.445359, -4.436742
1.4881, -4.545079
1.532515, -4.652792
1.578579, -4.759815
1.598772, -4.805512
1.598773, -4.805511
1.598778, -4.805519
1.598773, -4.805514
1.598779, -4.805515
1.598777, -4.805516
1.598772, -4.805511
1.598772, -4.805512
1.598775, -4.805514
1.598771, -4.80551
1.598775, -4.805511
1.598772, -4.805511
1.598772, -4.805512
1.598772, -4.805511
1.59877, -4.805512
1.598774, -4.80551
1.598776, -4.805508
1.598773, -4.80551
1.598773, -4.805508
1.598773, -4.805507
1.604455, -4.739091
1.614402, -4.622851
1.624244, -4.50657
1.634078, -4.390421
1.64391, -4.274305
1.653745, -4.158157
1.663587, -4.041936
1.673428, -3.925714
1.68327, -3.809492
1.693111, -3.693256
1.70296, -3.57694
1.712803, -3.460637
1.722172, -3.344379
1.730138, -3.228022
1.737023, -3.111567
1.742681, -2.995063
1.747071, -2.87851
1.750167, -2.761929
1.751925, -2.645295
1.752477, -2.528684
1.751503, -2.412031
1.748655, -2.295423
1.743904, -2.178869
1.737215, -2.062407
1.728527, -1.946086
1.718549, -1.829874
1.707084, -1.713784
1.693818, -1.597895
1.678756, -1.482233
1.661885, -1.366822
1.643222, -1.251672
1.622769, -1.136824
1.600533, -1.022306
1.576515, -0.9081411
1.550792, -0.7943553
1.524606, -0.6807019
1.499823, -0.5667351
1.476825, -0.4523729
1.455616, -0.3376884
1.435985, -0.2227165
1.415982, -0.107785
1.394246, 0.006819215
1.370732, 0.1210794
1.345446, 0.2349698
1.318388, 0.3484534
1.289565, 0.4614928
1.258995, 0.5740834
1.226686, 0.6861882
1.192632, 0.7977567
1.156843, 0.908772
1.119333, 1.019213
1.080089, 1.129054
1.039146, 1.238264
0.9965145, 1.346836
0.9521803, 1.454746
0.9061778, 1.561944
0.8585154, 1.668419
0.8092085, 1.774125
0.7582611, 1.879043
0.7056947, 1.983149
0.6514893, 2.086443
0.5957152, 2.188867
0.5383407, 2.290438
0.4793741, 2.391124
0.418868, 2.490862
0.3568109, 2.589627
0.2932424, 2.687435
0.2281349, 2.784262
0.1615141, 2.880024
0.09340065, 2.97475
0.02382539, 3.068406
-0.04720611, 3.160961
-0.1196586, 3.25238
-0.1935034, 3.342663
-0.2687522, 3.431771
-0.3453819, 3.519716
-0.423299, 3.6065
-0.5018383, 3.692825
-0.5804158, 3.779119
-0.6590081, 3.865412
-0.7375968, 3.951704
-0.8161597, 4.037982
-0.8947304, 4.12426
-0.9733219, 4.210572
-1.051892, 4.296856
-1.130543, 4.383105
-1.209917, 4.468609
-1.290565, 4.55289
-1.372522, 4.635896
-1.455761, 4.717623
-1.535019, 4.793149
-1.552372, 4.809443
-1.552369, 4.80944
-1.552369, 4.80944
-1.552368, 4.809438
-1.552371, 4.809439
-1.552369, 4.809438
-1.552366, 4.809445
-1.552369, 4.809441
-1.552366, 4.809442
-1.552376, 4.809442
-1.552371, 4.809443
-1.552366, 4.80944
-1.55237, 4.809443
-1.552369, 4.80944
-1.552369, 4.809442
-1.552369, 4.809443
-1.552372, 4.809439
-1.552373, 4.809435
-1.552371, 4.809438
-1.55237, 4.809441
-1.55237, 4.809444
-1.552545, 4.807072
-1.558446, 4.72639
-1.566779, 4.610226
-1.575165, 4.49431
-1.583565, 4.378403
-1.59197, 4.262437
-1.600371, 4.146497
-1.60877, 4.03059
-1.617169, 3.91468
-1.625571, 3.798721
-1.633969, 3.682808
-1.642367, 3.566898
-1.650768, 3.450949
-1.659168, 3.335001
-1.667571, 3.219081
-1.6758, 3.102987
-1.682806, 2.986773
-1.688368, 2.878731
-1.692412, 2.779078
-1.695842, 2.67932
-1.698268, 2.579602
-1.70002, 2.479881
-1.700808, 2.38006
-1.700282, 2.280183
-1.698638, 2.180534
-1.696386, 2.080769
-1.693128, 1.981012
-1.689876, 1.881246
-1.687796, 1.781375
-1.687031, 1.681585
-1.687597, 1.581823
-1.68952, 1.481945
-1.692761, 1.382182
-1.69734, 1.282461
-1.703262, 1.182733
-1.710513, 1.083085
-1.719076, 0.9836621
-1.728964, 0.8843579
-1.740166, 0.7852778
-1.7527, 0.6862975
-1.766549, 0.5875225
-1.781736, 0.4888251
-1.798245, 0.3903465
-1.816063, 0.2921093
-1.835192, 0.1941076
-1.855622, 0.09640379
-1.877346, -0.0009846184
-1.900382, -0.0981077
-1.924716, -0.1949195
-1.950342, -0.2914422
-1.977247, -0.3875798
-2.005443, -0.4833552
-2.034919, -0.5787681
-2.06565, -0.6736796
-2.097668, -0.7682924
-2.130944, -0.862451
-2.165486, -0.9562314
-2.201266, -1.049496
-2.238288, -1.142275
-2.276544, -1.234498
-2.316013, -1.326169
-2.356726, -1.417379
-2.398643, -1.508003
-2.441757, -1.598053
-2.486063, -1.687516
-2.531579, -1.776402
-2.578284, -1.864651
-2.626082, -1.952375
-2.674322, -2.039772
-2.722586, -2.127178
