1.564582, -1.269302
-2.770839, -2.214576
-2.819105, -2.301983
-2.867368, -2.389381
-2.915625, -2.476755
-2.963885, -2.564129
-3.012136, -2.65151
-3.060402, -2.738918
-3.108659, -2.826299
-3.156922, -2.913693
-3.205191, -3.001114
-3.253448, -3.088503
-3.30171, -3.175896
-3.349974, -3.263287
-3.398039, -3.350885
-3.445112, -3.438907
-3.490988, -3.527576
-3.535689, -3.61686
-3.579183, -3.706657
-3.621469, -3.797084
-3.662546, -3.888107
-3.70239, -3.979613
-3.741006, -4.071687
-3.7784, -4.164333
-3.814521, -4.257349
-3.849378, -4.350818
-3.882987, -4.444823
-3.915335, -4.539263
-3.946432, -4.634224
-3.976242, -4.72959
-3.997009, -4.798606
-3.997792, -4.801256
-3.997793, -4.801264
-3.997792, -4.801262
-3.997791, -4.801268
-3.997796, -4.801262
-3.997788, -4.801265
-3.997791, -4.801261
-3.997796, -4.801257
-3.997789, -4.801261
-3.997788, -4.801262
-3.997796, -4.801261
-3.997791, -4.801261
-3.997797, -4.80126
-3.99779, -4.801259
-3.997791, -4.80126
-3.997788, -4.801256
-3.99779, -4.801256
-3.997792, -4.801258
-3.997789, -4.80125
-3.992893, -4.785321
-3.965464, -4.697875
-3.934447, -4.602831
-3.902148, -4.508207
-3.868586, -4.414033
-3.833759, -4.320309
-3.797671, -4.22707
-3.760325, -4.134321
-3.721732, -4.042089
-3.681896, -3.950378
-3.640821, -3.859216
-3.598515, -3.768622
-3.554988, -3.678612
-3.510247, -3.589198
-3.464288, -3.500401
-3.417127, -3.412238
-3.368766, -3.324733
-3.319209, -3.23789
-3.268461, -3.151739
-3.216527, -3.066296
-3.1634, -2.981599
-3.109065, -2.897643
-3.053506, -2.814493
-2.996866, -2.732102
-2.939534, -2.650186
-2.881142, -2.569011
-2.821673, -2.488619
-2.761742, -2.408606
-2.702642, -2.327983
-2.64463, -2.246583
-2.587704, -2.164423
-2.531863, -2.081472
-2.477137, -1.997805
-2.423542, -1.913428
-2.371075, -1.828332
-2.319755, -1.742552
-2.269583, -1.656086
-2.22057, -1.568946
-2.172723, -1.481171
-2.126061, -1.39277
-2.080587, -1.30376
-2.036292, -1.214146
-1.993195, -1.123953
-1.951306, -1.033185
-1.910633, -0.9418733
-1.871182, -0.8500195
-1.832955, -0.7576494
-1.795968, -0.6647772
-1.760219, -0.5714225
-1.725723, -0.477598
-1.692486, -0.3833192
-1.660506, -0.2885946
-1.629793, -0.1934645
-1.600352, -0.09793233
-1.572194, -0.00202041
-1.54531, 0.09427281
-1.519716, 0.190913
-1.495415, 0.2878833
-1.472411, 0.3851755
-1.450709, 0.4827631
-1.430273, 0.5806305
-1.410285, 0.6786129
-1.390104, 0.7765461
-1.369917, 0.8744779
-1.349728, 0.9724093
-1.329541, 1.070331
-1.309367, 1.1682
-1.289175, 1.266137
-1.268978, 1.364121
-1.248795, 1.462025
-1.228611, 1.559934
-1.208427, 1.657841
-1.188244, 1.755755
-1.168057, 1.853677
-1.147869, 1.951614
-1.127679, 2.049553
-1.107495, 2.147475
-1.087319, 2.245342
-1.06713, 2.343278
-1.046935, 2.441247
-1.026749, 2.539164
-1.006563, 2.637086
-0.9863808, 2.734998
-0.9662004, 2.832882
-0.9460136, 2.930803
-0.9258206, 3.02877
-0.9056287, 3.126719
-0.8854441, 3.224636
-0.8652675, 3.322515
-0.8450796, 3.420445
-0.8250416, 3.518407
-0.805953, 3.616549
-0.7881722, 3.714934
-0.7717088, 3.813542
-0.7565615, 3.912367
-0.7427354, 4.011382
-0.7302317, 4.110574
-0.7190568, 4.209931
-0.7092091, 4.309425
-0.7006915, 4.409039
-0.6935031, 4.508761
-0.6876478, 4.608573
-0.6831266, 4.708448
-0.6803363, 4.791724
-0.6801036, 4.800043
-0.680103, 4.800042
-0.6801041, 4.800045
-0.6801021, 4.80004
-0.6801062, 4.800042
-0.6801029, 4.800041
-0.6801004, 4.800041
-0.6801097, 4.800045
-0.6800992, 4.800042
-0.6801037, 4.800044
-0.6801036, 4.800043
-0.6801026, 4.800045
-0.6801034, 4.800043
-0.6801041, 4.800044
-0.680103, 4.800044
-0.6801029, 4.800045
-0.680105, 4.800042
-0.6801049, 4.800038
-0.680104, 4.800043
-0.6801045, 4.800039
-0.6828635, 4.772434
-0.6927175, 4.675802
-0.7032257, 4.576627
-0.7130184, 4.477279
-0.721862, 4.378028
-0.7305441, 4.278798
-0.7392246, 4.179569
-0.7478818, 4.080365
-0.7565402, 3.981133
-0.7652026, 3.8819
-0.7738621, 3.782668
-0.7825112, 3.683435
-0.7911603, 3.584202
-0.7998096, 3.484966
-0.8084765, 3.385693
-0.8171554, 3.286513
-0.825834, 3.187336
-0.8345172, 3.088106
-0.8432005, 2.988876
-0.8518839, 2.889646
-0.8605672, 2.790415
-0.8692527, 2.691159
-0.8779438, 2.591856
-0.8866427, 2.49265
-0.8953661, 2.393424
-0.9046056, 2.294127
-0.9150911, 2.194915
-0.9269188, 2.095783
-0.9400656, 1.996824
-0.954544, 1.897971
-0.9703318, 1.799369
-0.9874322, 1.701008
-1.00583, 1.602951
-1.025551, 1.505067
-1.046557, 1.407548
-1.068889, 1.310215
-1.0925, 1.213274
-1.117424, 1.116545
-1.143633, 1.020179
-1.171138, 0.9241222
-1.199901, 0.8285586
-1.229937, 0.7333963
-1.261237, 0.638656
-1.293799, 0.5443401
-1.327624, 0.4503615
-1.362018, 0.3565942
-1.395507, 0.2623877
-1.428206, 0.1679764
-1.459945, 0.07336883
-1.490808, -0.02148135
-1.520846, -0.116749
-1.550117, -0.2121837
-1.580168, -0.3074317
-1.611472, -0.4021901
-1.644042, -0.4965567
-1.677891, -0.5905697
-1.712976, -0.684056
-1.749292, -0.7770348
-1.78655, -0.8698301
-1.823937, -0.9625656
-1.861316, -1.055291
-1.89871, -1.148051
-1.936113, -1.240826
-1.973509, -1.333577
-2.010896, -1.426332
-2.048292, -1.51908
-2.08568, -1.611802
-2.123071, -1.704538
-2.160475, -1.797341
-2.197879, -1.890097
-2.235268, -1.982845
-2.272657, -2.075591
-2.310043, -2.168322
-2.34745, -2.261093
-2.384851, -2.353872
-2.422243, -2.446644
-2.459649, -2.539413
-2.497044, -2.632155
-2.534615, -2.724648
-2.572368, -2.816957
-2.610123, -2.909258
-2.647882, -3.001579
-2.685643, -3.093922
-2.723408, -3.186248
-2.761163, -3.278579
-2.798908, -3.370878
-2.836668, -3.463196
-2.874433, -3.555532
-2.9122, -3.647871
-2.949798, -3.740273
-2.986524, -3.833118
-3.021991, -3.926354
-3.056205, -4.02006
-3.089167, -4.114253
-3.120865, -4.208885
-3.151298, -4.303989
-3.180459, -4.399547
-3.208338, -4.495476
-3.23493, -4.591785
-3.260385, -4.688381
-3.285369, -4.782114
-3.292692, -4.808872
-3.292693, -4.808874
-3.292689, -4.808864
-3.29269, -4.808866
-3.292686, -4.808865
-3.292694, -4.808869
-3.292686, -4.808867
-3.292696, -4.808869
-3.292693, -4.808869
-3.292691, -4.808866
-3.292693, -4.808864
-3.292689, -4.808863
-3.292691, -4.808869
-3.292689, -4.808864
-3.292693, -4.808864
-3.29269, -4.808864
-3.292689, -4.808868
-3.292689, -4.808867
-3.29269, -4.808869
-3.29269, -4.808866
-3.289606, -4.792485
-3.272367, -4.702472
-3.252576, -4.604483
-3.232418, -4.506569
-3.21225, -4.40864
-3.192093, -4.310744
-3.171927, -4.212808
-3.151764, -4.114918
-3.131597, -4.017
-3.111434, -3.9191
-3.091117, -3.821215
-3.069851, -3.723523
-3.04727, -3.626127
-3.023382, -3.529055
-2.998177, -3.432302
-2.971664, -3.335907
-2.943847, -3.239879
-2.91473, -3.144236
-2.884304, -3.049001
-2.852577, -2.954187
-2.819555, -2.859813
-2.785235, -2.765911
-2.74961, -2.672489
-2.712681, -2.57958
-2.674422, -2.487202
-2.634806, -2.395394
-2.594087, -2.30408
-2.552561, -2.213139
-2.509821, -2.122757
-2.465874, -2.032944
-2.420742, -1.943722
-2.374415, -1.855137
-2.326907, -1.767162
-2.278301, -1.679781
-2.229248, -1.592636
-2.180212, -1.505543
-2.131166, -1.418434
-2.082129, -1.331334
-2.033078, -1.244215
-1.984029, -1.157104
-1.934991, -1.070011
-1.885951, -0.982907
-1.836902, -0.8957872
-1.78785, -0.8086721
-1.738805, -0.7215591
-1.689757, -0.634448
-1.640702, -0.5473257
-1.591652, -0.4602039
-1.542738, -0.3730224
-1.494666, -0.2853791
-1.447744, -0.197113
-1.402019, -0.108216
-1.357477, -0.01871269
-1.314131, 0.07137006
-1.272, 0.16203
-1.231082, 0.2532274
-1.191379, 0.3449692
-1.152902, 0.4372297
-1.115664, 0.5300046
-1.079668, 0.6232693
-1.044923, 0.7170067
-1.011434, 0.8111967
-0.9791936, 0.905832
-0.9482244, 1.000894
-0.9185308, 1.096348
-0.8901105, 1.192185
-0.8628094, 1.288346
-0.8355739, 1.384534
-0.8082213, 1.480703
-0.7808633, 1.576878
-0.7535138, 1.673038
-0.7261677, 1.769185
-0.6988178, 1.865344
-0.671459, 1.961509
-0.6441052, 2.057661
-0.6167592, 2.153811
-0.5894108, 2.249949
-0.5620545, 2.346125
-0.5347009, 2.442291
-0.5073299, 2.538477
-0.4798242, 2.634611
-0.452259, 2.730709
-0.4246956, 2.826802
-0.3971342, 2.922888
-0.3695717, 3.01897
-0.3420013, 3.115077
-0.3144387, 3.211179
-0.2868757, 3.307276
-0.2593129, 3.403375
-0.2317527, 3.49945
-0.2042706, 3.595583
-0.177578, 3.691929
-0.1521547, 3.788611
-0.1280282, 3.885626
-0.1051921, 3.982969
-0.08349337, 4.080558
-0.06149438, 4.178086
-0.03823482, 4.27532
-0.01367324, 4.372235
0.01218102, 4.468812
0.03932228, 4.565033
0.0677444, 4.660892
0.09744368, 4.756354
0.1153056, 4.811869
0.1153075, 4.811873
0.115306, 4.811866
0.1153136, 4.811876
0.115309, 4.811874
0.1153052, 4.811873
0.1153053, 4.811875
0.1153094, 4.811869
0.1153041, 4.811873
0.1153073, 4.811871
0.1153082, 4.811871
0.1153063, 4.811867
0.1153078, 4.81187
0.1153034, 4.811869
0.1153102, 4.811871
0.1152993, 4.811874
0.1153047, 4.811868
0.1153026, 4.811878
0.1153054, 4.811869
0.1153057, 4.811872
0.1153052, 4.811872
0.1144636, 4.803595
0.1058448, 4.720805
0.09463698, 4.621578
0.08373672, 4.52235
0.0738892, 4.423006
0.06476912, 4.32362
0.05623388, 4.224272
0.04774264, 4.124933
0.0392497, 4.025569
0.03075164, 3.926142
0.02225336, 3.826712
0.01375509, 3.727282
0.005256654, 3.627852
-0.003242413, 3.528422
-0.01174148, 3.428992
-0.02023975, 3.329562
-0.02873803, 3.230132
-0.0372363, 3.130702
-0.04573458, 3.031272
-0.05423364, 2.931842
-0.06273271, 2.832412
-0.07123115, 2.732982
-0.07972942, 2.633552
-0.0882277, 2.534122
-0.09672597, 2.434692
-0.1052242, 2.335262
-0.1137227, 2.235832
-0.1222217, 2.136402
-0.1307208, 2.036972
-0.1392191, 1.937542
-0.1477174, 1.838112
-0.1562173, 1.738667
-0.1647227, 1.639154
-0.1732738, 1.539643
-0.1824921, 1.440226
-0.1929849, 1.340968
-0.204811, 1.241836
-0.2179541, 1.142914
-0.232418, 1.044147
-0.248212, 0.9455404
-0.2653247, 0.8471285
-0.2837333, 0.7490219
-0.3034474, 0.6511995
-0.3244664, 0.5536409
-0.3467895, 0.4563514
-0.3703958, 0.3594358
-0.3953162, 0.2627316
-0.4215227, 0.1663855
-0.449003, 0.07048563
-0.4777642, -0.02507278
-0.5078004, -0.1202425
-0.5391006, -0.2149751
-0.5716763, -0.3093656
-0.605507, -0.4032958
-0.6405791, -0.4967171
-0.6768977, -0.5896481
-0.7144768, -0.6821842
-0.7532969, -0.7742674
-0.7933243, -0.8657373
-0.8345728, -0.956661
-0.8770177, -1.04698
-0.9206735, -1.136773
-0.9655283, -1.226025
-1.011581, -1.314609
-1.058802, -1.402535
-1.107204, -1.489908
-1.156751, -1.576578
-1.207473, -1.662671
-1.259354, -1.748099
-1.312373, -1.832828
-1.366503, -1.916862
-1.421737, -2.000112
-1.478099, -2.082563
-1.535568, -2.164246
-1.5941, -2.245116
-1.653708, -2.325216
-1.714402, -2.404575
-1.776125, -2.483148
-1.838901, -2.56087
-1.902724, -2.637714
-1.967553, -2.713696
-2.033399, -2.788804
-2.100227, -2.863015
-2.168056, -2.936393
-2.236859, -3.008846
-2.306597, -3.080302
-2.377283, -3.150805
-2.448948, -3.220413
-2.521514, -3.288997
-2.595006, -3.356696
-2.669379, -3.423344
-2.744569, -3.489103
-2.820119, -3.554469
-2.895678, -3.619808
-2.971244, -3.685167
-3.046815, -3.750523
-3.122437, -3.81581
-3.198574, -3.880428
-3.275582, -3.94409
-3.340362, -3.996311
-3.346861, -4.001493
-3.346864, -4.001493
-3.346863, -4.001494
-3.346858, -4.00149
-3.346866, -4.001492
-3.346862, -4.00149
-3.346864, -4.001494
-3.346853, -4.001495
-3.346855, -4.001494
-3.346857, -4.001495
-3.346864, -4.001494
-3.346862, -4.001495
-3.346857, -4.001494
-3.346856, -4.001498
-3.34686, -4.001495
-3.346863, -4.001495
-3.346871, -4.001485
-3.346856, -4.001496
-3.34686, -4.001493
-3.346853, -4.001495
-3.346865, -4.001492
-3.346865, -4.001488
-3.346857, -4.001494
-3.34686, -4.001493
-3.346863, -4.001492
-3.346862, -4.001493
-3.346863, -4.00149
-3.346862, -4.001489
-3.365581, -3.96428
-3.410084, -3.874755
-3.453415, -3.784641
-3.495538, -3.693981
-3.536433, -3.602774
-3.576103, -3.511016
-3.614541, -3.418728
-3.651739, -3.32593
-3.687704, -3.232609
-3.722396, -3.138839
-3.755816, -3.044622
-3.787971, -2.949942
-3.818851, -2.854864
-3.84845, -2.759365
-3.876747, -2.663499
-3.903761, -2.567257
-3.929469, -2.470665
-3.953868, -2.373733
-3.976953, -2.276469
-3.998718, -2.17891
-4.019161, -2.081053
-4.038269, -1.982913
-4.056029, -1.884535
-4.072449, -1.785933
-4.087523, -1.687122
-4.101235, -1.588093
-4.113574, -1.488901
-4.124527, -1.389529
-4.134071, -1.290015
-4.142166, -1.190372
-4.148273, -1.098204
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
-4.149361, -1.077981
