0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03638605
0.1273515
0.1273348
0.1273431
0.1273515
0.1273431
0.1273514
0.1273515
0.1273348
0.1273514
0.1273764
0.09094865
0
0.0181847
0.0181847
0
0.01819302
0
0.02123491
0
0
0
0
0
0.04245039
0.1273417
0.1273611
0.1273515
0.1273514
0.1273611
0.1273514
0.127332
0.1273805
0.1273805
0.1273514
0.1273514
0.1273611
0.127366
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272035
0.127135
0.1272848
0.1272181
0.1090167
0
0
0
0
0
0
0
0
0
0.07270565
0.1270937
0.1273766
0.1271519
0.1272018
0.1272933
0.127235
0.1271851
0.05447103
0
0
0
0
0
0
0.05457079
0.1272431
0.1272931
0.1271015
0.1272931
0.1271348
0.1272681
0.1272931
0.1272931
0.1272847
0.1271931
0.1271515
0.1272431
0.1273014
0.1271847
0.1272597
0.1271681
0.1272597
0.1272181
0.127293
0.1272347
0.1272181
0.1272597
0.1272264
0.1271764
0.1272846
0.1273263
0.1272596
0.1272347
0.1272263
0.127318
0.1272763
0.07263056
0
0
0
0.0545458
0
0
0
0
0
0
0
0
0
0.127202
0.1272521
0.1272685
0.1272188
0.1271771
0.1272436
0.1272519
0.1272185
0.1272684
0.1271768
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273125
0.1273848
0.1273181
0.1273847
0.1273514
0.127368
0.127343
0.1273264
0.1273514
0.1273597
0.1273513
0.127343
0.1273263
0.1273346
0.127368
0.1273513
0.127343
0.03638607
0
0
0.07278062
0.1273685
0.1273601
0.1273601
0.1273351
0.12736
0.12736
0.1273766
0.1273267
0.1273433
0.1273848
0.1273598
0.1273515
0.1273681
0.1273598
0.1273431
0.1273347
0.127343
0.1273513
0.1273596
0.1273596
0.1273679
0.1273595
0.1273345
0.1273595
0.1273512
0.1273763
0.127336
0.1273524
0.1273354
0.1273517
0.1273597
0.1273596
0.1273348
0.1273515
0.1273681
0.1273848
0.1273431
0.1273598
0.1273431
0.1273598
0.1273431
0.1273597
0.05457086
0
0
0
0.03637772
0
0.01819302
0
0
0
0
0
0
0.07279716
0.1273431
0.1273598
0.1273598
0.1273431
0.1273431
0.1273597
0.1273347
0.127368
0.1273514
0.1273514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1271972
0.1271682
0.1271931
0.1273014
0.1271847
0.1273097
0.1273513
0.1271931
0.1272347
0.1272181
0.1272014
0.1273514
0.127218
0.1271098
0.127218
0.127193
0.127293
0.1272097
0.1272514
0.1273097
0.1272264
0.127318
0.127318
0.1272097
0.1272096
0.1271514
0.1271431
0.03636942
0
0.03633618
0.1273353
0.1272106
0.1272604
0.1273434
0.127252
0.1273019
0.1272188
0.1272686
0.127277
0.1273101
0.1271024
0.1271605
0.1272269
0.1273101
0.1271771
0.1089669
0.1272514
0.1271764
0.1272097
0.1272597
0.127243
0.1273264
0.1271931
0.1272597
0.1272597
0.127243
0.1272847
0.1272514
0.1273596
0.1272931
0.127168
0.1272263
0.127218
0.1272013
0.127293
0.127218
0.1272097
0.07268883
0
0
0.09084862
0.127318
0.127318
0.07273884
0
0
0
0
0
0
0
0
0
0.07270565
0.127243
0.1272846
0.127243
0.1272929
0.127318
0.1273096
0.1272929
0.1272346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273523
0.1273513
0.1273435
0.1273351
0.1273434
0.1273434
0.1273351
0
0
0
0
0
0
0
0
0.05457909
0.1273513
0.127343
0.1273513
0.1273679
0.1273429
0.1273263
0.1273762
0.1273679
0.1273762
0.1273429
0.1273429
0.1273512
0.1273512
0.1273678
0.1273428
0.1273678
0.1273595
0.1273845
0.1273845
0.1273512
0.1273346
0.1273845
0.1273762
0.1273346
0.1273597
0.1273431
0.1273433
0.1273601
0.1273521
0.1273526
0.127304
0.1273439
0.1273682
0.1273265
0.1273599
0.1273848
0.1273848
0.1273681
0.1273598
0.1273598
0.1273848
0.1273598
0.1273764
0.1273681
0.1273681
0.1273681
0.1273347
0.1273265
0.1273931
0.1273597
0.127368
0.1273597
0.1273764
0.1273847
0.1273681
0.1273847
0.1273514
0.1273597
0.1273514
0.1273431
0.1273681
0.01819305
0
0
0
0
0
0.01819302
0.1273263
0.1273514
0.1273515
0.1273849
0.1273431
0.1273763
0.1273347
0.1273681
0.1273846
0.127368
0.127343
0.1273513
0.1273597
0.1273263
0.1273514
0.1273597
0.1273514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273163
0.127352
0.1273275
0.1273355
0.1273352
0.1273271
0.1273599
0.1273519
0.1273352
0.1273354
0.1273184
0.1273268
0.1273021
0.1273268
0.1273022
0.1273353
0.1273187
0.1273434
0.127327
0.1273516
0.1273186
0.1273353
0.1273104
0.1273352
0.1273435
0.1273268
0.1273185
0.127302
0.1273017
0.1273019
0.1273184
0.1273268
0.1273266
0.1272438
0.1273433
0.1273101
0.1273349
0.127227
0.1272021
0.127332
0.127303
0.127332
0.1272055
0.1273709
0.1272542
0.1272445
0.1272737
0.1272735
0.1272835
0.1273223
0.1273126
0.1272736
0.1273222
0.1273223
0.1273028
0.1273028
0.1272931
0.1273126
0.1273125
0.1273126
0.1273028
0.1273126
0.1272737
0.06364653
0
0.1060196
0.127274
0.1272354
0.1272548
0.1273127
0.1272352
0.1272739
0.127274
0.1272546
0.1272547
0.1272546
0.1272933
0.1272931
0.1272351
0.1272157
0.1272545
0.08488148
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04243099
0.08478469
0
0
0
0.04243101
0.1273126
0.02119609
0.02121548
0.1272934
0.1273323
0.1271961
0.1271765
0.1272544
0.1272738
0.1272933
0.1272932
0.1272738
0.1273127
0.1273125
0.1272543
0.127293
0.1273125
0.1272735
0.1272929
0.1273124
0.1272931
0.1273125
0.1273129
0.1272741
0.127274
0.1272931
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273083
0.1272961
0.1272932
0.1272932
0.1272932
0.1272932
0.1272931
0.1272932
0.1272931
0.1272737
0.1272931
0.1272932
0.1272931
0.1272931
0.1272931
0.127293
0.1272931
0.1272931
0.1272931
0.1272931
0.1273125
0.1272931
0.1272737
0.1272931
0.1273125
0.1272737
0.1273125
0.1272931
0.1272931
0.1272931
0.1273125
0.1272737
0.1273319
0.1272932
0.1272934
0.1273128
0.1273128
0.1272934
0.1272934
0.1273128
0.1273127
0.1272934
0.1272933
0.1272934
0.1272933
0.1272933
0.1272932
0.1272932
0.1272932
0.1272932
0.1272933
0.1272932
0.1272932
0.1273127
0.1272932
0.1272933
0.1272738
0.06364665
0
0.1060776
0.1272932
0.1272932
0.1273126
0.1272932
0.1273126
0.1272932
0.1272931
0.1272737
0.1272932
0.1272931
0.1272931
0.1272932
0.1272931
0.1272931
0.1273125
0.1273125
0.1272931
0.1272931
0.1272931
0.1272736
0.1272931
0.1272737
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.1272737
0.127293
0.1273125
0.06364652
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02121549
0.1273321
0.06364668
0.02121548
0.02121548
0.1273125
0.127293
0.1272542
0.127293
0.127293
0.127293
0.127293
0.1272736
0.127293
0.127293
0.127293
0.1273124
0.127293
0.1272735
0.1272929
0.1272932
0.1272936
0.1272935
0.1273325
0.1272935
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1270894
0.1272157
0.1271962
0.1272157
0.1272156
0.1271768
0.1271184
0.1271184
0.1271378
0.1270794
0.1272935
0.1270989
0.1270794
0.127196
0.1271378
0.1272933
0.1270794
0.1271572
0.1271377
0.1272349
0.1272739
0.1271571
0.1271766
0
0
0.08478439
0.127235
0.1272155
0.127235
0.1271767
0.1271961
0.1271572
0.1271378
0.127196
0.1271766
0.1271959
0.1271959
0.1272153
0.1271959
0.127157
0.1272735
0.127157
0.1271375
0.1271181
0.127157
0.1270598
0.1271763
0.1271763
0.1272346
0.127254
0.1270792
0.1271958
0.1272152
0.1272541
0.127157
0.1272542
0.1270405
0.12706
0.1272157
0.1271975
0.1271021
0.127121
0.1271788
0.1272361
0.1271766
0.1271959
0.1271766
0.1271376
0.127196
0.1271377
0.127157
0.1271765
0.1271376
0.127196
0.1272155
0.1273126
0.1271959
0.1059804
0
0
0
0
0
0
0
0
0
0
0.0423921
0.1272154
0.1271765
0.1271765
0.1271181
0.127157
0.1272154
0.1271764
0.1271764
0.1271959
0.127157
0.1271764
0.1271531
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272931
0.1272932
0.1272932
0.1272932
0.1272932
0.1272931
0.1272931
0
0
0.1060776
0.1272933
0.1272933
0.1272933
0.1272932
0.1273127
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.1273126
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.127293
0.1272931
0.127293
0.1273125
0.127293
0.127293
0.127293
0.127293
0.1272736
0.1273125
0.127293
0.127293
0.127293
0.06364653
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.06364647
0.127293
0.127293
0
0
0
0
0.08486197
0.127293
0.08486197
0
0
0
0.02121549
0.08486196
0
0.0848814
0.1273124
0.1273319
0.1273124
0.1273124
0.1273124
0.1272735
0.1273124
0.1272929
0.1273124
0.1272929
0.1272929
0.1272929
0.1273317
0.1273317
0.1273123
0.1273123
0.1273318
0.1273123
0.1273129
0.1272747
0.127294
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272456
0.127256
0.1272359
0.1272167
0.1271973
0.1272357
0.1273328
0.1272164
0.1272357
0.1272551
0.1272744
0.1272744
0.1272162
0.127255
0.1272355
0.1271774
0.1271581
0.1272741
0.1272549
0.1271772
0.1272352
0.1272157
0.127177
0.1271964
0.1271768
0.1272156
0.1271574
0.1271185
0.1272737
0.1272931
0.127235
0.127274
0.127274
0.1273518
0.127196
0.1271571
0.1272349
0.1273321
0.1271958
0.1271959
0.1272347
0.1273124
0.1271764
0.1271764
