0
0
0
0
0
0
0
0
0
0.01819302
0.1273597
0.1273266
0.1273432
0.1273515
0.1273431
0.1273598
0.1273265
0.1273432
0.1273681
0.1273432
0.1273348
0.1273515
0.1273348
0.1273514
0.127368
0.127343
0.1273597
0.07280552
0
0.01820135
0
0.09097352
0.09098195
0
0
0
0
0
0
0.1061067
0.1273125
0.1273416
0.1273514
0.1273514
0.1273416
0.127332
0.1273222
0.1273611
0.1273417
0.1273416
0.1273514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1548174
0.1274768
0.1275428
0.12751
0.1275186
0.1275187
0.1275021
0.1275105
0.1275185
0.1274938
0.1274769
0.1275271
0.1273851
0.1273684
0.1274099
0.1274519
0.1275522
0.1273682
0.127385
0.1273601
0.1273935
0.1274016
0.1273931
0
0.05461247
0.1091918
0.07277226
0.127418
0.1273933
0.1274181
0.1274847
0.127443
0.1274181
0.1273849
0.127468
0.1274431
0.05459581
0.1274515
0.03646115
0.127335
0.1274517
0.1274601
0.1275019
0.1274016
0.1275021
0.1274437
0.1274182
0.1274604
0.1273682
0.1274016
0.1273596
0.1273599
0.1273766
0.1274602
0.1273849
0.1273682
0.127435
0.1273932
0.1274519
0.1273848
0.1273765
0.1274182
0.1273682
0.0181847
0
0
0.1273514
0.01817639
0
0
0
0
0
0
0
0
0.05461252
0.1273348
0.127368
0.1273513
0.1273431
0.1273432
0.1273597
0.1273847
0.1273513
0.1273514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2628435
0.1071775
0
0
0
0.01820144
0.1273263
0.1273346
0.1273346
0.1273138
0.1273222
0.127318
0.127343
0.1273097
0.1273222
0.1273305
0.1273347
0.127318
0.1273223
0.01818889
0.07276066
0.09095038
0.1091267
0.07275676
0.1273202
0.05457126
0.127316
0.1273243
0.1273368
0.1273281
0.1273323
0.1273239
0.1273194
0.1273278
0.1273445
0.1273108
0.1273192
0.1273105
0.1273272
0.1273271
0.1273352
0.1273184
0.127335
0.1273347
0.127293
0.1273012
0.1272932
0.1273265
0.1273098
0.1273432
0.1273223
0.1273098
0.127314
0.1273223
0.1273182
0.1273099
0.1273349
0.1273224
0.1273306
0.1273098
0.1273222
0.1273264
0.1273264
0
0
0
0.03638605
0.1273264
0.01818473
0
0
0
0
0
0.1273138
0.1273264
0.1272973
0.1273265
0.1273306
0.1273181
0.1273222
0.1273264
0.1273305
0.1273181
0.1273221
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1774903
0.1273098
0.127527
0.1275022
0.07286411
0
0
0
0
0
0
0
0
0.1275601
0.1274183
0.1274017
0.1274602
0.1274351
0.1274853
0.1275353
0.1274517
0.1274185
0.1275186
0.1274099
0.1274098
0.1273599
0.1274686
0.05457095
0
0
0
0
0
0.1091504
0.1274101
0.127468
0.1273435
0.1273522
0.1274266
0.1274267
0.1274682
0.1092418
0.07279719
0.07284722
0.09104865
0.07276417
0.10925
0.1274266
0.1274768
0.1274516
0.1273682
0.1274934
0.1274099
0.1274432
0.1274601
0.1273014
0.1274015
0.12741
0.1273847
0.1273932
0.1273682
0.1274599
0.03641115
0
0.01820135
0.01823469
0.09100679
0.09099022
0
0
0
0
0
0.03638609
0.1273681
0.1274014
0.1273598
0.1274599
0.1274768
0.1273932
0.1273765
0.127393
0.1273514
0.1273659
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.150048
0.05455411
0
0
0
0
0.05456262
0.1273262
0.1273096
0.1273387
0.127318
0.1273305
0.1273221
0.1273263
0.127318
0.1273263
0.127318
0.127343
0.1273223
0.1273139
0.1273305
0.1273056
0.1273098
0.1272973
0.1273182
0.1272974
0.1273266
0.1273265
0.1273098
0.1273225
0.127335
0.1273163
0.1273246
0.1273143
0.127333
0.1273248
0.1273041
0
0
0
0
0
0.09095056
0.05456588
0
0
0
0
0
0
0.07274156
0.127325
0.1114223
0.1273327
0.1273286
0.1273264
0.1273182
0.1273203
0.1272994
0.1273202
0.1273328
0.1273411
0.1273119
0.1273098
0.1273181
0.1273243
0.1273119
0.1273243
0.1273118
0.1273222
0.1273284
0.1273263
0.1273201
0.1273118
0.1273265
0.1273181
0.1273263
0.1272848
0.1273472
0.127343
0.1273264
0.1273679
0.1273347
0.1273306
0.1273222
0.1273389
0.1273222
0.1273222
0.1273181
0.1273306
0.1273347
0.127343
0.1273098
0.1272889
0.1091666
0
0
0
0
0
0
0.07276385
0.1273264
0.1273014
0.1272847
0.1273263
0.1273163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1626539
0.1275191
0.1273434
0.1273849
0.1273851
0.1274103
0.1274523
0.1274439
0.1273015
0.1274186
0.1274273
0.1273433
0.1273768
0.12736
0.1274187
0.127427
0.1273852
0.1273013
0.1273767
0.1273682
0.12736
0.1273435
0.1273353
0.1273686
0.1273769
0.1273521
0.1273348
0.1273684
0.1273435
0.1273433
0.1273352
0.1273266
0.1273182
0.1273016
0.127318
0.1273181
0.1273429
0.1272933
0.1273099
0.1060484
0.1272643
0.0212252
0.1273137
0.04242179
0.08486227
0.084892
0.04245044
0.1273324
0.02120578
0.1273329
0.02121548
0.127323
0.1273426
0.1272937
0.1273427
0.127333
0.1273426
0.1273521
0.1273133
0.127342
0.1273423
0.1273711
0.1273325
0.1274002
0.1273611
0.127381
0.1273908
0.1273518
0.1273319
0.1273419
0.1273512
0.1273516
0.1273712
0.1273322
0.1273515
0.1273222
0.1273028
0.02123494
0
0.06366594
0.1273514
0.127332
0.1273319
0.1273709
0.1272542
0.063705
0
0
0
0
0
0
0
0
0
0
0.06368536
0.1272932
0.1273127
0.1273124
0.1273126
0.1273029
0.1273227
0.127332
0.1273531
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1568749
0.1163883
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0212158
0.1273131
0.1273228
0.1273036
0.1273043
0.109152
0.1273369
0.1273176
0.127303
0.1273223
0.1273175
0.1272981
0.127332
0.1273224
0.1273029
0.1273223
0.1273272
0.1273077
0.1273369
0.1273319
0.1273222
0.1273174
0.1273125
0.1273562
0.1273223
0.1272882
0.1273319
0.1273271
0.1273343
0.1273246
0.1273198
0.1273222
0.1273053
0.1273319
0.1273246
0.1273343
0.1273258
0.1273161
0.1273331
0.1273246
0.127321
0.1273174
0.1273234
0.1273368
0.1273174
0.1273198
0.1273356
0.1273331
0.1273283
0.1273247
0.1273186
0.1273271
0.1273246
0.1273149
0.1273318
0.1273561
0.1273002
0.1273295
0.1273439
0.1273295
0.1273367
0.1273246
0.1273124
0.1273391
0.1273246
0.1273294
0.1273295
0.1273173
0.1273416
0.1273512
0.1273512
0.1273173
0.1273561
0.1273173
0.1273464
0.06367562
0
0
0
0
0
0
0
0
0
0.1273416
0.127327
0.1273318
0.1273454
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1303119
0.1274589
0
0
0
0
0
0
0
0.06374364
0.1274393
0.127488
0.1274001
0.1274586
0.1274103
0.1273903
0.127439
0.1273905
0.1274003
0.1275173
0.1273613
0.127371
0.1273905
0.1274002
0.1274491
0.1273514
0.1274098
0.1274295
0.1273808
0.1274005
0.1274003
0.1273708
0.1273709
0.1274196
0.1273807
0.1273418
0.1273513
0.1273614
0.1273515
0.1273515
0.1273814
0.1273319
0.1273416
0.1273614
0.1273222
0.1273612
0.1273612
0.1273416
0.1273126
0.1273221
0.1273125
0.1273125
0.1272833
0.1273126
0.1273612
0.1273126
0.1272737
0.1273029
0.1273318
0.1273028
0.127293
0.1272932
0.1272833
0.1273223
0.1272737
0.1272933
0.1273516
0.1273126
0.1273418
0.02123505
0.02124484
0.1273144
0.1273137
0.1273244
0.1273047
0.1272659
0.1273053
0.1273341
0.1272937
0.127236
0.1272943
0.1273427
0.1273035
0.1272554
0.1273141
0
0
0
0
0
0
0
0.06366614
0.106097
0
0
0
0
0
0
0
0
0
0
0.04241158
0.1273126
0.1273323
0.1273325
0.1273324
0.1272934
0.1273133
0.1272942
0.1273714
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1840056
0.1273135
0.02122542
0
0
0
0
0
0
0
0
0
0
0
0.04244067
0.1273321
0.1273224
0.1273223
0.1273127
0.1273224
0.1273321
0.1273126
0.1273077
0.1273224
0.1273369
0.1273029
0.1273271
0.1273175
0.1273223
0.1273125
0.1273125
0.1273223
0.1273174
0.1273271
0.1273077
0.1273174
0.1273077
0.1273319
0.1273174
0.1273174
0.1273174
0.1273149
0.1273222
0.1273343
0.1273295
0.1273343
0.1273125
0.1273247
0.1273246
0.1273149
0.1273222
0.1273161
0.1273222
0.1273125
0.127332
0.1273222
0.1273161
0.1273197
0.1273076
0.1273077
0.1273319
0.127304
0.1273015
0.1273234
0.1273161
0.1273415
0.1273124
0.1273452
0.1273222
0.1273561
0.1273197
0.1273318
0.1273367
0.1273245
0.1273318
0.1273221
0.1273368
0.127344
0.1273197
0.1273391
0.1273124
0.1273075
0.1273464
0.08488628
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.06367561
0.1273221
0.1273174
0.1273221
0.1273513
0.1273319
0.1273367
0.1273174
0.1273755
0.06368535
0
0
0
0
0
0
0.08489111
0.1273221
0.1273415
0.1273512
0.1273172
0.1273221
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1973612
0.1192472
0.1274197
0.1274294
0.1273515
0.1274297
0.1273904
0.1274003
0.1274687
0.1273804
0.1273807
0.1273805
0.1274197
0.1274292
0.1274392
0.1274295
0.1273807
0.1273613
0.1273906
0.1273903
0.1273906
0.1273417
0.1273807
0.1273807
0.1273805
0.1273418
0.1273708
0.1273516
0.1273418
0.1273514
0.1273223
0.1273613
0.1273222
0.1273226
0.08489129
0
0
0.08488194
0.08489168
0.06366601
0.1061175
0.04245047
0.1273815
0.02121575
0.1274004
0.06368595
0.1061074
0.06366634
0.1273712
0.1273329
0.1273428
0.1273523
0.1273429
0.12741
0.1273432
0.1273619
0.127362
0.02123491
0.1274
0.1274099
0.1273513
0.1274001
0.1273514
0.1273806
0.1274
0.1273708
0.1273416
0.1273417
0.1273708
0.1273514
0.1273611
0.1273709
0.1274
0.1273321
0.1273225
0.1273708
0.1273712
0.1273033
0.1273323
0.06365654
0
0
0.1273137
0.127352
0.1273134
0.127294
0.1272948
0.04245137
0
0
0
0
