0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01818886
0.1273306
0.1273223
0.1273306
0.1273182
0.1273182
0.1273306
0.1273098
0.1273265
0.1273223
0.1273223
0.1273098
0.1273265
0.1273306
0.1273306
0.127314
0.1273264
0.1273139
0.1273223
0.1273174
0.1273271
0.1273174
0.1273125
0.127332
0.1273271
0.127332
0.1273174
0.1273125
0.1273174
0.1273174
0.1273222
0.1273319
0.1273174
0.1273222
0.1273222
0.1273222
0.1273125
0.1273174
0.1273174
0.1273271
0.1273222
0.1273222
0.1273368
0.1273173
0.127327
0.1273319
0.1273271
0.127327
0.1273416
0.1273319
0.1273125
0.1273319
0.1273416
0.1273367
0.127327
0.1273222
0.1273319
0.1273319
0.1273222
0.1273346
0.1273263
0.1273471
0.1273263
0.0545708
0
0
0
0
0
0
0
0
0
0.0363819
0.1273263
0.1273138
0.127343
0.1273305
0.1273263
0.1273304
0.1273388
0.1273096
0.1273221
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273
0.1273098
0.1272226
0.1272103
0.127156
0.1272853
0.1271852
0.1271977
0.127206
0.1272018
0.1272477
0.1272643
0.1272643
0.1272476
0.1271851
0.1271975
0.1272476
0.1272434
0.1272767
0.127235
0.1272475
0.1271641
0.03635702
0
0.05452083
0.1090875
0.09088196
0.0727098
0.1272847
0.07271803
0.1272681
0.07270136
0.09089031
0.1090167
0.07270139
0.1272264
0.05453748
0.127268
0.07270551
0.09086531
0.1090416
0.05454997
0.1272846
0.07268474
0.1272264
0.05450834
0.1272097
0.1272388
0.1273012
0.127243
0.1272763
0.1273179
0.1272596
0.1272763
0.1272346
0.07275549
0.0545208
0
0
0
0.07270581
0.127294
0.1273272
0.1273522
0.1271938
0.1273521
0.1273021
0.127177
0.1272937
0.127277
0.01820149
0
0
0.09096552
0.09091569
0
0
0
0
0
0
0
0.05455423
0.1273352
0.1272351
0.1272767
0.1273016
0.1272849
0.1273098
0.1272597
0.1272847
0.1272846
0.1273026
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273418
0.1273184
0.1273598
0.1273431
0.1273598
0.1273348
0.1273598
0.1273514
0.1273514
0.1273598
0.1273514
0.1273598
0.1273681
0.1273681
0.1273514
0.1273597
0.1273514
0.1273431
0.1273431
0.1273681
0.1273681
0.1273764
0.1273764
0.1273681
0.1273431
0.1273514
0.1273264
0.1273514
0.01819305
0
0.1091584
0.0727806
0.1273765
0.05457914
0.1273599
0.05457911
0.1091585
0.09096528
0.07277233
0.1091667
0.05458757
0.1273598
0.05457919
0.1273681
0.05457912
0.1273682
0.05457912
0.1091584
0.0727722
0.09096538
0.09098192
0.07278895
0.10915
0.05458754
0.1273597
0.1273432
0.1273598
0.1273432
0.1273348
0.1273681
0.1273598
0.1273598
0.1273598
0.1273598
0.1273598
0.1273681
0.1273514
0.1273598
0.03638612
0
0.03638605
0.03639444
0
0
0
0
0
0.03638605
0.1273597
0.1273514
0.1273597
0.127368
0.1273597
0.1273597
0.1273597
0.127368
0.1273264
0.1274096
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272769
0.1272016
0.1272431
0.1272848
0.1272764
0.0181764
0
0
0.0908404
0.07268908
0.1272099
0.1271934
0.12731
0.1272267
0.127285
0.1272267
0.1272266
0.1272183
0.1273099
0.1272516
0.1271849
0.1272599
0.1272016
0.1272932
0.1272265
0.1272932
0.1272598
0.1272265
0.1272681
0.1272181
0.1272348
0.1273181
0.1272931
0.1272931
0.1272014
0.1273015
0.1273014
0.1273098
0.1272681
0.1272431
0.127268
0.07273054
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0909237
0.07276398
0.07273052
0
0
0
0
0
0
0
0.07273058
0.1273266
0.1273099
0.1272598
0.1273014
0.127318
0.127293
0.1273346
0.1272929
0.1273012
0.127343
0.1273267
0.1273265
0.1273515
0.1273264
0.1273181
0.1273097
0.1273097
0.1273431
0.1273515
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273132
0.1273597
0.1273764
0.1273515
0.1273514
0.1273515
0.1273515
0.1273681
0.1273515
0.1273681
0.1273515
0.1273515
0.1273514
0.1273598
0.1273348
0.1273265
0.1273597
0.1273598
0.1273681
0.1273597
0.1273514
0.1273597
0.1273514
0.1273431
0.1273597
0.1273514
0.1273514
0.1273514
0.1273514
0.1273514
0.127343
0.1273514
0.1273431
0.1273597
0.1273597
0.127368
0.1273597
0.1273597
0.127368
0.1273597
0.1273597
0.127343
0.1273597
0.1273596
0.1273513
0.1273596
0.1273596
0.127343
0.1273347
0.1273513
0.1273346
0.1273513
0.1273596
0.127343
0.1273346
0.1273598
0.09095722
0.1091585
0.05457099
0.1273516
0.05457923
0.1273516
0.05457915
0.1273683
0.07277228
0.09097383
0.09098202
0.07277239
0.1273516
0.05458754
0.01819303
0
0
0
0
0
0
0
0
0
0
0
0.05458742
0.1273596
0.1273596
0.1273763
0.1273513
0.1273346
0.127343
0.1273596
0.127343
0.1273597
0.1273601
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272156
0.1272167
0.1273224
0.1272347
0.1272639
0.08487171
0
0
0
0
0
0
0
0
0
0.06358826
0.1271963
0.04243098
0.1272546
0.1060292
0.1272157
0.1272643
0.1272156
0.127274
0.1272642
0.1271767
0.1271864
0.1273322
0.127235
0.1272544
0.1271767
0.1272155
0.1271766
0.127235
0.1272932
0.1272154
0.1272446
0.1272057
0.1272057
0.1272835
0.127157
0.1273029
0.1271765
0.127264
0.1272834
0.1273708
0.1272542
0.1272639
0.02119618
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04244068
0.1272251
0.04244074
0.1272737
0.04246023
0.1272834
0
0
0
0
0
0.02119605
0
0
0
0.10599
0.1273028
0.1273417
0.1272639
0.1272931
0.1273028
0.1272931
0.1273417
0.1272833
0.1272639
0.1272833
0.1273514
0.1273223
0.1272931
0.1272833
0.1273125
0.1272639
0.1273319
0.1273125
0.1273515
0.1273124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273711
0.1273514
0.1273514
0.1273417
0.1273514
0.1273805
0.1273222
0.1273611
0.1273514
0.1273708
0.1273417
0.1273611
0.1273514
0.04245042
0.1273611
0.04245046
0
0
0
0
0
0
0.1273709
0.1273419
0.1273613
0.1273613
0.0636758
0
0
0
0
0
0
0
0
0
0
0
0
0.04245039
0.1273611
0.1273514
0.1273611
0.1273319
0.1273708
0.1273514
0.1273222
0.1273805
0.1273708
0.1273708
0.1273513
0.1273513
0.02123494
0
0.08491055
0.1061358
0.06368534
0.1273513
0.06367561
0.127361
0.0424504
0.1273513
0.04245042
0.1273999
0.06366592
0.127361
0.04245044
0.1273513
0.06368537
0.106126
0.08491057
0.08491055
0.1061455
0.06367561
0.127361
0.0424504
0.127361
0.06368532
0.1273513
0.0636659
0.1273416
0.04246013
0.1273901
0.0636659
0.127361
0.0636659
0.1273707
0.04245042
0.127361
0.1273415
0.1273804
0.1273513
0.1273513
0.1273804
0.127361
0.1273804
0.1273804
0.1273707
0.1273318
0.1273707
0.127361
0.1273512
0.1273804
0.1273609
0.1273609
0.1273512
0.1273707
0.1273512
0.1273415
0.1273706
0.1273609
0.1273706
0.1273512
0.1273609
0.1273706
0.1273803
0.1273317
0.1273706
0.1273706
0.1273609
0.1273414
0.0212252
0
0
0
0
0
0
0.04246015
0.1273609
0.1273803
0.1273512
0.1273512
0.1273609
0.1273706
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272587
0.1272735
0.1272735
0.1272541
0.1272152
0.1272055
0.1272444
0.1272055
0.1272833
0.1272541
0.1272735
0.1272735
0.1273027
0.1272639
0.1272639
0.1273415
0.127293
0.1272833
0.1272057
0.1272931
0.127264
0.1272834
0.1273126
0.1272544
0.1271768
0.1272836
0.1273224
0.1272351
0.127235
0.1273127
0.1272352
0.1272158
0.127274
0.1273128
0.1272741
0.127255
0.127255
0.1272164
0.1272358
0.1273329
0.1272559
0.1272566
0.1272575
0.1272764
0.1272154
0.1272542
0.1272348
0.1272931
0.1272737
0.1272542
0.1272348
0.1272737
0.1272543
0.1272153
0.127293
0.1272154
0.1272542
0.1273125
0.1272737
0.1272739
0.1272739
0.1272546
0.1272738
0.1273127
0.1272933
0.1272351
0.1272546
0.1272739
0.1272934
0.1272933
0.1272933
0.1272352
0.1272351
0.1273126
0.1272157
0.1272351
0.1272545
0.1272157
0.127177
0.1272738
0.1272739
0.1272545
0.1272738
0.1272739
0.1272737
0.1271962
0.127235
0.1272543
0.1272544
0.1272738
0.1272932
0.127235
0.1272349
0.1272543
0.127235
0.1272349
0.1271961
0.1272155
0.1271767
0.1271961
0.1272155
0.1272544
0.04239221
0
0
0
0
0
0
0
0
0.1272736
0.1272348
0.1272155
0.1272348
0.1272154
0.1272737
0.127196
0.1271766
0.1271572
0.127196
0.1271766
0.1271766
0.1271766
0.1271572
0.1271959
0.1271959
0.1271571
0.1272153
0.1271182
0.1272153
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273
0.1272936
0.1272936
0.1272936
0.1272935
0.1272935
0.1272935
0.127313
0.1272936
0.1272936
0.1272935
0.1272935
0.1272935
0.1272935
0.1272935
0.1272935
0.1272935
0.1272935
0.1272935
0.1272935
0.1272934
0.1272934
0.1272934
0.1272934
0.1272934
0.1272934
0.1272933
0.1272934
0.1272934
0.1272933
0.06364652
0.1272933
0.06364653
0.1272933
0.0636465
0.1272933
0.04243096
0.1272933
0.06364652
0.1272933
0.06364652
0.1272932
0.04243103
0.1272932
0.04243107
0.1272932
0.06364663
0.1272931
0.06364656
0.1060776
0
0
0
0.1060775
0.1272932
0.1272932
0.1272932
0.1272932
0.1272932
0.1272931
0.1272931
0.1272932
0.1272932
0.1272931
0.1272931
0.1272931
0.1272931
0.1272931
0.127293
0.127293
0.127293
0.127293
0.127293
0.127293
0.127293
0.127293
0.127293
0.1272929
0.1272929
0.1273123
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0.1272929
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02121557
0.04243107
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
