0
0
0
0
0
0
0
0
0
0.1273198
0.1273192
0.1273244
0.05456463
0.01818886
0
0.01818886
0
0
0
0
0.01818886
0.1273223
0.1273244
0.1273223
0.1273223
0.1273244
0.1273181
0.1273202
0.1273223
0.1273181
0.1273181
0.1273244
0.1273202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272901
0.1272789
0.1272909
0.1272668
0.1273006
0.1273248
0.1272958
0.1272643
0.1272837
0.1272836
0.1272933
0.1272909
0.1272981
0.1272618
0.1272618
0.1272473
0.1272812
0.1272691
0.127286
0.08483308
0
0
0
0
0
0.03637772
0.1272829
0.127287
0.1272766
0.1272912
0.1272766
0.1272745
0.1272786
0.1272724
0.1272911
0.127262
0.1272869
0.1273015
0.1272911
0.1272807
0.1273098
0.1273077
0.1272494
0.1273077
0.1272702
0.1272806
0.1273077
0.127316
0.1273285
0.1272952
0.1272764
0.1272619
0.1272972
0.1272952
0.1272785
0.127266
0.1273222
0.1272972
0.1272993
0.1272951
0.1273097
0.1272889
0.1272826
0.1272909
0.127293
0.1272618
0.1273138
0.1273159
0.1272826
0.1272826
0.1272805
0.1272909
0.1272888
0.127293
0
0
0
0
0
0
0
0
0
0.01818471
0.1273123
0.1272998
0.1273144
0.1272957
0.1273373
0.1273143
0.1272998
0.1091129
0
0
0
0.0181847
0
0.0181847
0.01818262
0.1273034
0.1273263
0.12732
0.1272742
0.1272825
0.127293
0.1273013
0.1272909
0.1273158
0.127322
0.1272992
0.1272783
0.1273183
0.1273167
0.1273042
0.1273156
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273357
0.1273478
0.1273394
0.1273478
0.1273228
0
0
0.1273221
0.1273554
0.1273596
0.1273387
0.1273262
0.1273262
0.1273262
0.1273428
0.1273345
0.1273637
0.07277209
0
0.1273562
0.1273523
0.1273356
0.127348
0.1273396
0.127327
0.1273352
0.1273351
0.1273225
0.1273474
0.1273223
0.1273263
0.1273262
0.1273346
0.1273391
0.1273348
0.1273473
0.1273306
0.127339
0.1273431
0.1273431
0.127339
0.1273223
0.1273431
0.127314
0.127314
0.1273431
0.1273181
0.1273306
0.1273348
0.1273389
0.1273223
0.1273264
0.1273306
0.1273223
0.1273306
0.1273472
0.1273181
0.1273306
0.1273347
0.1273306
0.1273306
0.1273264
0.1273264
0.1273306
0.1273264
0.1273389
0.1273181
0.1273305
0.1273305
0.127343
0.1273388
0.1273347
0.1273347
0.1273264
0.1273305
0.1273264
0.1273264
0.1273264
0.1273264
0.1273263
0.127318
0.127318
0.1273222
0.1273139
0.1273305
0.1273222
0.127318
0.1273221
0.1273263
0.1273263
0.1273221
0.1273221
0.1273221
0.1273221
0.1273221
0.1273221
0.1273221
0.1273263
0.1273138
0.05456662
0.05456662
0
0
0
0
0
0
0.03637357
0.1273221
0.1273179
0.1273346
0.1273263
0.1273263
0.1273304
0.1273221
0.1273221
0.1273221
0.1273221
0.1273137
0.1273262
0.1273137
0.1273221
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273728
0.1273106
0
0.05455418
0.1272554
0.1273221
0.1272887
0.1272846
0.1272846
0.1272929
0.1272637
0.1272721
0.03636107
0.09091155
0.1273189
0.1272733
0.1272856
0.1272566
0.1272566
0.1272649
0.127298
0.1272981
0.1272855
0.1272647
0.127273
0.127273
0.1272937
0.1272937
0.1272729
0.1273144
0.1272646
0.1272355
0.1272603
0.1273102
0.1272395
0.1272603
0.1273018
0.1272561
0.1272685
0.1272726
0.12731
0.1272975
0.1273017
0.1272726
0.1273016
0.1272642
0.127285
0.1272808
0.1272932
0.1272765
0.1273015
0.1273306
0.1272973
0.1273014
0.1272723
0.1272806
0.1272889
0.1272847
0.1272888
0.1273138
0.127293
0.1273304
0.1273013
0.1272888
0.1272846
0.1273012
0.1272929
0.1272846
0.1273012
0.1273345
0.1272887
0.1273303
0.1273096
0.1272846
0.1272888
0.1272847
0.1272848
0.1272807
0.1273184
0.1272771
0.127307
0.1272538
0.1273431
0.1272973
0.127289
0.1273265
0.1273265
0.1273223
0.1273057
0.127289
0.127289
0.1273223
0.127314
0.1273141
0.01818059
0.01818886
0
0.01818053
0
0.01818053
0
0
0
0
0
0
0.07274304
0.127314
0.1273056
0.1273015
0.1273098
0.127314
0.1272973
0.1273056
0.1272848
0.1273014
0.1272882
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273356
0.0727639
0
0.1273388
0.1273722
0.1273639
0.1273472
0.1273431
0.1273681
0.09096111
0
0.03638605
0.1273433
0.1273474
0.1273641
0.1273308
0.1273641
0.1273432
0.1273515
0.1273724
0.1273432
0.127364
0.1273474
0.1273474
0.1273307
0.1273432
0.1273474
0.1273265
0.1273432
0.1273307
0.1273307
0.1273432
0.1273348
0.1273307
0.1273556
0.1273515
0.1273848
0.1273598
0.1273681
0.1273681
0.1273764
0.1273514
0.1273681
0.1273848
0.1273431
0.1273681
0.1273597
0.1273514
0.127368
0.1273597
0.1273514
0.1273431
0.1273764
0.127368
0.1273597
0.127368
0.127343
0.1273597
0.1273597
0.1273513
0.1273846
0.1273513
0.1273596
0.1273513
0.1273596
0.1273596
0.1273513
0.1273513
0.1273513
0.1273513
0.1273513
0.1273513
0.1273513
0.1273679
0.1273513
0.1273512
0.1273596
0.1273596
0.1273512
0.1273512
0.1273596
0.1273512
0.1273595
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.04245039
0.1061261
0
0
0
0
0
0
0
0
0.08490088
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273513
0.1273513
0.1273513
0.1273513
0.1273514
0.1273514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272805
0.1271995
0
0.1272935
0.1273126
0.127303
0.1273321
0.1273031
0.1273032
0.1273324
0.1273132
0.1273038
0.1273234
0.04243163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273268
0.1273527
0.1273612
0.1273515
0.1273612
0.127371
0.1273807
0.1273709
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1273165
0.08488152
0
0.04244067
0.1273321
0.1273321
0.1273418
0.1273321
0.1273515
0.1273126
0.1273418
0.1273321
0.127332
0.1273126
0.1273418
0.1273223
0.1273709
0.1273126
0.127332
0.127332
0.127332
0.1273514
0.127332
0.1273126
0.1273224
0.1273321
0.1273224
0.1273224
0.1273321
0.1273418
0.1272932
0.1273224
0.1273321
0.127332
0.1273223
0.127332
0.1273321
0.1273417
0.1061262
0
0
0
0
0
0
0
0
0
0.02122519
0.1273223
0.1273417
0.127332
0.1273417
0.127332
0.1273223
0.1273223
0.127332
0.1273417
0.1273029
0.1272932
0.127332
0.1273126
0.1273514
0.1273223
0.1273223
0.1273417
0.1273223
0.1273223
0.1273514
0.1273417
0.1273222
0.1273222
0.127332
0.1273319
0.1273417
0.127332
0.1273416
0.1273125
0.1273319
0
0
0.0212252
0.1273319
0.1273416
0.1273416
0.1273125
0.1273319
0
0
0
0
0
0
0
0
0
0
0
0.06365619
0.1273416
0.1273222
0.1273222
0.1273319
0.1273124
0.1273221
0.1273124
0.1273319
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.127299
0.1273617
0.1273901
0.1273513
0.1273707
0.1273804
0.1273804
0.1273416
0.1273513
0.1273707
0.1273512
0.127361
0.1273707
0.1273707
0.1273512
0.1273706
0.1273707
0.1273804
0.1273901
0.1273804
0.1273706
0.1273706
0.1273706
0.1273803
0.1273706
0.1273706
0.1273706
0.1273512
0.1273415
0.1273609
0.1273706
0.1273609
0.1273609
0.1273512
0.1273803
0.1273512
0.1273512
0.1273609
0.1273512
0.1273609
0.1273317
0.1273512
0.1273706
0.1273609
0.1273512
0.1273706
0.1273512
0.1273609
0.1273609
0.1273512
0.1273512
0.1273512
0.1273512
0.1273415
0.1273706
0.1273512
0.1273512
0.1273707
0.1273707
0.1273512
0.1273512
0.1273416
0.04246013
0.06366647
0.127295
0.1272949
0.1273143
0.127353
0.1273529
0.1273626
0.1273722
0.1273528
0.1273624
0.1273623
0.1273622
0.1273621
0.1273717
0.1273521
0.1273423
0.1273519
0.1273713
0.1273711
0.1273807
0.1273806
0.1273708
0.1273609
0.1273609
0.1273807
0.1061554
0
0
0
0
0
0
0.1061358
0.1273709
0.1273806
0.1273515
0.1273903
0.1273709
0.1273709
0.127332
0.1273806
0.1273611
0.1273417
0.1273709
0.1273709
0.1273611
0.1273612
0.1273805
0.1273514
0.1273903
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1272153
0.1273031
0.1273029
0.1273223
0.1273029
0.1273127
0.1273029
0.1272932
0.1272932
0.04241163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.08489116
0.1272738
0.1273223
0.1273126
0.1273417
0.1272835
0.1273126
0.1273029
0.1273126
0.1273223
0.1273028
0.1272834
0.1272737
0.1273319
0.1272931
0.1273028
0.1272931
0.1273222
0.1273028
0.1273125
0.1273319
0.1273319
0.1273319
0.1273319
0.1273028
0.1273319
0.1273125
0.1273416
0.1273222
0.1273222
0.1273416
0.1273319
0.1273221
0.1273513
0.1273221
0.04244071
0
0
0
0
0
0
0
0
0
0
0
0
0.1061066
0.1273513
0.1273221
0.1273124
0.1273416
0.1273221
0.1273415
0.1273415
0.1273318
0.08491053
0
0
0
0
0
0
0.0636562
0.1273318
0.1273221
0.1273026
0.1273123
0.1273317
0.1273318
0.127322
0.1273415
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.127298
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273512
0.1273609
0.1273512
0.1273609
0.1273512
0.1273512
0.1273512
0.1273512
0.1273513
0.1273513
0.1273513
0.1273513
0.1273416
0.1273514
0.1273514
0.1273514
0.1273418
0.1273515
0.1273516
0.1273711
0.1273517
0.127381
0.1273616
0.127352
0.1273619
0.1273718
0.08490177
0
0
0.127298
