0.6995396
0.5913064
0.4913488
0.3913613
0.2913667
0.2068495
0.1997068
0.1997078
0.1997078
0.1997074
0.1997073
0.1997072
0.1997069
0.1997069
0.1997059
0.1997063
0.1997059
0.1997072
0.1997064
0.1997066
0.1997062
0.1997065
0.1997047
0.235185
0.3486161
0.4643538
0.580279
0.6963298
0.8123947
0.928458
1.044524
1.160522
1.27637
1.392071
1.50753
1.614503
1.713008
1.811272
1.909275
2.006999
2.104442
2.201573
2.298368
2.394824
2.490926
2.586651
2.68197
2.776858
2.871317
2.965338
3.058892
3.151973
3.24456
3.336647
3.428206
3.519205
3.609636
3.699507
3.788857
3.877798
3.966258
4.054276
4.141667
4.228394
4.314459
4.399828
4.484504
4.568459
4.651666
4.734117
4.815826
4.895948
4.890372
4.829462
4.767497
4.699176
4.624269
4.547976
4.470316
4.391311
4.310981
4.22934
4.146411
4.062216
3.976774
3.890123
3.802881
3.715688
3.628494
3.541297
3.454103
3.366903
3.279701
3.192504
3.105313
3.018119
2.930922
2.843723
2.756525
2.669552
2.583573
2.498832
2.415352
2.33315
2.252151
2.171613
2.091086
2.010559
1.930374
1.851261
1.772671
1.694836
1.618342
1.543225
1.469511
1.397218
1.326352
1.256942
1.189013
1.113762
1.017642
0.9196962
0.8207899
0.7209381
0.6201138
0.5183926
0.4158042
0.3123978
0.2151891
0.1941264
0.1941258
0.194125
0.1941265
0.1941264
0.1941258
0.1941267
0.1941263
0.1941261
0.1941272
0.1941278
0.1941273
0.194127
0.1941276
0.1941282
0.1941276
0.1941278
0.2074455
0.3027229
0.4106227
0.5178143
0.6242814
0.7299905
0.8349166
0.918215
0.9725973
1.028444
1.085884
1.144899
1.205478
1.267603
1.331263
1.395964
1.460009
1.522577
1.5836
1.643064
1.700953
1.757254
1.811953
1.86504
1.9165
1.966321
2.014488
2.061188
2.10776
2.155683
2.205264
2.256486
2.30934
2.363812
2.41989
2.477561
2.536811
2.597623
2.659987
2.723885
2.7893
2.85622
2.924627
2.994506
3.06584
3.138609
3.212799
3.288393
3.365342
3.44321
3.522081
3.601801
3.682543
3.76409
3.846645
3.929991
4.014316
4.09944
4.136417
4.062463
3.985581
3.909686
3.834747
3.760892
3.687987
3.61609
3.544923
3.474757
3.405617
3.337443
3.270369
3.204235
3.139251
3.075191
3.012312
2.950368
2.889648
2.830071
2.772026
2.715569
2.660707
2.607446
2.55581
2.505814
2.45747
2.410769
2.365743
2.322395
2.280727
2.24009
2.199211
2.157139
2.114311
2.071448
2.028584
1.985722
1.942859
1.889017
1.786344
1.677838
1.569333
1.460826
1.352321
1.243737
1.134667
1.024969
0.9146657
0.8037822
0.6923471
0.5805121
0.4689279
0.3578843
0.2474142
0.1845296
0.1845294
0.1845294
0.1845299
0.1845296
0.1845297
0.1845301
0.18453
0.1845302
0.1845303
0.18453
0.1845299
0.1845303
0.1845301
0.1845303
0.184529
0.1845303
0.1845289
0.1869072
0.2677518
0.3841965
0.5005193
0.6166889
0.7326747
0.8484536
0.9639975
1.079269
1.194254
1.309032
1.419967
1.464809
1.484557
1.502997
1.519894
1.534992
1.548288
1.559773
1.569464
1.577343
1.583411
1.587661
1.590081
1.590695
1.589505
1.587305
1.58613
1.586744
1.589162
1.5934
1.599462
1.607325
1.617003
1.628492
1.641794
1.656886
1.673781
1.692472
1.712963
1.735227
1.759274
1.785095
1.812692
1.842054
1.873165
1.906029
1.940624
1.97696
2.015017
2.054796
2.096271
2.139443
2.184296
2.230822
2.279022
2.328861
2.380349
2.433472
2.488194
2.544523
2.602426
2.661911
2.707572
2.634549
2.537071
2.440604
2.345175
2.250803
2.157311
2.064146
1.971796
1.880573
1.790488
1.701571
1.61384
1.527325
1.442036
1.357677
1.273466
1.189256
1.105048
1.020841
0.9366326
0.852424
0.7682137
0.684007
0.5999409
0.5168185
0.4349852
0.3544565
0.2752521
0.2068237
0.1973463
0.1973472
0.197347
0.1973467
0.1973471
0.1973467
0.1973478
0.1973473
0.1973468
0.1973477
0.1973471
0.1973474
0.1973477
0.197348
0.1973474
0.1973476
0.197347
0.1973482
0.1973484
0.1973482
0.1973478
0.2044722
0.2970917
0.4135308
0.5300026
0.6464715
0.7629442
0.8794142
0.995886
1.112414
1.229011
1.345655
1.462316
1.578966
1.69557
1.812107
1.928548
2.044864
2.161025
2.277005
2.392767
2.508294
2.623552
2.73851
2.85314
2.967409
3.081292
3.19476
3.307785
3.420333
3.532381
3.643887
3.754824
3.865139
3.974833
4.084198
4.193269
4.302312
4.378727
4.345706
4.304233
4.26276
4.221288
4.179815
4.138035
4.094873
4.050032
4.003513
3.955342
3.905523
3.85406
3.800978
3.74628
3.689996
3.63212
3.57267
3.511672
3.449131
3.385064
3.319483
3.25241
3.183856
3.10823
3.016945
2.925832
2.83535
2.74492
2.654794
2.56568
2.477746
2.39102
2.305521
2.221034
2.136781
2.052528
1.968271
1.884196
1.800458
1.717074
1.634817
1.553864
1.474226
1.39593
1.318986
1.243418
1.169251
1.096489
1.025156
0.9552706
0.8864611
0.8004454
0.7038648
0.6062773
0.5077061
0.4081764
0.3077072
0.2126521
0.1919488
0.1919485
0.191949
0.1919492
0.1919496
0.1919479
0.191949
0.1919479
0.1919492
0.1919483
0.191947
0.1919482
0.1919462
0.1919471
0.1919483
0.191948
0.1919466
0.2132249
0.3107949
0.4139752
0.5162974
0.6177508
0.7174731
0.7904882
0.8528249
0.916694
0.9820724
1.04895
1.117308
1.18713
1.258398
1.331104
1.405213
1.48072
1.557602
1.635848
1.715433
1.796338
1.878546
1.962034
2.046778
2.132568
2.219123
2.306608
2.394987
2.484226
2.574389
2.665352
2.757213
2.849897
2.943649
3.038469
3.134332
3.231232
3.329127
3.41486
3.47577
3.534599
3.591859
3.636345
3.639729
3.63973
3.639729
3.63973
3.639729
3.63973
3.639729
3.63973
3.63973
3.639729
3.63973
3.63973
3.639729
3.639729
3.639729
3.63973
3.639729
3.639728
3.639729
3.63973
3.63973
3.63973
3.639729
3.63973
3.639729
3.639731
3.623598
3.534796
3.437699
3.340748
3.244124
3.147853
3.051958
2.95645
2.861343
2.766658
2.672403
2.578604
2.485091
2.391608
2.298124
2.204695
2.111558
2.018554
1.925552
1.832551
1.739549
1.646547
1.553545
1.460543
1.367541
1.274539
1.181538
1.088633
0.9961341
0.9041498
0.8127064
0.7218091
0.6314805
0.5417373
0.4525894
0.3640546
0.2761536
0.2033749
0.1961203
0.1961185
0.1961167
0.1961184
0.1961169
0.196118
0.1961172
0.1961176
0.1961178
0.1961176
0.1961172
0.1961184
0.1961177
0.1961169
0.1961168
0.1961172
0.1961164
0.1961166
0.1961161
0.1961176
0.1961162
0.1961178
0.1961169
0.22381
0.3207812
0.4205697
0.5203695
0.6201705
0.719976
0.8197809
0.9195839
1.019387
1.119183
1.218984
1.318791
1.418594
1.518398
1.618198
1.717997
1.817795
1.917598
2.017398
2.117202
2.217001
2.3168
2.416599
2.516407
2.61621
2.716015
2.815815
2.915614
3.015412
3.115214
3.215016
3.314821
3.414641
3.514536
3.61448
3.71447
3.814492
3.914521
4.014523
4.1145
4.214415
4.314257
4.414014
4.513698
4.613281
4.682131
4.695368
4.708697
4.723347
4.739316
4.754518
4.694346
4.596321
4.498567
4.401111
4.303965
4.207147
4.110663
4.014554
3.918823
3.823471
3.728568
3.634071
3.540009
3.446418
3.353301
3.260689
3.168584
3.076998
2.985972
2.895502
2.805607
2.716313
2.627613
2.539549
2.452135
2.365246
2.278479
2.191715
2.105081
2.018983
1.93357
1.848879
1.764746
1.680732
1.596726
1.512718
1.428709
1.3447
1.26069
1.176683
1.092673
1.008669
0.9246625
0.8407493
0.7573708
0.674722
0.592839
0.5117304
0.4313998
0.351886
0.2732062
0.201789
0.1888684
0.188868
0.1888677
0.1888681
0.1888695
0.1888683
0.1888692
0.1888691
0.1888686
0.1888698
0.1888696
0.1888688
0.1888683
0.1888694
0.1888692
0.1888696
0.1888688
0.1888694
0.1888698
0.1888688
0.1888684
0.1888696
0.1888688
0.1888696
0.230519
0.3304857
0.4304716
0.5304556
0.6304398
0.7304278
0.8304189
0.9304082
1.030398
1.130385
1.230371
1.330363
1.430349
1.530335
1.630326
1.730314
1.8303
1.930286
2.030277
2.130271
2.230246
2.33018
2.430065
2.529877
2.629598
2.729223
2.828714
2.921286
2.94947
2.963467
2.978785
2.995421
3.013373
3.032637
3.053209
3.075087
3.098267
3.122742
3.148507
3.175564
3.203902
3.233521
3.26441
3.296566
3.329984
3.364658
3.400581
3.437747
3.47615
3.515782
3.556638
3.598711
3.641993
3.686474
3.732146
3.778999
3.82703
3.87623
3.92659
3.978098
3.984611
3.902569
3.81899
3.736155
3.654074
3.572765
3.492238
3.412511
3.333602
3.255516
3.178272
3.101892
3.026374
2.951742
2.878007
2.80518
2.733274
2.662298
2.592278
2.523219
2.455133
2.388027
2.321926
2.256832
2.192755
2.129712
2.067716
2.00677
1.946891
1.888084
1.83036
1.773738
1.718229
1.663835
1.610564
1.558432
1.507446
1.457617
1.408947
1.361452
1.315145
1.270022
1.226098
1.183365
1.141376
1.099527
1.05782
1.016127
0.9744332
0.93274
0.891046
0.8493512
0.8076565
0.7661009
0.7254217
0.6859612
0.6477394
0.6107625
0.5750332
0.5405681
0.5073699
0.475444
0.444791
0.4154346
0.3873672
0.3606033
0.335139
0.3109888
0.288159
0.2666492
0.2433569
0.1924351
0.1897057
0.1897073
0.1897072
0.1897073
0.1897047
0.1897049
0.1897058
0.1897059
0.1897051
0.1897066
0.189705
0.1897066
0.1897056
0.1897055
0.1897063
0.189705
0.1897059
0.189706
0.1897062
0.1897058
0.1897066
0.1897049
0.1897041
0.2196876
0.2918619
0.363793
0.4350308
0.5053063
0.5747847
0.6440873
0.7133608
0.7823994
0.8513505
0.9203003
0.9892496
1.058198
1.127149
1.196101
1.265052
1.334003
1.402953
1.471903
1.540855
1.609817
1.679143
1.749356
1.820486
1.89209
1.963718
2.035351
2.10699
2.178633
2.250275
2.321918
2.39356
2.465204
2.536847
2.608491
2.680135
2.751778
2.823421
2.895056
2.966694
3.038335
3.109973
3.181616
3.25326
3.324903
3.396547
3.468191
3.539835
3.611478
3.683122
3.754765
3.826407
3.898051
3.969695
4.041338
4.112983
4.184625
4.256268
4.327912
4.399557
4.471199
4.542841
4.614483
4.686126
4.757769
4.829412
4.901054
4.969645
4.943486
4.873623
4.803602
4.732881
4.661568
4.589557
4.517027
4.445031
4.373934
4.3038
4.234619
4.166423
4.099212
4.027584
3.951732
3.875016
3.797452
3.719053
3.639825
3.559784
3.47896
3.397357
3.314991
3.23187
3.148016
3.063437
2.978147
2.892175
2.805571
2.71896
2.632894
2.547218
2.461954
2.376765
2.291584
2.206504
2.121928
2.038063
1.9548
1.871686
1.788567
1.705449
1.622332
1.539212
1.456088
1.372953
1.289834
1.206715
1.123597
1.040479
0.9575644
0.8753119
0.7938321
0.7131379
0.6332274
0.5541337
0.4758633
0.3984307
0.3218501
0.2461347
0.1919714
0.1898953
0.1898959
0.1898962
0.1898948
0.1898946
0.1898956
0.1898956
0.1898951
0.1898959
0.1898959
0.1898958
0.1898949
0.1898951
0.1898942
0.1898945
0.1898934
0.1898919
0.1898979
0.1898967
0.1898974
0.1898937
0.1898928
0.189894
0.2473168
0.3456099
0.4437391
0.5416983
0.6393898
0.7367758
0.8338415
0.9305851
1.026962
1.122973
1.218611
1.313859
1.408686
1.503084
1.597027
1.690512
1.783502
1.857426
1.897485
1.937999
1.979739
2.022691
2.066843
2.11219
2.158726
2.206444
2.25533
2.305392
2.356596
2.40894
2.462416
2.517019
2.572741
2.629566
2.687495
2.746507
2.806592
2.867741
2.92995
2.993192
3.057471
3.122775
3.18909
3.256391
3.324681
3.393943
3.464165
3.535331
3.607436
3.680467
3.754384
3.828914
3.904043
3.979833
4.056152
4.133161
4.210663
4.288846
4.367491
4.446822
4.52662
4.607075
4.677548
4.645246
4.589116
4.534099
4.480208
4.42746
4.375858
4.325418
4.276139
4.228024
4.180579
4.133039
4.084922
4.035655
3.985212
3.933608
3.880845
3.826932
3.76845
3.689139
3.607157
3.52597
3.445605
3.366082
3.287418
3.209665
