84.0257, 98.18926
84.02567, 98.18929
84.02563, 98.18932
84.02561, 98.18933
84.0256, 98.18936
84.02558, 98.18939
84.02557, 98.18941
84.02557, 98.18939
84.02559, 98.18939
84.02557, 98.18941
84.02555, 98.18945
84.02554, 98.18945
84.02552, 98.18948
84.02551, 98.18948
84.02555, 98.18946
84.02557, 98.18945
84.02557, 98.18945
84.02554, 98.18946
84.02535, 98.21329
84.02502, 98.32284
84.02473, 98.43955
84.02441, 98.55627
84.02416, 98.67298
84.02393, 98.78967
84.02367, 98.90637
84.0234, 99.02306
84.02312, 99.13973
84.02283, 99.25643
84.02254, 99.37312
84.02229, 99.48981
84.02203, 99.60651
84.0218, 99.72323
84.02159, 99.83994
84.02137, 99.95663
84.02119, 100.0733
84.02103, 100.1817
84.02082, 100.2817
84.02068, 100.3817
84.02052, 100.4818
84.02033, 100.5817
84.02016, 100.6818
84.01996, 100.797
84.01974, 100.9231
84.01948, 101.0491
84.01926, 101.1751
84.01902, 101.3011
84.01879, 101.4272
84.01858, 101.5532
84.01833, 101.6793
84.0181, 101.8053
84.01786, 101.9313
84.01765, 102.0574
84.0174, 102.1834
84.01716, 102.3094
84.01691, 102.4355
84.01671, 102.5615
84.01649, 102.6875
84.01624, 102.8135
84.01601, 102.9395
84.0158, 103.0656
84.01559, 103.1916
84.01546, 103.3176
84.01535, 103.4436
84.0152, 103.5697
84.01505, 103.6957
84.01486, 103.8217
84.01469, 103.9478
84.01453, 104.0739
84.01434, 104.1999
84.01421, 104.326
84.01405, 104.4519
84.01391, 104.5779
84.01373, 104.704
84.01357, 104.8301
84.01342, 104.9561
84.01324, 105.0927
84.01299, 105.2397
84.01274, 105.3867
84.01251, 105.5337
84.01229, 105.6807
84.01209, 105.8277
84.01198, 105.9748
84.01184, 106.1218
84.01176, 106.2689
84.01167, 106.416
84.01152, 106.563
84.01134, 106.7101
84.01119, 106.8571
84.01101, 107.0042
84.01081, 107.1512
84.01066, 107.2983
84.01051, 107.4454
84.01038, 107.5925
84.01024, 107.7395
84.01005, 107.8867
84.00989, 108.0338
84.00978, 108.1809
84.00971, 108.3279
84.00963, 108.4749
84.00945, 108.6221
84.00928, 108.7692
84.00915, 108.9162
84.00906, 109.0633
84.00891, 109.2104
84.00877, 109.3575
84.00865, 109.5046
84.00853, 109.6517
84.00841, 109.7988
84.00829, 109.946
84.00817, 110.0931
84.00805, 110.2403
84.00797, 110.3874
84.00784, 110.5346
84.00769, 110.6818
84.00761, 110.8289
84.00753, 110.9761
84.00745, 111.1233
84.00742, 111.2704
84.00731, 111.4176
84.00716, 111.5648
84.00703, 111.694
84.007, 111.712
84.00701, 111.712
84.00703, 111.712
84.00703, 111.712
84.00703, 111.7121
84.00703, 111.7121
84.00706, 111.7121
84.00706, 111.7121
84.00706, 111.7121
84.00706, 111.7121
84.00706, 111.712
84.00704, 111.712
84.00707, 111.712
84.00708, 111.712
84.0071, 111.712
84.0071, 111.712
84.0071, 111.712
84.00713, 111.712
84.00714, 111.712
84.00713, 111.712
84.00713, 111.712
84.0071, 111.7121
84.00768, 111.7786
84.00814, 111.8949
84.00819, 112.0112
84.00819, 112.1277
84.00826, 112.2444
84.00838, 112.3609
84.00853, 112.4775
84.00867, 112.5941
84.0088, 112.7106
84.00893, 112.8271
84.00905, 112.9436
84.00915, 113.0601
84.00925, 113.1767
84.00936, 113.2932
84.00956, 113.4098
84.01003, 113.5264
84.01046, 113.643
84.01086, 113.7596
84.01128, 113.8762
84.01171, 113.9927
84.01212, 114.1093
84.0125, 114.2259
84.01283, 114.3426
84.01318, 114.4593
84.0136, 114.5758
84.01398, 114.6924
84.01436, 114.809
84.01467, 114.9255
84.01508, 115.0421
84.01548, 115.1587
84.01586, 115.2753
84.01626, 115.3919
84.01664, 115.5085
84.01701, 115.625
84.01739, 115.7416
84.01774, 115.8583
84.01809, 115.9747
84.01838, 116.0913
84.01872, 116.2079
84.01908, 116.3245
84.0194, 116.441
84.01973, 116.5575
84.02003, 116.674
84.02031, 116.7907
84.02063, 116.9071
84.02104, 117.0237
84.02135, 117.1403
84.02171, 117.257
84.02209, 117.3736
84.02254, 117.4901
84.02299, 117.6066
84.02348, 117.723
84.02387, 117.8395
84.02428, 117.9561
84.02494, 118.0727
84.02531, 118.1893
84.02509, 118.3059
84.02488, 118.4224
84.02465, 118.539
84.02443, 118.6556
84.02419, 118.7722
84.02392, 118.8889
84.02363, 119.0056
84.02342, 119.1259
84.02319, 119.2692
84.02289, 119.4161
84.02252, 119.5632
84.02222, 119.7101
84.02206, 119.857
84.02187, 120.0039
84.02168, 120.1509
84.02145, 120.298
84.02126, 120.4449
84.02102, 120.592
84.0208, 120.7389
84.02061, 120.8858
84.02039, 121.0328
84.0201, 121.1798
84.01992, 121.3268
84.01969, 121.4739
84.01946, 121.6209
84.01933, 121.7678
84.01924, 121.9146
84.01911, 122.0614
84.01905, 122.2083
84.01886, 122.3553
84.01875, 122.5022
84.01867, 122.6492
84.01855, 122.796
84.01839, 122.9429
84.01824, 123.0899
84.0182, 123.2069
84.0182, 123.2159
84.01818, 123.2158
84.01818, 123.2158
84.01819, 123.2158
84.01819, 123.2158
84.01823, 123.2157
84.01824, 123.2157
84.01823, 123.2157
84.01825, 123.2157
84.01824, 123.2157
84.01826, 123.2157
84.01833, 123.2157
84.01833, 123.2156
84.01838, 123.2156
84.01842, 123.2157
84.01844, 123.2157
84.01844, 123.2157
84.01813, 123.2657
84.01814, 123.3826
84.01827, 123.4994
84.01851, 123.6162
84.01876, 123.7329
84.019, 123.8497
84.01921, 123.9665
84.01942, 124.0832
84.01961, 124.1998
84.01984, 124.3165
84.02008, 124.4332
84.02034, 124.5499
84.02058, 124.6665
84.02087, 124.7833
84.02113, 124.9
84.02135, 125.0168
84.02157, 125.1336
84.02185, 125.2502
84.02209, 125.367
84.02232, 125.4837
84.02252, 125.6004
84.02278, 125.7172
84.02306, 125.8338
84.02337, 125.9506
84.02361, 126.0673
84.02381, 126.184
84.02403, 126.3007
84.02428, 126.4174
84.02454, 126.5341
84.02483, 126.6508
84.02513, 126.7676
84.02537, 126.8843
84.02555, 127.0011
84.02576, 127.1178
84.02604, 127.2346
84.02631, 127.3513
84.0265, 127.468
84.02675, 127.5846
84.02702, 127.7014
84.02728, 127.8181
84.02754, 127.9348
84.02778, 128.0514
84.02803, 128.1681
84.02827, 128.2849
84.02854, 128.4015
84.02872, 128.5181
84.02897, 128.6348
84.02918, 128.7514
84.02943, 128.8681
84.02969, 128.9848
84.02993, 129.1014
84.03016, 129.2181
84.03041, 129.3347
84.03069, 129.4514
84.03092, 129.568
84.03113, 129.6847
84.03133, 129.8013
84.03149, 129.918
84.03166, 130.0347
84.03185, 130.1513
84.03198, 130.268
84.03216, 130.3846
84.03233, 130.5012
84.03255, 130.6178
84.03273, 130.7344
84.03294, 130.8517
84.03316, 130.9894
84.03345, 131.1364
84.03365, 131.2833
84.03387, 131.4303
84.03405, 131.5772
84.03428, 131.7242
84.03451, 131.8711
84.03471, 132.0181
84.03487, 132.1651
84.03485, 132.312
84.03429, 132.459
84.03368, 132.606
84.03307, 132.753
84.03249, 132.9
84.0319, 133.047
84.03135, 133.194
84.03084, 133.3409
84.03033, 133.488
84.02978, 133.635
84.02923, 133.782
84.02876, 133.929
84.02831, 134.076
84.02781, 134.223
84.02733, 134.37
84.02686, 134.517
84.02644, 134.664
84.02608, 134.811
84.0257, 134.958
84.02531, 135.105
84.02492, 135.252
84.02462, 135.3899
84.02451, 135.42
84.02448, 135.42
84.02444, 135.42
84.02443, 135.42
84.02441, 135.42
84.02442, 135.4199
84.0244, 135.4199
84.02439, 135.4199
84.02436, 135.4199
84.02436, 135.4199
84.02433, 135.4199
84.02433, 135.4199
84.02431, 135.4199
84.02433, 135.4198
84.02431, 135.4198
84.02434, 135.4198
84.02436, 135.4197
84.0244, 135.4197
84.02441, 135.4197
84.02441, 135.4197
84.02461, 135.4554
84.02442, 135.5695
84.02406, 135.6859
84.02375, 135.8024
84.02338, 135.9189
84.02308, 136.0353
84.02296, 136.1518
84.02272, 136.2683
84.02256, 136.3848
84.02251, 136.5014
84.02241, 136.6179
84.02233, 136.7344
84.02226, 136.8509
84.0222, 136.9673
84.02215, 137.0837
84.02216, 137.2001
84.02232, 137.3166
84.02248, 137.4331
84.02266, 137.5495
84.02293, 137.666
84.02328, 137.7825
84.0237, 137.8989
84.02429, 138.0154
84.025, 138.132
84.02501, 138.2484
84.0247, 138.3649
84.02456, 138.4814
84.0247, 138.5979
84.02489, 138.7143
84.02512, 138.8308
84.02534, 138.9472
84.02556, 139.0637
84.02578, 139.1801
84.02604, 139.2965
84.02621, 139.413
84.02641, 139.5294
84.02657, 139.6458
84.02671, 139.7622
84.0269, 139.8786
84.02709, 139.9951
84.02717, 140.1114
84.02734, 140.2279
84.02755, 140.3444
84.02772, 140.4607
84.02784, 140.5771
84.02795, 140.6935
84.02802, 140.8099
84.02813, 140.9263
84.02819, 141.0427
84.02837, 141.1592
84.02848, 141.2756
84.02857, 141.3921
84.02856, 141.5084
84.02859, 141.6248
84.02863, 141.7412
84.02865, 141.8577
84.02875, 141.9742
84.02877, 142.0907
84.02881, 142.2245
84.02892, 142.3713
84.02898, 142.518
84.02899, 142.6647
84.02892, 142.8113
84.02898, 142.9581
84.02897, 143.1048
84.02903, 143.2517
84.02914, 143.3985
84.02924, 143.5454
84.02924, 143.6922
84.02921, 143.8389
84.02924, 143.9857
84.02928, 144.1326
84.02917, 144.2794
84.02907, 144.4261
84.02917, 144.573
84.02923, 144.7199
84.02929, 144.8668
84.0293, 145.0137
84.02948, 145.1607
84.02954, 145.3076
84.02972, 145.4545
84.02985, 145.6014
84.02988, 145.7482
84.02983, 145.8951
84.02985, 146.0421
84.02962, 146.1889
84.02956, 146.2908
84.02955, 146.2939
84.02953, 146.2939
84.0295, 146.2939
84.02949, 146.2939
84.0295, 146.2939
84.02952, 146.2939
84.0295, 146.2939
84.02956, 146.2939
84.02959, 146.294
84.02959, 146.294
84.02959, 146.294
84.02961, 146.294
84.02965, 146.294
84.02965, 146.294
84.02966, 146.2941
84.02972, 146.2941
84.02974, 146.294
84.02978, 146.294
84.02976, 146.2964
84.02991, 146.3773
84.0302, 146.4939
84.03046, 146.6105
84.03072, 146.7271
84.031, 146.8438
84.03126, 146.9603
84.0315, 147.077
84.03175, 147.1936
84.03199, 147.3102
84.03226, 147.4268
84.03251, 147.5434
84.03271, 147.66
84.03291, 147.7767
84.0331, 147.8933
84.03332, 148.0099
84.03352, 148.1264
84.03371, 148.243
84.03392, 148.3596
84.03414, 148.4762
84.03437, 148.5928
84.03456, 148.7094
84.03479, 148.8259
84.03499, 148.9425
84.03518, 149.0591
84.03538, 149.1756
84.03554, 149.2922
84.03569, 149.4088
84.03584, 149.5254
84.036, 149.642
84.03613, 149.7585
84.03626, 149.8751
84.03639, 149.9917
84.03651, 150.1083
84.03666, 150.2249
84.03682, 150.3414
84.03696, 150.458
84.0371, 150.5745
84.03723, 150.691
84.03735, 150.8076
84.03741, 150.9241
84.03745, 151.0407
84.03753, 151.1573
84.03759, 151.2739
84.03762, 151.3905
84.03767, 151.507
84.03777, 151.6236
84.03783, 151.7402
84.03786, 151.8568
84.03789, 151.9734
84.03795, 152.09
84.03796, 152.2066
84.03802, 152.3231
84.03803, 152.4397
84.03804, 152.5562
84.03805, 152.6728
84.03803, 152.7894
84.03807, 152.906
84.03808, 153.0225
84.03815, 153.1391
84.03817, 153.2557
84.03816, 153.3722
84.03815, 153.4887
84.03812, 153.6052
84.03814, 153.7218
84.03814, 153.8383
84.03813, 153.9548
84.03773, 154.0715
84.03729, 154.1882
84.0368, 154.3049
84.03615, 154.4389
84.03539, 154.5859
84.03467, 154.7329
84.03397, 154.88
84.03339, 155.027
84.03277, 155.1739
84.03213, 155.321
84.03151, 155.468
84.0309, 155.6151
84.03031, 155.7622
84.02978, 155.9092
84.02924, 156.0457
84.02877, 156.1717
84.02835, 156.2977
84.02789, 156.4238
84.02744, 156.5499
84.02702, 156.676
84.02666, 156.802
84.02634, 156.928
84.02602, 157.0541
84.02573, 157.1801
84.02548, 157.3061
84.02525, 157.4321
84.02509, 157.5582
84.02493, 157.6842
84.02486, 157.8103
84.02491, 157.9363
84.02509, 158.0623
84.02538, 158.1884
84.02519, 158.3143
84.02493, 158.4403
84.02465, 158.5663
84.02435, 158.6924
84.02402, 158.8184
84.02399, 158.9444
84.02431, 159.0702
84.02464, 159.1962
84.02491, 159.3221
84.02522, 159.4376
84.02527, 159.4585
84.02528, 159.4585
84.02528, 159.4585
84.02528, 159.4585
84.02527, 159.4585
84.02526, 159.4584
84.02525, 159.4584
84.02524, 159.4584
84.02524, 159.4584
84.02526, 159.4584
84.02526, 159.4585
84.02525, 159.4585
84.02525, 159.4584
84.02523, 159.4584
84.02523, 159.4583
84.02523, 159.4584
84.02518, 159.4583
84.02515, 159.4584
84.02512, 159.4584
84.02506, 159.4584
84.02506, 159.4585
84.02505, 159.4585
84.02504, 159.5167
84.02521, 159.6167
84.02522, 159.7166
84.02529, 159.8164
84.02536, 159.9163
84.02541, 160.0163
84.02542, 160.1161
84.02548, 160.216
84.02546, 160.3159
84.02554, 160.4158
84.02558, 160.5157
84.02557, 160.6155
84.02567, 160.7155
84.02573, 160.8154
84.0259, 160.9154
84.02597, 161.0153
84.02604, 161.1152
84.02604, 161.2151
84.02605, 161.3151
84.0261, 161.415
84.02618, 161.515
84.02625, 161.615
84.02639, 161.715
84.02639, 161.815
84.02641, 161.9149
84.02639, 162.0148
84.02636, 162.1148
84.02643, 162.2148
84.0265, 162.3148
84.02645, 162.4147
84.02654, 162.5147
84.02659, 162.6147
84.02674, 162.7147
84.02695, 162.8147
84.02703, 162.9147
84.02706, 163.0148
84.02712, 163.1148
84.02715, 163.2149
84.02714, 163.3148
84.02718, 163.4148
84.02733, 163.5148
84.02744, 163.6149
84.02768, 163.7149
84.02794, 163.815
84.02807, 163.915
84.02808, 164.0149
84.02811, 164.1149
84.02811, 164.2149
84.02818, 164.3149
84.02822, 164.4149
84.02832, 164.5149
84.02843, 164.615
84.02856, 164.715
84.02866, 164.815
84.02877, 164.9151
84.02897, 165.0158
84.02911, 165.1346
84.02921, 165.2606
84.02937, 165.3866
84.02939, 165.5126
84.02954, 165.6386
84.02964, 165.7646
84.02981, 165.8906
84.03, 166.0166
84.03014, 166.1425
84.03022, 166.2686
84.03042, 166.3946
84.03065, 166.5206
84.03086, 166.6466
84.03104, 166.7726
84.03111, 166.8986
84.03131, 167.0246
84.0315, 167.1506
84.03156, 167.2767
84.03174, 167.4027
84.03195, 167.5287
84.0321, 167.6547
84.03231, 167.7808
84.03249, 167.9068
84.03263, 168.0328
84.03284, 168.1588
84.033, 168.2848
84.03313, 168.4108
84.03332, 168.5369
84.03338, 168.6629
84.03356, 168.7889
84.03379, 168.9149
84.03392, 169.041
84.03403, 169.1671
84.03418, 169.2931
84.03428, 169.4192
84.03431, 169.5453
84.03433, 169.6713
84.03433, 169.7974
84.03429, 169.9235
84.03437, 170.0496
84.03448, 170.1757
84.03445, 170.3018
84.03437, 170.4278
84.03436, 170.554
84.03431, 170.6801
84.03423, 170.8062
84.03416, 170.9323
84.03408, 171.0583
84.03402, 171.1843
84.03402, 171.3103
84.03403, 171.4364
84.03405, 171.5625
84.0341, 171.6885
84.03415, 171.8145
84.03428, 171.9405
84.0343, 172.0665
84.03434, 172.1925
84.0344, 172.3185
84.03452, 172.4445
84.03458, 172.5705
84.03456, 172.6965
84.03457, 172.8226
84.03466, 172.9486
84.0347, 173.0221
84.03472, 173.0221
84.03473, 173.0221
84.03476, 173.0221
84.03479, 173.0221
84.03479, 173.0221
84.03478, 173.0221
84.03479, 173.0221
84.0348, 173.0221
84.03482, 173.0221
84.03484, 173.022
84.03485, 173.022
84.03487, 173.022
84.03489, 173.022
84.03488, 173.022
84.03488, 173.022
84.03488, 173.0219
84.0349, 173.0219
84.03489, 173.0219
84.0349, 173.0218
84.03486, 173.0218
84.03485, 173.0217
84.03481, 173.0384
84.0347, 173.13
84.0344, 173.2299
84.03414, 173.3299
84.03373, 173.4299
84.03337, 173.5299
84.03304, 173.6299
84.03273, 173.7299
84.03241, 173.8298
84.03214, 173.9297
84.03181, 174.0297
84.03147, 174.1298
84.03113, 174.2298
84.0308, 174.3298
84.03046, 174.4298
84.03013, 174.5298
84.02984, 174.6297
84.02958, 174.7297
84.02935, 174.8297
84.02906, 174.9297
84.0288, 175.0297
84.02853, 175.1297
84.02823, 175.2297
84.02798, 175.3297
84.02771, 175.4297
84.02741, 175.5297
84.02713, 175.6297
84.02688, 175.7297
84.02671, 175.8297
84.02647, 175.9297
84.02622, 176.0297
84.02604, 176.1298
84.02593, 176.2298
84.02578, 176.3298
84.02561, 176.4299
84.02541, 176.5298
84.0253, 176.6299
84.02514, 176.7299
84.02502, 176.8299
84.02485, 176.9299
84.02475, 177.03
84.02465, 177.13
84.02456, 177.2301
84.02449, 177.3301
84.02445, 177.4302
84.02443, 177.5302
84.02444, 177.6303
84.02448, 177.7304
84.02453, 177.8304
84.02466, 177.9304
84.02486, 178.0305
84.02524, 178.1305
84.02532, 178.2305
84.02513, 178.3306
84.02489, 178.4307
84.02471, 178.5307
84.02453, 178.6307
84.0243, 178.7308
84.02412, 178.8307
84.02395, 178.9308
84.02377, 179.0308
84.02357, 179.1308
84.02337, 179.2309
84.02316, 179.3309
84.02294, 179.4316
84.0227, 179.5504
84.02246, 179.6764
84.02222, 179.8024
84.02201, 179.9283
84.02206, 180.0543
84.02242, 180.1802
84.02271, 180.3061
84.02296, 180.4321
84.02328, 180.558
84.02361, 180.6839
84.02393, 180.8098
84.02423, 180.9358
84.02451, 181.0617
84.0248, 181.1876
84.02508, 181.3135
84.02537, 181.4395
84.02564, 181.5654
84.02596, 181.6913
84.02625, 181.8173
84.02655, 181.9432
84.02686, 182.0692
84.02716, 182.1951
84.02747, 182.321
84.02782, 182.447
84.0281, 182.5729
84.02833, 182.6988
84.02859, 182.8247
84.0288, 182.9506
84.02908, 183.0765
84.02936, 183.2025
84.02966, 183.3284
84.02995, 183.4543
84.03024, 183.5802
84.0305, 183.7027
84.03059, 183.7376
84.03058, 183.7376
84.03058, 183.7376
84.03056, 183.7375
84.03056, 183.7375
84.03054, 183.7374
84.03053, 183.7374
84.03049, 183.7374
84.03048, 183.7374
84.03049, 183.7375
84.0305, 183.7375
84.03049, 183.7375
84.03049, 183.7375
84.03046, 183.7375
84.03043, 183.7375
84.03043, 183.7375
84.03042, 183.7375
84.03043, 183.7376
84.0304, 183.7376
84.0304, 183.7376
84.0304, 183.7376
84.0304, 183.7375
84.0304, 183.7375
84.0304, 183.7376
84.0304, 183.7376
84.03033, 183.7459
84.03027, 183.8291
84.03034, 183.929
84.03036, 184.0287
84.03042, 184.1286
84.0304, 184.2284
84.03036, 184.3282
84.03042, 184.4281
84.03037, 184.5279
84.03036, 184.6277
84.03033, 184.7276
84.03034, 184.8276
84.03036, 184.9274
84.03044, 185.0273
84.03046, 185.1272
84.03051, 185.2271
84.03063, 185.327
84.03061, 185.4268
84.03072, 185.5268
84.03082, 185.6268
84.0308, 185.7266
84.03078, 185.8265
84.03079, 185.9264
84.03076, 186.0263
84.03079, 186.1262
84.03083, 186.2261
84.03086, 186.326
84.0308, 186.4259
84.03074, 186.5258
84.03074, 186.6257
84.03073, 186.7257
84.03069, 186.8256
84.03063, 186.9255
84.03066, 187.0406
84.03082, 187.1665
84.03084, 187.2924
84.03085, 187.4184
84.03082, 187.5444
84.03088, 187.6704
84.03101, 187.7964
84.03111, 187.9225
84.03125, 188.0485
84.03117, 188.1745
84.03121, 188.3005
84.03112, 188.4264
84.03121, 188.5525
84.03125, 188.6785
84.0313, 188.8044
84.03134, 188.9305
84.03143, 189.0565
84.03162, 189.1826
84.03171, 189.3085
84.03181, 189.4346
84.03201, 189.5606
84.03207, 189.6865
84.03216, 189.8125
84.03208, 189.9385
84.03223, 190.0645
84.0323, 190.1905
84.0324, 190.3165
84.03249, 190.4426
84.03266, 190.5686
84.0328, 190.6946
84.03286, 190.8207
84.03288, 190.9467
84.03292, 191.0727
84.03306, 191.1987
84.03317, 191.3248
84.0331, 191.4508
84.03316, 191.5768
84.03317, 191.7029
84.03313, 191.8289
84.0332, 191.9548
84.03323, 192.0809
84.03318, 192.2069
84.03304, 192.3329
84.03306, 192.459
84.033, 192.585
84.03292, 192.711
84.03294, 192.837
84.03304, 192.963
84.03311, 193.089
84.03333, 193.215
84.03338, 193.341
84.03341, 193.467
84.03343, 193.593
84.0335, 193.719
84.03357, 193.845
84.03361, 193.971
84.03356, 194.0971
84.03343, 194.2231
84.03343, 194.3492
84.0335, 194.4752
84.03355, 194.6013
84.03336, 194.7274
84.03323, 194.8534
84.03314, 194.9794
84.0331, 195.1053
84.03307, 195.2314
84.03304, 195.3573
84.03288, 195.4834
84.03266, 195.6094
84.03249, 195.7355
84.03235, 195.8616
84.03201, 195.9877
84.03175, 196.1137
84.03145, 196.2398
84.03118, 196.3658
84.03095, 196.4919
84.03072, 196.618
84.03043, 196.744
84.03013, 196.8702
84.02985, 196.9962
84.0295, 197.1223
84.02911, 197.2484
84.02869, 197.3746
84.0285, 197.4482
84.02854, 197.4482
84.02856, 197.4482
84.02854, 197.4482
84.02857, 197.4482
84.0286, 197.4482
84.0286, 197.4482
84.02866, 197.4482
84.02866, 197.4482
84.02868, 197.4482
84.02872, 197.4482
84.02871, 197.4482
84.02872, 197.4481
84.02874, 197.4481
84.02876, 197.4481
84.02876, 197.4481
84.02876, 197.4481
84.02875, 197.4481
84.02872, 197.4481
84.02869, 197.448
84.02868, 197.448
84.02856, 197.4895
84.02826, 197.5894
84.02769, 197.6893
84.02713, 197.7893
84.02663, 197.8892
84.02615, 197.9892
84.02579, 198.0891
84.02563, 198.1766
84.02563, 198.1893
84.02563, 198.1893
