32.41446, -51.41059
32.41446, -51.31744
32.41446, -51.23145
32.41446, -51.14546
32.41446, -51.05614
32.4147, -50.9263
32.41505, -50.77929
32.41539, -50.63229
32.41571, -50.48529
32.41601, -50.3383
32.41632, -50.19129
32.41662, -50.04428
32.41694, -49.89727
32.41726, -49.75027
32.41757, -49.60326
32.41787, -49.45627
32.41818, -49.30927
32.41845, -49.19226
32.41849, -49.18326
32.41852, -49.18325
32.41854, -49.18325
32.41857, -49.18326
32.41861, -49.18327
32.41863, -49.18328
32.41864, -49.18329
32.41866, -49.18332
32.41868, -49.18335
32.41868, -49.18337
32.4187, -49.18338
32.41871, -49.18341
32.41871, -49.18344
32.4187, -49.18347
32.41867, -49.18351
32.41865, -49.18353
32.41863, -49.18354
32.41861, -49.18357
32.41853, -49.14188
32.41829, -49.04178
32.41822, -48.94365
32.41841, -48.84401
32.41857, -48.74392
32.41874, -48.64386
32.41895, -48.54384
32.41907, -48.44377
32.41887, -48.34371
32.41872, -48.24955
32.41854, -48.15532
32.41822, -48.05754
32.41806, -47.96449
32.41776, -47.86554
32.41751, -47.77124
32.41721, -47.67114
32.41696, -47.57111
32.41669, -47.47105
32.41636, -47.37093
32.4161, -47.27087
32.41586, -47.17085
32.41559, -47.07079
32.41529, -46.97071
32.41497, -46.87061
32.41469, -46.77055
32.41439, -46.67047
32.41406, -46.57038
32.41374, -46.4703
32.41345, -46.3702
32.41315, -46.27011
32.41287, -46.17004
32.41263, -46.07001
32.41241, -45.96997
32.41215, -45.86992
32.41185, -45.76986
32.41159, -45.66985
32.41131, -45.56977
32.41104, -45.46974
32.41078, -45.36969
32.41049, -45.26129
32.41023, -45.14457
32.40994, -45.02784
32.40963, -44.9111
32.40937, -44.79439
32.40915, -44.67771
32.40886, -44.56101
32.40857, -44.44429
32.40834, -44.32758
32.40804, -44.21084
32.40773, -44.09411
32.40744, -43.97741
32.40717, -43.86072
32.40688, -43.74401
32.40662, -43.62732
32.40641, -43.51066
32.40613, -43.39394
32.40585, -43.27725
32.40559, -43.16055
32.40528, -43.04382
32.40499, -42.92709
32.40477, -42.81038
32.40452, -42.69369
32.40424, -42.577
32.40398, -42.46032
32.40377, -42.34362
32.4036, -42.22692
32.40338, -42.11023
32.40318, -41.99353
32.40298, -41.87685
32.40276, -41.76017
32.40256, -41.64351
32.40237, -41.52682
32.40215, -41.41012
32.402, -41.29345
32.4018, -41.17678
32.40165, -41.06012
32.40146, -40.94345
32.40126, -40.82678
32.40108, -40.7101
32.40093, -40.59342
32.40085, -40.47675
32.4007, -40.36007
32.40056, -40.2434
32.40046, -40.12676
32.40033, -40.01013
32.40026, -39.89352
32.40014, -39.77688
32.40003, -39.66024
32.39997, -39.54361
32.39991, -39.42699
32.39982, -39.31037
32.39973, -39.19372
32.39965, -39.07708
32.39959, -38.96044
32.39952, -38.84577
32.39962, -38.74146
32.39965, -38.63615
32.39973, -38.53583
32.39982, -38.43552
32.3999, -38.3352
32.4, -38.23489
32.40009, -38.13458
32.40018, -38.03426
32.40028, -37.90729
32.40024, -37.76032
32.40015, -37.61335
32.4001, -37.4664
32.40005, -37.31947
32.40007, -37.1725
32.40008, -37.02554
32.40012, -36.87857
32.40008, -36.73164
32.4001, -36.5847
32.40017, -36.43775
32.40018, -36.29081
32.40025, -36.14387
32.40025, -35.99694
32.4003, -35.85
32.40038, -35.74803
32.40039, -35.74502
32.40039, -35.74499
32.40037, -35.74497
32.40034, -35.74496
32.40032, -35.74494
32.4003, -35.74493
32.40028, -35.74493
32.40025, -35.74493
32.40023, -35.74493
32.4002, -35.74493
32.40017, -35.74495
32.40015, -35.74496
32.40012, -35.74498
32.40011, -35.745
32.40009, -35.74501
32.40009, -35.74502
32.40008, -35.74504
32.40007, -35.74506
32.40025, -35.72126
32.40088, -35.61171
32.40155, -35.49502
32.40221, -35.37835
32.40285, -35.26167
32.40347, -35.14498
32.40411, -35.02831
32.40472, -34.91163
32.40535, -34.79493
32.40595, -34.67825
32.40653, -34.56159
32.40711, -34.44492
32.40766, -34.32823
32.40821, -34.21155
32.40876, -34.09488
32.40928, -33.97823
32.40977, -33.86157
32.41023, -33.7449
32.41071, -33.62821
32.41118, -33.51152
32.41163, -33.39484
32.41206, -33.27819
32.41246, -33.16154
32.41286, -33.04487
32.41324, -32.9282
32.4136, -32.81152
32.41394, -32.69486
32.41426, -32.5792
32.41437, -32.47454
32.41424, -32.36118
32.41404, -32.24451
32.41387, -32.12786
32.41375, -32.01121
32.41368, -31.89455
32.41368, -31.7779
32.41375, -31.66125
32.41401, -31.5446
32.41405, -31.42794
32.4138, -31.31127
32.41355, -31.19461
32.41331, -31.07794
32.4131, -30.96228
32.41306, -30.85861
32.41311, -30.75828
32.41317, -30.65463
32.41343, -30.53897
32.41372, -30.42233
32.414, -30.30568
32.41426, -30.18902
32.41454, -30.07236
32.41481, -29.95568
32.41508, -29.83901
32.41536, -29.72235
32.41527, -29.60569
32.41511, -29.49504
32.41494, -29.38171
32.4148, -29.27239
32.41471, -29.15773
32.41494, -29.04106
32.41515, -28.9244
32.41496, -28.80808
32.41484, -28.69942
32.41462, -28.58475
32.41449, -28.47608
32.41461, -28.35975
32.41489, -28.24308
32.41493, -28.12642
32.41475, -28.01442
32.4146, -27.90244
32.41446, -27.7931
32.41435, -27.67845
32.41458, -27.5618
32.41483, -27.44513
32.41468, -27.32846
32.41454, -27.21913
32.41434, -27.1048
32.41424, -26.99615
32.41445, -26.88049
32.41473, -26.76384
32.41471, -26.64719
32.41453, -26.53554
32.41442, -26.42555
32.41423, -26.31355
32.41419, -26.20156
32.41444, -26.08491
32.41464, -25.96991
32.41444, -25.85492
32.41434, -25.74626
32.41412, -25.63193
32.41407, -25.52761
32.41407, -25.42527
32.41411, -25.32428
32.41407, -25.21696
32.41382, -25.1003
32.41358, -24.98362
32.41337, -24.85966
32.41311, -24.71361
32.41281, -24.56661
32.41252, -24.41962
32.41223, -24.27264
32.41195, -24.12563
32.41166, -23.97863
32.41142, -23.83162
32.41114, -23.68462
32.41085, -23.53761
32.41056, -23.39061
32.41029, -23.24361
32.41003, -23.09659
32.40976, -22.94958
32.40949, -22.80255
32.40924, -22.65554
32.40899, -22.50854
32.40879, -22.36154
32.40899, -22.25952
32.409, -22.2565
32.409, -22.2565
32.40901, -22.25648
32.40901, -22.25647
32.409, -22.25647
32.40902, -22.25646
32.40902, -22.25645
32.40903, -22.25645
32.40903, -22.25645
32.40905, -22.25645
32.40907, -22.25645
32.40908, -22.25646
32.4091, -22.25646
32.4091, -22.25647
32.40909, -22.25647
32.40908, -22.25646
32.40909, -22.25648
32.4092, -22.18984
32.40951, -22.0732
32.40973, -21.95657
32.41, -21.83992
32.41028, -21.72325
32.41053, -21.60658
32.41075, -21.48991
32.41098, -21.37321
32.41114, -21.25654
32.41135, -21.13988
32.41161, -21.02322
32.41187, -20.90654
32.4122, -20.78987
32.41243, -20.67319
32.41265, -20.55652
32.41288, -20.43985
32.41306, -20.32318
32.41329, -20.20651
32.41351, -20.08982
32.41373, -19.97314
32.41394, -19.85647
32.41412, -19.7398
32.41427, -19.62312
32.41448, -19.50646
32.41467, -19.38977
32.41488, -19.27308
32.41505, -19.15638
32.41525, -19.03968
32.41541, -18.923
32.41559, -18.80632
32.41578, -18.68962
32.41598, -18.57293
32.41618, -18.45625
32.41635, -18.33955
32.41652, -18.22283
32.41668, -18.10614
32.41681, -17.98945
32.41693, -17.87277
32.41703, -17.75609
32.41712, -17.63939
32.41726, -17.52269
32.41742, -17.406
32.41751, -17.2893
32.41759, -17.17259
32.4173, -17.0559
32.41694, -16.93924
32.41657, -16.82257
32.41619, -16.70591
32.41579, -16.5892
32.41541, -16.47846
32.41507, -16.36378
32.41483, -16.25507
32.41454, -16.14071
32.41438, -16.03139
32.41406, -15.91804
32.41385, -15.80736
32.41361, -15.69535
32.4134, -15.58332
32.41318, -15.47264
32.41299, -15.35931
32.41288, -15.24998
32.41265, -15.13563
32.41243, -15.02693
32.41217, -14.91222
32.41205, -14.80354
32.41205, -14.68719
32.41232, -14.57052
32.41254, -14.45385
32.41234, -14.3375
32.41223, -14.22884
32.41204, -14.11419
32.41208, -14.0055
32.41236, -13.88915
32.41263, -13.77249
32.41253, -13.6558
32.41235, -13.54511
32.41222, -13.43177
32.41208, -13.3224
32.41236, -13.20773
32.41275, -13.09104
32.41285, -12.97437
32.41277, -12.86272
32.41278, -12.75271
32.41267, -12.6407
32.4127, -12.53204
32.41282, -12.43069
32.41296, -12.33035
32.4131, -12.23
32.41325, -12.12965
32.41341, -12.02931
32.41356, -11.92796
32.41357, -11.81461
32.41357, -11.69793
32.41372, -11.58158
32.414, -11.4496
32.41356, -11.30262
32.4131, -11.15563
32.41262, -11.00861
32.41226, -10.86162
32.41186, -10.71461
32.41151, -10.56764
32.41119, -10.42068
32.41074, -10.27367
32.41033, -10.1267
32.40993, -9.979742
32.40964, -9.832786
32.40927, -9.685813
32.40893, -9.538862
32.40864, -9.391868
32.40839, -9.244867
32.40805, -9.09787
32.40799, -8.950865
32.40814, -8.887851
32.40814, -8.887843
32.40814, -8.887831
32.40815, -8.887819
32.40815, -8.887812
32.40817, -8.887807
32.40817, -8.887794
32.40817, -8.887801
32.40819, -8.887806
32.40821, -8.887799
32.40822, -8.887804
32.40821, -8.887818
32.40823, -8.887832
32.40825, -8.88785
32.40827, -8.88786
32.40828, -8.887868
32.40827, -8.887859
32.40828, -8.887865
32.40836, -8.821188
32.40864, -8.704476
32.40893, -8.587783
32.40921, -8.471103
32.40953, -8.354394
32.40982, -8.237703
32.41013, -8.120999
32.41043, -8.004292
32.41073, -7.887607
32.41105, -7.77093
32.41136, -7.654234
32.41164, -7.537552
32.41192, -7.420868
32.4122, -7.304175
32.41248, -7.187497
32.41276, -7.070824
32.41304, -6.954154
32.41333, -6.837481
32.41361, -6.720816
32.41391, -6.604164
32.4142, -6.487508
32.41449, -6.37085
32.41479, -6.25418
32.41507, -6.137526
32.41533, -6.020878
32.41558, -5.904235
32.41585, -5.787577
32.41611, -5.670931
32.41636, -5.554282
32.41661, -5.437623
32.41685, -5.320949
32.41709, -5.204284
32.41735, -5.08762
32.4176, -4.970974
32.41782, -4.854315
32.41806, -4.73765
32.41831, -4.620996
32.41854, -4.504343
32.41875, -4.387677
32.41898, -4.271013
32.4192, -4.154351
32.41942, -4.037682
32.41963, -3.921022
32.41985, -3.804353
32.42, -3.687678
32.41976, -3.571014
32.41949, -3.457681
32.41933, -3.347004
32.4191, -3.235003
32.41891, -3.123029
32.41872, -3.012359
32.41852, -2.899033
32.41835, -2.7897
32.41812, -2.675369
32.41796, -2.566691
32.41772, -2.452023
32.41763, -2.34503
32.4174, -2.230377
32.4173, -2.123392
32.41705, -2.008728
32.41695, -1.901745
32.41669, -1.787104
32.41655, -1.678451
32.41631, -1.564131
32.41619, -1.454807
32.41595, -1.341481
32.4158, -1.230819
32.41563, -1.120161
32.41574, -1.006842
32.416, -0.8901863
32.41608, -0.7735387
32.41586, -0.6602039
32.41571, -0.5495502
32.41552, -0.4379012
32.41557, -0.3279168
32.41582, -0.2112664
32.41601, -0.09461212
32.41582, 0.02104337
32.4157, 0.1297038
32.41549, 0.2440214
32.41538, 0.3533337
32.41553, 0.4699776
32.41578, 0.5865987
32.41567, 0.703258
32.41549, 0.8139289
32.41531, 0.9269316
32.41522, 1.033257
32.41519, 1.134913
32.41517, 1.235245
32.41516, 1.337578
32.4152, 1.438236
32.41512, 1.547899
32.41486, 1.664562
32.4146, 1.781218
32.41436, 1.905187
32.41407, 2.051272
32.41378, 2.1983
32.41348, 2.345298
32.41317, 2.49231
32.41287, 2.639328
32.4126, 2.786361
32.41236, 2.933363
32.41213, 3.080347
32.4119, 3.227361
32.41167, 3.374372
32.41146, 3.52138
32.41125, 3.668398
32.41103, 3.815427
32.41084, 3.96244
32.41069, 4.109443
32.41054, 4.256438
32.41049, 4.40344
32.41074, 4.48745
32.41074, 4.487445
32.41075, 4.487449
32.41074, 4.487448
32.41074, 4.487442
32.41074, 4.487448
32.41075, 4.487448
32.41076, 4.487453
32.41076, 4.487449
32.41075, 4.487448
32.41075, 4.487452
32.41074, 4.487457
32.41073, 4.487464
32.41074, 4.487464
32.41074, 4.487465
32.41071, 4.487473
32.41071, 4.487476
32.41072, 4.487459
32.41071, 4.48747
32.41072, 4.515252
32.41105, 4.612475
32.41135, 4.712485
32.41162, 4.812489
32.41189, 4.912495
32.41221, 5.012484
32.41248, 5.112477
32.41269, 5.212482
32.41291, 5.312494
32.41319, 5.412502
32.41339, 5.512476
32.41359, 5.612437
32.41376, 5.712423
32.41391, 5.812421
32.41411, 5.912432
32.41431, 6.012437
32.41452, 6.112452
32.41469, 6.212462
32.41487, 6.312487
32.41504, 6.412502
32.41519, 6.512499
32.41534, 6.612504
32.41548, 6.712515
32.41557, 6.812527
32.41561, 6.91253
32.41573, 7.012546
32.41579, 7.112568
32.41586, 7.212581
32.41591, 7.312592
32.41597, 7.412615
32.416, 7.512644
32.41604, 7.612665
32.41603, 7.712677
32.41602, 7.81267
32.41593, 7.912695
32.41583, 8.012722
32.41571, 8.112744
32.41555, 8.212756
32.41537, 8.312778
32.41509, 8.412837
32.41475, 8.512876
32.41488, 8.612873
32.415, 8.712909
32.41516, 8.812911
32.41534, 8.912927
32.41547, 9.012961
32.41549, 9.112996
32.41559, 9.213037
32.41565, 9.313073
32.41579, 9.413087
32.41591, 9.513111
32.41587, 9.613139
32.41557, 9.713178
32.41525, 9.813199
32.41495, 9.913208
32.41467, 10.01323
32.41437, 10.11322
32.41411, 10.21321
32.41385, 10.31089
32.41373, 10.40389
32.41351, 10.50154
32.41346, 10.5926
32.41321, 10.69186
32.41299, 10.78568
32.41272, 10.88494
32.41251, 10.9772
32.41226, 11.07604
32.41208, 11.16905
32.41188, 11.26674
32.41172, 11.35976
32.41158, 11.45744
32.41146, 11.55044
32.41126, 11.6481
32.41105, 11.74268
32.41084, 11.8388
32.41054, 11.93533
32.4104, 12.02952
32.41045, 12.12955
32.41067, 12.22957
32.41083, 12.3296
32.41066, 12.42961
32.41037, 12.52496
32.41013, 12.62262
32.40985, 12.71798
32.4099, 12.81567
32.41002, 12.9157
32.41016, 13.01572
32.4101, 13.11573
32.40986, 13.21341
32.40969, 13.30682
32.40947, 13.40527
32.40943, 13.49749
32.40956, 13.59714
32.40977, 13.69715
32.40985, 13.79716
32.40958, 13.8968
32.40938, 13.99061
32.40916, 14.08985
32.40899, 14.18172
32.40889, 14.27046
32.40884, 14.35648
32.40879, 14.4425
32.40874, 14.52852
32.40868, 14.61454
32.40865, 14.70056
32.40861, 14.78659
32.40852, 14.87844
32.40828, 14.97846
32.40802, 15.07849
32.40773, 15.17809
32.40758, 15.29131
32.40737, 15.41729
32.40715, 15.54326
32.40676, 15.66928
32.40643, 15.79528
32.40615, 15.92129
32.40587, 16.04728
32.40555, 16.17327
32.40532, 16.29927
32.40511, 16.42525
32.40488, 16.55122
32.40464, 16.67719
32.40441, 16.80318
32.40417, 16.92916
32.4039, 17.05513
32.40365, 17.1811
32.40345, 17.3071
32.40327, 17.43309
32.40309, 17.55906
32.40283, 17.68507
32.40292, 17.81107
32.40306, 17.86356
32.40305, 17.86355
32.40305, 17.86354
32.40305, 17.86352
32.40304, 17.86351
32.40305, 17.86351
32.40303, 17.8635
32.40302, 17.86349
32.40302, 17.86349
32.40302, 17.86349
32.40302, 17.86349
32.40301, 17.86349
32.40301, 17.86348
32.40303, 17.86348
32.40302, 17.86348
32.40301, 17.86349
32.40302, 17.86348
32.40301, 17.86348
32.40302, 17.86346
32.40301, 17.86348
32.403, 17.86351
32.40314, 17.92185
32.40345, 18.02188
32.40379, 18.1219
32.40414, 18.22191
32.40444, 18.32192
32.40477, 18.42196
32.40511, 18.52197
32.40545, 18.62199
32.4058, 18.72202
32.40613, 18.82206
32.40646, 18.92207
32.40677, 19.02208
32.40709, 19.12211
32.40739, 19.22215
32.4077, 19.32215
32.40799, 19.42215
32.4083, 19.52216
32.4086, 19.62216
32.40891, 19.72216
32.40919, 19.82217
32.40948, 19.92218
32.40978, 20.02219
32.41007, 20.12219
32.41034, 20.22219
32.41061, 20.32218
32.4109, 20.42219
32.41117, 20.52217
32.41145, 20.62218
32.41172, 20.72217
32.41198, 20.82217
32.41224, 20.92215
32.41249, 21.02214
32.41276, 21.12211
32.41302, 21.22209
32.41327, 21.32208
32.41352, 21.4221
32.41375, 21.5221
32.41398, 21.62208
32.41422, 21.72206
32.41444, 21.82204
32.41467, 21.92204
32.41489, 22.02203
32.41509, 22.12203
32.41529, 22.22205
32.41551, 22.32206
32.41574, 22.42207
32.41595, 22.52207
32.41616, 22.62205
32.41636, 22.72205
32.41656, 22.82207
32.41676, 22.92206
32.41695, 23.02205
32.41686, 23.12204
32.4166, 23.22203
32.4164, 23.31659
32.41623, 23.4127
32.41603, 23.50881
32.41595, 23.60102
32.41571, 23.69986
32.4156, 23.79209
32.41537, 23.89132
32.41526, 23.98354
32.41507, 24.08198
32.415, 24.17303
32.41486, 24.27068
32.41471, 24.36522
32.41459, 24.46134
32.41441, 24.55743
32.4143, 24.65197
32.41413, 24.74961
32.41404, 24.8426
32.41386, 24.94142
32.41379, 25.03362
32.41362, 25.13284
32.41352, 25.22505
32.41337, 25.32349
32.41335, 25.41454
32.41322, 25.51219
32.41313, 25.60635
32.41316, 25.70051
32.4134, 25.80051
32.41365, 25.90051
32.41372, 26.00051
32.41354, 26.09935
32.41349, 26.19157
32.41334, 26.29079
32.4133, 26.38301
32.4135, 26.48185
32.41378, 26.58182
32.41402, 26.68183
32.41391, 26.78182
32.41385, 26.87404
32.41379, 26.97014
32.41367, 27.06622
32.41368, 27.15843
32.41385, 27.25842
32.41413, 27.35842
32.41426, 27.4584
32.41407, 27.558
32.41407, 27.64904
32.41397, 27.74668
32.41389, 27.84085
32.41394, 27.92918
32.41401, 28.01517
32.41408, 28.1035
32.41418, 28.18948
32.41422, 28.2813
32.41414, 28.38129
32.41419, 28.4813
32.4141, 28.58126
32.41387, 28.69849
32.41359, 28.8245
32.41335, 28.95051
32.41311, 29.0765
32.41284, 29.20248
32.4126, 29.32848
32.41232, 29.45449
32.41206, 29.5805
32.41182, 29.7065
32.41159, 29.8325
32.41135, 29.95852
32.41111, 30.08453
32.41087, 30.21055
32.41065, 30.33653
32.4104, 30.46255
32.41016, 30.58857
32.4099, 30.71456
32.40967, 30.84055
32.40945, 30.96655
32.40923, 31.09255
32.40929, 31.21506
32.40938, 31.25007
32.40938, 31.25006
32.40939, 31.25005
32.40938, 31.25004
32.40938, 31.25004
32.40939, 31.25004
32.40939, 31.25005
32.40939, 31.25005
32.4094, 31.25004
32.40939, 31.25004
32.40938, 31.25004
32.40937, 31.25004
32.40936, 31.25005
32.40935, 31.25005
32.40936, 31.25004
32.40936, 31.25004
32.40937, 31.25004
32.40937, 31.25005
32.40936, 31.25005
32.40934, 31.25004
32.40931, 31.26671
32.40956, 31.35838
32.40982, 31.45837
32.41002, 31.55835
32.41022, 31.65831
32.41045, 31.75831
32.41066, 31.85831
32.41085, 31.95828
32.41104, 32.05828
32.41121, 32.15829
32.4114, 32.25833
32.41162, 32.35832
32.41183, 32.4583
32.41205, 32.55831
32.41225, 32.65831
32.41246, 32.75832
32.41265, 32.85832
32.41284, 32.95832
32.41307, 33.05833
32.41327, 33.15834
32.41347, 33.25834
32.41365, 33.35834
32.41384, 33.45837
32.41403, 33.55839
32.41422, 33.65841
32.41437, 33.75842
32.41455, 33.85843
32.41475, 33.95843
32.41489, 34.05844
32.41511, 34.15845
32.41528, 34.25847
32.41544, 34.35851
32.41562, 34.45852
32.41578, 34.55853
32.41598, 34.65854
32.41614, 34.75857
32.41628, 34.85857
32.4164, 34.95859
32.41655, 35.05862
32.41671, 35.15865
32.41689, 35.25867
32.41705, 35.35868
32.41723, 35.4587
32.41738, 35.5587
32.41753, 35.65872
32.41765, 35.75873
32.41779, 35.85876
32.41792, 35.95879
32.41805, 36.05881
32.41815, 36.15884
32.41824, 36.25887
32.41825, 36.35891
32.41792, 36.45892
32.41761, 36.55892
32.41727, 36.65895
32.417, 36.75895
32.41669, 36.85899
32.41641, 36.95784
32.41631, 37.05005
32.41603, 37.14929
32.41577, 37.24312
32.4155, 37.34234
32.41532, 37.43457
32.41502, 37.53342
32.41486, 37.62642
32.41467, 37.72412
32.41447, 37.81714
32.41422, 37.91481
32.41405, 38.00781
32.41385, 38.10548
32.41367, 38.1985
32.41348, 38.29617
32.41333, 38.39074
32.41317, 38.48685
32.41298, 38.58296
32.41285, 38.67752
32.41261, 38.77518
32.4126, 38.8682
32.41279, 38.96822
32.41304, 39.06823
32.41308, 39.16828
32.41285, 39.26789
32.41278, 39.36011
32.41258, 39.45895
32.41243, 39.55196
32.41249, 39.64964
32.41269, 39.74965
32.41282, 39.84968
32.41269, 39.94969
32.4125, 40.04581
32.41243, 40.13802
32.4122, 40.23685
32.41198, 40.33104
32.41204, 40.43108
32.4122, 40.53112
32.41235, 40.63116
32.41215, 40.73116
32.41203, 40.82533
32.41196, 40.9195
32.4117, 41.01719
32.41151, 41.11021
32.41138, 41.19738
32.4113, 41.2834
32.4112, 41.36943
32.41116, 41.4574
32.41121, 41.54378
32.41124, 41.63367
32.41105, 41.73328
32.41081, 41.8333
32.41061, 41.9333
32.41048, 42.03624
32.41027, 42.16113
32.41, 42.28711
32.40975, 42.41312
32.40943, 42.53913
32.40918, 42.66513
32.40893, 42.79113
32.40875, 42.91712
32.40848, 43.04312
32.40829, 43.16909
32.4081, 43.29506
32.40791, 43.42105
32.4077, 43.54703
32.40753, 43.67301
32.40734, 43.79899
32.40722, 43.92498
32.40712, 44.05097
32.40702, 44.17695
32.40688, 44.30292
32.40681, 44.42889
32.4069, 44.55488
32.40718, 44.62838
32.40717, 44.62836
32.40716, 44.62836
32.40717, 44.62836
32.40717, 44.62836
32.40717, 44.62835
32.40717, 44.62834
32.40717, 44.62833
32.40715, 44.62831
32.40715, 44.62831
32.40714, 44.62831
32.40714, 44.62831
32.40714, 44.6283
32.40715, 44.62831
32.40715, 44.6283
32.40714, 44.62831
32.40714, 44.62831
32.40715, 44.6283
32.40715, 44.62828
32.40715, 44.62828
32.40715, 44.6283
32.40727, 44.66995
32.40763, 44.76997
32.40805, 44.87003
32.40847, 44.97005
32.40887, 45.07008
32.40929, 45.17012
32.40966, 45.27014
32.41003, 45.37015
32.41043, 45.47017
32.41079, 45.57019
32.41113, 45.6702
32.4115, 45.7702
32.41186, 45.87023
32.41221, 45.97027
32.41255, 46.07029
32.41286, 46.17033
32.41318, 46.27036
32.41346, 46.37036
32.41376, 46.47036
32.41402, 46.57038
32.41428, 46.67038
32.41452, 46.7704
32.41474, 46.87039
32.41494, 46.97036
32.41513, 47.07034
32.41532, 47.17032
32.41549, 47.27034
32.41563, 47.37033
32.41576, 47.47033
32.41587, 47.57034
32.41597, 47.67035
32.416, 47.77034
32.41603, 47.87032
32.41602, 47.9703
32.41596, 48.07027
32.41584, 48.17027
32.41567, 48.27026
32.41541, 48.37028
32.41498, 48.47026
