2.751341, 4.172375
2.751341, 4.172375
2.751341, 4.172375
2.751341, 4.172375
2.751341, 4.172375
2.751341, 4.172375
2.751339, 4.172376
2.751343, 4.172376
2.743385, 4.221742
2.723788, 4.336751
2.702338, 4.451427
2.679075, 4.565749
2.654009, 4.67969
2.628894, 4.786292
2.623265, 4.809426
2.623265, 4.809429
2.623263, 4.809427
2.623262, 4.809426
2.623262, 4.809426
2.623265, 4.809425
2.623262, 4.809424
2.623263, 4.809426
2.623262, 4.809426
2.623262, 4.809426
2.623266, 4.809422
2.623261, 4.809429
2.623262, 4.809428
2.623262, 4.809429
2.623269, 4.809428
2.623259, 4.80943
2.623265, 4.809425
2.623264, 4.809429
2.622679, 4.802312
2.614332, 4.70988
2.602773, 4.593852
2.591973, 4.486118
2.583053, 4.386563
2.574973, 4.286888
2.567029, 4.187183
2.559058, 4.087461
2.551121, 3.987749
2.543154, 3.888058
2.53521, 3.788344
2.527248, 3.688621
2.519304, 3.588932
2.51089, 3.489356
2.501097, 3.389883
2.490019, 3.29057
2.477568, 3.191394
2.463822, 3.092417
2.448874, 2.993685
2.432462, 2.89513
2.414683, 2.796795
2.395641, 2.698738
2.375207, 2.600914
2.353543, 2.503409
2.330462, 2.406206
2.305968, 2.309283
2.280357, 2.212755
2.253353, 2.116588
2.224927, 2.020784
2.195246, 1.925382
2.164314, 1.830416
2.131987, 1.735874
2.098403, 1.641812
2.063488, 1.548251
2.027117, 1.45522
1.989208, 1.362719
1.973065, 1.324345
1.973065, 1.324345
1.973065, 1.324345
1.973065, 1.324345
1.973065, 1.324345
1.973065, 1.324345
1.973065, 1.324345
1.973065, 1.324345
1.973065, 1.324345
1.986217, 1.318671
2.080109, 1.277481
2.18638, 1.229037
2.291848, 1.178957
2.396479, 1.127252
2.500801, 1.074647
2.605106, 1.021973
2.709408, 0.9692641
2.813534, 0.9162734
2.917038, 0.8620386
3.020295, 0.8072807
3.12356, 0.7525083
3.226825, 0.6977253
3.330078, 0.64292
3.433307, 0.5880572
3.536566, 0.5331978
3.639791, 0.478327
3.742997, 0.423448
3.846199, 0.3685394
3.949187, 0.3133519
4.051401, 0.2568598
4.152622, 0.1986545
4.246703, 0.1423762
4.267025, 0.1299408
4.267028, 0.129937
4.267029, 0.1299336
4.267025, 0.1299351
4.267025, 0.1299351
4.267025, 0.1299351
4.267025, 0.1299351
4.267025, 0.1299351
4.26284, 0.1241519
4.20844, 0.0489926
4.139588, -0.04509854
4.069358, -0.1381685
3.997713, -0.2300835
3.924662, -0.3208614
3.850196, -0.4104862
3.774397, -0.4989461
3.697247, -0.5862041
3.618686, -0.6722603
3.538762, -0.7570813
3.457525, -0.8406078
3.374975, -0.9228474
3.291121, -1.003786
3.205973, -1.083416
3.119612, -1.161688
3.03204, -1.238605
2.943241, -1.314115
2.853283, -1.388214
2.762197, -1.460887
2.669945, -1.532087
2.576553, -1.601859
2.482089, -1.670157
2.386542, -1.736947
2.28991, -1.8022
2.192239, -1.865932
2.093676, -1.928082
1.994136, -1.988618
1.893563, -2.047559
1.792061, -2.104868
1.68965, -2.160449
1.617978, -2.198024
1.615862, -2.19912
1.615862, -2.19912
1.615862, -2.19912
1.615862, -2.19912
1.615862, -2.19912
1.615862, -2.19912
1.615862, -2.19912
1.619009, -2.205535
1.660638, -2.288537
1.713545, -2.392514
1.767839, -2.495763
1.823321, -2.598393
1.87895, -2.700982
1.934602, -2.803554
1.991041, -2.90567
2.048976, -3.006938
2.108271, -3.107414
2.167957, -3.207624
2.227654, -3.307863
2.28734, -3.408099
2.347059, -3.508323
2.406742, -3.60855
2.466438, -3.708794
2.526123, -3.809018
2.585797, -3.909283
2.645496, -4.009565
2.705769, -4.109468
2.767505, -4.208481
2.830715, -4.306518
2.895461, -4.403559
2.96176, -4.499577
3.029555, -4.594549
3.098798, -4.688453
3.168095, -4.779389
3.189993, -4.807616
3.189997, -4.807613
3.189994, -4.807616
3.189995, -4.807612
3.189994, -4.807616
3.189992, -4.807614
3.189995, -4.807614
3.189994, -4.807613
3.18999, -4.807614
3.189995, -4.807613
3.189989, -4.807612
3.189992, -4.807612
3.189991, -4.807612
3.189994, -4.807613
3.189993, -4.80761
3.189991, -4.807615
3.189994, -4.807613
3.189989, -4.807614
3.189991, -4.807613
3.189992, -4.807614
3.18762, -4.771986
3.179072, -4.658021
3.169122, -4.541755
3.159048, -4.42548
3.148974, -4.309202
3.138757, -4.192954
3.127275, -4.076877
3.11401, -3.960984
3.098863, -3.845335
3.081882, -3.729931
3.063049, -3.614815
3.042439, -3.500006
3.020017, -3.385537
2.995789, -3.271442
2.969786, -3.157679
2.941978, -3.044338
2.912391, -2.931473
2.88092, -2.819117
2.847661, -2.707285
2.812577, -2.596006
2.775614, -2.485339
2.74885, -2.408915
2.74805, -2.406671
2.74805, -2.406671
2.74805, -2.406671
2.74805, -2.406671
2.74805, -2.406671
2.74805, -2.406671
2.74805, -2.406671
2.745805, -2.407459
2.669298, -2.433954
2.55869, -2.470868
2.447487, -2.506054
2.33574, -2.539478
2.22346, -2.571171
2.110716, -2.601088
1.997542, -2.629258
1.88395, -2.655655
1.769982, -2.680278
1.655627, -2.703103
1.540948, -2.724156
1.425892, -2.743426
1.310576, -2.760897
1.195019, -2.776591
1.079271, -2.790478
0.9633051, -2.802516
0.8471587, -2.812739
0.730869, -2.821157
0.6144928, -2.827728
0.4980221, -2.832502
0.3814935, -2.835469
0.2649169, -2.836645
0.1484405, -2.835958
0.03197059, -2.833493
-0.08448289, -2.829211
-0.2008094, -2.823088
-0.3170553, -2.815112
-0.4332202, -2.805344
-0.5491624, -2.793748
-0.6649452, -2.780373
-0.7805027, -2.765196
-0.8957623, -2.748243
-1.010777, -2.729469
-1.125537, -2.708935
-1.239951, -2.686582
-1.354011, -2.662451
-1.467741, -2.636564
-1.581061, -2.608891
-1.693871, -2.57943
-1.806248, -2.548185
-1.918072, -2.515187
-2.029388, -2.480452
-2.140091, -2.444008
-2.250283, -2.405833
-2.359942, -2.366328
-2.469443, -2.326587
-2.578926, -2.286865
-2.688453, -2.247188
-2.797983, -2.207521
-2.907493, -2.16786
-3.017011, -2.128183
-3.126512, -2.088526
-3.236039, -2.048852
-3.345587, -2.009173
-3.455115, -1.969551
-3.564644, -1.929932
-3.67421, -1.89032
-3.783722, -1.850448
-3.892844, -1.809207
-4.001235, -1.766199
-4.108969, -1.721456
-4.215909, -1.674942
-4.309105, -1.63268
-4.322086, -1.626686
-4.322088, -1.626687
-4.322086, -1.626686
-4.322087, -1.626688
-4.322087, -1.626687
-4.322088, -1.626689
-4.322086, -1.626684
-4.323201, -1.628787
-4.3604, -1.700634
-4.413794, -1.804264
-4.467173, -1.907871
-4.520572, -2.011467
-4.573982, -2.115104
-4.627374, -2.21872
-4.680744, -2.322353
-4.734008, -2.426096
-4.785029, -2.528259
-4.800688, -2.560326
-4.800686, -2.560322
-4.800686, -2.560318
-4.800687, -2.560322
-4.800685, -2.560326
-4.800687, -2.56032
-4.800687, -2.560322
-4.800687, -2.560322
-4.800688, -2.560321
-4.800689, -2.560319
-4.800687, -2.560323
-4.800687, -2.560321
-4.800686, -2.560322
-4.800687, -2.560323
-4.800689, -2.560323
-4.80069, -2.56032
-4.800686, -2.560324
-4.800688, -2.560324
-4.800689, -2.560321
-4.800685, -2.56032
-4.800684, -2.560323
-4.800689, -2.56032
-4.800684, -2.560322
-4.734067, -2.558032
-4.617511, -2.552919
-4.500951, -2.547453
-4.384316, -2.543542
-4.267648, -2.541111
-4.150974, -2.539017
-4.0343, -2.536918
-3.917635, -2.534819
-3.800977, -2.532721
-3.68433, -2.530628
-3.567689, -2.528203
-3.451129, -2.524297
-3.334616, -2.518548
-3.218208, -2.51099
-3.101936, -2.501628
-2.985821, -2.49044
-2.869898, -2.477435
-2.754215, -2.462634
-2.638774, -2.446033
-2.523585, -2.427612
-2.408709, -2.4074
-2.294152, -2.385397
-2.179981, -2.361603
-2.066165, -2.336027
-1.952765, -2.308677
-1.839825, -2.279554
-1.727336, -2.248672
-1.615351, -2.216029
-1.503891, -2.18164
-1.392987, -2.145504
-1.282667, -2.107636
-1.17294, -2.068044
-1.06387, -2.026746
-0.9554532, -1.983728
-0.8476812, -1.939006
-0.7406172, -1.892597
-0.6342992, -1.844505
-0.5287424, -1.79475
-0.4239734, -1.74333
-0.3200167, -1.690272
-0.2169218, -1.635581
-0.1146956, -1.579255
-0.01337715, -1.52132
0.0869996, -1.461801
0.1864162, -1.400684
0.2848428, -1.337987
0.3822648, -1.273714
0.4786215, -1.207879
0.5738888, -1.140454
0.6622794, -1.075724
0.6813854, -1.061478
0.6813854, -1.061478
0.6813854, -1.061478
0.6813854, -1.061478
0.6813854, -1.061478
0.6813854, -1.061478
0.6813854, -1.061478
0.6813854, -1.061478
0.7031394, -1.089808
0.7733861, -1.179961
0.8464692, -1.270916
0.9209558, -1.360709
0.9968785, -1.449308
1.07419, -1.536696
1.152823, -1.622881
1.232772, -1.707835
1.314036, -1.791539
1.396614, -1.873968
1.480457, -1.955097
1.565544, -2.034921
1.651902, -2.11339
1.739479, -2.1905
1.828261, -2.266217
1.918127, -2.340652
2.008397, -2.414592
2.09869, -2.488505
2.188981, -2.562422
2.279297, -2.636309
2.370107, -2.709577
2.461881, -2.781578
2.554036, -2.853094
2.646178, -2.924617
2.738496, -2.995961
2.831652, -3.066221
2.925908, -3.134999
3.021198, -3.202322
3.117228, -3.268608
3.214199, -3.333536
3.312179, -3.396961
3.411136, -3.458797
3.510996, -3.51911
3.611822, -3.57783
3.71354, -3.634945
3.816174, -3.690454
3.919697, -3.744328
4.02404, -3.796561
4.129149, -3.847139
4.235105, -3.896001
4.341882, -3.943167
4.449372, -3.988583
4.557596, -4.032237
4.65313, -4.069087
4.666499, -4.074127
4.666497, -4.074123
4.666495, -4.074126
4.666497, -4.074129
4.666492, -4.074124
4.666494, -4.074122
4.666495, -4.074125
4.666496, -4.074124
4.666496, -4.074125
4.666613, -4.071755
4.670356, -3.990887
4.675175, -3.874291
4.678216, -3.757659
4.679446, -3.640994
4.678885, -3.524338
4.676479, -3.407691
4.672263, -3.291096
4.666202, -3.174576
4.658324, -3.05816
4.64858, -2.941914
4.636959, -2.825848
4.623501, -2.709995
4.608249, -2.594356
4.591207, -2.478958
4.572346, -2.363867
4.551686, -2.249052
4.529161, -2.134601
4.504843, -2.020494
4.478699, -1.9068
4.450761, -1.793542
4.421079, -1.68073
4.389594, -1.568409
4.356262, -1.456604
4.321193, -1.345338
4.2842, -1.234718
4.245488, -1.124648
4.205724, -1.017481
4.192997, -0.9841165
4.192997, -0.9841165
4.192997, -0.9841165
4.192997, -0.9841165
4.192997, -0.9841165
4.192997, -0.9841165
4.192997, -0.9841165
4.192997, -0.9841161
4.238423, -0.9631757
4.343961, -0.9132347
4.448756, -0.8616061
4.552651, -0.8083663
4.655705, -0.753539
4.757881, -0.6971186
4.80137, -0.672533
4.801371, -0.6725327
4.801372, -0.672533
4.80137, -0.6725326
4.801369, -0.672532
4.801371, -0.6725346
4.801371, -0.6725318
4.801371, -0.6725324
4.801371, -0.6725318
4.80137, -0.6725321
4.80137, -0.6725337
4.801373, -0.6725335
4.801372, -0.6725314
4.801373, -0.6725349
4.80137, -0.6725364
4.801371, -0.6725355
4.801368, -0.6725332
4.80137, -0.6725372
4.801371, -0.6725346
4.80137, -0.6725324
4.765735, -0.6711023
4.651808, -0.6661126
4.535487, -0.6606387
4.419174, -0.6551038
4.302866, -0.6495625
4.186542, -0.6440247
4.070226, -0.6385037
3.953891, -0.6329805
3.837564, -0.6274579
3.721252, -0.6219044
3.604947, -0.6163534
3.48865, -0.6107963
3.37235, -0.6052631
3.256041, -0.5997621
3.139706, -0.5942401
3.023376, -0.5887205
2.90706, -0.5832115
2.790754, -0.577703
2.674433, -0.5721937
2.558125, -0.5667267
2.441831, -0.5612331
2.325504, -0.5557279
2.209183, -0.550294
2.092884, -0.5448077
1.97657, -0.5392956
1.860261, -0.5337967
1.743963, -0.5283007
1.627648, -0.5227907
1.511288, -0.5171664
1.394949, -0.5104016
1.278758, -0.5018271
1.162691, -0.4914652
1.046756, -0.4793019
0.9310209, -0.4653061
0.8155789, -0.4494914
0.7003554, -0.4319065
0.5853727, -0.4125346
0.4706852, -0.3913567
0.3563277, -0.3683505
0.2423926, -0.343551
0.1289004, -0.3169553
0.01582884, -0.288597
-0.09682039, -0.2584818
-0.209023, -0.2265793
-0.3206983, -0.1929294
-0.4318239, -0.1575005
-0.5423222, -0.1203463
-0.6522704, -0.08143821
-0.7615928, -0.04078131
-0.8701806, 0.00163802
-0.9781412, 0.0457481
-1.085375, 0.09162957
-1.191834, 0.139254
-1.276016, 0.1783789
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.28247, 0.1814407
-1.308192, 0.129134
-1.351602, 0.03917758
-1.394022, -0.05121231
-1.435641, -0.1420561
-1.477134, -0.2329925
-1.51863, -0.3239291
-1.560115, -0.4148898
-1.601609, -0.5058177
-1.643089, -0.5967417
-1.68458, -0.687661
-1.726083, -0.7785928
-1.767596, -0.8695078
-1.809076, -0.9604666
-1.850824, -1.051316
-1.893576, -1.141748
-1.937482, -1.231574
-1.982574, -1.320785
-2.028895, -1.409424
-2.0764, -1.497403
-2.124996, -1.584714
-2.174787, -1.671363
-2.225647, -1.757344
-2.277709, -1.842641
-2.330981, -1.927224
-2.385397, -2.011097
-2.440854, -2.094262
-2.49676, -2.177004
-2.5527, -2.259712
-2.608656, -2.342397
-2.665027, -2.424926
-2.722385, -2.506799
-2.780863, -2.587885
-2.840189, -2.668318
-2.899627, -2.748576
-2.959127, -2.828777
-3.019205, -2.908594
-3.079561, -2.988193
-3.139955, -3.067789
-3.20028, -3.147418
-3.259885, -3.227511
-3.318458, -3.308415
-3.376006, -3.390147
-3.432423, -3.472609
-3.487739, -3.555815
-3.541924, -3.639782
-3.594958, -3.72442
-3.646956, -3.809798
-3.697676, -3.895854
-3.747229, -3.98258
-3.795712, -4.069998
-3.843003, -4.15809
-3.88913, -4.246777
-3.933989, -4.336058
-3.977614, -4.425928
-4.020067, -4.516439
-4.061488, -4.607439
-4.103083, -4.698343
-4.144714, -4.786187
-4.156806, -4.811196
-4.1568, -4.811194
-4.156803, -4.811195
-4.156801, -4.811192
-4.156802, -4.811195
-4.156797, -4.811194
-4.156801, -4.811194
-4.156803, -4.811195
-4.156797, -4.811195
-4.156798, -4.811193
-4.156806, -4.811193
-4.156802, -4.811193
-4.156799, -4.811195
-4.156804, -4.81119
-4.156803, -4.811194
-4.156804, -4.811197
-4.1568, -4.811195
-4.156803, -4.811194
-4.156799, -4.811193
-4.156802, -4.811197
-4.156802, -4.811194
-4.153183, -4.794915
-4.132251, -4.70563
-4.107986, -4.608586
-4.082324, -4.511907
-4.062993, -4.442318
-4.062232, -4.439648
-4.062232, -4.439648
-4.062232, -4.439648
-4.062232, -4.439648
-4.062232, -4.439648
-4.062232, -4.439648
-4.062232, -4.439648
-4.062232, -4.439648
-4.062237, -4.439641
-4.116999, -4.419585
