2.751341, 4.172375
-4.210367, -4.383781
-4.303244, -4.346713
-4.395637, -4.308414
-4.487469, -4.268869
-4.578763, -4.2281
-4.669507, -4.186121
-4.759695, -4.142894
-4.812025, -4.117173
-4.812027, -4.117175
-4.812029, -4.117175
-4.812027, -4.117174
-4.812027, -4.117174
-4.812025, -4.117176
-4.812024, -4.117174
-4.812026, -4.117177
-4.812028, -4.117175
-4.812025, -4.117175
-4.812025, -4.117175
-4.812023, -4.117176
-4.812027, -4.117175
-4.812026, -4.117176
-4.812023, -4.117177
-4.812025, -4.117176
-4.812026, -4.117177
-4.812029, -4.117168
-4.812025, -4.117177
-4.812027, -4.117175
-4.812028, -4.117174
-4.812027, -4.117175
-4.81203, -4.117176
-4.812027, -4.117181
-4.784754, -4.111856
-4.689367, -4.092776
-4.591483, -4.072076
-4.493882, -4.050109
-4.396658, -4.026829
-4.299733, -4.002256
-4.203115, -3.976388
-4.106852, -3.949235
-4.010981, -3.920805
-3.915464, -3.89107
-3.820403, -3.860062
-3.725754, -3.827774
-3.631536, -3.794227
-3.537771, -3.75943
-3.4445, -3.723385
-3.351699, -3.686108
-3.259411, -3.647586
-3.167641, -3.60782
-3.076406, -3.566807
-2.985726, -3.524573
-2.895656, -3.481153
-2.806155, -3.436532
-2.717258, -3.39072
-2.628944, -3.34371
-2.541271, -3.295529
-2.454268, -3.246152
-2.367941, -3.195621
-2.282337, -3.143951
-2.197392, -3.091155
-2.113153, -3.037215
-2.029654, -2.982105
-1.946918, -2.9259
-1.864951, -2.868598
-1.783744, -2.810196
-1.703352, -2.750696
-1.623762, -2.690123
-1.54499, -2.62849
-1.467084, -2.565819
-1.390036, -2.502106
-1.31385, -2.437344
-1.238517, -2.371573
-1.164091, -2.304784
-1.09055, -2.23697
-1.017973, -2.168164
-0.9463388, -2.098375
-0.8756642, -2.027627
-0.8059584, -1.955913
-0.7372364, -1.883241
-0.6695781, -1.809648
-0.6029139, -1.735086
-0.5373023, -1.659571
-0.4781375, -1.58954
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4674702, -1.576739
-0.4544012, -1.587074
-0.3824471, -1.643846
-0.3032535, -1.70487
-0.2232271, -1.764832
-0.1424085, -1.823713
-0.06081914, -1.881514
0.02155092, -1.938219
0.10466, -1.993806
0.1885128, -2.048261
0.273119, -2.101584
0.3584192, -2.153773
0.4443822, -2.204824
0.5310416, -2.254719
0.6183601, -2.303418
0.7063299, -2.350954
0.7949179, -2.397308
0.8841357, -2.442457
0.9739576, -2.486396
1.06435, -2.529152
1.155327, -2.570672
1.246838, -2.61096
1.338896, -2.64999
1.431476, -2.687777
1.524549, -2.724305
1.618102, -2.759546
1.712129, -2.793516
1.80663, -2.826198
1.901562, -2.857584
1.996915, -2.887653
2.092699, -2.916362
2.1888, -2.944012
2.258294, -2.963727
2.260967, -2.964484
2.260967, -2.964484
2.260967, -2.964484
2.260967, -2.964484
2.260967, -2.964484
2.260967, -2.964484
2.260967, -2.964484
2.260967, -2.964484
2.260967, -2.964484
2.253174, -2.991146
2.22546, -3.084335
2.19686, -3.18016
2.168265, -3.275986
2.139675, -3.371822
2.111084, -3.467657
2.082494, -3.563484
2.05386, -3.6593
2.024612, -3.754926
1.994136, -3.850166
1.962385, -3.944995
1.929361, -4.039385
1.895064, -4.133327
1.859485, -4.226792
1.822676, -4.319767
1.78463, -4.412248
1.745355, -4.504216
1.704825, -4.595647
1.663093, -4.686517
1.620156, -4.776825
1.60195, -4.814317
1.601951, -4.81432
1.601951, -4.814322
1.601949, -4.81432
1.601954, -4.814322
1.601952, -4.814322
1.601953, -4.81432
1.601953, -4.814323
1.601951, -4.814319
1.601954, -4.814323
1.601952, -4.814321
1.601953, -4.814319
1.601949, -4.81432
1.60195, -4.814318
1.60195, -4.814321
1.601952, -4.814319
1.601951, -4.81432
1.601953, -4.814318
1.601955, -4.81432
1.601953, -4.814322
1.601952, -4.814322
1.601956, -4.81432
1.601957, -4.814322
1.601398, -4.755986
1.600468, -4.655962
1.599277, -4.555908
1.598227, -4.455851
1.598032, -4.355803
1.598983, -4.255783
1.600483, -4.155757
1.601994, -4.055729
1.603504, -3.95569
1.605032, -3.855664
1.60654, -3.755635
1.608033, -3.655598
1.609535, -3.555573
1.610999, -3.455542
1.612439, -3.355503
1.613885, -3.255475
1.61533, -3.15544
1.616756, -3.055403
1.618144, -2.955375
1.619539, -2.855336
1.620937, -2.7553
1.622298, -2.655271
1.623413, -2.555238
1.6235, -2.463558
1.62338, -2.446895
1.62338, -2.446895
1.62338, -2.446895
1.62338, -2.446895
1.62338, -2.446895
1.62338, -2.446895
1.62338, -2.446895
1.62338, -2.446895
1.62338, -2.446895
1.631731, -2.446744
1.715284, -2.445154
1.815286, -2.442856
1.915297, -2.439362
2.015361, -2.434504
2.115257, -2.428326
2.215061, -2.420806
2.314766, -2.411937
2.414335, -2.401731
2.513888, -2.390301
2.61351, -2.378465
2.71314, -2.366625
2.812716, -2.354644
2.912096, -2.341738
3.011313, -2.328027
3.110525, -2.314223
3.209749, -2.300422
3.308976, -2.286625
3.408194, -2.272831
3.507408, -2.259033
3.606603, -2.24487
3.705602, -2.229437
3.763167, -2.219813
3.763163, -2.219813
3.763171, -2.219811
3.763162, -2.219814
3.763159, -2.219815
3.763159, -2.219815
3.763159, -2.219815
3.763159, -2.219815
3.763159, -2.219815
3.763159, -2.219815
3.761104, -2.211738
3.740533, -2.130989
3.715465, -2.034193
3.689275, -1.937684
3.661736, -1.841557
3.63292, -1.745809
3.602751, -1.650462
3.571337, -1.555523
3.538655, -1.461024
3.504814, -1.366954
3.469759, -1.273325
3.433311, -1.180202
3.395582, -1.087605
3.356618, -0.9955211
3.316462, -0.9039606
3.275122, -0.8129507
3.232489, -0.7225173
3.188701, -0.6326392
3.143801, -0.5433238
3.097612, -0.45464
3.050281, -0.3665861
3.001807, -0.2791942
2.952101, -0.1924668
2.901218, -0.1063845
2.849162, -0.02102764
2.79603, 0.06364607
2.741729, 0.1475819
2.686359, 0.2307884
2.629838, 0.3132373
2.572261, 0.3949357
2.513603, 0.4758653
2.453905, 0.5560125
2.393027, 0.6352765
2.33114, 0.7137452
2.268207, 0.7913936
2.204162, 0.8681746
2.139122, 0.9440803
2.073177, 1.019135
2.006122, 1.093256
1.938029, 1.166457
1.869007, 1.238755
1.799071, 1.310124
1.72806, 1.380499
1.656127, 1.449942
1.583351, 1.518443
1.509666, 1.585919
1.434996, 1.652411
1.359436, 1.717903
1.28305, 1.782361
1.205832, 1.845774
1.127806, 1.908157
1.04885, 1.96944
0.9690256, 2.029655
0.8884423, 2.088797
0.8071406, 2.146902
0.7250031, 2.203835
0.6421812, 2.259717
0.5586089, 2.314408
0.4742815, 2.367969
0.3892137, 2.420377
0.3033445, 2.471587
0.2168602, 2.52167
0.129677, 2.570511
0.04191395, 2.618207
-0.04653824, 2.664656
-0.1356011, 2.709896
-0.2253269, 2.753888
-0.3157115, 2.796594
-0.4066584, 2.838031
-0.4905322, 2.874839
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5058469, 2.881414
-0.5025908, 2.889083
-0.4700099, 2.965748
-0.4309021, 3.057687
-0.3917923, 3.14964
-0.3526865, 3.241616
-0.3135762, 3.333583
-0.2744701, 3.425521
-0.2353664, 3.51745
-0.1962576, 3.609381
-0.1571566, 3.70133
-0.1179664, 3.793303
-0.07808983, 3.88502
-0.03697395, 3.976232
0.005362669, 4.066866
0.04885948, 4.156903
0.093555, 4.246356
0.1394584, 4.33523
0.1865114, 4.423453
0.234749, 4.511034
0.2841641, 4.597956
0.3347534, 4.684229
0.386482, 4.76982
0.4083526, 4.805302
0.4083525, 4.805304
0.4083489, 4.8053
0.4083463, 4.805303
0.408352, 4.805304
0.4083514, 4.805306
0.4083523, 4.805307
0.4083505, 4.805301
0.4083488, 4.805302
0.4083552, 4.805299
0.4083456, 4.805305
0.4083497, 4.805304
0.4083506, 4.805305
0.4083515, 4.805302
0.4083509, 4.805301
0.4083507, 4.805305
0.4083519, 4.805306
0.4083509, 4.805304
0.40835, 4.805305
0.4083501, 4.805304
0.408347, 4.805304
0.4083508, 4.8053
0.4083504, 4.805307
0.407822, 4.777532
0.4058358, 4.680358
0.4027926, 4.580454
0.3994965, 4.480555
0.3961687, 4.380655
0.3928039, 4.280725
0.3894302, 4.180792
0.3860333, 4.080886
0.3826055, 3.980968
0.3792235, 3.881051
0.3758446, 3.781117
0.3724414, 3.68118
0.3690218, 3.581245
0.3656209, 3.481301
0.3622352, 3.381355
0.3588165, 3.28141
0.3553875, 3.181464
0.3519625, 3.081523
0.3485692, 2.981577
0.3451366, 2.881636
0.3416913, 2.781695
0.3382638, 2.681757
0.3348298, 2.581811
0.3313615, 2.481869
0.3279238, 2.381928
0.3244669, 2.281982
0.3209976, 2.182047
0.3175305, 2.082103
0.3140457, 1.982162
0.3105583, 1.882219
0.307062, 1.782276
0.303547, 1.682341
0.3001091, 1.582416
0.2983895, 1.524134
0.2983892, 1.524136
0.2983892, 1.524136
0.2983892, 1.524136
0.2983892, 1.524136
0.2983892, 1.524136
0.2983892, 1.524136
0.2983892, 1.524136
0.2983892, 1.524136
0.2983892, 1.524136
0.3567167, 1.521678
0.456701, 1.517697
0.556638, 1.512626
0.6565436, 1.506224
0.7563362, 1.498493
0.8559936, 1.489411
0.9555306, 1.478999
1.054885, 1.467264
1.154087, 1.454199
1.253156, 1.439796
1.351969, 1.424042
1.450525, 1.406972
1.548869, 1.388607
1.646956, 1.368927
1.744787, 1.347937
1.842289, 1.325609
1.939518, 1.301964
2.036377, 1.277014
2.132873, 1.250791
2.229035, 1.223299
2.324995, 1.195015
2.420944, 1.166633
2.516885, 1.138258
2.612787, 1.10988
2.708671, 1.081393
2.804559, 1.052812
2.900462, 1.024238
2.996363, 0.9956825
3.092263, 0.9671236
3.188157, 0.9385133
3.284061, 0.9099255
3.37996, 0.8813127
3.475861, 0.8527098
3.571757, 0.8241086
3.667603, 0.7954058
3.76317, 0.7658629
3.858346, 0.735069
3.953032, 0.7029632
4.047281, 0.6695438
4.140998, 0.6348408
4.234272, 0.598855
4.327072, 0.5615134
4.411645, 0.5260713
4.426968, 0.5195065
4.426968, 0.5195019
4.426969, 0.5195093
4.42697, 0.5195075
4.426967, 0.5195043
4.426962, 0.5195071
4.426962, 0.5195071
4.426962, 0.5195071
4.426962, 0.5195071
4.426962, 0.5195071
4.418379, 0.5052275
4.371011, 0.4267415
4.318898, 0.3414477
4.265704, 0.2568317
4.211372, 0.172933
4.155918, 0.08976748
4.099338, 0.007342227
4.04171, -0.07431733
3.982986, -0.1551964
3.923167, -0.2352834
3.862277, -0.3145603
3.800336, -0.3930209
3.73737, -0.4706353
3.673341, -0.5474053
3.608288, -0.6233172
3.542242, -0.6983505
3.47521, -0.77248
3.40717, -0.8456991
3.338149, -0.9180046
3.268154, -0.9893836
3.197214, -1.059829
3.125335, -1.129306
3.052552, -1.197813
2.978837, -1.265345
2.90424, -1.331882
2.828762, -1.397413
2.752423, -1.461912
2.67518, -1.525409
2.597087, -1.58786
2.51817, -1.649269
2.438421, -1.709622
2.357887, -1.768886
2.276561, -1.827067
2.194437, -1.884153
2.11156, -1.940136
2.027952, -1.994991
1.943608, -2.048722
1.858558, -2.101308
1.772793, -2.152751
1.68634, -2.203039
1.599195, -2.25215
1.511399, -2.300077
1.422985, -2.346805
1.333934, -2.39234
1.244278, -2.436665
1.154031, -2.479776
1.063217, -2.521649
0.9718425, -2.56228
0.8799193, -2.601662
0.7874706, -2.639782
0.6944811, -2.676632
0.6009982, -2.712177
0.5070352, -2.746398
0.4125756, -2.779247
0.3572656, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3572662, -2.7978
0.3700161, -2.837472
0.4006412, -2.932682
0.4317637, -3.027718
0.4639643, -3.122396
0.4966497, -3.216912
0.5293631, -3.311408
0.5620746, -3.405911
0.5947828, -3.500412
0.6274884, -3.594916
0.6601961, -3.68942
0.6929345, -3.783914
0.72632, -3.878177
0.7609382, -3.971993
0.7998659, -4.073084
0.8434181, -4.181321
0.8886634, -4.288868
0.9356053, -4.395681
0.984221, -4.501739
1.034472, -4.607033
1.086355, -4.711534
1.128769, -4.79414
1.132076, -4.80047
1.13207, -4.800474
1.132072, -4.800475
1.132071, -4.800474
1.132076, -4.800475
1.132072, -4.800476
1.13207, -4.800475
1.132077, -4.800473
1.132071, -4.800475
1.132078, -4.800474
1.132077, -4.800472
1.132074, -4.800469
1.132073, -4.800474
1.132074, -4.800476
1.132073, -4.800475
1.132075, -4.800477
1.132069, -4.800473
1.132069, -4.800473
1.132072, -4.800473
1.132285, -4.76475
1.132625, -4.650429
1.132234, -4.533711
1.131739, -4.416984
1.131288, -4.300261
1.130809, -4.18354
1.130438, -4.066828
1.131316, -3.950137
1.133455, -3.833481
1.135795, -3.716848
1.138124, -3.600216
1.140427, -3.483584
1.142725, -3.366947
1.145024, -3.250302
1.147323, -3.133658
1.149611, -3.017025
1.151901, -2.900395
1.154173, -2.78376
1.156474, -2.667121
1.158718, -2.552869
1.159411, -2.517166
1.159411, -2.517166
1.159411, -2.517166
1.159411, -2.517166
1.159411, -2.517166
1.159411, -2.517166
1.159411, -2.517166
1.159411, -2.517166
1.195165, -2.516861
1.30959, -2.51504
1.426385, -2.511426
1.54312, -2.505981
1.659655, -2.498713
1.776151, -2.48961
1.892526, -2.478685
2.008636, -2.465956
2.124549, -2.451401
2.240279, -2.435016
2.355638, -2.416841
2.470858, -2.396892
2.585878, -2.376066
2.700559, -2.355109
2.815352, -2.333885
2.92996, -2.3113
3.044305, -2.287384
3.158628, -2.263245
3.27292, -2.239108
3.387224, -2.214965
3.501511, -2.19083
3.615781, -2.16667
3.729761, -2.141693
3.820382, -2.120468
3.827349, -2.118785
3.827347, -2.118786
3.827341, -2.118786
3.827341, -2.118786
3.827341, -2.118786
3.827341, -2.118786
3.827341, -2.118786
3.827341, -2.118786
3.816948, -2.084617
3.783402, -1.97537
3.747832, -1.864265
3.710568, -1.75373
3.671513, -1.643812
3.630722, -1.534521
3.588168, -1.425889
3.543937, -1.317949
3.498122, -1.210697
3.450617, -1.10419
3.401388, -0.9984579
3.350531, -0.8935195
3.297905, -0.7894268
3.243695, -0.6861617
3.187788, -0.5838025
3.130217, -0.4823733
3.071042, -0.3818778
3.010139, -0.282366
2.947715, -0.1838646
2.883618, -0.08645885
2.81785, 0.009806982
2.789163, 0.05072265
2.789165, 0.05072543
2.789165, 0.05072543
2.789165, 0.05072543
2.789165, 0.05072543
2.789165, 0.05072543
2.789165, 0.05072543
2.789165, 0.05072543
2.769464, 0.03747329
2.678356, -0.02296395
2.58026, -0.0859579
2.481127, -0.1473967
2.381041, -0.2072518
2.280111, -0.2654682
2.178309, -0.3220445
2.075594, -0.3769867
1.971915, -0.4302545
1.867492, -0.4817779
1.762148, -0.5315512
