-2.068809, 0.441268
-2.068809, 0.4412681
-2.068809, 0.4412681
-2.068809, 0.4412681
-2.068809, 0.4412681
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068809, 0.441268
-2.068613, 0.4484098
-2.066062, 0.5412498
-2.062392, 0.6578841
-2.057114, 0.7744573
-2.050005, 0.8909258
-2.041079, 1.007291
-2.030347, 1.123479
-2.017791, 1.239482
-2.003432, 1.355291
-1.987268, 1.470865
-1.969293, 1.58617
-1.94952, 1.701168
-1.927943, 1.815848
-1.904572, 1.930186
-1.879437, 2.044139
-1.852521, 2.157686
-1.824141, 2.27088
-1.795443, 2.38399
-1.7688, 2.48903
-1.744185, 2.585984
-1.71942, 2.682889
-1.694614, 2.779797
-1.669808, 2.876701
-1.645001, 2.973611
-1.620194, 3.070524
-1.595401, 3.167432
-1.570627, 3.26433
-1.545832, 3.361234
-1.521029, 3.458135
-1.496221, 3.555039
-1.471172, 3.651869
-1.445061, 3.748441
-1.417631, 3.844628
-1.388907, 3.940446
-1.358895, 4.035862
-1.327584, 4.130865
-1.294977, 4.22543
-1.261094, 4.319551
-1.225943, 4.413187
-1.189468, 4.506306
-1.151688, 4.598925
-1.112631, 4.691037
-1.073372, 4.780023
-1.061947, 4.805345
-1.061951, 4.805345
-1.061951, 4.805346
-1.061949, 4.805345
-1.06195, 4.805345
-1.061951, 4.805347
-1.061952, 4.805343
-1.061954, 4.805345
-1.061954, 4.805348
-1.061951, 4.805347
-1.06195, 4.805347
-1.061949, 4.805342
-1.061949, 4.805347
-1.061949, 4.805346
-1.061952, 4.805346
-1.06195, 4.805343
-1.06195, 4.805346
-1.06195, 4.805349
-1.061949, 4.805347
-1.06195, 4.805342
-1.061949, 4.80535
-1.061799, 4.798196
-1.061266, 4.771986
-1.061267, 4.771986
-1.061267, 4.771986
-1.061267, 4.771986
-1.061267, 4.771986
-1.061267, 4.771986
-1.061267, 4.771986
-1.061267, 4.771986
-1.111133, 4.767708
-1.227384, 4.75673
-1.34339, 4.743908
-1.459178, 4.729211
-1.574789, 4.712871
-1.690096, 4.694639
-1.805068, 4.674561
-1.919689, 4.652651
-2.033998, 4.629035
-2.147959, 4.603705
-2.261423, 4.57642
-2.374472, 4.547401
-2.487034, 4.516602
-2.599091, 4.484047
-2.710714, 4.449927
-2.822225, 4.415277
-2.933698, 4.380539
-3.044825, 4.344911
-3.15558, 4.308094
-3.266258, 4.270959
-3.376928, 4.233811
-3.48759, 4.196663
-3.598238, 4.159486
-3.708892, 4.122306
-3.819391, 4.084725
-3.929344, 4.045624
-4.03868, 4.00485
-4.147381, 3.962396
-4.255311, 3.918096
-4.362597, 3.872211
-4.469087, 3.824564
-4.574805, 3.775177
-4.679854, 3.724355
-4.78196, 3.672991
-4.813717, 3.656656
-4.813715, 3.656651
-4.813716, 3.65665
-4.813718, 3.656653
-4.813718, 3.656653
-4.813717, 3.656649
-4.813715, 3.656651
-4.813713, 3.656655
-4.813714, 3.656651
-4.813717, 3.656652
-4.813713, 3.656652
-4.813718, 3.65665
-4.813716, 3.656653
-4.813715, 3.656651
-4.813716, 3.656651
-4.813722, 3.65665
-4.813717, 3.65665
-4.813719, 3.656654
-4.813716, 3.656652
-4.813718, 3.656651
-4.799601, 3.654429
-4.698534, 3.638075
-4.583604, 3.618007
-4.469008, 3.596162
-4.354764, 3.572487
-4.240898, 3.547013
-4.127458, 3.519758
-4.014458, 3.490731
-3.901942, 3.459949
-3.789921, 3.427372
-3.678432, 3.393013
-3.567498, 3.356883
-3.457167, 3.318997
-3.347446, 3.279352
-3.23836, 3.237964
-3.129977, 3.194812
-3.022332, 3.149895
-2.928486, 3.108978
-2.915437, 3.103163
-2.915437, 3.103163
-2.915437, 3.103163
-2.915437, 3.103163
-2.915437, 3.103163
-2.915437, 3.103163
-2.915437, 3.103163
-2.915437, 3.103163
-2.887079, 3.163485
-2.837759, 3.269207
-2.788435, 3.374926
-2.739104, 3.480638
-2.689792, 3.586352
-2.640474, 3.692066
-2.591152, 3.79777
-2.541409, 3.903282
-2.490232, 4.008098
-2.437392, 4.112085
-2.382924, 4.215234
-2.326876, 4.317523
-2.269242, 4.418929
-2.210035, 4.519442
-2.149268, 4.619006
-2.08691, 4.717571
-2.036245, 4.79536
-2.032312, 4.801319
-2.032312, 4.801319
-2.032311, 4.80132
-2.032312, 4.801321
-2.032312, 4.801317
-2.032315, 4.801322
-2.032309, 4.80132
-2.032309, 4.801322
-2.032308, 4.801316
-2.032311, 4.801319
-2.032312, 4.801325
-2.032307, 4.801322
-2.032311, 4.801319
-2.032313, 4.801318
-2.032312, 4.801318
-2.032308, 4.801313
-2.032312, 4.801322
-2.032309, 4.801321
-2.032311, 4.80132
-2.032245, 4.798943
-2.029825, 4.718101
-2.026155, 4.601603
-2.023263, 4.485236
-2.022171, 4.36882
-2.022845, 4.252419
-2.024367, 4.136048
-2.025909, 4.019672
-2.027405, 3.903303
-2.028861, 3.786935
-2.030314, 3.670565
-2.031761, 3.554194
-2.033205, 3.437822
-2.034614, 3.321453
-2.036043, 3.205088
-2.037335, 3.088704
-2.037404, 2.972253
-2.035651, 2.855897
-2.031996, 2.73951
-2.026451, 2.623175
-2.01902, 2.506958
-2.009619, 2.390816
-1.998269, 2.27487
-1.987884, 2.182791
-1.987036, 2.175716
-1.987036, 2.175716
-1.987036, 2.175716
-1.987036, 2.175716
-1.987036, 2.175716
-1.987036, 2.175716
-1.987036, 2.175716
-1.989392, 2.175366
-2.069617, 2.164167
-2.185066, 2.146937
-2.30024, 2.127975
-2.415108, 2.107164
-2.529665, 2.084934
-2.64412, 2.06243
-2.758585, 2.039931
-2.873034, 2.01711
-2.987157, 1.992714
-3.101084, 1.967372
-3.21501, 1.941996
-3.328943, 1.91662
-3.442872, 1.891227
-3.556797, 1.865831
-3.67068, 1.840257
-3.784319, 1.813583
-3.89751, 1.785119
-4.010296, 1.755
-4.12253, 1.722985
-4.234257, 1.689252
-4.345484, 1.653863
-4.456076, 1.61661
-4.566062, 1.577618
-4.675415, 1.536902
-4.781943, 1.49542
-4.815113, 1.482161
-4.815115, 1.482162
-4.815116, 1.482157
-4.815114, 1.482163
-4.815109, 1.482158
-4.815117, 1.482159
-4.815114, 1.482162
-4.815112, 1.482154
-4.815108, 1.482157
-4.815112, 1.482158
-4.815118, 1.482159
-4.815111, 1.482157
-4.815112, 1.48216
-4.815112, 1.482158
-4.815113, 1.482157
-4.815113, 1.482158
-4.815113, 1.48216
-4.815112, 1.482161
-4.81511, 1.482158
-4.791337, 1.480904
-4.681988, 1.474415
-4.565609, 1.466326
-4.449241, 1.458222
-4.332772, 1.45146
-4.216219, 1.446275
-4.099636, 1.441571
-3.983067, 1.436859
-3.866491, 1.432148
-3.749916, 1.427428
-3.633341, 1.422702
-3.516768, 1.417996
-3.400199, 1.413244
-3.283621, 1.408541
-3.167049, 1.403818
-3.050478, 1.399121
-2.933904, 1.394398
-2.817334, 1.38969
-2.700751, 1.384973
-2.584173, 1.380297
-2.467596, 1.375641
-2.351019, 1.370973
-2.234455, 1.365969
-2.117971, 1.359477
-2.001605, 1.351128
-1.885374, 1.34092
-1.769343, 1.328866
-1.653494, 1.314958
-1.537901, 1.299161
-1.422572, 1.281475
-1.314619, 1.263109
-1.29119, 1.258911
-1.29119, 1.258911
-1.29119, 1.258911
-1.29119, 1.258911
-1.29119, 1.258911
-1.29119, 1.258911
-1.29119, 1.258911
-1.29119, 1.258911
-1.281271, 1.307917
-1.257538, 1.422158
-1.232061, 1.53604
-1.204826, 1.649506
-1.175825, 1.762542
-1.145065, 1.875098
-1.112553, 1.987141
-1.078279, 2.098684
-1.042292, 2.209687
-1.004794, 2.320177
-0.9668408, 2.430502
-0.9289007, 2.540815
-0.8909453, 2.651114
-0.8530002, 2.761427
-0.8150418, 2.871725
-0.7770816, 2.982025
-0.7391442, 3.092336
-0.7012039, 3.202639
-0.6632676, 3.312936
-0.625326, 3.423243
-0.5873709, 3.533555
-0.5494242, 3.643859
-0.5111493, 3.754066
-0.4714707, 3.863802
-0.4300631, 3.972898
-0.3869765, 4.081329
-0.342167, 4.189062
-0.2956855, 4.296116
-0.2475425, 4.402424
-0.197767, 4.507995
-0.1463548, 4.612762
-0.0933189, 4.716724
-0.05002915, 4.798886
-0.04666612, 4.805187
-0.04666268, 4.805186
-0.04665884, 4.805186
-0.04665893, 4.805187
-0.04666064, 4.805188
-0.04666232, 4.805184
-0.04665917, 4.805184
-0.04666166, 4.805188
-0.04666239, 4.805191
-0.0466608, 4.805188
-0.04666259, 4.805187
-0.04665842, 4.805184
-0.04666209, 4.805188
-0.04665921, 4.805186
-0.04665647, 4.805186
-0.04665999, 4.805184
-0.04666179, 4.805183
-0.04666208, 4.80519
-0.04666155, 4.805182
-0.04730991, 4.755288
-0.0495429, 4.638809
-0.05280069, 4.522402
-0.05612403, 4.405998
-0.0594449, 4.289608
-0.06275209, 4.173248
-0.06601886, 4.056866
-0.06929291, 3.940473
-0.07259153, 3.824106
-0.07586299, 3.707733
-0.07913393, 3.591386
-0.08239971, 3.474998
-0.08566395, 3.358579
-0.08893456, 3.242195
-0.09220658, 3.125795
-0.09547461, 3.009431
-0.09873994, 2.893038
-0.1020046, 2.776599
-0.1052308, 2.660175
-0.1084481, 2.543755
-0.111646, 2.427356
-0.11484, 2.310961
-0.1180337, 2.194527
-0.121227, 2.078085
-0.1244159, 1.961673
-0.1275776, 1.84523
-0.130744, 1.728823
-0.1339021, 1.612363
-0.1376573, 1.495926
-0.1425864, 1.379498
-0.1484054, 1.263203
-0.1559906, 1.147037
-0.1653938, 1.03098
-0.1765854, 0.9150008
-0.1896132, 0.79916
-0.2035484, 0.6906407
-0.2067605, 0.6670755
-0.2067605, 0.6670755
-0.2067605, 0.6670755
-0.2067605, 0.6670755
-0.2067605, 0.6670755
-0.2067605, 0.6670755
-0.2067605, 0.6670755
-0.2067605, 0.6670755
-0.2564933, 0.6733971
-0.372412, 0.6885974
-0.4880379, 0.7045624
-0.6034731, 0.7223616
-0.718627, 0.7419813
-0.8334158, 0.7632921
-0.9478372, 0.786388
-1.061864, 0.8112179
-1.175579, 0.8379406
-1.288869, 0.8664273
-1.401646, 0.8965751
-1.513968, 0.9285221
-1.625785, 0.962232
-1.737059, 0.9976378
-1.847721, 1.034733
-1.95788, 1.073652
-2.067455, 1.114393
-2.176316, 1.15672
-2.284439, 1.200665
-2.392065, 1.246066
-2.499571, 1.291762
-2.607068, 1.337463
-2.71456, 1.383178
-2.821842, 1.429236
-2.929024, 1.475635
-3.036234, 1.522
-3.143434, 1.568406
-3.250628, 1.614827
-3.357822, 1.661245
-3.465016, 1.707657
-3.572211, 1.754081
-3.679415, 1.800479
-3.786603, 1.846868
-3.893527, 1.894044
-3.99967, 1.942738
-4.104968, 1.993017
-4.209517, 2.044977
-4.313235, 2.098609
-4.416132, 2.153891
-4.518116, 2.210758
-4.619225, 2.269348
-4.719378, 2.32953
-4.798377, 2.378452
-4.804429, 2.382253
-4.804421, 2.382257
-4.804431, 2.382248
-4.804431, 2.382253
-4.804425, 2.38225
-4.804435, 2.382248
-4.804425, 2.382253
-4.804431, 2.382254
-4.804423, 2.382252
-4.804428, 2.382252
-4.804429, 2.382251
-4.804433, 2.382254
-4.804425, 2.382249
-4.804426, 2.382251
-4.804428, 2.382252
-4.804426, 2.382252
-4.804427, 2.382253
-4.804427, 2.382252
-4.804427, 2.382251
-4.768821, 2.379625
-4.654894, 2.370668
-4.552917, 2.361589
-4.538692, 2.360298
-4.538692, 2.360298
-4.538692, 2.360298
-4.538692, 2.360298
-4.538692, 2.360298
-4.538692, 2.360298
-4.538692, 2.360298
-4.538692, 2.360298
-4.542785, 2.310467
-4.551309, 2.194088
-4.558039, 2.077601
-4.562956, 1.96102
-4.566052, 1.844373
-4.567346, 1.727678
-4.566824, 1.610981
-4.564473, 1.494317
-4.560291, 1.377719
-4.554297, 1.261196
-4.54649, 1.144761
-4.536868, 1.02846
-4.525436, 0.9123486
-4.512179, 0.7964179
-4.497124, 0.6807052
-4.480267, 0.5652239
-4.461614, 0.4500254
-4.441158, 0.3351492
-4.418911, 0.2205923
-4.394868, 0.1064105
-4.369056, -0.007405307
-4.341475, -0.1207878
-4.31212, -0.2337294
-4.281001, -0.3461997
-4.24814, -0.4581583
-4.213555, -0.5695392
-4.17723, -0.6803627
-4.139181, -0.7906251
-4.099425, -0.9002603
-4.057959, -1.009269
-4.014781, -1.11761
-3.969908, -1.225262
-3.923372, -1.332196
-3.875159, -1.438385
-3.825301, -1.543813
-3.773812, -1.648461
-3.720681, -1.752287
-3.665932, -1.855286
-3.609586, -1.957424
-3.551642, -2.058647
-3.492121, -2.158952
-3.43104, -2.258296
-3.368411, -2.356694
-3.304251, -2.45409
-3.238585, -2.550475
-3.171411, -2.645816
-3.102792, -2.740155
-3.033502, -2.833983
-2.96393, -2.927586
-2.893171, -3.020294
-2.820966, -3.111848
-2.747316, -3.202289
-2.67225, -3.291546
-2.595778, -3.379619
-2.517967, -3.466474
-2.439418, -3.552603
-2.360817, -3.638671
-2.282228, -3.724743
-2.203629, -3.810816
-2.125036, -3.896888
-2.046435, -3.983025
-1.96782, -4.069133
-1.88922, -4.155225
-1.855531, -4.192119
-1.855533, -4.192112
-1.855531, -4.192112
-1.855527, -4.192115
-1.855531, -4.192115
-1.855531, -4.192113
-1.855534, -4.192109
-1.856974, -4.194487
-1.894793, -4.256027
-1.948175, -4.340561
-2.002668, -4.424371
-2.058283, -4.507465
-2.115041, -4.589774
-2.172871, -4.671337
-2.231778, -4.752121
-2.27495, -4.810011
-2.276628, -4.812225
-2.276625, -4.812227
-2.276623, -4.812229
-2.276626, -4.812228
-2.276626, -4.812227
-2.276624, -4.812229
-2.276623, -4.812228
-2.276626, -4.812225
-2.276625, -4.812227
-2.276628, -4.812228
-2.276628, -4.812227
-2.276625, -4.81223
-2.276624, -4.812227
-2.276628, -4.812229
-2.276623, -4.812228
-2.276627, -4.812226
-2.276623, -4.812226
-2.276624, -4.812225
-2.276625, -4.812225
-2.276621, -4.812227
-2.276627, -4.812228
-2.276623, -4.812227
-2.276625, -4.812229
-2.273131, -4.753961
-2.266577, -4.654086
-2.259166, -4.554255
-2.251743, -4.45443
-2.245099, -4.354589
-2.239648, -4.254624
-2.234595, -4.154617
-2.229543, -4.05462
-2.224488, -3.954584
-2.219434, -3.854555
-2.214393, -3.754543
-2.209371, -3.654528
-2.204318, -3.554496
-2.199264, -3.454483
-2.194222, -3.354458
-2.189012, -3.254451
-2.182821, -3.154513
-2.175265, -3.05471
-2.166378, -2.954984
-2.156169, -2.855406
-2.144603, -2.756039
-2.131732, -2.656792
-2.117523, -2.557733
-2.101956, -2.458926
-2.085047, -2.360323
-2.066853, -2.261927
-2.047308, -2.163824
-2.026465, -2.06597
-2.004309, -1.968392
-1.980813, -1.871165
-1.956012, -1.774301
-1.929969, -1.677687
-1.902611, -1.581453
-1.873937, -1.485609
-1.844026, -1.390123
-1.812845, -1.295061
-1.780376, -1.20039
-1.746616, -1.106219
-1.711572, -1.012544
-1.675286, -0.9192944
-1.637731, -0.8265374
-1.598916, -0.7343567
-1.558903, -0.642654
-1.517645, -0.5514901
-1.475125, -0.4609591
-1.431383, -0.3710332
-1.386456, -0.2815972
-1.340279, -0.1928634
-1.292897, -0.1047539
-1.244323, -0.01730392
-1.194579, 0.06954175
-1.143593, 0.155611
-1.091485, 0.2410498
-1.038136, 0.3256847
-0.9835479, 0.4095274
-0.9292352, 0.4901551
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9135581, 0.5131113
-0.9065933, 0.5085633
-0.8369797, 0.4628775
-0.753939, 0.4071986
-0.6716847, 0.3504835
-0.5901664, 0.2926103
-0.5094855, 0.23373
-0.4295802, 0.1737113
-0.3505369, 0.1127393
-0.2719788, 0.05133702
-0.1934575, -0.01009167
-0.1149403, -0.07151534
-0.03641947, -0.1329847
