-2.068809, 0.441268
0.04208075, -0.194577
0.1201549, -0.2569723
0.1974153, -0.3204686
0.2738488, -0.3848228
0.3500098, -0.449403
0.4261856, -0.5140048
0.5023482, -0.5786102
0.5784879, -0.643203
0.6546181, -0.707818
0.7307469, -0.7724345
0.806622, -0.8374254
0.8609211, -0.8849099
0.8629934, -0.8867416
0.8629934, -0.8867416
0.8629934, -0.8867416
0.8629934, -0.8867416
0.8629934, -0.8867416
0.8629934, -0.8867416
0.8629934, -0.8867416
0.8629934, -0.8867416
0.8629934, -0.8867416
0.9035453, -0.844795
0.9727667, -0.772582
1.04135, -0.6997693
1.108933, -0.6260002
1.175535, -0.5513765
1.24115, -0.4758793
1.305723, -0.3995027
1.369228, -0.3222238
1.431698, -0.244083
1.493142, -0.1651608
1.55348, -0.0853577
1.612772, -0.004808261
1.670935, 0.07661512
1.728049, 0.1587576
1.784035, 0.2416837
1.838861, 0.3254079
1.89257, 0.409813
1.945059, 0.4949841
1.996423, 0.5808809
2.046617, 0.667399
2.087539, 0.7400042
2.091578, 0.7472958
2.091578, 0.7472958
2.091578, 0.7472958
2.091578, 0.7472958
2.091578, 0.7472958
2.091578, 0.7472958
2.091578, 0.7472958
2.091578, 0.7472958
2.091578, 0.7472958
2.076927, 0.7553042
1.996125, 0.798821
1.907637, 0.8453203
1.81848, 0.8907596
1.728755, 0.9349747
1.638472, 0.9779359
1.547652, 1.019667
1.456225, 1.060226
1.364262, 1.099587
1.271774, 1.137744
1.178728, 1.17475
1.085259, 1.210343
0.9913266, 1.244738
0.8969769, 1.277792
0.8021461, 1.309693
0.7069364, 1.340196
0.6113033, 1.36946
0.5152952, 1.397458
0.4189529, 1.424146
0.3222524, 1.44956
0.2251731, 1.473717
0.1278859, 1.496767
0.03054054, 1.519557
-0.06681947, 1.542283
-0.164144, 1.565175
-0.2613161, 1.589079
-0.358173, 1.614313
-0.454667, 1.640805
-0.5507858, 1.668579
-0.6465453, 1.697692
-0.7419062, 1.728055
-0.8368552, 1.759691
-0.9313183, 1.79253
-1.025378, 1.826729
-1.118933, 1.862105
-1.212025, 1.898747
-1.304608, 1.936656
-1.396705, 1.975818
-1.488302, 2.016251
-1.579321, 2.057898
-1.669763, 2.100737
-1.759628, 2.144803
-1.848867, 2.190053
-1.937479, 2.23645
-2.025489, 2.284053
-2.112881, 2.332927
-2.199585, 2.382981
-2.285541, 2.434092
-2.370768, 2.486289
-2.455339, 2.539731
-2.539167, 2.594328
-2.622432, 2.64969
-2.705655, 2.705193
-2.788842, 2.760716
-2.871663, 2.81688
-2.953749, 2.874113
-3.034997, 2.932444
-3.115499, 2.991821
-3.195635, 3.051585
-3.275747, 3.111369
-3.322463, 3.146231
-3.322473, 3.146243
-3.322471, 3.146242
-3.322473, 3.146243
-3.322472, 3.146246
-3.322474, 3.146242
-3.322476, 3.146244
-3.322476, 3.146244
-3.322476, 3.146244
-3.322476, 3.146244
-3.320592, 3.148286
-3.271572, 3.20136
-3.203501, 3.27466
-3.134595, 3.347134
-3.06473, 3.418724
-2.994269, 3.489778
-2.923726, 3.560755
-2.853178, 3.631689
-2.782637, 3.702663
-2.712093, 3.773627
-2.641545, 3.844573
-2.570965, 3.915502
-2.500388, 3.986459
-2.4298, 4.057398
-2.359213, 4.128336
-2.288616, 4.199255
-2.217983, 4.27016
-2.1469, 4.340506
-2.074966, 4.410016
-2.002163, 4.478642
-1.92844, 4.546244
-1.853798, 4.612839
-1.778261, 4.678384
-1.701878, 4.742955
-1.637601, 4.796017
-1.631137, 4.801275
-1.631133, 4.801272
-1.631134, 4.80127
-1.631135, 4.801271
-1.631135, 4.801272
-1.631134, 4.801271
-1.631134, 4.801273
-1.631133, 4.80127
-1.631136, 4.80127
-1.631134, 4.801272
-1.631137, 4.801267
-1.631135, 4.801273
-1.631135, 4.801278
-1.631139, 4.801269
-1.631134, 4.801273
-1.631138, 4.801275
-1.631138, 4.801265
-1.631132, 4.801273
-1.631134, 4.80127
-1.631133, 4.801266
-1.631141, 4.801274
-1.631134, 4.801264
-1.631138, 4.801274
-1.631127, 4.801268
-1.631129, 4.801271
-1.630993, 4.773535
-1.629906, 4.676425
-1.627725, 4.576485
-1.625556, 4.476594
-1.624492, 4.376771
-1.624755, 4.276886
-1.626126, 4.177024
-1.627727, 4.077097
-1.629311, 3.977225
-1.630895, 3.877369
-1.632496, 3.777463
-1.634091, 3.677588
-1.635697, 3.577721
-1.637299, 3.477804
-1.6389, 3.377897
-1.640497, 3.278029
-1.642072, 3.178161
-1.643635, 3.078282
-1.64521, 2.9784
-1.646772, 2.878569
-1.648364, 2.778706
-1.649941, 2.678796
-1.651242, 2.578914
-1.651445, 2.479023
-1.65037, 2.379219
-1.647951, 2.2794
-1.644174, 2.179598
-1.639051, 2.079876
-1.632595, 1.980246
-1.624794, 1.880691
-1.615593, 1.781192
-1.605063, 1.681821
-1.593232, 1.582604
-1.58003, 1.483572
-1.565478, 1.384649
-1.549603, 1.285946
-1.532358, 1.187456
-1.513793, 1.089209
-1.493902, 0.9912963
-1.472674, 0.8936304
-1.450153, 0.7962825
-1.426299, 0.6993006
-1.401118, 0.6025563
-1.374558, 0.5061347
-1.346735, 0.4101866
-1.317555, 0.3146114
-1.287006, 0.2194479
-1.255955, 0.1273428
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.246884, 0.1011142
-1.249508, 0.1002005
-1.317611, 0.07619034
-1.411551, 0.04198645
-1.505039, 0.006509136
-1.598103, -0.03007958
-1.690656, -0.06791759
-1.782648, -0.1070607
-1.874063, -0.1475424
-1.964931, -0.189213
-2.055221, -0.2321008
-2.144979, -0.2761345
-2.234194, -0.3213392
-2.322769, -0.3677998
-2.410715, -0.4154313
-2.497991, -0.4641937
-2.584678, -0.5140182
-2.67121, -0.5642013
-2.757704, -0.6143665
-2.844154, -0.6646272
-2.930203, -0.7155414
-3.015554, -0.7675967
-3.100206, -0.8207932
-3.184297, -0.8748447
-3.268241, -0.9291131
-3.352223, -0.9834356
-3.436155, -1.037756
-3.520095, -1.092061
-3.604041, -1.146369
-3.687994, -1.200695
-3.771932, -1.255021
-3.85584, -1.309355
-3.939728, -1.363742
-4.0236, -1.418129
-4.107436, -1.472612
-4.190788, -1.527826
-4.27335, -1.584199
-4.355158, -1.641734
-4.436113, -1.700422
-4.516231, -1.760201
-4.595599, -1.821056
-4.67404, -1.883057
-4.719255, -1.919923
-4.719258, -1.919927
-4.71926, -1.919925
-4.719261, -1.919923
-4.719258, -1.919927
-4.719262, -1.919925
-4.719262, -1.919932
-4.719261, -1.919928
-4.719257, -1.919926
-4.750463, -1.892256
-4.804208, -1.84398
-4.806265, -1.842117
-4.806262, -1.842107
-4.806267, -1.842119
-4.806262, -1.842111
-4.806269, -1.842115
-4.806261, -1.842108
-4.806264, -1.84211
-4.80626, -1.842106
-4.806266, -1.842108
-4.806265, -1.84211
-4.806267, -1.842109
-4.806259, -1.842114
-4.80626, -1.842111
-4.806258, -1.842111
-4.806262, -1.842111
-4.806262, -1.842109
-4.806262, -1.842109
-4.806261, -1.84211
-4.806265, -1.842107
-4.806262, -1.842109
-4.806261, -1.842109
-4.806262, -1.842109
-4.806262, -1.842107
-4.806261, -1.84211
-4.764597, -1.841466
-4.664613, -1.839648
-4.564642, -1.837368
-4.464656, -1.835854
-4.364661, -1.835638
-4.264661, -1.836584
-4.164672, -1.837889
-4.064681, -1.839197
-3.964691, -1.840484
-3.864699, -1.841802
-3.764706, -1.843114
-3.664714, -1.844405
-3.564725, -1.845724
-3.464736, -1.847037
-3.364743, -1.848333
-3.264757, -1.849663
-3.164766, -1.85097
-3.064776, -1.852269
-2.964786, -1.853593
-2.864795, -1.854835
-2.764798, -1.855263
-2.664813, -1.854353
-2.56485, -1.852113
-2.464915, -1.848549
-2.365043, -1.84366
-2.265245, -1.837421
-2.165534, -1.829819
-2.06593, -1.820883
-1.966467, -1.810624
-1.867146, -1.799043
-1.767983, -1.786136
-1.669008, -1.771871
-1.57025, -1.756272
-1.471693, -1.739378
-1.373371, -1.721167
-1.275301, -1.701612
-1.177503, -1.680718
-1.079992, -1.65853
-0.9827869, -1.63504
-0.8859207, -1.610233
-0.7893865, -1.584135
-0.6932107, -1.55673
-0.597418, -1.528016
-0.5020332, -1.498003
-0.4070666, -1.466697
-0.3125179, -1.434107
-0.2184255, -1.400224
-0.1248077, -1.365086
-0.03168162, -1.328664
0.06093075, -1.290953
0.153014, -1.251935
0.2445346, -1.211635
0.3329324, -1.171184
0.358096, -1.159414
0.358096, -1.159414
0.358096, -1.159414
0.358096, -1.159414
0.358096, -1.159414
0.358096, -1.159414
0.358096, -1.159414
0.358096, -1.159414
0.358096, -1.159414
0.3547088, -1.151798
0.3201735, -1.075979
0.2776093, -0.9855103
0.23383, -0.8956399
0.1888491, -0.8063564
0.1426848, -0.7176678
0.09533647, -0.6295905
0.04682255, -0.5421431
-0.002843425, -0.4553685
-0.05366892, -0.3692584
-0.105657, -0.2838355
-0.1587815, -0.1991338
-0.2128997, -0.1150631
-0.2673269, -0.03121008
-0.3217635, 0.0526295
-0.3765129, 0.1362707
-0.4322436, 0.2192892
-0.4890706, 0.3015536
-0.5469979, 0.3830445
-0.6058847, 0.4638409
-0.6651112, 0.5444751
-0.7243317, 0.6251108
-0.7835781, 0.705735
-0.8432223, 0.7860193
-0.9038467, 0.865525
-0.965538, 0.9442362
-1.028085, 1.022284
-1.090842, 1.100169
-1.153623, 1.178081
-1.216395, 1.255967
-1.279235, 1.333795
-1.342672, 1.41109
-1.407122, 1.487553
-1.472526, 1.563202
-1.538368, 1.638579
-1.604221, 1.713946
-1.670072, 1.789321
-1.735933, 1.864679
-1.801957, 1.939848
-1.868762, 2.014227
-1.936538, 2.087709
-2.00519, 2.160403
-2.074166, 2.232871
-2.143142, 2.305332
-2.212144, 2.377838
-2.281313, 2.450147
-2.351232, 2.521627
-2.422102, 2.592202
-2.493881, 2.66181
-2.56653, 2.730505
-2.63955, 2.798826
-2.712574, 2.867131
-2.785584, 2.935465
-2.858636, 3.003765
-2.932043, 3.071669
-3.006222, 3.138727
-3.080834, 3.205365
-3.155972, 3.271334
-3.231969, 3.336268
-3.308867, 3.400243
-3.386597, 3.463145
-3.465178, 3.524979
-3.544591, 3.585756
-3.624824, 3.645487
-3.705859, 3.704112
-3.787704, 3.761616
-3.870301, 3.818021
-3.953681, 3.873304
-4.037814, 3.927447
-4.122698, 3.980408
-4.208308, 4.032212
-4.294626, 4.08285
-4.381626, 4.132204
-4.469343, 4.180271
-4.542983, 4.219355
-4.550372, 4.223214
-4.550373, 4.223216
-4.550372, 4.223214
-4.550375, 4.22322
-4.550375, 4.223217
-4.550371, 4.223218
-4.550371, 4.223218
-4.550366, 4.223217
-4.550372, 4.223216
-4.55037, 4.223215
-4.550371, 4.223213
-4.55155, 4.214964
-4.56333, 4.132548
-4.576943, 4.033566
-4.589339, 3.934463
-4.60038, 3.835162
-4.610117, 3.735706
-4.618526, 3.636137
-4.625618, 3.536542
-4.631317, 3.436825
-4.635717, 3.337029
-4.63877, 3.237207
-4.640504, 3.137293
-4.640853, 3.037347
-4.639923, 2.937468
-4.637667, 2.837613
-4.634032, 2.737767
-4.629063, 2.637975
-4.622783, 2.538322
-4.615154, 2.43874
-4.606182, 2.339251
-4.595894, 2.239868
-4.584222, 2.140633
-4.571224, 2.041561
-4.55689, 1.942674
-4.541265, 1.843986
-4.524303, 1.745466
-4.50602, 1.647177
-4.48645, 1.549221
-4.465473, 1.451466
-4.44327, 1.354042
-4.419737, 1.256877
-4.394891, 1.160107
-4.368774, 1.063705
-4.34136, 0.9676053
-4.312622, 0.8718331
-4.282612, 0.7765579
-4.251265, 0.6816082
-4.218659, 0.5870681
-4.184813, 0.4929976
-4.149728, 0.3993847
-4.113376, 0.3062825
-4.075787, 0.2137442
-4.036923, 0.1216819
-3.996836, 0.03014006
-3.955501, -0.06081781
-3.912958, -0.1511854
-3.869243, -0.24094
-3.824224, -0.3301959
-3.778037, -0.4187132
-3.730675, -0.5065812
-3.68204, -0.5938254
-3.632194, -0.6804245
-3.58112, -0.7663415
-3.528823, -0.8515304
-3.484318, -0.9218965
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.479812, -0.9288952
-3.45614, -0.9143859
-3.373111, -0.8638783
-3.287062, -0.8129909
-3.200371, -0.7632437
-3.112991, -0.7146892
-3.024965, -0.6673278
-2.936264, -0.6212243
-2.846962, -0.5762542
-2.757073, -0.5324542
-2.666632, -0.4898286
-2.567963, -0.445144
-2.460939, -0.398708
-2.353222, -0.3539468
-2.24481, -0.3109396
-2.135751, -0.2695832
-2.026057, -0.2300036
-1.915718, -0.1921843
-1.804767, -0.1562527
-1.693228, -0.1221323
-1.581116, -0.08991178
-1.516811, -0.07232704
-1.516808, -0.07232752
-1.516808, -0.07232752
-1.516808, -0.07232752
-1.516808, -0.07232752
-1.516808, -0.07232752
-1.516808, -0.07232752
-1.516808, -0.07232752
-1.512673, -0.08597505
-1.482456, -0.1837478
-1.44649, -0.2947054
-1.408815, -0.4050736
-1.369437, -0.5148511
-1.328341, -0.623988
-1.285536, -0.7324832
-1.241067, -0.8402235
-1.194896, -0.9472741
-1.147086, -1.053576
-1.097591, -1.159155
-1.046481, -1.263953
-0.9937798, -1.367869
-0.9394689, -1.470871
-0.8835387, -1.573025
-0.8259596, -1.674353
-0.7668821, -1.774717
-0.7062084, -1.874192
-0.6440096, -1.972715
-0.580264, -2.070195
-0.514968, -2.166703
-0.4481406, -2.262305
-0.3797953, -2.356833
-0.3100118, -2.45027
-0.2387728, -2.542597
-0.1661228, -2.633734
-0.09206953, -2.723713
-0.01661705, -2.812545
0.06023993, -2.900269
0.1382759, -2.986809
0.2176, -3.072151
0.2982761, -3.156222
0.380272, -3.238998
0.4635291, -3.320465
0.5480748, -3.400653
0.633881, -3.4795
0.7208839, -3.556938
0.8091299, -3.633034
0.898591, -3.707773
0.9891926, -3.781016
1.080925, -3.85285
1.173618, -3.923493
1.266477, -3.993823
1.35931, -4.064165
1.452124, -4.134552
1.491874, -4.16473
1.491874, -4.16473
1.491876, -4.164727
1.491874, -4.164731
1.491877, -4.16473
1.491875, -4.16473
1.491875, -4.164729
1.491873, -4.164731
1.471643, -4.194092
1.406071, -4.287582
1.337712, -4.382079
1.267784, -4.475326
1.196423, -4.567475
1.123682, -4.658668
1.049502, -4.748667
0.9972823, -4.810454
0.9957352, -4.812254
0.9957387, -4.812258
0.9957336, -4.812255
0.9957365, -4.812257
0.9957359, -4.812252
0.9957339, -4.812251
0.9957384, -4.812253
0.99574, -4.812255
0.9957365, -4.812256
0.9957374, -4.812253
0.9957425, -4.812253
0.9957358, -4.812253
0.9957376, -4.812253
0.9957394, -4.812257
0.9957377, -4.812252
0.9957391, -4.812256
0.9957368, -4.812255
0.9957369, -4.812252
0.9957366, -4.81225
0.995739, -4.812255
0.9957958, -4.776534
0.996124, -4.662258
0.996171, -4.545614
0.9961029, -4.428972
0.99603, -4.31233
0.9959577, -4.195681
0.9958733, -4.079031
0.9957868, -3.962391
0.9957122, -3.845752
0.9956344, -3.729112
0.9955615, -3.612469
0.995935, -3.495826
0.9978355, -3.379204
1.000552, -3.262608
1.003307, -3.146001
1.006064, -3.029398
1.008821, -2.912785
1.01158, -2.796156
1.014338, -2.679538
1.017092, -2.562937
1.019848, -2.446357
1.022605, -2.329746
1.025365, -2.213106
1.028122, -2.09649
1.030873, -1.979882
1.033157, -1.863271
1.033827, -1.746645
1.032662, -1.630026
1.02965, -1.513422
1.024811, -1.396901
1.018135, -1.280472
1.009603, -1.164151
0.9992114, -1.047989
0.9869642, -0.9320029
0.9728355, -0.8162225
0.9568066, -0.7006892
0.9388114, -0.5854387
