1.403823
1.403823
1.403823
1.403823
1.403823
1.403823
1.403823
1.403823
1.403823
1.353993
1.237722
1.121452
1.005182
0.8889109
0.7726404
0.65637
0.5400994
0.4238289
0.3075584
0.2055246
0.1912836
0.1912864
0.1912855
0.1912874
0.1912895
0.1912892
0.1912872
0.1912857
0.1912882
0.1912847
0.1912871
0.1912939
0.1912872
0.1912853
0.191283
0.1912852
0.1912891
0.2077398
0.2982551
0.3969947
0.4957372
0.594484
0.6932278
0.7919693
0.8907179
0.9894671
1.088218
1.186967
1.285737
1.384505
1.483279
1.582061
1.680836
1.779605
1.878371
1.97715
2.075927
2.174708
2.273479
2.372259
2.471042
2.569815
2.668585
2.767354
2.866133
2.964913
3.063696
3.162479
3.261257
3.360038
3.458817
3.557602
3.656374
3.755154
3.853934
3.96095
4.076198
4.191442
4.298012
4.331735
4.349011
4.366309
4.383621
4.400929
4.418251
4.435563
4.45289
4.470166
4.486957
4.425523
4.310277
4.195031
4.079779
3.964531
3.849274
3.734021
3.618764
3.503509
3.38826
3.272997
3.157727
3.042456
2.927179
2.811904
2.696638
2.581364
2.466086
2.35081
2.235527
2.120264
2.004994
1.889722
1.774454
1.659179
1.543913
1.428641
1.31337
1.198103
1.08283
0.9675466
0.8522741
0.7369896
0.6217152
0.5064277
0.3911436
0.2758651
0.1958743
0.19352
0.193519
0.1935182
0.1935257
0.1935178
0.1935212
0.1935213
0.1935213
0.1935236
0.1935176
0.1935192
0.1935244
0.1935197
0.1935235
0.1935192
0.1935171
0.1958904
0.2765662
0.3928201
0.5090503
0.6252871
0.7415878
0.8579288
0.974269
1.090573
1.206857
1.323119
1.439354
1.555619
1.671907
1.788195
1.904494
2.020809
2.137097
2.253385
2.369674
2.485962
2.602249
2.718537
2.834825
2.951113
3.067401
3.183689
3.299953
3.416235
3.532521
3.648806
3.76511
3.881449
3.997754
4.114042
4.230308
4.346542
4.46278
4.579057
4.695367
4.752947
4.743245
4.733546
4.723847
4.704948
4.606844
4.490556
4.374268
4.257979
4.141698
4.025449
3.909158
3.792857
3.676569
3.560282
3.443994
3.327706
3.211387
3.095076
2.978788
2.862516
2.74628
2.630045
2.513788
2.397454
2.281112
2.164788
2.048498
1.932216
1.815968
1.699686
1.583398
1.46711
1.350822
1.234537
1.118284
1.001963
0.8856519
0.7693678
0.6530971
0.5368267
0.4205558
0.304249
0.2021927
0.1879527
0.1879488
0.1879507
0.1879524
0.1879543
0.1879507
0.1879518
0.187952
0.1879557
0.187951
0.1879514
0.1879461
0.1879497
0.1879521
0.1879519
0.1879492
0.190316
0.2707178
0.3865924
0.5024598
0.6183286
0.734189
0.8500473
0.9659174
1.08178
1.19764
1.313506
1.42937
1.545237
1.661097
1.776967
1.892833
2.008707
2.12458
2.240453
2.356336
2.472216
2.588095
2.703965
2.819844
2.935721
3.0516
3.16747
3.28334
3.39922
3.515104
3.630976
3.746867
3.862747
3.978629
4.094506
4.210381
4.326257
4.442142
4.558028
4.673896
4.789773
4.853218
4.865936
4.853734
4.746701
4.630805
4.514915
4.399018
4.283114
4.167228
4.051335
3.935445
3.819569
3.703676
3.587784
3.471884
3.355997
3.240101
3.124199
3.008308
2.89242
2.776522
2.660617
2.544725
2.428821
2.312914
2.19702
2.081127
1.965238
1.849348
1.733453
1.617552
1.501656
1.385758
1.26986
1.15397
1.038073
0.9221752
0.806273
0.6903819
0.5744883
0.458586
0.3426937
0.2291647
0.1936891
0.1936915
0.1936913
0.1936879
0.1936911
0.1936977
0.1936921
0.1936911
0.1936917
0.1936934
0.1936921
0.1936955
0.1936964
0.1936974
0.1936945
0.1936942
0.1936927
0.2174179
0.3265269
0.4427591
0.5589959
0.6752297
0.791459
0.9076754
1.023907
1.140154
1.25639
1.37262
1.488846
1.605072
1.72132
1.837565
1.953799
2.070014
2.186242
2.302488
2.418716
2.53494
2.651186
2.767437
2.883673
2.999899
3.116123
3.232372
3.348617
3.464853
3.581083
3.697313
3.813554
3.929789
4.04601
4.162261
4.278507
4.394745
4.510978
4.627224
4.743464
4.859696
4.953074
4.907779
4.79161
4.675374
4.559144
4.442927
4.3267
4.210454
4.094222
3.977997
3.861749
3.74551
3.629278
3.513048
3.396806
3.280573
3.164352
3.048119
2.931875
2.815637
2.699405
2.583187
2.466953
2.350707
2.234469
2.118238
2.002006
1.88576
1.769529
1.653305
1.537055
1.420815
1.304585
1.188353
1.072105
0.9558715
0.8396308
0.7233841
0.6071478
0.4908986
0.3746657
0.2584363
0.1920165
0.1920144
0.1920184
0.1920153
0.1920161
0.1920139
0.1920135
0.1920169
0.1920105
0.192011
0.1920136
0.1920129
0.1920116
0.1920112
0.1920148
0.1920124
0.1920154
0.2157187
0.3247604
0.4409105
0.5570647
0.6732048
0.78936
0.9055108
1.021665
1.13782
1.253971
1.370106
1.486226
1.602357
1.718481
1.834602
1.950735
2.066857
2.182993
2.29913
2.415265
2.531401
2.647538
2.763672
2.87981
2.995946
3.112082
3.228218
3.344359
3.460504
3.57664
3.692785
3.808939
3.925088
4.041243
4.157392
4.273527
4.389659
4.505781
4.621916
4.738052
4.854186
4.962543
4.913543
4.797396
4.681259
4.565107
4.448979
4.332859
4.216723
4.100588
3.984456
3.868322
3.752186
3.636038
3.519888
3.40374
3.287606
3.171474
3.05534
2.939206
2.823063
2.706911
2.59076
2.474626
2.358495
2.242377
2.126243
2.010105
1.893955
1.777804
1.661655
1.54552
1.429386
1.313239
1.197091
1.080949
0.964795
0.8486521
0.7325113
0.6163728
0.5002038
0.3840414
0.2678958
0.1872958
0.1849226
0.184922
0.184926
0.1849275
0.1849301
0.1849272
0.1849205
0.1849237
0.1849239
0.1849236
0.1849269
0.184929
0.1849233
0.1849254
0.1849262
0.1849266
0.1991557
0.3011287
0.4173367
0.5335484
0.6497622
0.7659786
0.8821997
0.9984193
1.114633
1.230854
1.347075
1.454987
1.554606
1.654221
1.753835
1.853455
1.953066
2.052684
2.152306
2.251934
2.351561
2.451182
2.550799
2.650418
2.750027
2.849648
2.94926
3.048877
3.148495
3.248105
3.347741
3.447362
3.546989
3.646615
3.746235
3.845864
3.945484
4.045112
4.144738
4.244358
4.34399
4.443618
4.543254
4.642888
4.742518
4.842157
4.941786
4.956081
4.858944
4.75931
4.659665
4.560034
4.460402
4.360765
4.261137
4.161497
4.061866
3.962235
3.862597
3.762963
3.663309
3.563668
3.46403
3.364388
3.264756
3.165116
3.065489
2.965863
2.866232
2.766615
2.666993
2.567373
2.46776
2.368143
2.26854
2.168913
2.069273
1.969632
1.869984
1.77036
1.670729
1.571099
1.471482
1.371858
1.27224
1.172619
1.073002
0.9734008
0.8737615
0.7741221
0.6744773
0.5748398
0.4752054
0.3755595
0.2759288
0.1928938
0.1845877
0.1845827
0.1845843
0.1845829
0.184586
0.1845853
0.1845794
0.1845872
0.184584
0.1845834
0.1845839
0.1845803
0.1845851
0.1845822
0.1845844
0.1845851
0.1845818
0.1845833
0.1845823
0.1928714
0.2757609
0.3752388
0.4747081
0.5741999
0.673677
0.7731674
0.8726594
0.9721372
1.071599
1.171064
1.270522
1.369988
1.469442
1.568912
1.668377
1.767846
1.867302
1.966767
2.066231
2.165706
2.265169
2.364645
2.464107
2.563583
2.663041
2.762506
2.861963
2.961427
3.060885
3.16035
3.259807
3.359272
3.458739
3.558212
3.657678
3.757156
3.856615
3.956082
4.05555
4.15502
4.254492
4.353966
4.453429
4.552903
4.652374
4.751846
4.851326
4.94564
4.943898
4.850248
4.750776
4.651309
4.551836
4.452366
4.352895
4.253415
4.153943
4.054477
3.955003
3.855534
3.756059
3.656575
3.557104
3.45762
3.35813
3.25865
3.159171
3.059688
2.960202
2.860743
2.7613
2.661839
2.562379
2.462926
2.363473
2.264023
2.164568
2.065115
1.965662
1.866211
1.766753
1.6673
1.567848
1.468397
1.368942
1.269511
1.170063
1.070611
0.9711559
0.8717261
0.772281
0.6728203
0.5733578
0.4739114
0.3744597
0.2750058
0.1921217
0.1838416
0.1838377
0.1838397
0.1838386
0.183837
0.183841
0.1838469
0.183838
0.1838363
0.18384
0.183836
0.1838366
0.1838356
0.1838424
0.1838412
0.1838418
0.1838429
0.1838369
0.1838446
0.1921351
0.2751182
0.3746974
0.4742762
0.5738552
0.6734343
0.7730132
0.8725922
0.9721711
1.07175
1.171329
1.270908
1.370486
1.470063
1.569637
1.669212
1.768786
1.868361
1.96794
2.067518
2.167097
2.266676
2.366255
2.465832
2.565409
2.664986
2.764565
2.864144
2.963722
3.063301
3.16288
3.262458
3.362037
3.461616
3.561193
3.660769
3.760347
3.859926
3.959505
4.05908
4.158655
4.258232
4.35781
4.457389
4.556966
4.65654
4.756116
4.855692
4.940659
4.937265
4.845584
4.74601
4.646435
4.546861
4.447287
4.347712
4.248137
4.148563
4.048989
3.949415
3.84984
3.750267
3.650693
3.551117
3.451541
3.351968
3.252393
3.152818
3.053244
2.953671
2.854096
2.754522
2.654948
2.555373
2.455797
2.356223
2.256649
2.157075
2.057501
1.957926
1.858352
1.758778
1.659204
1.55963
1.460056
1.360482
1.260909
1.161335
1.061761
0.9621869
0.8626133
0.7630396
0.6634655
0.5638916
0.4643179
0.3647459
0.2651742
0.1932638
0.1904957
0.1904962
0.1904956
0.1904977
0.1905
0.1904988
0.1904991
0.1904993
0.1905035
0.1904984
0.1904968
0.1905007
0.1904922
0.1904988
0.190495
0.1905006
0.1904979
0.1905002
0.190496
0.2070789
0.2982046
0.3976012
0.4970022
0.5964136
0.6958051
0.795203
0.89464
0.9940398
1.093451
1.192892
1.292319
1.391747
1.49122
1.590672
1.690051
1.789453
1.888879
1.988261
2.087649
2.187076
2.28646
2.385836
2.485258
2.584649
2.684026
2.783455
2.882869
2.982245
3.081629
3.181055
3.280434
3.379818
3.479261
3.578656
3.678038
3.77748
3.876883
3.976262
4.075682
4.175091
4.274481
4.373875
4.473305
4.572688
4.672069
4.771507
4.870908
4.945723
4.924282
4.830851
4.731472
4.632054
4.532621
4.433241
4.333835
4.234392
4.135012
4.035617
3.936156
3.836749
3.737364
3.637917
3.538501
3.439111
3.339673
3.240227
3.140843
3.041423
2.941965
2.842575
2.743176
2.643711
2.544301
2.444914
2.345467
2.246033
2.146649
2.047227
1.947765
1.848372
1.748975
1.649526
1.550134
1.450723
1.351265
1.251851
1.152456
1.052996
0.9535568
0.8541608
0.7547268
0.6552625
0.5558665
0.456428
0.3569599
0.2575574
0.1995763
0.1995766
0.1995784
0.1995814
0.199579
0.1995773
0.1995809
0.1995799
0.1995823
0.199582
0.1995804
0.1995794
0.1995789
0.1995801
0.1995823
0.1995798
0.199579
0.1995774
0.1995815
0.1995773
0.2272273
0.3239914
0.4235195
0.5230469
0.6225747
0.7221025
0.8216301
0.9211572
1.020685
1.120212
1.219739
1.319267
1.418794
1.518322
1.617849
1.717376
1.816903
1.916429
2.015956
2.115483
2.215009
2.314536
2.414063
2.51359
2.613116
2.712643
2.81217
2.911696
3.011222
3.110748
3.210274
3.3098
3.409324
3.508847
3.608372
3.707898
3.807423
3.906949
4.006474
4.106
4.205526
4.30505
4.404576
4.504102
4.603628
4.703153
4.802679
4.902203
4.965698
4.898747
4.799222
4.699697
4.600173
4.500649
4.401126
4.301602
4.202078
4.102554
4.003029
3.903506
3.803985
3.704461
3.604937
3.505413
3.405887
3.306359
3.20683
3.107302
3.007775
2.908252
2.808728
2.709206
2.609683
2.510159
2.410634
2.31111
2.211587
2.112064
2.012541
1.913015
1.813488
1.713961
1.614436
1.514912
1.415389
1.315864
1.216341
1.116818
1.017296
0.9177743
0.8182527
0.7187307
0.6192091
0.5196874
0.4201658
0.3206441
0.2238869
0.1962446
0.1962362
0.1962413
0.1962353
0.1962392
0.1962407
0.196238
0.196239
0.1962395
0.1962415
0.1962353
0.1962409
0.1962399
0.1962399
0.1962399
0.1962399
0.196242
0.1962446
0.1962395
0.1962367
0.2542933
0.3537842
0.4532808
0.5527923
0.6522734
0.7517729
0.8512676
0.9507778
1.050314
1.1498
1.249316
1.34882
1.448317
1.547858
1.64735
1.746864
1.846381
1.945889
2.045454
2.144963
