0.1312972
0.09549167
0.07957821
0
0
0
0.08184682
0.09549476
0.0954932
0.09548695
0.09548695
0.0954885
0.09549475
0.09549631
0.09549005
0.09549318
0.09549161
0.0954885
0.1500583
0.143239
0.1432389
0.1432389
0.1432365
0.2114505
0.2387376
0.211459
0.2387327
0.2387482
0.2387364
0.2387324
0.2387323
0.2387322
0.2387281
0.2387241
0.2387279
0.2387172
0.1909898
0.1432385
0.1432385
0.1432385
0.1432384
0.1432329
0.1432411
0.143233
0.1432356
0.08487562
0.09549153
0.0954897
0.09549152
0.09548786
0.09549152
0.09549151
0.0954897
0.09549152
0.04774394
0
0
0
0
0
0
0
0
0
0
0.03183054
0.09549192
0.09549197
0.09549194
0.09549194
0.09549195
0.09549192
0.09549014
0.09549011
0.1591532
0.3012816
0.2865377
0.2865628
0.2865469
0.2865546
0.2865581
0.2865482
0.2865539
0.2865595
0.2865592
0.2865629
0.2865646
0.3004486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3232915
0.259279
0.2387886
0.2387531
0.2387646
0.2387487
0.2387604
0.2387798
0.170542
0.1432458
0.1432481
0.1432528
0.1432504
0.143241
0.1432361
0.07426896
0.09550092
0.09550093
0.0954931
0.09549623
0.09549935
0.09549308
0.04092494
0
0
0
0
0
0
0
0
0
0
0.01364322
0.09549499
0.0954904
0.09549501
0.09549187
0.09549344
0.09549499
0.0954981
0.09550118
0.09549028
0.09549498
0.0954996
0.09550117
0.0954996
0.09549648
0.09549492
0.09550115
0.09549802
0.1649496
0.143251
0.143251
0.1432555
0.1432601
0.14326
0.1432599
0.1432481
0.07429447
0.09550564
0.09551187
0.09551967
0.09551811
0.09550718
0.0955181
0.09553369
0.09553682
0.0955056
0.09551807
0.09551496
0.09552276
0.09550247
0.09554149
0.09552276
0.09551339
0.09551964
0.09551964
0.09551496
0.09550246
0.09548999
0.05457285
0
0
0
0
0
0.05458723
0.09550778
0.09550746
0.09550096
0.09553225
0.09552913
0.09551506
0.09551974
0.09550413
0.09551977
0.2865554
0.2865747
0.2865531
0.2866018
0.2865839
0.2865487
0.2865956
0.2865581
0.2865781
0.2865638
0.2865401
0.2865324
0.2865282
0.2865436
0.2865098
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3358846
0.2728553
0.2387121
0.2387216
0.2387176
0.2387232
0.2387386
0.2114517
0.1432326
0.1432302
0.1432324
0.1432347
0.1432347
0.1432301
0.1432323
0.1034468
0.09549017
0.09549172
0.09549326
0.09549016
0.0954917
0.09549171
0.04092502
0
0
0
0
0
0
0
0
0
0
0.08184679
0.09548848
0.09549003
0.0954869
0.09549159
0.09548847
0.09549315
0.09549002
0.09548534
0.09549315
0.09549002
0.09549002
0.09549
0.09548844
0.09548844
0.09548844
0.09549157
0.09548688
0.164932
0.1432363
0.1432351
0.1432445
0.1432374
0.143242
0.1432362
0.1432314
0.0954951
0.09549153
0.09549387
0.09549464
0.09549075
0.0954923
0.09548917
0.09548996
0.09549152
0.0954923
0.09549464
0.09548917
0.09549464
0.09549386
0.09549151
0.09549151
0.09549151
0.09549308
0.09549073
0.09549463
0.09549464
0.09549229
0.068209
0
0
0
0
0
0
0.02728411
0.09549201
0.09548966
0.08185178
0.09548962
0.09548964
0.09549195
0.09549274
0.09549037
0.09549274
0.3184215
0.286637
0.2866598
0.2866342
0.2866549
0.2866526
0.2866597
0.2866827
0.2866686
0.2866798
0.2866735
0.2866943
0.2867036
0.2867032
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3527669
0.2966191
0.2387457
0.2387412
0.2387681
0.2387477
0.2387548
0.1705464
0.1432653
0.1432463
0.1432533
0.1432413
0.1432624
0.1432482
0.1432408
0.1034544
0.09549931
0.09549776
0.09548838
0.0954962
0.09549308
0.09550244
0.09549932
0.05456815
0
0
0
0
0
0
0
0
0
0
0
0.04092526
0.09549201
0.09549631
0.09550255
0.09550098
0.09550255
0.09549945
0.09550411
0.09549945
0.09549476
0.09550568
0.095501
0.09549945
0.09550256
0.0955049
0.09550256
0.1227999
0.1542721
0.1432645
0.1432436
0.1432575
0.1432528
0.1432785
0.1432738
0.1432575
0.08595166
0.09550876
0.09551499
0.09551501
0.09552125
0.09553372
0.09551501
0.09552904
0.09550876
0.09550564
0.09550251
0.09551968
0.09553061
0.09550095
0.09551187
0.09553372
0.09551811
0.09551344
0.09550875
0.09551656
0.09554152
0.05458379
0
0
0
0
0
0.06823177
0.09552456
0.0955277
0.0955355
0.08189068
0.09550424
0.09550425
0.09554018
0.09549798
0.09551518
0.2388014
0.2865971
0.2866028
0.2865969
0.2866064
0.2865905
0.2865608
0.2865844
0.2866233
0.286631
0.2865835
0.2866364
0.2865854
0.2865594
0.2866183
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3883128
0.2182982
0.2387228
0.2387117
0.2387271
0.238723
0.2387227
0.1977993
0.143237
0.1432393
0.1432369
0.1432275
0.1432345
0.1432345
0.1432368
0.09549043
0.09549009
0.09549165
0.09549165
0.09549164
0.09549008
0.09548853
0.02728176
0
0
0
0
0
0
0
0
0
0.02728329
0.0954901
0.09549166
0.0954901
0.09548698
0.09549633
0.0954932
0.09549633
0.09548851
0.09549163
0.09549008
0.09549006
0.09549005
0.09549005
0.09548849
0.09549003
0.09548847
0.09549159
0.09549002
0.164944
0.143234
0.1432386
0.1432339
0.1432338
0.1432337
0.1432336
0.1432359
0.08594267
0.09548682
0.09548838
0.09549332
0.09549151
0.09549514
0.0954824
0.09548423
0.09548968
0.09548604
0.09549332
0.09548969
0.09548969
0.0954897
0.0954897
0.0954897
0.09548789
0.09549153
0.09549154
0.09548791
0.0954879
0.09549155
0.09548792
0.09549157
0.09549157
0.09549159
0
0
0
0
0
0
0
0
0.0954924
0.09549256
0.09549245
0.07957687
0.09549221
0.09549203
0.09548819
0.09549163
0.09549164
0.09549167
0.1591527
0.3038545
0.286516
0.2865228
0.2865202
0.2865316
0.2864951
0.2865223
0.2865221
0.2865221
0.2865128
0.2865286
0.2865081
0.2865079
0.286526
0.286526
0.2865122
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4679859
0.3279712
0.2307844
0.238739
0.2387756
0.2387754
0.2387569
0.238775
0.238766
0.1910196
0.1432615
0.1432505
0.1432449
0.1432559
0.1432559
0.1432338
0.1432559
0.1432558
0.1041781
0.09550995
0.0954917
0.09549904
0.095499
0.09549898
0.09548801
0.09550265
0.09549171
0.04774584
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04774578
0.09549528
0.09549893
0.09549892
0.09550253
0.09548435
0.09548799
0.09549163
0.09550256
0.09550253
0.09549526
0.09549525
0.09549525
0.09549163
0.09549526
0.09549526
0.09549526
0.09548435
0.09549889
0.1671273
0.1432551
0.1432551
0.1432714
0.1432496
0.143255
0.1432551
0.1432767
0.1432658
0.1432604
0.07164069
0.09553162
0.09550977
0.09552433
0.09552798
0.09548792
0.09551341
0.09551705
0.09552433
0.09552433
0.09553526
0.09553162
0.0955134
0.0955134
0.09551341
0.09552797
0.09552797
0.09553526
0.09550612
0.09552798
0.09553526
0.09554982
0.09552797
0.09550977
0.09554618
0.07960542
0
0
0
0
0
0
0.06368667
0.09553564
0.09552471
0.09552834
0.07959113
0.09552463
0.09552833
0.09552467
0.095521
0.09551371
0.09551007
0.0955283
0.3249112
0.2866768
0.2866996
0.2866993
0.2866733
0.2866639
0.2866912
0.2866793
0.2866833
0.2866903
0.2867078
0.2867076
0.2866797
0.286693
0.2866974
0.2867312
0.2867278
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.323539
0.2627111
0.2387325
0.238741
0.2387316
0.2387221
0.2387217
0.1432356
0.1432342
0.1432286
0.143234
0.1432394
0.1432338
0.1432391
0.1432281
0.1432334
0.1432333
0.1114115
0.09548793
0.09549157
0.09549157
0.09549156
0.09549156
0.09549154
0.09549154
0.09549155
0.03183052
0
0
0
0
0
0
0
0
0
0
0
0.03182689
0.09549192
0.09549186
0.09549543
0.09549537
0.09549164
0.09549157
0.09549516
0.09548067
0.09548799
0.09548435
0.09549528
0.09549528
0.0954807
0.09549163
0.09549163
0.09548798
0.09548434
0.09549162
0.09549163
0.09549163
0.1697639
0.1432335
0.1432334
0.1432334
0.1432389
0.1432334
0.1432334
0.1432334
0.1432388
0.1273179
0.08185005
0.09548793
0.09548793
0.09549158
0.09549157
0.09549157
0.09549158
0.09548794
0.09549157
0.09548793
0.09548793
0.09549158
0.09549157
0.09549156
0.09548791
0.09549157
0.09548792
0.09548792
0.09549157
0.09549156
0.09548426
0.09549156
0.09549519
0.09548789
0.09549156
0.06365738
0
0
0
0
0
0
0
0.01591526
0.09549176
0.0954918
0.0954918
0.07957646
0.0954918
0.09549179
0.09549176
0.0954918
0.0954954
0.09549179
0.2228141
0.2864965
0.2865443
0.2865579
0.2865303
0.2865437
0.2865483
0.2865503
0.2865432
0.2865544
0.2865543
0.2865268
0.2865584
0.2865538
0.286549
0.2865557
0.286531
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4553953
0.3201874
0.2149226
0.2387662
0.2387753
0.2387659
0.2387749
0.238784
0.1910229
0.1432722
0.143283
0.1432721
0.1432939
0.143283
0.143272
0.1432719
0.1432718
0.1432719
0.07163536
0.09551352
0.0955135
0.09551349
0.09551352
0.0955135
0.09551349
0.09551349
0.09551347
0.06367567
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.09551354
0.09551354
0.09551357
0.09551357
0.09551354
0.09552812
0.09551353
0.09552079
0.09552079
0.09551354
0.09552079
0.09552807
0.0955208
0.09552079
0.09551352
0.0955281
0.09553534
0.09552807
0.1719517
0.1432717
0.1432935
0.1432935
0.1433043
0.1432824
0.1432932
0.1432932
0.1432822
0.143293
0.07165164
0.09554983
0.09553526
0.09552068
0.09554254
0.09554254
0.09553526
0.0955571
0.09554254
0.09554253
0.0955571
0.09554253
0.09554253
0.09552797
0.09554981
0.09554253
0.09554253
0.09554982
0.09554254
0.09554253
0.09552797
0.09557169
0.09554254
0.09553526
0.09554983
0
0
0
0
0
0
0.04777876
0.09555047
0.09554315
0.09553578
0.09554303
0.0955284
0.09553567
0.09552833
0.09552824
0.09552821
0.09551356
0.09553538
0.2228866
0.2892807
0.2920689
0.3065406
0.2758992
0.2999835
0.3000009
0.2999922
0.2999922
0.2999922
0.2999878
0.2999878
0.2999835
0.1999933
0
