0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0006200378
0.004337433
0.004340834
0.004338001
0.00433517
0.004337719
0.004335168
0.004338851
0.004336296
0.004333741
0.004338282
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001334233
0.002334294
0.002334293
0.002334141
0.002001041
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002000131
0.001333318
0.001000221
0.000666819
0
0
0
0
0
0
0
0
0
0
0.002333395
0.002333544
0.002332476
0.002000439
0.002333683
0.002333532
0.00233338
0.002333534
0.002333688
0.002333236
0.002333546
0.004334307
0.00433341
0.004333472
0.004332968
0.004334942
0.004334664
0.004333825
0.004335229
0.004335529
0.004336636
0.004336641
0.004340571
0.004335233
0.004337766
0.004337194
0.004335504
0.004337341
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001333239
0.002333222
0.002333527
0.002333374
0.002333298
0.00233345
0.002333832
0.0003333282
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0006667114
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001999981
0.002333984
0.001000214
0.001333333
0.001666883
0.002333682
0.004336399
0.004334145
0.00433387
0.004333867
0.004332716
0.00433328
0.004333855
0.004332986
0.004333267
0.00433213
0.004333829
0.0043324
0.004332399
0.004332398
0.004333816
0.00433324
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002332766
0.002332921
0.002332767
0.002332309
0.002332462
0.002332768
0.002332462
0.002332615
0.002332615
0.00233231
0.00199921
0.001666872
0
0
0
0
0.004332899
0.004331785
0.004332633
0.004332342
0.004332615
0.004332042
0.004332323
0.004332883
0.004330038
0.004333155
0.00433145
0.004332154
0.004331865
0.004331151
0.004331788
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001556244
0.002333833
0.002334367
0.002334367
0.002334544
0.002333832
0.002333653
0.002334366
0.002333832
0.00233401
0.002334366
0.002334544
0.002333476
0.001944682
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001947176
0.002336502
0.002337036
0.002337036
0.002336502
0.002337214
0.000389328
0
0
0
0
0
0
0
0
0
0.0003891508
0
0
0
0.002168151
0.004335099
0.004337724
0.004338372
0.004337396
0.004334422
0.004335738
0.004333435
0.004336725
0.004331112
0.004334734
0.004335731
0.004338369
0.004337708
0.00434002
0.004336715
0.00433771
0.004336771
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0003886161
0.002333299
0.002332408
0.00233312
0.00233312
0.002332764
0.002333654
0.002333298
0.002333476
0.002332765
0.002333654
0.002333654
0.002333476
0.002333476
0.0007777661
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0003889729
0.002333312
0.002333491
0.002333669
0.002333492
0.002334025
0.002333491
0.002333669
0.0003887969
0
0
0
0.0003887944
0
0
0
0
0
0
0.001444754
0.004331432
0.004332094
0.004332421
0.004332743
0.004331095
0.004332417
0.004332078
0.004331416
0.004331411
0.004332073
0.004331077
0.004331062
0.004331739
0.004331405
0.004330897
0.004332888
0.004331882
0.004331372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0003891508
0.002336681
0.002336146
0.00233579
0.002335968
0.002336146
0.002336324
0.002336146
0.00233668
0.002336324
0.00233579
0.002336146
0.002335968
0.002336502
0.002336502
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001945929
0.002335436
0.002335435
0.002335969
0.002335613
0.002336503
0.0007781223
0
0
0
0
0.0003884408
0
0
0
0
0
0
0
0.003612333
0.004337747
0.004337091
0.004336087
0.0043328
0.004335094
0.004336402
0.004339039
0.004334744
0.004335066
0.004335716
0.004342
0.004340671
0.004333715
0.004336024
0.004333373
0.004338326
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0007775884
0.002332774
0.002332776
0.001166387
0
0
0
0
0
0
0
0
0
