0
0
0
0
0
0
0
0
0
0.1091396
0.1542723
0.1432345
0.1432485
0.1432391
0.1432251
0.07427393
0.09549476
0.09549473
0.09549476
0.09549476
0.09547602
0.09549474
0.09552598
0.09546977
0.09547602
0.02728332
0
0
0.2122555
0.23876
0.2387126
0.2387128
0.2387748
0.2387286
0.2387597
0.238627
0.2387176
0.2386999
0.238681
0.2387171
0.2386623
0.2386804
0.2386988
0.2387352
0.2386442
0.2386075
0.23868
0.2386432
0.2385336
0.2386249
0.2386429
0.2387163
0.2386252
0.2386797
0.2386435
0.2385335
0.2386972
0.2386235
0.2386786
0.2386968
0.2385871
0.2385868
0.2386419
0.2386419
0.238641
0.2386413
0.2386408
0.2386956
0.2387326
0.2386955
0.2386767
0.2387318
0.2387318
0.2387501
0.2387494
0.2387709
0.2387395
0.2387549
0.2388327
0.2387859
0.2387943
0.2387784
0.2387629
0.2388868
0.2388798
0.2389104
0.2390038
0.2389569
0.2390194
0.238864
0.2389885
0.2389415
0.23891
0.2388008
0.2389569
0.2391913
0.2388166
0.2390505
0.2388786
0.2388319
0.2387227
0.2390349
0.2389096
0.2388315
0.2389254
0.2389252
0.238769
0.2388157
0.2387375
0.2388315
0.2388155
0.2387687
0.2386748
0.2387294
0.2387528
0.2387293
0.2387761
0.2387292
0.2387682
0.2387525
0.2387057
0.2387212
0.2387133
0.2386899
0.2387289
0.2387211
0.2387445
0.2387288
0.2387444
0.2387132
0.2387288
0.2387366
0.2387444
0.238721
0.2387132
0.2387446
0.2387289
0.238729
0.238729
0.2387291
0.2387213
0.2386433
0.2387216
0.2387371
0.2387373
0.2387219
0.1431975
0.1432448
0.1431793
0.1431888
0.1159302
0.09546209
0.09548689
0.09550581
0.09551199
0.09549351
0.09548128
0.09546249
0.04092409
0
0
0
0.1091242
0.2570331
0.2387541
0.2386889
0.2386877
0.2386841
0.2387298
0.2386986
0.2386478
0.2387404
0.2386761
0.2387202
0.2387336
0.2387383
0.2387283
0.2387496
0.2387461
0.2387435
0.2387175
0.238769
0.2387112
0.2387085
0.2387374
0.2387527
0.2387387
0.2387367
0.2387443
0.2387525
0.2387598
0.2387602
0.2387521
0.2387355
0.2387592
0.2387199
0.2387279
0.2388056
0.238798
0.2388989
0.2388212
0.2387587
0.2388522
0.2388673
0.2387894
0.2389141
0.2386807
0.2389923
0.2388522
0.2389923
0.2390081
0.2389604
0.2389762
0.2389766
0.2389298
0.2388361
0.2388362
0.2388984
0.2389142
0.2389453
0.2391642
0.2388984
0.2387732
0.2387735
0.2388982
0.2390089
0.2388268
0.2389057
0.238796
0.238788
0.2388357
0.2389237
0.2388359
0.2388197
0.2388037
0.2388049
0.2387575
0.1841645
0.1432612
0.1432337
0.1432145
0.1432242
0.09547804
0.0954823
0.09549476
0.09548225
0.09549481
0.09546979
0.09546352
0.1551221
0.1432237
0.1432329
0.1432423
0.1431676
0.1431674
0.1432235
0.1432236
0.143186
0.1431954
0.1432233
0.1432889
0.1432608
0.1432514
0.1432047
0.1977782
0.2386454
0.2387079
0.2385831
0.2385824
0.2386914
0.2385979
0.238582
0.2385505
0.2386131
0.2386286
0.2385975
0.2387064
0.2385346
0.238675
0.2386281
0.2385656
0.2386435
0.2386748
0.2387529
0.2386903
0.2387526
0.238659
0.2387214
0.2386902
0.2387212
0.2387212
0.2387212
0.2387523
0.2386899
0.2387445
0.2387289
0.238721
0.2387288
0.238721
0.2387132
0.2387288
0.2387327
0.2387015
0.238721
0.2387405
0.2387328
0.2387133
0.2387445
0.238729
0.2387016
0.2387407
0.2387332
0.2387644
0.238745
0.2387139
0.2387295
0.2387376
0.238761
0.2387848
0.238824
0.2387458
0.2387774
0.2387855
0.2388326
0.2386919
0.2388019
0.2388176
0.2389275
0.2387085
0.2388343
0.2390062
0.2388503
0.2389756
0.2388984
0.2389769
0.2389462
0.2388059
0.2388695
0.2387449
0.2390115
0.2391673
0.2387631
0.2390447
0.2390156
0.2387525
0.2387232
0.2387408
0.2387578
0.1706257
0.1433208
0.1433002
0.1433386
0.1433
0.1433484
0.1705994
0.2388429
0.238824
0.2251282
0.1433081
0.1842462
0.2388261
0.2387935
0.2387463
0.2387761
0.2387592
0.2387155
0.2387456
0.238699
0.2387451
0.2387141
0.2386667
0.2387443
0.2386353
0.2386507
0.2386206
0.2386813
0.2386664
0.2386497
0.2385802
0.2386958
0.2386491
0.2386645
0.2387578
0.2387109
0.2386642
0.2386179
0.2386332
0.2386635
0.238601
0.2386479
0.2386791
0.2386793
0.2386947
0.2386323
0.2386947
0.238725
0.2387722
0.2386627
0.2387248
0.2387408
0.2387409
0.2387876
0.2387403
0.2387556
0.2387091
0.2387793
0.2387168
0.2387403
0.2387245
0.2387394
0.238724
0.2387395
0.2387393
0.2387357
0.2387355
0.238714
0.2387313
0.2387146
0.2387332
0.2387509
0.2387388
0.2387406
0.2387656
0.2387345
0.2387266
0.2387345
0.2386998
0.2387461
0.2387925
0.2387459
0.2387691
0.2388237
0.2387849
0.2388313
0.2387066
0.2389248
0.2387533
0.2388313
0.2387999
0.2389247
0.239065
0.2388779
0.239034
0.2390963
0.238987
0.2388465
0.2391276
0.23919
0.2389244
0.239143
0.2388932
0.2389868
0.2387994
0.2391118
0.2387994
0.2390338
0.2390493
0.2388929
0.2390024
0.2390886
0.2388617
0.2388852
0.2387835
0.2387914
0.238807
0.2388225
0.2387757
0.2387679
0.2387054
0.2387211
0.2387368
0.2387836
0.2387524
0.2387211
0.2387212
0.2386742
0.2387056
0.2387525
0.2386745
0.2386901
0.2386589
0.2386746
0.2386123
0.2387065
0.2386594
0.2386751
0.2386287
0.2387224
0.2388006
0.2387384
0.2386138
0.2386608
0.2386924
0.2385832
0.2385991
0.2386464
0.2386158
0.2386315
0.2387727
0.2386636
0.2386017
0.2386491
0.2386646
0.2386503
0.2386502
0.2387135
0.2386829
0.2386685
0.2386694
0.2386542
0.2386872
0.2386568
0.2386887
0.238729
0.2387464
0.2387398
0.2387652
0.2387524
0.2387457
0.2387338
0.2387334
0.2387287
0.2387401
0.238718
0.2387424
0.2387289
0.2387336
0.23871
0.2387413
0.220386
0.257084
0.2387718
0.238764
0.2387677
0.2387369
0.2387358
0.2387592
0.2388601
0.238821
0.2386889
0.2387435
0.2387898
0.2388523
0.2388059
0.2388671
0.2387118
0.2389143
0.2387741
0.2387273
0.23893
0.2388835
0.2388834
0.2389454
0.2387892
0.2387892
0.2388986
0.2388804
0.2388986
0.2387162
0.2388259
0.2387715
0.2389715
0.2390075
0.2388984
0.2390083
0.2386797
0.2389348
0.2389719
0.2388443
0.2390721
0.2387154
0.2390271
0.2388525
0.2387978
0.2388254
0.2388252
0.2389175
0.2388065
0.2387511
0.2387515
0.2387334
0.2387512
0.2387713
0.2387707
0.2387515
0.2386787
0.2386974
0.2387146
0.238714
0.2386781
0.2386238
0.2386418
0.2386408
0.2386785
0.2387134
0.2386055
0.2385862
0.2386226
0.2385677
0.2386581
0.2386307
0.2385128
0.2386399
0.2385309
0.238676
0.238585
0.238694
0.238676
0.2385485
0.238694
0.2385665
0.2386936
0.2386389
0.2386572
0.2386024
0.2386208
0.2386389
0.2387115
0.238675
0.2386386
0.2386386
0.2386933
0.2386931
0.2386202
0.2386747
0.2387659
0.2387294
0.2387112
0.2388021
0.2386927
0.2387474
0.2387473
0.2387109
0.2387383
0.2387199
0.2387745
0.2387199
0.238729
0.238729
0.2387198
0.238738
0.2387243
0.2387379
0.2387197
0.2387288
0.2387015
0.2387288
0.2387197
0.2387333
0.2387425
0.2387242
0.2387516
0.238738
0.2387334
0.2387608
0.2387562
0.238738
0.2386742
0.2387198
0.2387654
0.2387655
0.2387656
0.2387564
0.2387839
0.238784
0.2388206
0.2387659
0.2387295
0.2387658
0.2388024
0.2388026
0.2388756
0.2388574
0.2387117
0.2390216
0.2388573
0.2388397
0.238785
0.2388398
0.2388035
0.2388764
0.2388769
0.2390592
0.2388769
0.2388043
0.2390227
0.238878
0.2389141
0.2390236
0.2389149
0.2389156
0.2389694
0.2389157
0.2388795
0.2387342
0.2390078
0.2388086
0.2389712
0.2388724
0.2389533
0.23882
0.2387651
0.2389367
0.2388117
0.2388314
0.2388162
0.2388145
0.2387089
0.2387273
0.2387296
0.2387301
0.2387345
0.238716
0.2386654
0.2386821
0.1750139
0.1432348
0.2069173
0.2387197
0.2385951
0.2386559
0.2386461
0.2386612
0.2386986
0.2386173
0.2169428
0.2602711
0.2227504
0.2386094
0.2386464
0.2386648
0.2386636
0.2385728
0.2385724
0.2385364
0.2386273
0.2387181
0.2386455
0.2385724
0.2385718
0.2386263
0.2386629
0.2386986
0.2386803
0.238699
0.2386444
0.2387533
0.2386623
0.238717
0.2387534
0.2386807
0.2386979
0.2387889
0.2386979
0.2386798
0.2387347
0.2387344
0.2386617
0.2387438
0.2387071
0.2387341
0.2387244
0.2387429
0.2387428
0.2387427
0.238743
0.2387065
0.2387474
0.2387338
0.2387287
0.2387282
0.2387464
0.2387328
0.2387421
0.2387467
0.2387462
0.2387102
0.2387601
0.2387368
0.2387413
0.2387685
0.2387867
0.2387411
0.2387051
0.2387502
0.2387686
0.2387317
0.2387952
0.23875
0.2387953
0.238768
0.2387315
0.238859
0.2388586
0.2387131
0.2388768
0.238804
0.2388221
0.2388767
0.2389132
0.2388587
0.2388945
0.2389673
0.238749
0.2391497
0.2388038
0.2387127
0.2388037
0.2390403
0.2391496
0.2388945
0.2389126
0.2389861
0.2390222
0.2388945
0.23904
0.2388764
0.2388216
0.2389312
0.2389858
0.2070088
0.1433904
0.143363
0.1592764
0.2387936
0.2388581
0.2387569
0.238766
0.2388579
0.2388304
0.2388124
0.2387662
0.2387478
0.2387476
0.2387658
0.238784
0.2387476
0.2387111
0.2387112
0.2387658
0.2386928
0.2387472
0.2386928
0.2386562
0.2386744
0.2386561
0.2386744
0.2386198
0.2387653
0.2386924
0.2386196
0.2386378
0.2385468
0.2386196
0.2385922
0.2386013
0.2385832
0.2386925
0.2386924
0.2385649
0.2386015
0.2385467
0.2385832
0.2386381
0.2386017
0.2385834
0.2387658
0.2386201
0.2385836
0.2386384
0.2386933
0.238675
0.2386933
0.2387118
0.2387119
0.2387121
0.2387485
0.2386211
0.2386943
0.2386946
0.2387672
0.2387132
0.2387495
0.2387497
0.2387134
0.2387228
0.2387323
0.2387417
0.238742
0.2387423
0.238752
0.2387338
0.2387437
0.2387439
0.2386986
0.2387628
0.2387268
0.2387278
0.2387281
0.2387651
0.2387668
0.2387575
0.2387487
0.2387318
0.2387238
0.2387705
0.2387618
0.2387639
0.2387652
0.238803
0.2387403
0.238751
0.2388083
0.2388198
0.2388764
0.2387974
0.2387633
0.2387298
0.2388089
0.238998
0.2388557
0.2387715
0.2388182
0.2388529
0.2388368
0.2388859
0.1344171
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
