-0.9761423, 3.520789
-0.9871987, 3.628527
-1.002625, 3.727311
-1.022974, 3.825202
-1.048195, 3.921949
-1.081018, 4.025178
-1.122485, 4.134192
-1.170241, 4.2406
-1.224126, 4.34403
-1.283959, 4.44415
-1.349534, 4.540605
-1.420627, 4.633067
-1.496993, 4.72121
-1.568022, 4.794913
-1.578187, 4.804952
-1.578187, 4.80495
-1.578187, 4.804951
-1.578188, 4.804952
-1.578189, 4.804952
-1.578188, 4.804951
-1.578186, 4.804951
-1.57819, 4.804953
-1.578189, 4.804954
-1.578187, 4.804952
-1.578185, 4.804951
-1.578185, 4.804952
-1.578187, 4.804954
-1.578187, 4.804951
-1.578184, 4.804952
-1.578187, 4.804951
-1.578189, 4.80495
-1.578186, 4.804951
-1.578188, 4.80495
-1.578186, 4.804954
-1.578187, 4.80495
-1.578536, 4.763281
-1.580509, 4.663247
-1.585774, 4.563334
-1.592498, 4.4635
-1.600222, 4.363721
-1.608947, 4.264044
-1.618678, 4.164465
-1.629397, 4.064979
-1.641113, 3.965624
-1.653825, 3.866378
-1.667529, 3.76724
-1.682229, 3.668294
-1.697948, 3.569495
-1.71541, 3.470985
-1.735695, 3.373029
-1.758896, 3.275687
-1.784476, 3.178968
-1.811243, 3.082558
-1.838963, 2.986398
-1.86764, 2.890461
-1.897278, 2.794822
-1.927886, 2.699553
-1.959443, 2.604584
-1.991954, 2.509944
-2.025405, 2.41566
-2.059801, 2.321723
-2.095131, 2.228102
-2.131346, 2.134791
-2.167914, 2.041637
-2.204505, 1.948479
-2.24109, 1.855327
-2.277683, 1.762143
-2.314244, 1.668969
-2.350329, 1.575652
-2.385511, 1.481977
-2.419753, 1.387969
-2.453062, 1.293637
-2.485415, 1.198926
-2.516827, 1.103922
-2.54728, 1.008611
-2.579168, 0.9049917
-2.612272, 0.7930002
-2.644047, 0.6806842
-2.674343, 0.5679563
-2.703171, 0.4548222
-2.729082, 0.3410595
-2.751047, 0.2264545
-2.768973, 0.1111449
-2.78285, -0.004730752
-2.79266, -0.1210356
-2.798384, -0.2376277
-2.800193, -0.3542886
-2.800087, -0.4709595
-2.79805, -0.5876749
-2.792094, -0.7042436
-2.782061, -0.8204945
-2.767958, -0.9363545
-2.749802, -1.051671
-2.727612, -1.166298
-2.701417, -1.280063
-2.67126, -1.39281
-2.637112, -1.504452
-2.597923, -1.614412
-2.552486, -1.721908
-2.500845, -1.826606
-2.443184, -1.928091
-2.379698, -2.026058
-2.31061, -2.120106
-2.236149, -2.20999
-2.156554, -2.295362
-2.072113, -2.375961
-1.983116, -2.451424
-1.88987, -2.521591
-1.792684, -2.586148
-1.691907, -2.64497
-1.588311, -2.698683
-1.482782, -2.748589
-1.375576, -2.794685
-1.266833, -2.836971
-1.156687, -2.875414
-1.045254, -2.909983
-0.9328048, -2.941149
-0.8198747, -2.97051
-0.7066554, -2.998642
-0.5933391, -3.026406
-0.4800218, -3.054164
-0.3667207, -3.081931
-0.2534938, -3.110088
-0.1405576, -3.139416
-0.02796635, -3.170063
0.08425514, -3.201995
0.19611, -3.23527
0.3075489, -3.269862
0.4185887, -3.305732
0.5291938, -3.342885
0.639369, -3.381333
0.7490911, -3.421092
0.859053, -3.460097
0.9708002, -3.493536
1.084331, -3.520411
1.199228, -3.540575
1.315121, -3.553996
1.43157, -3.560629
1.548209, -3.560436
1.664629, -3.553387
1.780436, -3.539515
1.89525, -3.51894
2.008666, -3.491706
2.120288, -3.457883
2.22974, -3.417632
2.336645, -3.371018
2.440641, -3.318225
2.541365, -3.25945
2.638484, -3.194877
2.731663, -3.124735
2.820587, -3.049272
2.904928, -2.968731
2.984426, -2.883401
3.0588, -2.793568
3.127785, -2.699525
3.191147, -2.601597
3.24867, -2.500142
3.300165, -2.395489
3.345444, -2.288015
3.384356, -2.17808
3.41677, -2.066039
3.442571, -1.952296
3.461662, -1.837235
3.473987, -1.721257
3.479499, -1.604753
3.47818, -1.488123
3.470035, -1.37177
3.455088, -1.25609
3.4335, -1.14147
3.406687, -1.027936
3.375849, -0.9154361
3.341383, -0.8039941
3.304932, -0.6931747
3.267174, -0.5827848
3.228148, -0.4728362
3.188408, -0.3631478
3.148619, -0.2534758
3.108841, -0.1437996
3.069057, -0.03411868
3.029254, 0.07555103
2.98945, 0.1852191
2.949659, 0.2948956
2.91033, 0.4047377
2.872179, 0.5149918
2.834744, 0.6254902
2.797363, 0.7360054
2.759982, 0.8465296
2.722576, 0.9570313
2.68459, 1.067353
2.64536, 1.177225
2.604821, 1.286625
2.562823, 1.39547
2.519492, 1.503793
2.474636, 1.611486
2.427107, 1.718015
2.375697, 1.822727
2.319165, 1.924747
2.256503, 2.02312
2.189185, 2.115446
2.125377, 2.195506
2.048801, 2.283489
1.967233, 2.366858
1.880941, 2.445324
1.790217, 2.518629
1.695375, 2.586505
1.596732, 2.648722
1.494631, 2.705087
1.389541, 2.755681
1.282466, 2.801925
1.173845, 2.844382
1.063778, 2.883018
0.9524179, 2.917786
0.8399611, 2.948832
0.7269155, 2.977612
0.6135426, 3.00505
0.4999988, 3.031734
0.3864444, 3.058367
0.2728897, 3.085003
0.1593643, 3.111818
0.04607244, 3.139632
-0.06688553, 3.168764
-0.1794891, 3.199198
-0.2917379, 3.230941
-0.403615, 3.26404
-0.5150934, 3.298425
-0.6261606, 3.334089
-0.7368066, 3.371065
-0.8470044, 3.40932
-0.956936, 3.448317
-1.068119, 3.483563
-1.181149, 3.512324
-1.295652, 3.534421
-1.41126, 3.549809
-1.527579, 3.558418
-1.644202, 3.560236
-1.760727, 3.555218
-1.876761, 3.543398
-1.991898, 3.524809
-2.105782, 3.499578
-2.218003, 3.467736
-2.328165, 3.42938
-2.435882, 3.384668
-2.540831, 3.33373
-2.642639, 3.276756
-2.740944, 3.213953
-2.835412, 3.145519
-2.925732, 3.071696
-3.011585, 2.992695
-3.092678, 2.908808
-3.168743, 2.820343
-3.239512, 2.727568
-3.304734, 2.630803
-3.364208, 2.530418
-3.417731, 2.426728
-3.465097, 2.32011
-3.506169, 2.210876
-3.54079, 2.099384
-3.568861, 1.986134
-3.590271, 1.871401
-3.604935, 1.75557
-3.612826, 1.639162
-3.613909, 1.522488
-3.60818, 1.405948
-3.595646, 1.289858
-3.576367, 1.174772
-3.550401, 1.060983
-3.518022, 0.9488419
-3.48082, 0.8381671
-3.439789, 0.7288414
-3.396083, 0.6205655
-3.351019, 0.5128924
-3.304745, 0.4057111
-3.257889, 0.2987825
-3.211015, 0.1918606
-3.164135, 0.08494139
-3.117266, -0.02197335
-3.070562, -0.1289409
-3.02478, -0.2362922
-2.980246, -0.3442082
-2.936973, -0.4526572
-2.894974, -0.5615379
-2.853789, -0.6708358
-2.812702, -0.7801813
-2.771614, -0.8895147
-2.730493, -0.9988376
-2.688803, -1.107915
-2.645896, -1.216512
-2.601722, -1.324539
-2.556118, -1.431951
-2.509181, -1.538919
-2.460625, -1.645185
-2.410075, -1.750407
-2.355992, -1.853844
-2.2975, -1.954808
-2.233387, -2.052314
-2.163676, -2.145883
-2.08863, -2.235207
-2.008489, -2.320016
-1.923533, -2.399968
-1.834056, -2.474791
-1.740372, -2.544264
-1.642791, -2.608157
-1.54164, -2.666301
-1.437674, -2.719298
-1.331849, -2.768356
-1.224366, -2.813737
-1.115342, -2.855345
-1.004929, -2.893078
-0.8932717, -2.926874
-0.780613, -2.957223
-0.6674809, -2.985798
-0.5540514, -3.013159
-0.4404976, -3.040116
-0.3269407, -3.067048
-0.213379, -3.093985
-0.09988935, -3.121106
0.01332955, -3.149294
0.1262358, -3.178808
0.2387685, -3.209675
0.3509391, -3.241832
0.4627112, -3.275288
0.5740864, -3.310082
0.6850518, -3.346146
0.7955946, -3.383487
0.9056889, -3.422146
1.015674, -3.461168
1.127114, -3.495727
1.24037, -3.523728
1.355073, -3.545071
1.470814, -3.559628
1.587209, -3.567419
1.703844, -3.568335
1.82033, -3.562454
1.936267, -3.549775
2.051262, -3.530303
2.16492, -3.504143
2.276838, -3.471341
2.386657, -3.432049
2.493991, -3.386431
2.598475, -3.334606
2.69974, -3.276739
2.797442, -3.213054
2.891251, -3.143763
2.980838, -3.069099
3.065897, -2.989311
3.146113, -2.904647
3.221229, -2.815435
3.290995, -2.72197
3.355173, -2.62458
3.413521, -2.523585
3.465839, -2.419345
3.511953, -2.312218
3.551703, -2.202577
3.584944, -2.090782
3.611568, -1.977232
3.631473, -1.862313
3.644594, -1.746427
3.650878, -1.629969
3.650294, -1.513337
3.642846, -1.396945
3.628552, -1.28119
3.607459, -1.166477
3.579637, -1.053207
3.545276, -0.9417395
3.5058, -0.831973
3.462435, -0.7236729
3.416371, -0.6164975
3.368924, -0.5099221
3.320353, -0.4038525
3.271455, -0.2979415
3.222549, -0.1920259
3.17364, -0.0861191
3.124832, 0.01983295
3.081003, 0.1175948
3.038934, 0.2187126
2.995439, 0.3269606
2.952876, 0.4355798
2.910462, 0.5442623
2.868051, 0.6529477
2.825641, 0.7616329
2.783235, 0.8703052
2.740827, 0.9789874
2.698184, 1.087577
2.654509, 1.195748
2.609571, 1.303407
2.563277, 1.410492
2.515668, 1.516994
2.466646, 1.622854
2.416065, 1.727986
2.362319, 1.831524
2.304553, 1.93286
2.241403, 2.030915
2.172637, 2.12512
2.098491, 2.215146
2.019217, 2.300682
1.935094, 2.381451
1.846395, 2.457175
1.75342, 2.527587
1.656502, 2.59246
1.555985, 2.651614
1.452734, 2.705892
1.347602, 2.756425
1.240762, 2.803241
1.132339, 2.846285
1.022481, 2.885473
0.9113163, 2.920818
0.7990732, 2.95255
0.6862754, 2.982296
0.5731392, 3.010721
0.4597899, 3.038256
0.3464245, 3.0657
0.2330595, 3.093143
0.1197007, 3.120645
0.00651837, 3.14892
-0.1063328, 3.178505
-0.2188346, 3.209388
-0.3309578, 3.241575
-0.4426998, 3.275075
-0.5540491, 3.309876
-0.664982, 3.345978
-0.7754768, 3.383349
-0.8855371, 3.422001
-0.9954196, 3.461152
-1.10669, 3.496079
-1.219801, 3.524487
-1.334384, 3.546236
-1.450036, 3.561265
-1.566377, 3.56954
-1.682998, 3.571006
-1.799512, 3.565662
-1.915514, 3.553532
-2.030611, 3.534626
-2.144397, 3.50898
-2.256514, 3.476749
-2.366553, 3.438074
-2.474144, 3.393032
-2.578914, 3.341749
-2.680549, 3.284464
-2.778646, 3.221319
-2.872892, 3.152571
-2.962971, 3.078424
-3.048565, 2.999152
-3.129393, 2.914995
-3.205158, 2.826237
-3.275625, 2.733158
-3.340523, 2.636122
-3.399669, 2.535534
-3.452842, 2.431653
-3.499855, 2.324826
-3.54056, 2.215463
-3.574803, 2.1039
-3.602482, 1.990586
-3.623494, 1.875827
-3.63777, 1.760018
-3.645262, 1.643582
-3.645941, 1.526877
-3.639802, 1.410332
-3.626876, 1.294378
-3.607198, 1.17936
-3.580839, 1.065701
-3.547943, 0.9537799
-3.50971, 0.8435369
-3.467555, 0.7347013
-3.422472, 0.6269526
-3.375961, 0.5198637
-3.328242, 0.4132877
-3.279963, 0.3068484
-3.231645, 0.2004172
-3.183324, 0.0939874
-3.135006, -0.01243779
-3.086925, -0.1189005
-3.039869, -0.2257355
-2.994063, -0.3331436
-2.949518, -0.4410463
-2.906243, -0.5494482
-2.864082, -0.6582803
-2.822262, -0.7672216
-2.780445, -0.8761622
-2.73862, -0.9851097
-2.696463, -1.093954
-2.653192, -1.202377
-2.608646, -1.310334
-2.562712, -1.417629
-2.51547, -1.524384
-2.466602, -1.630418
-2.415758, -1.735464
-2.361507, -1.838842
-2.303245, -1.939947
-2.239597, -2.037736
-2.170345, -2.131666
-2.095721, -2.221361
-2.015983, -2.306526
-1.931386, -2.386927
-1.842246, -2.462223
-1.748864, -2.532159
-1.651558, -2.59655
-1.550724, -2.655173
-1.447297, -2.709193
-1.342017, -2.759472
-1.235034, -2.806033
-1.126498, -2.848768
-1.016536, -2.887694
-0.9052675, -2.922742
-0.79288, -2.954032
-0.6798671, -2.983126
-0.5665276, -3.010883
-0.4529771, -3.037836
-0.3394014, -3.06471
-0.2258223, -3.091584
-0.1122569, -3.118488
0.001139028, -3.146071
0.1142099, -3.174954
0.2269438, -3.205151
0.339309, -3.236701
0.4513186, -3.269578
0.5629204, -3.303725
0.6741185, -3.339219
0.784881, -3.37595
0.8952147, -3.413978
1.005213, -3.45304
1.116183, -3.489056
1.229038, -3.518696
1.343424, -3.541625
1.458958, -3.557774
1.575223, -3.567117
1.691842, -3.569641
1.808394, -3.565317
1.924502, -3.554184
2.039752, -3.53624
2.153735, -3.511537
2.266075, -3.48018
2.37637, -3.442255
2.484241, -3.397925
2.589321, -3.347334
2.691243, -3.290647
2.789644, -3.228041
2.884178, -3.15974
2.974514, -3.085981
3.06035, -3.00703
3.141362, -2.923129
3.217265, -2.834576
3.287781, -2.741675
3.352656, -2.644746
3.411626, -2.544117
3.464469, -2.44013
3.510929, -2.333148
3.550794, -2.223552
3.583777, -2.111691
3.608197, -2.007389
3.630114, -1.900107
3.647537, -1.784784
3.658204, -1.668639
3.662076, -1.552065
3.659145, -1.435461
3.649412, -1.319227
3.63439, -1.211968
3.615315, -1.113827
3.591357, -1.016772
3.562579, -0.921021
3.52957, -0.8266466
3.493526, -0.7333878
3.454913, -0.641157
3.414863, -0.5495358
3.373892, -0.4583255
3.332036, -0.3675091
3.289729, -0.2769086
3.247391, -0.1863153
3.205053, -0.09572852
3.162716, -0.005141825
3.12041, 0.08546337
3.078553, 0.1762746
3.03758, 0.2674788
2.997522, 0.3591001
2.958382, 0.4511222
2.920166, 0.5435228
2.882844, 0.6362974
2.845992, 0.7292539
2.809171, 0.8222262
2.772351, 0.9151909
2.735525, 1.008154
2.698435, 1.101016
2.660526, 1.19355
2.621689, 1.2857
2.581903, 1.377435
2.541074, 1.468704
2.499316, 1.55956
2.456509, 1.649932
2.412444, 1.739696
2.365927, 1.828211
2.316653, 1.915225
2.263751, 2.000059
2.206692, 2.082159
2.145596, 2.161308
2.080618, 2.237301
2.011923, 2.309938
1.939684, 2.37904
1.864081, 2.444441
1.785291, 2.505975
1.703526, 2.56349
1.618981, 2.616829
1.531935, 2.666003
1.443088, 2.711867
1.352896, 2.755016
1.26145, 2.795436
1.168825, 2.833085
1.075107, 2.86794
0.9803854, 2.89994
0.8847445, 2.929116
0.7883701, 2.955751
0.6916264, 2.981044
0.5946487, 3.005372
0.4974759, 3.028917
0.4002652, 3.052268
0.3030527, 3.075608
0.2058356, 3.098956
0.1086315, 3.122363
0.0115688, 3.146395
-0.0852456, 3.171395
-0.1818109, 3.197366
-0.2781169, 3.224312
-0.3741469, 3.252199
-0.4698828, 3.281055
-0.5653278, 3.310848
-0.6604711, 3.341623
-0.7553007, 3.373335
-0.8498054, 3.405989
-0.9440059, 3.43954
-1.038561, 3.472061
-1.13447, 3.500266
-1.231671, 3.523638
-1.329922, 3.542102
-1.428977, 3.555632
-1.528588, 3.564182
-1.628503, 3.567764
-1.728472, 3.566324
-1.828242, 3.559876
-1.927568, 3.548493
-2.026198, 3.532133
-2.123882, 3.510819
-2.220377, 3.48463
-2.315444, 3.453626
-2.408848, 3.41794
-2.500327, 3.377623
-2.589677, 3.332744
-2.676671, 3.283461
-2.7611, 3.229879
-2.842756, 3.172165
-2.921417, 3.110426
-2.996876, 3.044848
-3.068963, 2.975535
-3.137486, 2.902702
-3.202276, 2.826553
-3.2632, 2.747228
-3.320061, 2.664928
-3.37272, 2.579896
-3.421063, 2.49236
-3.464966, 2.402495
-3.504305, 2.310516
-3.538997, 2.216704
-3.568942, 2.121274
-3.594072, 2.024401
-3.614333, 1.926453
-3.629663, 1.827618
-3.640026, 1.728118
-3.645385, 1.628209
-3.645739, 1.528181
-3.641087, 1.428271
-3.631435, 1.328713
-3.61681, 1.229772
-3.597251, 1.131687
-3.572797, 1.034665
-3.543577, 0.9389849
-3.510551, 0.8446013
-3.474641, 0.7512965
-3.436284, 0.6588773
-3.396642, 0.5669578
-3.356081, 0.4754675
-3.314726, 0.3843998
-3.273103, 0.2934327
-3.231481, 0.2024839
-3.189857, 0.1115195
-3.14823, 0.02055976
-3.106707, -0.07043936
-3.065852, -0.1617474
-3.025915, -0.2534367
-2.986897, -0.3455524
-2.948795, -0.4380875
-2.91163, -0.5309656
-2.875364, -0.6242133
-2.839572, -0.7176136
-2.80381, -0.81102
-2.768046, -0.9044302
-2.732267, -0.997844
-2.696123, -1.091175
-2.659107, -1.184152
-2.621162, -1.276759
-2.582257, -1.368931
-2.542187, -1.460595
-2.501326, -1.551892
-2.459024, -1.642604
-2.41497, -1.732445
-2.368386, -1.821008
-2.319107, -1.908066
-2.266378, -1.993073
-2.209521, -2.075324
-2.148595, -2.15466
-2.083776, -2.230833
-2.015207, -2.30367
-1.943069, -2.372954
-1.86755, -2.438524
-1.788846, -2.500216
-1.70714, -2.557868
-1.62266, -2.611339
-1.535667, -2.660633
-1.446842, -2.706605
-1.356651, -2.749874
-1.265199, -2.790419
-1.172589, -2.828124
-1.078886, -2.863046
-0.9841656, -2.895142
-0.8885149, -2.924362
-0.7920752, -2.95091
-0.695224, -2.975954
-0.5981381, -2.99999
-0.5008721, -3.023227
-0.4035461, -3.046273
-0.3062317, -3.069303
-0.2089081, -3.092331
-0.1115864, -3.115389
-0.01439982, -3.138942
0.08256596, -3.163497
0.179285, -3.188994
0.2757441, -3.215493
0.3719368, -3.242953
0.46784, -3.271355
0.5634535, -3.300721
0.6587526, -3.331009
0.7537615, -3.362329
0.8484485, -3.394582
0.9428115, -3.427774
1.037208, -3.460842
1.132803, -3.490199
1.229769, -3.514666
1.327833, -3.534158
1.426768, -3.548609
1.526306, -3.557987
1.626203, -3.56221
1.726183, -3.561338
1.825982, -3.555307
1.925329, -3.544046
2.023928, -3.527538
2.121464, -3.505593
2.202033, -3.484347
2.297961, -3.456214
2.392377, -3.423356
2.485049, -3.385833
2.575717, -3.343707
2.664165, -3.29709
2.750172, -3.246115
2.833511, -3.190881
2.913985, -3.131552
2.991388, -3.068285
3.065525, -3.001225
3.136214, -2.930536
3.203285, -2.856396
3.266563, -2.778992
3.325884, -2.698509
3.381093, -2.615154
3.432075, -2.529169
3.478688, -2.440724
3.520818, -2.350064
3.558353, -2.257405
3.591205, -2.162991
3.619299, -2.067053
3.642566, -1.969822
3.660934, -1.871545
3.674362, -1.772479
3.682821, -1.672859
3.686281, -1.57294
3.684742, -1.472971
3.678202, -1.373208
3.666679, -1.273894
3.650201, -1.175278
3.628811, -1.077615
3.602562, -0.9811459
3.57155, -0.8861048
3.536532, -0.7924433
3.498598, -0.6999292
3.458253, -0.6084316
3.416642, -0.5174968
3.374123, -0.4269966
3.330876, -0.33685
3.287455, -0.2467753
3.244033, -0.1567057
3.200607, -0.06663088
3.157191, 0.02344252
3.114023, 0.1136399
3.071655, 0.2042156
3.030196, 0.2952196
2.989651, 0.3866257
2.950022, 0.478436
2.911319, 0.5706332
2.87353, 0.6632116
2.836411, 0.7560644
2.799398, 0.8489656
2.762385, 0.9418616
2.725345, 1.03474
2.687843, 1.127434
2.649442, 1.219762
2.610127, 1.311695
2.569834, 1.4032
2.52852, 1.494254
2.486258, 1.584876
2.442927, 1.674991
2.397823, 1.764233
2.350098, 1.852095
2.299557, 1.93836
2.245233, 2.022284
2.186786, 2.103396
2.124356, 2.181474
2.0581, 2.256351
1.988174, 2.327805
1.914766, 2.395673
1.838056, 2.45979
1.758226, 2.519978
1.675486, 2.576089
1.590047, 2.62798
1.50237, 2.676057
1.413186, 2.721275
1.322684, 2.763784
1.230938, 2.80354
1.138038, 2.840535
1.044069, 2.874731
0.9491176, 2.906082
0.8532746, 2.934573
0.7567701, 2.960696
0.6599402, 2.98564
0.5628626, 3.009624
0.4656359, 3.033017
0.3684011, 3.056355
0.2711598, 3.079677
0.1739115, 3.102994
0.0767129, 3.1265
-0.02027924, 3.150775
-0.1170251, 3.176045
-0.2135179, 3.202269
-0.3097356, 3.22944
-0.4056809, 3.257584
-0.501347, 3.28669
-0.5966995, 3.316756
-0.6917546, 3.347801
-0.7864953, 3.379803
-0.8809094, 3.412742
-0.9750181, 3.446542
-1.06955, 3.479103
-1.16548, 3.507224
-1.262696, 3.530529
-1.360953, 3.548929
-1.460006, 3.562366
-1.559619, 3.570847
-1.659531, 3.574368
-1.759489, 3.572891
-1.859264, 3.566407
-1.958579, 3.554935
-2.057195, 3.538498
-2.15486, 3.517105
-2.251342, 3.49083
-2.346396, 3.459782
-2.439769, 3.423995
-2.531228, 3.383593
-2.620556, 3.33867
-2.707526, 3.2893
-2.791924, 3.23566
-2.873521, 3.177879
-2.952128, 3.116065
-3.027537, 3.05037
-3.099569, 2.980953
-3.168034, 2.908045
-3.232764, 2.831806
-3.293598, 2.752434
-3.350375, 2.670105
-3.40296, 2.585054
-3.451208, 2.49745
-3.495008, 2.407523
-3.534253, 2.315529
-3.568838, 2.221689
-3.598686, 2.126232
-3.623712, 2.029368
-3.643846, 1.931359
-3.659046, 1.832492
-3.669276, 1.732989
-3.67451, 1.6331
-3.67473, 1.533065
-3.669937, 1.433155
-3.660145, 1.333615
-3.645375, 1.234695
-3.625669, 1.136644
-3.601073, 1.039703
-3.571656, 0.9441001
-3.537996, 0.8498509
-3.501309, 0.7568128
-3.462043, 0.6647793
-3.421352, 0.5734189
-3.379734, 0.4824764
-3.337307, 0.3918761
-3.294626, 0.3013791
-3.251951, 0.2108873
-3.209272, 0.1204037
-3.166593, 0.02992102
-3.124012, -0.06060159
-3.082088, -0.1514308
-3.041071, -0.2427022
-3.000968, -0.3343593
-2.961785, -0.4264649
-2.92353, -0.5189422
-2.8862, -0.6118125
-2.849627, -0.7049972
-2.81323, -0.7982542
-2.77683, -0.8915225
-2.740431, -0.9847746
-2.703862, -1.077903
-2.666537, -1.170772
-2.62828, -1.263215
-2.589091, -1.355236
-2.548736, -1.446792
-2.507513, -1.537995
-2.465041, -1.628648
-2.421101, -1.718555
-2.374944, -1.807357
-2.326105, -1.894668
-2.274006, -1.980034
-2.217785, -2.062752
-2.157473, -2.14255
-2.093236, -2.219193
-2.02521, -2.292521
-1.953578, -2.362314
-1.878519, -2.428396
-1.800226, -2.490595
-1.718886, -2.548776
-1.634728, -2.602795
-1.548057, -2.652674
-1.459632, -2.699433
-1.369833, -2.743464
-1.278747, -2.784758
-1.186439, -2.823287
-1.093002, -2.858949
-0.9985185, -2.891769
-0.9030595, -2.92172
-0.8067903, -2.948914
-0.7101052, -2.974521
-0.6131634, -2.999127
-0.5159914, -3.022913
-0.4187497, -3.046466
-0.3214854, -3.069949
-0.2241979, -3.093374
-0.1269283, -3.116791
