36.38936, -77.12843
36.39021, -77.02015
36.39101, -76.9202
36.39183, -76.82022
36.39265, -76.72025
36.39352, -76.61194
36.39444, -76.4953
36.39536, -76.37868
36.39627, -76.26206
36.39718, -76.14544
36.39809, -76.02881
36.39901, -75.91219
36.39994, -75.79559
36.40084, -75.67896
36.40173, -75.56232
36.40265, -75.4457
36.40355, -75.32908
36.40442, -75.21249
36.40531, -75.09587
36.40615, -74.97926
36.40691, -74.86266
36.40738, -74.74632
36.40744, -74.64099
36.40728, -74.54067
36.40708, -74.43533
36.40677, -74.31895
36.40643, -74.20227
36.40615, -74.08757
36.40603, -73.98517
36.40594, -73.88481
36.40586, -73.78442
36.40576, -73.68403
36.40568, -73.58366
36.40558, -73.48328
36.40549, -73.38287
36.40542, -73.28966
36.40535, -73.20362
36.40528, -73.11758
36.4052, -73.03153
36.40515, -72.94549
36.40508, -72.85946
36.405, -72.77304
36.40503, -72.67696
36.40509, -72.58047
36.40509, -72.48397
36.40511, -72.38786
36.40509, -72.29331
36.40515, -72.19566
36.40511, -72.10034
36.40513, -72.00269
36.40511, -71.90973
36.40525, -71.81557
36.40512, -71.72961
36.40496, -71.64364
36.40482, -71.55767
36.40467, -71.4717
36.40452, -71.38573
36.40438, -71.29977
36.40424, -71.2138
36.40409, -71.12783
36.40361, -71.03369
36.40266, -70.93374
36.40172, -70.83374
36.40072, -70.72654
36.39956, -70.6013
36.3987, -70.47535
36.39943, -70.34937
36.40037, -70.22342
36.40132, -70.09747
36.40225, -69.9715
36.40313, -69.84551
36.40401, -69.71958
36.4049, -69.59365
36.40577, -69.46772
36.4066, -69.34177
36.4075, -69.20535
36.40844, -69.05841
36.40921, -68.92944
36.40932, -68.91145
36.40933, -68.91148
36.40931, -68.91149
36.40932, -68.91154
36.40932, -68.91154
36.40932, -68.91154
36.40931, -68.9116
36.4093, -68.91161
36.4093, -68.91162
36.40929, -68.91164
36.40929, -68.91164
36.40929, -68.91164
36.40928, -68.91168
36.40928, -68.91166
36.40926, -68.91168
36.40923, -68.91168
36.40921, -68.91169
36.40921, -68.9117
36.40919, -68.91171
36.40914, -68.90453
36.40896, -68.8116
36.40836, -68.69489
36.40879, -68.57816
36.40924, -68.4614
36.40963, -68.3447
36.41005, -68.22793
36.41046, -68.11117
36.41085, -67.99444
36.41126, -67.8777
36.41169, -67.76097
36.4121, -67.64423
36.41248, -67.52751
36.41268, -67.41077
36.4127, -67.29406
36.41268, -67.17735
36.41269, -67.06062
36.41263, -66.94392
36.41262, -66.8272
36.41245, -66.7138
36.41202, -66.59834
36.41158, -66.48161
36.41102, -66.36489
36.41024, -66.24825
36.40948, -66.13157
36.40867, -66.01491
36.40786, -65.89823
36.40708, -65.78154
36.40631, -65.66491
36.40553, -65.54823
36.40477, -65.43153
36.40402, -65.31482
36.40328, -65.19808
36.40255, -65.0814
36.40199, -64.96461
36.40166, -64.84776
36.40128, -64.73102
36.40093, -64.61422
36.4006, -64.4974
36.40022, -64.3806
36.39988, -64.26377
36.39956, -64.14697
36.39925, -64.03014
36.3989, -63.91339
36.39856, -63.79654
36.39823, -63.67978
36.39791, -63.56305
36.39758, -63.44629
36.39722, -63.32959
36.39682, -63.21286
36.39616, -63.09611
36.39563, -62.97938
36.39532, -62.86266
36.39502, -62.7459
36.39472, -62.62911
36.39442, -62.51234
36.39414, -62.39564
36.39389, -62.27887
36.39362, -62.16213
36.39334, -62.04537
36.39305, -61.92859
36.39275, -61.81185
36.39247, -61.69504
36.39219, -61.57824
36.39198, -61.46851
36.39191, -61.36818
36.39186, -61.26785
36.3918, -61.16754
36.39175, -61.06723
36.39167, -60.96656
36.39172, -60.85483
36.39183, -60.73807
36.39193, -60.62133
36.39208, -60.50456
36.39222, -60.38783
36.39233, -60.27104
36.39245, -60.15426
36.39254, -60.0375
36.39251, -59.92577
36.39231, -59.81803
36.39199, -59.70123
36.39169, -59.58447
36.3914, -59.46769
36.39109, -59.35092
36.39082, -59.23417
36.39054, -59.11782
36.39038, -59.01251
36.39032, -58.91219
36.39026, -58.81186
36.39022, -58.71154
36.39009, -58.60786
36.38954, -58.49211
36.38895, -58.37532
36.38842, -58.25854
36.38792, -58.14178
36.3875, -58.02505
36.38715, -57.90822
36.38691, -57.79144
36.38676, -57.67468
36.38675, -57.55784
36.38697, -57.44104
36.3875, -57.32433
36.38815, -57.2076
36.38766, -57.09091
36.38704, -56.97421
36.38641, -56.85748
36.38564, -56.74064
36.38503, -56.6239
36.38428, -56.50715
36.3833, -56.39034
36.3823, -56.2736
36.38129, -56.15685
36.38016, -56.04001
36.37913, -55.92327
36.37805, -55.80647
36.377, -55.68969
36.37603, -55.573
36.37508, -55.45627
36.37415, -55.3396
36.37324, -55.22294
36.37223, -55.10624
36.37132, -54.98953
36.37037, -54.87287
36.36945, -54.7562
36.36852, -54.63955
36.36754, -54.52288
36.3666, -54.40622
36.36568, -54.28959
36.36478, -54.17294
36.36388, -54.05627
36.36295, -53.93964
36.36213, -53.82299
36.36132, -53.70631
36.36084, -53.63968
36.36085, -53.6397
36.36088, -53.63974
36.3609, -53.63976
36.3609, -53.63976
36.36093, -53.63979
36.36096, -53.63983
36.36097, -53.63985
36.361, -53.63988
36.36103, -53.6399
36.36108, -53.63992
36.36112, -53.63995
36.36116, -53.63997
36.36118, -53.64
36.36121, -53.64001
36.36123, -53.64001
36.36125, -53.64002
36.36128, -53.64002
36.36129, -53.64002
36.36132, -53.64002
36.36135, -53.64002
36.36139, -53.64002
36.3614, -53.64002
36.36142, -53.64002
36.36144, -53.64002
36.36154, -53.59002
36.36099, -53.47337
36.36177, -53.3567
36.36208, -53.23818
36.36113, -53.09739
36.36015, -52.9504
36.35921, -52.8034
36.35828, -52.65641
36.35732, -52.5094
36.35645, -52.37141
36.35627, -52.34141
36.35629, -52.3414
36.35629, -52.34138
36.3563, -52.34137
36.3563, -52.34136
36.3563, -52.34133
36.35628, -52.3413
36.35629, -52.34128
36.35629, -52.34127
36.35629, -52.34128
36.3563, -52.34126
36.3563, -52.34127
36.3563, -52.34128
36.35628, -52.34129
36.35627, -52.34128
36.35627, -52.34129
36.35626, -52.34128
36.35626, -52.34128
36.35626, -52.34126
36.35585, -52.2912
36.35584, -52.17448
36.35599, -52.05774
36.35606, -51.94098
36.35613, -51.82418
36.35595, -51.70745
36.35517, -51.58454
36.35419, -51.43931
36.35325, -51.29215
36.35241, -51.15403
36.35221, -51.12403
36.35219, -51.12407
36.35217, -51.1241
36.35215, -51.12414
36.35214, -51.12417
36.35215, -51.12419
36.35215, -51.12426
36.35216, -51.12431
36.35217, -51.12432
36.3522, -51.12436
36.35222, -51.12439
36.35224, -51.1244
36.35226, -51.12441
36.35229, -51.12442
36.35233, -51.12443
36.35237, -51.12444
36.35239, -51.12443
36.35243, -51.12442
36.35239, -51.11729
36.35178, -51.02444
36.35199, -50.90777
36.35157, -50.79111
36.35089, -50.66826
36.35011, -50.52311
36.34932, -50.37611
36.34855, -50.2291
36.34781, -50.08208
36.3471, -49.93506
36.3465, -49.81806
36.34644, -49.80909
36.34641, -49.80914
36.3464, -49.80919
36.34638, -49.80925
36.34638, -49.80931
36.34638, -49.80935
36.3464, -49.80941
36.34643, -49.80944
36.34646, -49.8095
36.34649, -49.80954
36.34653, -49.80958
36.34658, -49.80964
36.34662, -49.80967
36.34667, -49.80969
36.34673, -49.80973
36.34679, -49.80976
36.34683, -49.80976
36.34687, -49.80977
36.34692, -49.80976
36.34701, -49.77401
36.34711, -49.65966
36.34731, -49.54287
36.34762, -49.42605
36.34763, -49.30929
36.34729, -49.19255
36.34663, -49.06645
36.34588, -48.92002
36.34515, -48.77295
36.34444, -48.62889
36.34418, -48.58388
36.34417, -48.5839
36.34415, -48.5839
36.34414, -48.5839
36.34415, -48.58392
36.34415, -48.58393
36.34415, -48.58396
36.34415, -48.58399
36.34416, -48.58401
36.34418, -48.58403
36.34421, -48.58405
36.34422, -48.58405
36.34422, -48.58405
36.34423, -48.58405
36.34423, -48.58406
36.34424, -48.58405
36.34426, -48.58405
36.34428, -48.58405
36.34431, -48.58167
36.34489, -48.50072
36.34562, -48.38406
36.3469, -48.2674
36.34836, -48.14703
36.35009, -48.00374
36.35182, -47.85675
36.35356, -47.70977
36.35526, -47.56467
36.35667, -47.42864
36.35791, -47.31145
36.35835, -47.26245
36.35836, -47.26245
36.35839, -47.26245
36.35843, -47.26248
36.35845, -47.26249
36.35848, -47.26252
36.35851, -47.26255
36.35853, -47.26258
36.35854, -47.26262
36.35855, -47.26266
36.35855, -47.26271
36.35855, -47.26275
36.35856, -47.2628
36.35856, -47.26284
36.35855, -47.26285
36.35852, -47.2629
36.35849, -47.26293
36.35848, -47.26295
36.35845, -47.26297
36.3584, -47.26059
36.35899, -47.17963
36.35989, -47.06291
36.3599, -46.94606
36.36062, -46.82926
36.36133, -46.7125
36.3626, -46.59583
36.36396, -46.46969
36.36554, -46.32311
36.36715, -46.17587
36.36863, -46.03771
36.36897, -46.00766
36.36898, -46.00766
36.36898, -46.00769
36.36901, -46.0077
36.36903, -46.00771
36.36904, -46.00772
36.36907, -46.00775
36.3691, -46.0078
36.36911, -46.00781
36.36911, -46.00782
36.36911, -46.00785
36.36911, -46.00788
36.3691, -46.0079
36.3691, -46.00793
36.36911, -46.00796
36.36909, -46.00798
36.36906, -46.008
36.36904, -46.00802
36.36901, -46.00805
36.36899, -45.95805
36.36892, -45.8414
36.36833, -45.72474
36.36765, -45.60746
36.36686, -45.46976
36.36604, -45.32275
36.36523, -45.17575
36.36446, -45.02876
36.36371, -44.88174
36.36297, -44.73472
36.36267, -44.67172
36.36268, -44.67172
36.36268, -44.6717
36.36268, -44.67168
36.36268, -44.67167
36.36269, -44.67165
36.36269, -44.67163
36.3627, -44.67162
36.3627, -44.67161
36.3627, -44.6716
36.3627, -44.6716
36.36269, -44.6716
36.36269, -44.6716
36.3627, -44.67159
36.3627, -44.67159
36.36272, -44.6716
36.36272, -44.67162
36.36271, -44.67162
36.3627, -44.67165
36.36269, -44.67165
36.36279, -44.62162
36.36287, -44.5048
36.36304, -44.38808
36.36323, -44.27139
36.3631, -44.15464
36.36251, -44.03787
36.36189, -43.9081
36.3612, -43.76105
36.3605, -43.61396
36.35984, -43.4699
36.35966, -43.42493
36.35966, -43.42493
36.35965, -43.42495
36.35965, -43.42496
36.35965, -43.42498
36.35964, -43.42498
36.35964, -43.42501
36.35965, -43.42504
36.35967, -43.42507
36.35967, -43.42508
36.3597, -43.42511
36.35971, -43.42514
36.35971, -43.42516
36.35975, -43.42517
36.35978, -43.42517
36.35981, -43.42519
36.35981, -43.42519
36.35983, -43.42519
36.35984, -43.42518
36.35971, -43.40137
36.36017, -43.29187
36.36134, -43.17521
36.36285, -43.05854
36.36451, -42.92886
36.36635, -42.78187
36.36818, -42.63491
36.36995, -42.48794
36.3716, -42.34662
36.37296, -42.2223
36.37399, -42.1148
36.37415, -42.09132
36.37411, -42.0913
36.37407, -42.09128
36.37402, -42.09125
36.37399, -42.09123
36.37395, -42.09119
36.37391, -42.09115
36.37388, -42.09111
36.37387, -42.09107
36.37386, -42.09104
36.37386, -42.091
36.37386, -42.09095
36.37387, -42.09091
36.37389, -42.09088
36.37391, -42.09088
36.37391, -42.09086
36.37394, -42.09083
36.37395, -42.09081
36.37396, -42.09079
36.37398, -42.08363
36.37484, -41.99072
36.37614, -41.8739
36.37698, -41.75711
36.37811, -41.64032
36.37931, -41.52344
36.38048, -41.40657
36.38179, -41.27679
36.38329, -41.12962
36.38471, -40.98248
36.38611, -40.83532
36.38671, -40.77228
36.38672, -40.7723
36.38672, -40.7723
36.38673, -40.7723
36.38676, -40.7723
36.38678, -40.77233
36.38681, -40.77236
36.38682, -40.77237
36.38682, -40.77239
36.38683, -40.7724
36.38683, -40.77238
36.38684, -40.77239
36.38683, -40.7724
36.38682, -40.77243
36.38681, -40.77245
36.38682, -40.77245
36.38683, -40.77244
36.3868, -40.77247
36.38679, -40.77248
36.38677, -40.7725
36.38685, -40.73679
36.3872, -40.62249
36.38713, -40.50583
36.38681, -40.38915
36.38584, -40.25949
36.38487, -40.123
36.38401, -39.99702
36.38318, -39.87105
36.38242, -39.74506
36.38169, -39.61908
36.38106, -39.49657
36.38089, -39.46156
36.38089, -39.46156
36.38088, -39.46157
36.38087, -39.46159
36.38089, -39.46159
36.38088, -39.46162
36.38088, -39.46164
36.38087, -39.46163
36.38087, -39.46161
36.38087, -39.46162
36.38086, -39.46162
36.38087, -39.46162
36.38089, -39.46163
36.38092, -39.46165
36.38094, -39.46168
36.38096, -39.46169
36.38098, -39.4617
36.38099, -39.46172
36.38102, -39.46174
36.38104, -39.46176
36.38105, -39.46176
36.38106, -39.46176
36.38115, -39.44507
36.38116, -39.35332
36.38127, -39.25322
36.38152, -39.15315
36.38143, -39.05308
36.38118, -38.95299
36.38073, -38.85286
36.38037, -38.74845
36.38001, -38.62452
36.3797, -38.49846
36.37954, -38.37236
36.37952, -38.24987
36.37954, -38.21485
36.37955, -38.21486
36.37956, -38.21488
36.37957, -38.21488
36.37957, -38.21489
36.37957, -38.21487
36.37957, -38.21488
36.37957, -38.21489
36.37957, -38.2149
36.37956, -38.21489
36.37956, -38.21488
36.37955, -38.21486
36.37953, -38.21484
36.37952, -38.21483
36.37951, -38.21482
36.3795, -38.21483
36.37949, -38.21483
36.37947, -38.21483
36.37946, -38.21483
36.37944, -38.21482
36.37944, -38.21483
36.37943, -38.21484
36.3796, -38.20651
36.3804, -38.1232
36.38161, -38.0232
36.38319, -37.92323
36.3848, -37.82251
36.38656, -37.70371
36.38817, -37.57772
36.38938, -37.45171
36.39009, -37.32574
36.39002, -37.20046
36.39071, -37.09034
36.39151, -36.98933
36.39212, -36.89962
36.39227, -36.88295
36.39229, -36.88297
36.3923, -36.88297
36.39232, -36.88297
36.39234, -36.88297
36.39235, -36.88298
36.39233, -36.88297
36.39234, -36.88297
36.39234, -36.88297
36.39235, -36.88299
36.39236, -36.88303
36.39237, -36.88305
36.39237, -36.88307
36.39237, -36.8831
36.39238, -36.88312
36.39237, -36.88313
36.39236, -36.88313
36.39234, -36.88315
36.39233, -36.88319
36.39231, -36.88321
36.39231, -36.88322
36.39229, -36.88322
36.39228, -36.88325
36.3924, -36.82486
36.39316, -36.72477
36.39343, -36.6247
36.39385, -36.52457
36.39439, -36.42453
36.39516, -36.32449
36.39593, -36.22435
36.39679, -36.11712
36.39779, -35.99174
36.39877, -35.86567
36.39976, -35.73954
36.40072, -35.61697
36.40097, -35.58197
36.40097, -35.58197
36.40094, -35.58196
36.40092, -35.58195
36.40091, -35.58195
36.40092, -35.58195
36.4009, -35.58194
36.40088, -35.58192
36.40087, -35.58189
36.40086, -35.58189
36.40087, -35.58187
36.40087, -35.58185
36.40086, -35.58184
36.40087, -35.5818
36.40087, -35.58178
36.40087, -35.58179
36.40086, -35.58179
36.40087, -35.58178
36.40089, -35.58176
36.4009, -35.58175
36.40092, -35.58173
36.40094, -35.58172
36.40095, -35.58171
36.40096, -35.55391
36.40119, -35.45669
36.40127, -35.35669
36.40135, -35.25669
36.40171, -35.15454
36.40265, -35.03285
36.4036, -34.90683
36.40454, -34.78085
36.40548, -34.65484
36.40641, -34.52884
36.40736, -34.40285
36.40824, -34.28036
36.4085, -34.24537
