36.38936, -77.12843
36.4085, -34.24537
36.4085, -34.24537
36.4085, -34.24537
36.40851, -34.24537
36.40852, -34.24538
36.40851, -34.24537
36.40851, -34.24537
36.4085, -34.24538
36.4085, -34.24538
36.40851, -34.2454
36.40853, -34.24542
36.40854, -34.24544
36.40853, -34.24546
36.40852, -34.24547
36.40853, -34.24548
36.40854, -34.24546
36.40854, -34.24544
36.40853, -34.24544
36.40851, -34.24545
36.4085, -34.24547
36.40847, -34.24547
36.4086, -34.22881
36.40854, -34.13711
36.40839, -34.03708
36.40815, -33.93704
36.4079, -33.83688
36.40759, -33.73672
36.40727, -33.63664
36.40631, -33.53439
36.40511, -33.41271
36.40389, -33.28664
36.40261, -33.16047
36.40152, -33.04491
36.40133, -33.02387
36.40136, -33.02383
36.40138, -33.0238
36.40139, -33.02378
36.40141, -33.02375
36.40141, -33.02372
36.40141, -33.02371
36.4014, -33.02366
36.4014, -33.02362
36.40139, -33.02358
36.40136, -33.02353
36.40134, -33.02349
36.4013, -33.02346
36.40128, -33.02344
36.40125, -33.02341
36.40121, -33.02339
36.40116, -33.02337
36.40111, -33.02336
36.40108, -33.02336
36.40105, -33.02337
36.40101, -33.02338
36.40109, -33.00672
36.4006, -32.91506
36.40017, -32.81507
36.40076, -32.71507
36.40007, -32.60785
36.39893, -32.48257
36.39781, -32.35656
36.39669, -32.23056
36.39557, -32.10458
36.39447, -31.97857
36.39337, -31.85258
36.39238, -31.73709
36.3922, -31.7161
36.39218, -31.71611
36.39217, -31.71612
36.39218, -31.71613
36.39218, -31.71613
36.39218, -31.71613
36.39217, -31.71612
36.39218, -31.71612
36.39218, -31.71612
36.39218, -31.71613
36.39219, -31.71613
36.39221, -31.71616
36.39222, -31.71617
36.39224, -31.71617
36.39225, -31.71618
36.39227, -31.71619
36.39228, -31.71621
36.3923, -31.7162
36.39231, -31.71621
36.39232, -31.71621
36.39233, -31.71621
36.39235, -31.71621
36.3924, -31.69953
36.39212, -31.60784
36.39235, -31.50774
36.39259, -31.40768
36.39281, -31.30759
36.39316, -31.20751
36.39393, -31.10735
36.39474, -31.00283
36.3957, -30.87882
36.39668, -30.75271
36.39766, -30.62655
36.39863, -30.50034
36.39902, -30.44781
36.39902, -30.44781
36.39905, -30.44781
36.39907, -30.44783
36.39908, -30.44784
36.39912, -30.44787
36.39917, -30.44791
36.39919, -30.44793
36.3992, -30.44793
36.39922, -30.44795
36.39922, -30.44797
36.39923, -30.44799
36.39923, -30.44799
36.39922, -30.448
36.39923, -30.44802
36.39922, -30.44805
36.3992, -30.44809
36.3992, -30.44812
36.39919, -30.44814
36.39916, -30.44817
36.39917, -30.44816
36.39915, -30.44817
36.39918, -30.4454
36.39968, -30.37317
36.39988, -30.27317
36.4003, -30.17316
36.40104, -30.07317
36.40186, -29.96235
36.40276, -29.83636
36.40367, -29.71037
36.40456, -29.58437
36.40545, -29.45836
36.40632, -29.33237
36.40719, -29.20635
36.40797, -29.09085
36.40811, -29.06984
36.40811, -29.06983
36.40814, -29.06985
36.40815, -29.06985
36.40815, -29.06984
36.40815, -29.06983
36.40813, -29.06983
36.40813, -29.06983
36.40813, -29.06983
36.40813, -29.06984
36.40814, -29.06986
36.40814, -29.06987
36.40813, -29.06988
36.40813, -29.06989
36.40812, -29.06989
36.40811, -29.0699
36.40811, -29.06991
36.40812, -29.06993
36.40811, -29.06992
36.40811, -29.06992
36.4081, -29.06993
36.4081, -29.06993
36.40809, -29.06992
36.40787, -29.01153
36.40765, -28.91138
36.40748, -28.81133
36.40731, -28.71133
36.40693, -28.61119
36.40647, -28.51104
36.40565, -28.41094
36.40452, -28.30363
36.40327, -28.17826
36.40197, -28.05213
36.40065, -27.92601
36.39993, -27.85248
36.39992, -27.85246
36.39991, -27.85247
36.39991, -27.85246
36.39991, -27.85245
36.39992, -27.85244
36.39993, -27.85246
36.39991, -27.85245
36.39994, -27.85246
36.39993, -27.85247
36.39992, -27.85245
36.39992, -27.85244
36.39991, -27.85242
36.3999, -27.85242
36.39989, -27.85242
36.39989, -27.85242
36.39989, -27.85242
36.39988, -27.85242
36.39987, -27.85241
36.39986, -27.85242
36.39986, -27.85241
36.39985, -27.85242
36.3995, -27.82464
36.39858, -27.72742
36.39885, -27.62742
36.39929, -27.52743
36.39946, -27.42744
36.40016, -27.32526
36.40042, -27.21877
36.40113, -27.11877
36.40182, -27.01876
36.40251, -26.91875
36.40317, -26.81875
36.40382, -26.72153
36.404, -26.69375
36.40395, -26.69373
36.4039, -26.69372
36.40385, -26.6937
36.4038, -26.69367
36.40376, -26.69365
36.40373, -26.69363
36.4037, -26.6936
36.40367, -26.69356
36.40365, -26.69353
36.40361, -26.69348
36.40359, -26.69344
36.40358, -26.69341
36.40356, -26.69337
36.40355, -26.69333
36.40355, -26.69328
36.40356, -26.69325
36.40357, -26.69322
36.40358, -26.69317
36.4036, -26.69313
36.40361, -26.69308
36.40363, -26.69303
36.40367, -26.693
36.40369, -26.69296
36.40374, -26.63455
36.40435, -26.53448
36.40382, -26.43441
36.40384, -26.3343
36.40371, -26.23415
36.40329, -26.13404
36.40229, -26.03395
36.40111, -25.92304
36.39983, -25.79698
36.39854, -25.67089
36.39722, -25.54475
36.39607, -25.42918
36.39585, -25.40818
36.39584, -25.4082
36.39583, -25.40821
36.39582, -25.40825
36.39582, -25.40827
36.39581, -25.40832
36.39582, -25.40836
36.39583, -25.40839
36.39582, -25.40843
36.39585, -25.40846
36.39586, -25.40847
36.39588, -25.40849
36.39589, -25.4085
36.39594, -25.40852
36.39596, -25.40853
36.39598, -25.40855
36.39601, -25.40856
36.39603, -25.40857
36.39605, -25.40856
36.39609, -25.40856
36.39612, -25.40856
36.39614, -25.40855
36.39616, -25.40854
36.39634, -25.35019
36.39647, -25.25017
36.39721, -25.15019
36.39794, -25.05022
36.39863, -24.95023
36.39931, -24.85023
36.40001, -24.75024
36.40066, -24.65024
36.40129, -24.55024
36.40196, -24.45026
36.40261, -24.35029
36.40327, -24.25031
36.40391, -24.15031
36.40453, -24.05033
36.40513, -23.95035
36.40575, -23.85038
36.40633, -23.75041
36.40686, -23.65044
36.40733, -23.55046
36.40723, -23.45048
36.40648, -23.35052
36.4055, -23.25056
36.40439, -23.15057
36.40328, -23.05056
36.40219, -22.95058
36.40112, -22.85059
36.40007, -22.7506
36.39903, -22.6506
36.39801, -22.55062
36.39701, -22.45063
36.39605, -22.35064
36.39508, -22.25064
36.39413, -22.15064
36.39319, -22.05066
36.39228, -21.95068
36.39138, -21.85068
36.3905, -21.7507
36.38964, -21.65071
36.3888, -21.55071
36.38798, -21.45072
36.3872, -21.35072
36.38639, -21.25075
36.38562, -21.15077
36.38489, -21.05077
36.38418, -20.95079
36.38347, -20.85081
36.3828, -20.75082
36.38215, -20.65084
36.38151, -20.55086
36.38089, -20.45086
36.38031, -20.35088
36.37976, -20.25089
36.37924, -20.1509
36.37878, -20.05089
36.37836, -19.95089
36.37794, -19.8509
36.37755, -19.75089
36.37719, -19.65088
36.37683, -19.55085
36.37654, -19.45084
36.37627, -19.35085
36.37608, -19.25087
36.37594, -19.15091
36.37581, -19.05094
36.37571, -18.95095
36.37571, -18.85098
36.37571, -18.75099
36.37576, -18.65097
36.37596, -18.55091
36.37617, -18.45088
36.37641, -18.35088
36.37671, -18.25089
36.3771, -18.15088
36.37761, -18.05086
36.37819, -17.95088
36.37887, -17.85086
36.37967, -17.75084
36.38059, -17.65081
36.38169, -17.55079
36.38302, -17.45079
36.38469, -17.35077
36.38667, -17.25633
36.38669, -17.16742
36.38588, -17.06739
36.38509, -16.96735
36.38433, -16.86721
36.38355, -16.76715
36.38276, -16.66709
36.38197, -16.56698
36.3812, -16.46692
36.38041, -16.36684
36.37975, -16.26669
36.37927, -16.16655
36.37883, -16.06649
36.37827, -15.96641
36.3778, -15.8663
36.37734, -15.76621
36.37687, -15.66613
36.37641, -15.56601
36.37596, -15.46596
36.37551, -15.36589
36.37506, -15.26579
36.37461, -15.16569
36.37418, -15.06559
36.37375, -14.96548
36.37332, -14.86537
36.37289, -14.76528
36.37248, -14.66527
36.37202, -14.56518
36.37157, -14.46509
36.37117, -14.36506
36.37068, -14.26495
36.37025, -14.16495
36.36985, -14.06491
36.3694, -13.96481
36.36895, -13.86513
36.36875, -13.77514
36.36875, -13.68865
36.3686, -13.59641
36.36848, -13.50608
36.36773, -13.40634
36.36692, -13.30625
36.36614, -13.20618
36.3654, -13.10612
36.36468, -13.00611
36.36395, -12.90613
36.36322, -12.80607
36.36256, -12.70606
36.36187, -12.60607
36.36115, -12.50603
36.36047, -12.40601
36.3597, -12.30597
36.35899, -12.20594
36.35832, -12.10594
36.35761, -12.00593
36.35686, -11.90594
36.35618, -11.80593
36.35548, -11.70594
36.35478, -11.60596
36.35412, -11.50597
36.35347, -11.40597
36.35282, -11.30596
36.35221, -11.20595
36.35163, -11.10597
36.35107, -11.00598
36.35048, -10.90599
36.3499, -10.80596
36.34935, -10.70595
36.34878, -10.60598
36.34821, -10.506
36.34765, -10.40604
36.3471, -10.30609
36.34656, -10.20615
36.34606, -10.10621
36.34555, -10.00621
36.34502, -9.906223
36.34455, -9.806275
36.34407, -9.706333
36.34357, -9.60635
36.34312, -9.506391
36.34267, -9.406428
36.34224, -9.306428
36.34179, -9.206431
36.34148, -9.106441
36.34135, -9.006459
36.34124, -8.906487
36.34112, -8.806492
36.34098, -8.706505
36.34086, -8.606515
36.34076, -8.506551
36.34066, -8.406579
36.34038, -8.306571
36.33998, -8.206571
36.33959, -8.106557
36.3392, -8.006576
36.33884, -7.906595
36.33875, -7.806583
36.3387, -7.70657
36.33865, -7.606558
36.33852, -7.50655
36.33819, -7.40656
36.33786, -7.306592
36.33767, -7.206617
36.33767, -7.106622
36.33767, -7.006603
36.33766, -6.906592
36.33766, -6.806583
36.33767, -6.706593
36.3377, -6.606599
36.33772, -6.506603
36.33773, -6.406625
36.33778, -6.306643
36.33783, -6.206661
36.33787, -6.106689
36.33792, -6.00672
36.33793, -5.906753
36.33769, -5.80677
36.33745, -5.706778
36.33723, -5.606775
36.33704, -5.506806
36.33685, -5.406802
36.3367, -5.306785
36.33678, -5.20681
36.3369, -5.10685
36.33678, -5.006884
36.33662, -4.906895
36.3365, -4.806922
36.3364, -4.706935
36.33628, -4.606949
36.33619, -4.506943
36.33612, -4.406972
36.33603, -4.307013
36.33598, -4.207042
36.33592, -4.107071
36.33588, -4.007085
36.33588, -3.907076
36.33583, -3.807076
36.33581, -3.70708
36.33582, -3.607084
36.33591, -3.507059
36.33595, -3.407061
36.33601, -3.307012
36.3361, -3.206996
36.33624, -3.106969
36.33638, -3.006952
36.33648, -2.906945
36.33661, -2.806882
36.33673, -2.706872
36.33691, -2.606809
36.33706, -2.50677
36.33722, -2.406677
36.33742, -2.306512
36.33764, -2.198093
36.33787, -2.081407
36.33817, -1.964651
36.33849, -1.847884
36.3388, -1.731147
36.33916, -1.614289
36.33953, -1.497452
36.34005, -1.380663
36.34081, -1.263927
36.34161, -1.147122
36.3424, -1.030437
36.34323, -0.9136887
36.34408, -0.7969579
36.34494, -0.6801801
36.34582, -0.5634406
36.34672, -0.4467675
36.34764, -0.3300607
36.34858, -0.2133517
36.34952, -0.09661211
36.35048, 0.02011871
36.35113, 0.136855
36.35174, 0.2536512
36.35264, 0.3704256
36.35375, 0.4871466
36.35489, 0.6038295
36.35601, 0.7205876
36.35716, 0.8373827
36.35835, 0.9474193
36.35981, 1.052442
36.36102, 1.164131
36.362, 1.280854
36.36311, 1.39753
36.36429, 1.514198
36.36549, 1.630911
36.36683, 1.747578
36.36822, 1.864292
36.36976, 1.980998
36.37149, 2.097717
36.3734, 2.214384
36.37552, 2.331021
36.37789, 2.44768
36.38064, 2.564339
36.38393, 2.680963
36.38666, 2.78566
36.38592, 2.89755
36.38488, 3.01416
36.38387, 3.130798
36.38289, 3.247488
36.38186, 3.364108
36.38088, 3.480761
36.37993, 3.597432
36.37901, 3.714086
36.37809, 3.830714
36.37717, 3.947353
36.37623, 4.063995
36.37534, 4.180633
36.37445, 4.297265
36.37357, 4.413922
36.37264, 4.530536
36.37175, 4.647121
36.37085, 4.763725
36.36998, 4.880358
36.3691, 4.997012
36.36824, 5.113681
36.36742, 5.230337
36.36658, 5.347003
36.36597, 5.463659
36.3655, 5.58031
36.36504, 5.696955
36.36457, 5.81361
36.36416, 5.930275
36.36376, 6.046954
36.36319, 6.163606
36.36239, 6.280259
36.3616, 6.396924
36.3608, 6.513584
36.36006, 6.630259
36.35964, 6.746936
36.35927, 6.863608
36.35886, 6.98027
36.35814, 7.096948
36.3574, 7.213635
36.35689, 7.330321
36.35656, 7.447016
36.35623, 7.563694
36.35592, 7.680362
36.3556, 7.797053
36.35529, 7.913703
36.35496, 8.030344
36.35463, 8.147004
36.35432, 8.263681
36.354, 8.380332
36.35365, 8.496974
36.35301, 8.613633
36.35238, 8.730302
36.35177, 8.846969
36.35145, 8.963648
36.35115, 9.080277
36.35058, 9.19693
36.34995, 9.31359
36.34932, 9.43027
36.34873, 9.546938
36.34814, 9.663608
36.34753, 9.78028
36.34698, 9.896964
36.34645, 10.01364
36.34588, 10.13032
36.34535, 10.247
36.34483, 10.3637
36.34433, 10.4804
36.34381, 10.59711
36.34331, 10.7138
36.34281, 10.83049
36.34228, 10.94722
36.34173, 11.06391
36.3412, 11.18061
36.34073, 11.29734
36.34027, 11.41402
36.33982, 11.53073
36.33944, 11.64748
36.33906, 11.76419
36.33871, 11.88089
36.33833, 11.99757
36.33795, 12.11432
36.33757, 12.23104
36.33719, 12.34772
36.3368, 12.4644
36.33646, 12.58109
36.33609, 12.69782
36.33577, 12.81458
36.33546, 12.93141
36.33516, 13.04822
36.33503, 13.16504
36.33509, 13.28185
36.33519, 13.39867
36.33526, 13.51547
36.33532, 13.63225
36.3354, 13.74907
36.33551, 13.86583
36.3356, 13.98258
36.33572, 14.09939
36.33583, 14.21618
36.33593, 14.333
36.33606, 14.44981
36.33616, 14.56659
36.33601, 14.6833
36.33576, 14.80004
36.33567, 14.91678
36.33588, 15.0335
36.33602, 15.15025
36.33616, 15.26701
36.33635, 15.38176
36.33689, 15.48421
36.33726, 15.59164
36.33706, 15.70839
36.33683, 15.82518
36.33669, 15.9419
36.33651, 16.05862
36.33635, 16.17532
36.33619, 16.29204
36.3361, 16.40874
36.33603, 16.52545
36.33597, 16.64213
36.33596, 16.75882
36.33597, 16.87552
36.33602, 16.99219
36.33605, 17.10889
36.33611, 17.22556
36.33621, 17.34223
36.33624, 17.45891
36.33632, 17.57557
36.33648, 17.69222
36.33667, 17.80885
36.33687, 17.92548
36.33709, 18.04213
36.33733, 18.15877
36.33765, 18.27543
36.33799, 18.39209
36.33829, 18.50871
36.33869, 18.62532
36.33906, 18.74198
36.33948, 18.8586
36.33995, 18.97522
36.34046, 19.09181
36.34101, 19.20844
36.34162, 19.32507
36.34225, 19.44171
36.34293, 19.55834
36.34362, 19.675
36.34433, 19.79165
36.34534, 19.90828
36.34654, 20.02494
36.34776, 20.14162
36.34899, 20.2583
36.35025, 20.37497
36.35154, 20.49163
36.35286, 20.60828
36.35418, 20.72493
36.35526, 20.84158
36.35629, 20.95824
36.35741, 21.0749
36.35857, 21.19156
36.35994, 21.30822
36.36163, 21.42486
36.36336, 21.54151
36.36509, 21.65812
36.36662, 21.77475
36.36825, 21.89139
36.3703, 22.00805
36.3725, 22.1247
36.37479, 22.24135
36.37721, 22.358
36.37977, 22.47463
36.38255, 22.59127
36.38566, 22.7079
