0.7566882
0.758855
0.7661166
0.7783532
0.7955365
0.8219768
0.8681306
0.9323241
1.010854
1.099608
1.195231
1.295254
1.398464
1.5039
1.610896
1.719153
1.828447
1.938595
2.04928
2.160205
2.271303
2.382538
2.493872
2.605294
2.716771
2.828289
2.939819
3.051342
3.160468
3.161239
3.10554
3.052055
3.000906
2.952221
2.906149
2.865792
2.830399
2.79564
2.761211
2.72716
2.693532
2.660364
2.627717
2.595636
2.564172
2.533374
2.503299
2.47419
2.44888
2.431176
2.422399
2.421572
2.423303
2.430203
2.391887
2.293632
2.196426
2.100515
2.006135
1.913524
1.82291
1.734523
1.648591
1.565323
1.484929
1.407606
1.333558
1.262978
1.196025
1.132858
1.073648
1.018234
0.9656603
0.91567
0.8683065
0.8200375
0.771583
0.7268745
0.6859552
0.6488827
0.6157205
0.5869895
0.5644244
0.5480815
0.5362954
0.5285876
0.5250201
0.526655
0.5334996
0.5444763
0.5600153
0.5817519
0.6084332
0.6360458
0.6666222
0.7034603
0.7421564
0.7309273
0.7138535
0.7088287
0.71613
0.7353719
0.7655801
0.7478037
0.6705629
0.5985515
0.5320222
0.4712054
0.4162958
0.3675149
0.3250192
0.2889304
0.2593792
0.2364867
0.2203023
0.2108735
0.2082722
0.2124933
0.2235266
0.2413297
0.2658493
0.2969965
0.334674
0.3787271
0.4290175
0.4853666
0.5476014
0.6154908
0.6888196
0.7673102
0.8503806
0.9366382
1.025576
1.117142
1.211177
1.307571
1.4062
1.50696
1.609737
1.714308
1.820023
1.926324
2.033212
2.141211
2.25069
2.361446
2.433544
2.468234
2.500134
2.490852
2.478754
2.473471
2.475037
2.483451
2.498659
2.520529
2.548861
2.583448
2.624065
2.670392
2.722154
2.779065
2.840769
2.906984
2.97737
3.051676
3.12957
3.210786
3.274852
3.208658
3.121603
3.037504
2.95664
2.879283
2.805752
2.736343
2.671442
2.611421
2.556352
2.505484
2.460258
2.421094
2.388314
2.36153
2.337621
2.315083
2.292503
2.268993
2.244568
2.219257
2.192234
2.159672
2.120626
2.075238
2.010636
1.911027
1.813149
1.71912
1.628972
1.541817
1.457406
1.375883
1.29755
1.223861
1.155483
1.091487
1.030973
0.9739782
0.920761
0.8728229
0.8311763
0.7956277
0.7646943
0.7377305
0.7156929
0.7001361
0.6901369
0.6842443
0.6806033
0.6779492
0.6803389
0.6895038
0.7054459
0.7281118
0.7403553
0.7134816
0.698564
0.7080349
0.7424529
0.7984964
0.8306295
0.7256834
0.6090708
0.4929104
0.3776247
0.2635245
0.1989553
0.1989552
0.198954
0.1989561
0.1989547
0.1989543
0.1989549
0.1989555
0.1989549
0.198957
0.1989542
0.1989553
0.1989544
0.1989557
0.1989548
0.198955
0.198955
0.1989547
0.1989545
0.248856
0.3651076
0.4811258
0.5973414
0.7138376
0.7888175
0.7086115
0.6219453
0.5476974
0.4915244
0.4600241
0.4560943
0.462772
0.4708736
0.4803353
0.4908018
0.501428
0.5118025
0.5210685
0.5286662
0.5394228
0.5680116
0.6134678
0.6709284
0.7371902
0.8099017
0.8872628
0.9679283
1.050894
1.135408
1.220905
1.303909
1.371098
1.439191
1.510557
1.585128
1.662788
1.743807
1.829247
1.919177
2.013186
2.110108
2.186926
2.244707
2.297313
2.344063
2.388188
2.432907
2.478615
2.525208
2.559937
2.570042
2.588162
2.615425
2.652545
2.700357
2.758215
2.825365
2.900922
2.973132
3.010875
3.043463
3.073726
3.105207
3.142361
3.185117
3.23715
3.282852
3.207987
3.109512
3.015921
2.926816
2.842558
2.763675
2.690743
2.624355
2.565078
2.513499
2.469494
2.431928
2.400765
2.376267
2.359162
2.351324
2.352914
2.358363
2.362959
2.366491
2.368919
2.369899
2.348518
2.242666
2.127316
2.013188
1.900679
1.790192
1.682096
1.576752
1.474544
1.375836
1.280961
1.190251
1.104046
1.022629
0.946277
0.875297
0.8099726
0.7505054
0.6971337
0.6501198
0.6096653
0.5760501
0.5500318
0.5299354
0.5093856
0.4928636
0.4805207
0.4737731
0.4737041
0.4792066
0.4889013
0.5026621
0.5204663
0.5421193
0.565578
0.5896131
0.6179664
0.6528349
0.6941267
0.7403588
0.739514
0.7218098
0.7159079
0.7221442
0.7402052
0.7688348
0.7375077
0.6638465
0.5955943
0.5329693
0.4761999
0.4254959
0.3810046
0.3428803
0.3112533
0.2862119
0.2678789
0.2563049
0.2515543
0.2536151
0.262461
0.2780586
0.3003777
0.3293396
0.3648539
0.4067824
0.4550031
0.5093477
0.5696197
0.635616
0.7071084
0.7838398
0.864901
0.9489956
1.035855
1.125409
1.217506
1.312065
1.408961
1.508069
1.609273
1.712118
1.815755
1.920103
2.025799
2.133153
2.242037
2.351036
2.410271
2.444463
2.481929
2.510241
2.502348
2.500434
2.506539
2.519445
2.538997
2.565041
2.597369
2.635751
2.679919
2.72959
2.784462
2.844232
2.908581
2.977205
3.049528
3.124659
3.202284
3.282214
3.343128
3.275132
3.187643
3.102076
3.01859
2.937365
2.858599
2.782488
2.709221
2.638483
2.569994
2.503927
2.440481
2.37988
2.322348
2.267502
2.214039
2.161814
2.110981
2.061716
2.014199
1.968609
1.924636
1.878609
1.828858
1.775437
1.718412
1.657852
1.593834
1.526435
1.455739
1.381828
1.305061
1.228913
1.155872
1.085337
1.017442
0.9530049
0.8930305
0.8393402
0.7949616
0.7614202
0.7385228
0.7268481
0.7269636
0.7389199
0.7437125
0.7298647
0.7214597
0.719865
0.7251051
0.7371701
0.7429953
0.718455
0.6877435
0.664323
0.6615933
0.685421
0.7334399
0.8012004
0.789831
0.6732691
0.5567576
0.440737
0.3256418
0.2187576
0.195676
0.1956746
0.1956746
0.1956731
0.1956751
0.1956738
0.1956752
0.1956739
0.1956731
0.195674
0.1956748
0.1956743
0.1956731
0.1956733
0.1956742
0.1956754
0.1956734
0.1956752
0.2099438
0.3121183
0.4282603
0.5444451
0.660906
0.7713787
0.7346591
0.6422081
0.559984
0.4931214
0.4485067
0.4328494
0.43844
0.447154
0.4572597
0.4686949
0.4798916
0.4902663
0.5002626
0.50928
0.5169589
0.5249416
0.5451925
0.5793276
0.6241143
0.6767713
0.7354693
0.7987605
0.8654897
0.9347728
1.005939
1.078452
1.15188
1.22589
1.298948
1.358935
1.417423
1.478325
1.541578
1.607132
1.674924
1.745283
1.818944
1.895909
1.975958
2.058612
2.127427
2.178487
2.22644
2.270147
2.309378
2.345833
2.381952
2.418801
2.45643
2.494754
2.533592
2.571872
2.608878
2.644557
2.678863
2.71176
2.743242
2.773266
2.801785
2.82883
2.854304
2.878202
2.900545
2.921287
2.940405
2.957879
2.973715
2.987861
3.000345
3.011153
3.020264
3.027688
3.00125
2.909695
2.818698
2.730635
2.646006
2.565395
2.489391
2.418631
2.35377
2.29548
2.244436
2.201263
2.166533
2.140739
2.124296
2.11744
2.120286
2.132789
2.154535
2.182744
2.215749
2.199605
2.109196
2.020828
1.934913
1.851656
1.771263
1.693452
1.617647
1.543834
1.472088
1.402462
1.335027
1.269826
1.206942
1.14642
1.088312
1.032677
0.9795579
0.9290168
0.8810862
0.835815
0.7932464
0.7534096
0.7163476
0.6820924
0.6506793
0.6221324
0.5964765
0.5737574
0.5547386
0.5405278
0.5311578
0.5255516
0.5229716
0.5234113
0.5270307
0.533801
0.543567
0.556698
0.5744016
0.5960889
0.6187183
0.6422672
0.6697185
0.701947
0.7388142
0.7418368
0.725059
0.7168472
0.7175249
0.7270629
0.7450881
0.7709814
0.7587054
0.691194
0.6274579
0.5676656
0.5119659
0.4604919
0.4133717
0.3707307
0.3326736
0.2993171
0.2707175
0.2469536
0.2280796
0.214152
0.2052197
0.2012847
0.2023658
0.2084544
0.2195431
0.2355926
0.2565711
0.2824302
0.3130823
0.3484896
0.3885373
0.4331468
0.4821926
0.5355477
0.5930737
0.6546311
0.7200747
0.7892372
0.8619304
0.9379265
1.016516
1.096958
1.179148
1.263024
1.348501
1.435509
1.523985
1.613804
1.704922
1.79723
1.890668
1.985144
2.080571
2.176856
2.265172
2.296311
2.314937
2.333352
2.354536
2.378777
2.405968
2.436008
2.468797
2.504201
2.54211
2.582439
2.625081
2.669867
2.716671
2.765407
2.816013
2.868301
2.922206
2.977611
3.034398
3.083585
3.145285
3.208909
3.274347
3.341501
3.410259
3.480533
3.488968
3.420135
3.352866
3.287268
3.22343
3.161463
3.101487
3.043628
2.987998
2.934721
2.883926
2.835747
2.790322
2.747772
2.70791
2.67032
2.635018
2.602752
2.576177
2.55393
2.5328
2.513399
2.501002
2.497216
2.497455
2.455563
2.355554
2.255696
2.156217
2.057363
1.959402
1.862587
1.767124
1.673275
1.581277
1.491337
1.4037
1.318596
1.236229
1.156801
1.080482
1.007528
0.9380904
0.8723314
0.8104405
0.7525439
0.6988007
0.6493508
0.604297
0.5637793
0.5278866
0.4966895
0.4703136
0.4487906
0.4321833
0.4205286
0.4130421
0.4086726
0.4073004
0.4089234
0.4135375
0.4211521
0.4318089
0.4454632
0.4620923
0.4816797
0.504198
0.5294233
0.5558069
0.5827366
0.6108336
0.6428049
0.6794723
0.7207442
0.7480558
0.7273994
0.7115493
0.7045467
0.7066967
0.7178915
0.7377054
0.7636413
0.7314356
0.6713706
0.6153762
0.5636026
0.5161722
0.473206
0.4348173
0.4010927
0.3721228
0.347981
0.3287232
0.3144003
0.3050479
0.3006876
0.3013385
0.3069875
0.3176292
0.3332287
0.3537589
0.3791593
0.4093706
0.444315
0.4839109
0.5280557
0.5766383
0.6295266
0.6865973
0.7477077
0.8127117
0.8813913
0.9529292
1.026585
1.102236
1.179813
1.259254
1.340485
1.423442
1.508034
1.594189
1.68186
1.771384
1.863001
1.956508
2.05167
2.148247
2.21604
2.232687
2.243787
2.250504
2.255776
2.260458
2.264551
2.268045
2.270919
2.273188
2.274851
2.275891
2.27631
2.276107
2.275288
2.273853
2.271805
2.269157
2.266451
2.26491
2.264773
2.266038
2.268715
2.272794
2.278246
2.285069
2.293246
2.302754
2.313436
2.324164
2.334189
2.343453
2.351956
2.359679
2.366606
2.372727
2.378954
2.390286
2.409859
2.435691
2.383368
2.291171
2.201035
2.113203
2.027578
1.943652
1.861436
1.780994
1.702359
1.625639
1.550912
1.478778
1.410116
1.344913
1.282362
1.222207
1.164476
1.109255
1.056638
1.006652
0.9593217
0.9146964
0.8728337
0.8337725
0.7975634
0.7644787
0.7357828
0.7121372
0.6929716
0.6779082
0.6744113
0.6744113
0.6744113
0.6744113
0.6744113
0.6744113
0.6744113
0.6744104
0.6744093
0.674486
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
0.6746354
