38.16721, 10.71371
38.16721, 10.71371
38.1672, 10.71372
38.16721, 10.71372
38.16721, 10.71373
38.1672, 10.71373
38.1672, 10.71373
38.1672, 10.71373
38.1672, 10.71373
38.1672, 10.71373
38.16673, 10.7804
38.16577, 10.89707
38.16481, 11.01374
38.16413, 11.13042
38.16364, 11.2471
38.16344, 11.36375
38.16335, 11.4734
38.16337, 11.57373
38.1634, 11.67406
38.16351, 11.78374
38.16371, 11.90042
38.16391, 12.0171
38.16411, 12.13379
38.16431, 12.25048
38.16451, 12.36717
38.1647, 12.48385
38.1649, 12.60054
38.1651, 12.71723
38.16531, 12.83392
38.16551, 12.95061
38.16571, 13.0673
38.1659, 13.18398
38.1661, 13.30066
38.16628, 13.41735
38.16647, 13.53403
38.16665, 13.64238
38.16681, 13.7424
38.16696, 13.84241
38.16712, 13.94243
38.16728, 14.04245
38.16741, 14.14013
38.16743, 14.2273
38.16742, 14.3133
38.16741, 14.3993
38.16734, 14.49346
38.16719, 14.59344
38.16703, 14.69342
38.16685, 14.79185
38.16672, 14.88213
38.1665, 14.97474
38.16619, 15.07007
38.1657, 15.17008
38.16516, 15.2701
38.16436, 15.3701
38.16354, 15.47012
38.16272, 15.57013
38.16191, 15.67014
38.1611, 15.77015
38.16029, 15.87015
38.1595, 15.97016
38.15872, 16.07016
38.15792, 16.17017
38.15714, 16.27019
38.15636, 16.37021
38.15561, 16.47023
38.15483, 16.57025
38.15409, 16.67027
38.15337, 16.77028
38.15262, 16.87031
38.1519, 16.97033
38.15118, 17.07035
38.15071, 17.17037
38.15033, 17.27037
38.14993, 17.3704
38.14955, 17.47042
38.14913, 17.57877
38.14869, 17.69546
38.14824, 17.81216
38.14783, 17.92886
38.14742, 18.04554
38.147, 18.16224
38.14659, 18.27894
38.14645, 18.39564
38.14645, 18.51233
38.14641, 18.62907
38.14637, 18.74579
38.14634, 18.86252
38.14632, 18.97924
38.14627, 19.09563
38.14634, 19.20105
38.14649, 19.30145
38.14669, 19.40685
38.14706, 19.52324
38.14746, 19.63996
38.14796, 19.75664
38.1487, 19.87335
38.14945, 19.99003
38.15021, 20.10672
38.15096, 20.22342
38.15171, 20.34011
38.15245, 20.4568
38.1532, 20.57347
38.15395, 20.69016
38.15469, 20.80683
38.1554, 20.92352
38.15612, 21.04022
38.15684, 21.15691
38.15753, 21.27259
38.15778, 21.37628
38.15805, 21.48363
38.15872, 21.59698
38.15889, 21.6983
38.15897, 21.79862
38.15921, 21.90494
38.16007, 22.02028
38.16113, 22.13696
38.16217, 22.25362
38.16296, 22.37029
38.16228, 22.48697
38.16137, 22.60365
38.16041, 22.72652
38.15932, 22.87168
38.15824, 23.01869
38.15718, 23.16571
38.15629, 23.31276
38.15689, 23.42978
38.15699, 23.43878
38.157, 23.43878
38.15699, 23.43878
38.15698, 23.43879
38.15699, 23.43878
38.15701, 23.43877
38.15701, 23.43875
38.15701, 23.43875
38.15701, 23.43873
38.15701, 23.43873
38.15701, 23.43871
38.15701, 23.4387
38.15699, 23.43868
38.15698, 23.43867
38.15697, 23.43866
38.15696, 23.43866
38.15695, 23.43865
38.15727, 23.46245
38.15845, 23.57193
38.15957, 23.68856
38.16068, 23.80519
38.16177, 23.92184
38.16282, 24.03846
38.16386, 24.15506
38.16488, 24.27168
38.16587, 24.3883
38.16671, 24.50489
38.16728, 24.6215
38.16785, 24.73816
38.16839, 24.85477
38.16894, 24.97141
38.16947, 25.08805
38.16998, 25.20469
38.17049, 25.32133
38.17099, 25.43797
38.17147, 25.55462
38.17191, 25.67125
38.1723, 25.78783
38.17271, 25.90446
38.17311, 26.02108
38.1735, 26.13771
38.17382, 26.25429
38.17414, 26.37088
38.17447, 26.4875
38.17475, 26.60409
38.17508, 26.72072
38.17538, 26.83733
38.17566, 26.95395
38.17591, 27.07057
38.17617, 27.18719
38.17636, 27.30382
38.17654, 27.42045
38.17643, 27.53708
38.17627, 27.6537
38.17606, 27.77032
38.17584, 27.88694
38.17559, 28.00356
38.17538, 28.12019
38.17514, 28.22751
38.17484, 28.32783
38.17453, 28.42815
38.17419, 28.52881
38.17371, 28.64046
38.17313, 28.7571
38.17257, 28.87372
38.17192, 28.99034
38.17128, 29.10495
38.17078, 29.21026
38.17002, 29.32224
38.16916, 29.4382
38.16827, 29.55484
38.16725, 29.67149
38.16627, 29.78814
38.1654, 29.90479
38.16465, 30.02141
38.16415, 30.13806
38.16381, 30.25469
38.16374, 30.37131
38.16404, 30.48793
38.16489, 30.60456
38.16556, 30.70689
38.16463, 30.82114
38.16365, 30.93779
38.16269, 31.05444
38.16174, 31.17105
38.1608, 31.28767
38.15984, 31.40429
38.15889, 31.52092
38.15799, 31.63756
38.15706, 31.75419
38.15614, 31.87083
38.15524, 31.98747
38.1544, 32.10409
38.15386, 32.22073
38.15335, 32.33741
38.15286, 32.45404
38.15238, 32.57065
38.15189, 32.68726
38.15142, 32.80384
38.15107, 32.92049
38.15097, 33.0371
38.15088, 33.15372
38.15078, 33.27031
38.15067, 33.38692
38.15058, 33.50021
38.15067, 33.60152
38.15076, 33.70183
38.15086, 33.80248
38.15107, 33.91413
38.15139, 34.03078
38.15171, 34.1474
38.15204, 34.26403
38.15241, 34.38065
38.15305, 34.49726
38.15374, 34.61391
38.15442, 34.73054
38.15509, 34.84715
38.15577, 34.96375
38.15644, 35.08036
38.15711, 35.19701
38.15778, 35.31365
38.15845, 35.43028
38.15909, 35.54691
38.15954, 35.65652
38.15965, 35.75912
38.1597, 35.85936
38.15976, 35.9596
38.16006, 36.0692
38.16069, 36.18585
38.16132, 36.30247
38.16207, 36.42652
38.16309, 36.54874
38.1641, 36.66535
38.16509, 36.78199
38.16608, 36.89864
38.16705, 37.01529
38.16799, 37.1319
38.16891, 37.24853
38.16985, 37.367
38.17095, 37.50776
38.17214, 37.65475
38.17331, 37.80176
38.17442, 37.94875
38.17551, 38.09568
38.17655, 38.24262
38.17761, 38.38958
38.17867, 38.53356
38.179, 38.57856
38.179, 38.57856
38.179, 38.57856
38.17901, 38.57856
38.17901, 38.57857
38.17902, 38.57857
38.17902, 38.57858
38.17902, 38.57858
38.17902, 38.57858
38.17903, 38.57858
38.17902, 38.57858
38.17902, 38.57858
38.17902, 38.57858
38.17902, 38.57858
38.17902, 38.57858
38.17904, 38.57858
38.17904, 38.57858
38.17904, 38.57858
38.17918, 38.60239
38.17853, 38.7119
38.17746, 38.82856
38.17639, 38.94523
38.17533, 39.06189
38.17437, 39.17855
38.1737, 39.29523
38.17305, 39.41192
38.17241, 39.5286
38.17176, 39.64527
38.17112, 39.76196
38.17051, 39.87863
38.16989, 39.99533
38.16931, 40.11002
38.16918, 40.21336
38.16883, 40.3237
38.16843, 40.43638
38.16784, 40.55307
38.16724, 40.66975
38.16665, 40.78644
38.16607, 40.90279
38.16586, 41.00813
38.16563, 41.1178
38.16505, 41.23449
38.16449, 41.35118
38.16391, 41.46787
38.16336, 41.58456
38.16291, 41.6979
38.16288, 41.80124
38.16281, 41.91592
38.16269, 42.03262
38.16256, 42.14931
38.16242, 42.26602
38.16229, 42.38273
38.16217, 42.49942
38.16203, 42.61611
38.1619, 42.73281
38.16178, 42.84952
38.16165, 42.96622
38.16153, 43.08292
38.16142, 43.19962
38.1613, 43.31634
38.16119, 43.43305
38.16106, 43.54978
38.16096, 43.6665
38.16087, 43.78121
38.16091, 43.88361
38.161, 43.98401
38.16108, 44.08441
38.16125, 44.19411
38.16154, 44.31083
38.16184, 44.42753
38.16215, 44.54424
38.16267, 44.66094
38.16334, 44.77763
38.16401, 44.89434
38.16467, 45.01103
38.16531, 45.12772
38.16598, 45.24439
38.1669, 45.36111
38.16787, 45.47779
38.16882, 45.59448
38.16975, 45.71115
38.17066, 45.82783
38.17156, 45.94452
38.17243, 46.06119
38.17328, 46.17788
38.1741, 46.29455
38.17488, 46.41122
38.17564, 46.5279
38.17636, 46.64458
38.17706, 46.76126
38.17773, 46.87793
38.17831, 46.99459
38.1786, 47.11126
38.17915, 47.22792
38.17971, 47.34457
38.18026, 47.46122
38.18075, 47.57786
38.18122, 47.6945
38.18164, 47.81115
38.18203, 47.92781
38.18237, 48.0445
38.18266, 48.1612
38.1829, 48.27789
38.18311, 48.39457
38.18328, 48.51126
38.18339, 48.62794
38.18344, 48.74463
38.18344, 48.86131
38.18311, 48.97797
38.18261, 49.09461
38.18195, 49.21125
38.181, 49.3259
38.18, 49.42922
38.17874, 49.54255
38.17741, 49.6592
38.17609, 49.77587
38.17481, 49.89252
38.17355, 50.00917
38.17233, 50.12582
38.1713, 50.23313
38.17045, 50.34045
38.16961, 50.45708
38.16868, 50.57372
38.16794, 50.69038
38.16833, 50.80704
38.16891, 50.92369
38.16948, 51.04034
38.17004, 51.157
38.1706, 51.27365
38.17123, 51.3903
38.17215, 51.50695
38.17309, 51.62359
38.17403, 51.74023
38.17496, 51.85688
38.1759, 51.97352
38.1767, 52.09015
38.17725, 52.20679
38.17776, 52.32343
38.17826, 52.44006
38.17876, 52.55669
38.17927, 52.67332
38.17981, 52.78997
38.18063, 52.9066
38.1814, 53.02324
38.18192, 53.13983
38.18243, 53.25643
38.18294, 53.37305
38.18345, 53.48965
38.18397, 53.60626
38.18446, 53.7229
38.18493, 53.83956
38.18541, 53.9562
38.18589, 54.07282
38.18636, 54.18945
38.18682, 54.30611
38.18731, 54.42277
38.18807, 54.53938
38.18891, 54.65601
38.18972, 54.77262
38.19051, 54.88922
38.19107, 55.00583
38.19147, 55.12247
38.19198, 55.23911
38.19274, 55.35571
38.19349, 55.47232
38.19425, 55.58895
38.19474, 55.70559
38.19509, 55.82221
38.19542, 55.9388
38.19573, 56.0554
38.19626, 56.17202
38.19697, 56.28864
38.19737, 56.40525
38.1977, 56.52191
38.19799, 56.63854
38.19825, 56.75515
38.19855, 56.87177
38.19883, 56.9884
38.19912, 57.10505
38.19939, 57.22169
38.19968, 57.33832
38.19965, 57.45493
38.19949, 57.56657
38.1992, 57.6672
38.1989, 57.76749
38.19851, 57.87478
38.19802, 57.99145
38.19749, 58.10807
38.1969, 58.2247
38.19635, 58.34132
38.19583, 58.45797
38.19535, 58.57462
38.19488, 58.69126
38.19439, 58.80789
38.19393, 58.92454
38.19343, 59.04118
38.19293, 59.15781
38.19241, 59.27444
38.19193, 59.38396
38.19183, 59.40777
38.19184, 59.40778
38.19185, 59.40777
38.19186, 59.40777
38.19186, 59.40775
38.19185, 59.40775
38.19186, 59.40775
38.19186, 59.40775
38.19186, 59.40776
38.19186, 59.40776
38.19186, 59.40776
38.19186, 59.40775
38.19187, 59.40776
38.19187, 59.40777
38.19186, 59.40777
38.19187, 59.40777
38.19187, 59.40777
38.19187, 59.40778
38.19173, 59.45778
38.19139, 59.57446
38.19055, 59.69113
38.18939, 59.8078
38.18851, 59.92447
38.18772, 60.04113
38.18692, 60.1578
38.18621, 60.27447
38.18577, 60.39114
38.18536, 60.50781
38.18496, 60.62449
38.18454, 60.74117
38.18418, 60.85449
38.18398, 60.95581
38.1838, 61.05613
38.18361, 61.15646
38.18342, 61.25679
38.18323, 61.35711
38.18304, 61.45743
38.1828, 61.56475
38.18242, 61.68142
38.18201, 61.7981
38.18163, 61.91478
38.18125, 62.03143
38.18085, 62.14576
38.18052, 62.25143
38.18013, 62.3581
38.1796, 62.47012
38.17886, 62.5868
38.17812, 62.70347
38.1773, 62.82015
38.1762, 62.93682
38.17511, 63.05349
38.17404, 63.17015
38.17297, 63.2868
38.17192, 63.40348
38.17089, 63.52015
38.16991, 63.63682
38.16924, 63.75351
38.16862, 63.87018
38.168, 63.98686
38.1674, 64.10355
38.1668, 64.22026
38.16623, 64.33696
38.16565, 64.45367
38.16507, 64.57038
38.16453, 64.68711
38.164, 64.80382
38.16346, 64.92054
38.16293, 65.03724
38.16243, 65.15395
38.16193, 65.27068
38.16144, 65.3874
38.16098, 65.50413
38.16051, 65.62084
38.16004, 65.73755
38.15962, 65.85426
38.15935, 65.96597
38.15942, 66.06997
38.15929, 66.17867
38.15934, 66.28403
38.15898, 66.40041
38.15858, 66.51717
38.15823, 66.63392
38.1579, 66.75062
38.15761, 66.859
38.15734, 66.95905
38.15709, 67.05912
38.15682, 67.15918
38.15636, 67.25922
38.15582, 67.35928
38.15526, 67.45936
38.15479, 67.55941
38.1543, 67.65948
38.15388, 67.75951
38.15348, 67.85955
38.15338, 67.95959
38.15338, 68.05964
38.15338, 68.15969
38.15353, 68.25158
38.15396, 68.34344
38.15434, 68.44347
38.15468, 68.5435
38.15506, 68.64351
38.15543, 68.74354
38.1558, 68.84355
38.15621, 68.94357
38.15664, 69.04357
38.15709, 69.14358
38.15752, 69.24358
38.15799, 69.34357
38.15845, 69.44358
38.15892, 69.54359
38.1594, 69.64204
38.15984, 69.73309
38.16026, 69.82726
38.16037, 69.92728
38.16037, 70.02734
38.16054, 70.12738
38.16083, 70.22739
38.16132, 70.32742
38.16203, 70.42739
38.16306, 70.52735
38.16459, 70.62732
38.1652, 70.71062
38.1644, 70.81059
38.16352, 70.91055
38.16269, 71.01052
38.16187, 71.11047
38.16106, 71.21045
38.16022, 71.3104
38.15937, 71.41035
38.15855, 71.51031
38.15773, 71.61028
38.15695, 71.71024
38.15612, 71.81018
38.15531, 71.91012
38.15452, 72.01007
38.15372, 72.11004
38.15294, 72.21
38.15216, 72.30993
38.15143, 72.40986
38.15093, 72.50979
38.15047, 72.60974
38.15002, 72.70972
38.1496, 72.80973
38.14918, 72.90974
38.14878, 73.00974
38.14836, 73.10973
38.14797, 73.20972
38.14759, 73.30975
38.1472, 73.40975
38.14681, 73.50977
38.14642, 73.60977
38.14605, 73.70975
38.14568, 73.80975
38.14531, 73.90971
38.14496, 74.00972
38.1446, 74.10972
38.14423, 74.20972
38.14388, 74.30972
38.14352, 74.40971
38.14318, 74.50971
38.14291, 74.60583
38.14298, 74.69804
38.14297, 74.79806
38.14295, 74.89805
38.14293, 74.99805
38.14292, 75.09805
38.14293, 75.19803
38.14293, 75.298
38.14293, 75.39796
38.14294, 75.49792
38.14293, 75.59712
38.14278, 75.69321
38.14246, 75.79316
38.14227, 75.88729
38.1424, 75.97556
38.14241, 76.07436
38.14238, 76.17001
38.14241, 76.26024
38.14232, 76.354
38.14206, 76.45321
38.14176, 76.55315
38.14146, 76.65272
38.14145, 76.74258
38.14149, 76.8344
38.14127, 76.93206
38.14096, 77.03208
38.14066, 77.13208
38.14037, 77.23208
38.14009, 77.33209
38.13979, 77.4321
38.1395, 77.53211
38.13912, 77.63212
38.13852, 77.73209
38.13791, 77.83207
38.13736, 77.93204
38.13704, 78.03205
38.13681, 78.13209
38.13657, 78.23211
38.13643, 78.32822
38.13661, 78.41579
38.13655, 78.51114
38.13671, 78.59869
38.1367, 78.69364
38.1368, 78.782
38.13703, 78.868
38.13725, 78.95402
38.13745, 79.04004
38.1376, 79.12994
38.13741, 79.22959
38.13718, 79.32963
38.13697, 79.42966
38.13655, 79.52966
38.13602, 79.62965
38.13548, 79.72964
38.13492, 79.82965
38.1344, 79.92967
38.13387, 80.02971
38.13335, 80.12971
38.13284, 80.22974
38.13233, 80.32976
38.13183, 80.42979
38.13136, 80.52979
38.13088, 80.62982
38.13041, 80.72985
38.12994, 80.82987
38.12948, 80.92991
38.12903, 81.02995
38.1286, 81.12997
38.12815, 81.23
38.12774, 81.33002
38.12733, 81.43006
38.12693, 81.53009
38.12653, 81.6301
38.12614, 81.73013
38.12577, 81.83016
38.1254, 81.9302
38.1251, 82.03024
38.12506, 82.13026
38.12507, 82.23029
38.12508, 82.3303
38.12509, 82.43032
38.1251, 82.53036
38.12514, 82.63038
38.12519, 82.72925
38.12553, 82.81762
38.12584, 82.91142
38.12613, 83.00134
38.12648, 83.09321
38.12654, 83.19321
38.12661, 83.29324
38.12666, 83.39329
38.12672, 83.49331
38.12681, 83.59335
38.12689, 83.69338
38.12697, 83.79343
38.12707, 83.89347
38.12717, 83.99349
38.12728, 84.09349
38.12739, 84.1935
38.12751, 84.29353
38.12764, 84.39355
38.12776, 84.49359
38.1279, 84.59323
38.12828, 84.68313
38.12872, 84.77494
38.12893, 84.87262
38.12909, 84.97265
38.12924, 85.07269
38.12958, 85.16457
38.13016, 85.25446
38.13063, 85.3541
38.13086, 85.45417
38.13103, 85.55422
38.13139, 85.6461
38.13198, 85.736
38.13251, 85.83564
38.13295, 85.93221
38.13341, 86.02405
38.13381, 86.11861
38.13409, 86.21711
38.13432, 86.31598
38.13487, 86.4043
38.13549, 86.49847
38.13589, 86.59616
38.13648, 86.68369
38.13692, 86.77863
38.13739, 86.87281
38.13776, 86.96817
38.13823, 87.06195
38.13884, 87.15106
38.13923, 87.24799
38.13955, 87.34725
38.13985, 87.4469
38.14041, 87.53681
38.14103, 87.62866
38.14155, 87.72169
38.14202, 87.8194
38.14238, 87.91946
38.14332, 88.0195
38.14503, 88.11948
38.14669, 88.21949
38.14833, 88.31952
38.14993, 88.4195
38.15149, 88.5195
38.15301, 88.61951
38.15452, 88.71954
38.15596, 88.81955
38.15737, 88.91956
38.15873, 89.01955
38.16006, 89.11956
38.16134, 89.21957
38.16257, 89.31955
38.16372, 89.41953
38.16481, 89.51951
38.16582, 89.61948
38.16676, 89.71947
38.16761, 89.81944
38.16835, 89.91903
38.16853, 90.00894
38.16838, 90.09609
38.16874, 90.211
38.16934, 90.33701
38.16957, 90.46305
38.16926, 90.58909
38.16853, 90.70181
38.16942, 90.82006
38.17048, 90.94604
38.17152, 91.07201
38.17254, 91.19799
38.17356, 91.32397
38.17458, 91.44992
38.1756, 91.5759
38.17659, 91.70188
38.17756, 91.82788
38.17854, 91.95389
38.17951, 92.07989
38.18046, 92.20587
38.18139, 92.33186
38.18233, 92.45786
38.183, 92.54886
38.18304, 92.55235
38.18304, 92.55233
38.18304, 92.55233
38.18304, 92.55231
38.18304, 92.55231
38.18304, 92.55231
38.18304, 92.5523
38.18303, 92.55228
38.18303, 92.55228
38.18302, 92.55225
38.18301, 92.55225
38.18301, 92.55225
38.183, 92.55225
38.18299, 92.55225
38.183, 92.55225
38.18299, 92.55225
38.18299, 92.55225
38.18297, 92.55227
38.18297, 92.55228
38.18296, 92.55228
38.18296, 92.55231
38.18296, 92.55231
38.18296, 92.55231
38.18295, 92.55233
38.18289, 92.58006
38.18278, 92.67721
38.18211, 92.77714
38.18182, 92.87711
38.18152, 92.97704
38.18124, 93.07702
38.18097, 93.17306
38.18085, 93.25936
38.18076, 93.34528
38.18067, 93.43121
38.18057, 93.51713
38.18048, 93.60303
38.18038, 93.68896
38.1803, 93.77721
38.18036, 93.87598
38.18045, 93.97592
38.18056, 94.0759
38.18064, 94.17587
38.18072, 94.27581
38.18077, 94.37576
38.18103, 94.47573
38.18142, 94.57571
38.18183, 94.67572
38.18222, 94.77573
38.1826, 94.87573
38.18299, 94.97575
38.18333, 95.07572
38.18373, 95.17576
38.1841, 95.27576
38.18445, 95.37576
38.18479, 95.47575
38.18516, 95.57577
38.1855, 95.67575
38.18585, 95.77573
38.1862, 95.87574
38.18651, 95.97574
38.18685, 96.07574
38.1872, 96.17576
38.18756, 96.27578
38.18794, 96.37579
38.1883, 96.47581
38.18865, 96.57584
38.1889, 96.67584
38.18887, 96.77582
38.18885, 96.87579
38.18878, 96.97577
38.18872, 97.07574
38.18864, 97.1757
38.18858, 97.2757
38.18855, 97.37569
38.1885, 97.47569
38.18843, 97.57568
38.18834, 97.66983
38.18818, 97.75585
38.188, 97.84186
38.18784, 97.92788
38.18769, 98.01389
38.18754, 98.10028
38.18728, 98.1964
38.18692, 98.29639
38.18657, 98.39639
38.18623, 98.4964
38.18582, 98.5964
38.18546, 98.69638
38.18509, 98.79288
38.18484, 98.8816
38.1844, 98.97693
38.18378, 99.07533
38.18307, 99.17527
38.18233, 99.27524
38.18134, 99.37521
38.18035, 99.47517
38.17936, 99.57513
38.17836, 99.67507
38.17736, 99.775
38.1764, 99.87495
38.17545, 99.97488
38.17448, 100.0748
38.17359, 100.1748
38.17268, 100.2747
38.17178, 100.3746
38.17088, 100.4746
38.16997, 100.5745
38.16911, 100.6745
38.16838, 100.7744
38.1679, 100.8721
38.16778, 100.9603
38.16764, 101.058
38.16745, 101.1579
38.16728, 101.2579
38.16711, 101.3579
38.16694, 101.4579
38.16679, 101.558
38.16663, 101.658
38.16652, 101.7521
38.16652, 101.8381
38.16651, 101.9241
38.16634, 102.0159
38.16587, 102.1159
38.16519, 102.2158
38.16437, 102.3158
38.16356, 102.4157
38.16277, 102.5156
38.162, 102.6155
38.16124, 102.7155
38.16048, 102.8154
38.15973, 102.9153
38.15898, 103.0152
38.15824, 103.1152
38.15753, 103.2152
38.15685, 103.3152
38.15619, 103.4151
38.15551, 103.5151
38.15485, 103.6151
38.1542, 103.715
38.15358, 103.815
38.15295, 103.915
38.15233, 104.015
38.15173, 104.1149
38.15115, 104.2149
38.15057, 104.3149
38.15001, 104.4149
38.14947, 104.5149
38.14903, 104.6148
38.14882, 104.7149
38.14864, 104.8149
38.14847, 104.9149
38.14831, 105.015
38.14816, 105.115
38.14801, 105.215
38.14788, 105.315
38.14775, 105.415
38.1476, 105.515
38.14749, 105.615
38.14737, 105.715
38.14726, 105.815
38.14717, 105.915
38.14708, 106.015
38.14702, 106.115
38.14695, 106.215
38.14691, 106.3149
38.14686, 106.4149
38.14684, 106.5149
38.14683, 106.6149
38.14692, 106.711
38.14732, 106.7986
38.14769, 106.8963
38.1478, 106.9963
38.14783, 107.0963
38.14789, 107.1951
38.14827, 107.2835
38.14872, 107.3777
38.14911, 107.4777
38.14942, 107.5758
38.14952, 107.6754
38.14966, 107.7731
38.1501, 107.8606
38.15058, 107.9567
38.15101, 108.0567
38.15141, 108.1552
38.15182, 108.2462
38.15202, 108.3451
38.15216, 108.4451
38.15251, 108.5369
38.15308, 108.6268
38.15349, 108.726
38.15393, 108.8163
38.15437, 108.9097
38.15467, 109.0078
38.1549, 109.1078
38.15516, 109.2079
38.15545, 109.3079
38.1558, 109.408
38.15616, 109.508
38.15658, 109.608
38.15704, 109.7081
38.15756, 109.8081
38.15814, 109.9081
38.15875, 110.0081
38.15919, 110.1081
38.15973, 110.2081
38.16043, 110.308
38.16133, 110.408
38.16251, 110.508
38.16413, 110.6079
