0.4773597
0.4774011
0.4773281
0.4773648
0.4774001
0.4773643
0.4773008
0.4773635
0.4774577
0.4773635
0.477394
0.4773318
0.4500715
0.286469
0.1228223
0.09551343
0.0955134
0.09551366
0.0955074
0.09551994
0.09550735
0.09550741
0.09549494
0.09550736
0.2864687
0.2864323
0.2864883
0.2865443
0.2865261
0.2866194
0.2864508
0.2865438
0.2866192
0.2865628
0.2865445
0.2865662
0.2866317
0.2864782
0.2865437
0.2865656
0.2865653
0.2865876
0.2865219
0.2865656
0.2865437
0.2865434
0.2865216
0.2864997
0.2228088
0.09546246
0.09549159
0.2228292
0.2864778
0.286456
0.2864776
0.2864557
0.2864558
0.2864119
0.2864775
0.2864775
0.2864772
0.2864772
0.2864991
0.2864993
0.2864335
0.2863899
0.2864114
0.2863677
0.286477
0.2864332
0.2863678
0.2864771
0.286455
0.2864111
0.2864549
0.286355
0.2863925
0.2863548
0.286392
0.286467
0.2864671
0.2864296
0.2863732
0.2864107
0.2863544
0.340915
0.4774213
0.477233
0.4771385
0.4227263
0.2864012
0.3135933
0.4772774
0.4775916
0.340986
0.2864286
0.4500761
0.4774165
0.4773227
0.477448
0.4774162
0.4775118
0.477448
0.4775408
0.4775406
0.4774773
0.4774141
0.4775395
0.4775705
0.477663
0.4775391
0.4774771
0.4774769
0.4776631
0.477538
0.4776631
0.477508
0.4776315
0.4776002
0.4774443
0.4777093
0.4776001
0.4777865
0.4776931
0.4777862
0.4775991
0.477724
0.4779111
0.4778172
0.4778484
0.4775986
0.4780043
0.4776295
0.4231629
0.2865034
0.2865786
0.2865787
0.2866721
0.2867098
0.2865975
0.2866913
0.2865605
0.286729
0.286617
0.2867479
0.2864487
0.2866359
0.2865612
0.150076
0.09552868
0.1501343
0.286599
0.2866557
0.2320449
0.0955107
0.09551077
0.09554165
0.09559476
0.09556045
0.09554528
0.09553611
0.09553631
0.09553601
0.095564
0.09555207
0.09553053
0.0955523
0.09555867
0.09554025
0.09554039
0.09551595
0.09555376
0.09553517
0.09555478
0.09554306
0.09552491
0.09555539
0.09553974
0.09553857
0.09551357
0.09550416
0.09551358
0.09550109
0.09551354
0.09550736
0.09551668
0.09550427
0.09551992
0.09551986
0.2592051
0.4775345
0.4503171
0.3138906
0.4775667
0.4775209
0.477568
0.4775522
0.4775217
0.477522
0.368335
0.2864777
0.2865055
0.3138019
0.4774556
0.4774718
0.368383
0.2864586
0.2864774
0.2864396
0.286477
0.2864679
0.2864489
0.395685
0.4774858
0.4774855
0.3683226
0.2864859
0.2864952
0.3137506
0.4774362
0.4775003
0.3956258
0.2864761
0.2865043
0.4229437
0.477515
0.3409684
0.2865041
0.3683557
0.4774827
0.4092264
0.1363855
0.4774825
0.4774509
0.4775133
0.4774821
0.4773566
0.477419
0.4773877
0.4773564
0.477325
0.4773557
0.477293
0.4772619
0.4772924
0.4772297
0.4773549
0.4771985
0.477479
0.4772599
0.4772916
0.4775884
0.4772594
0.4773681
0.477322
0.4773214
0.4772585
0.4771957
0.4772899
0.4772889
0.4773506
0.4773819
0.4773817
0.4773831
0.4774437
0.4228589
0.286428
0.2865218
0.2865031
0.2864282
0.2865029
0.2865966
0.2865403
0.2865969
0.2866533
0.2865781
0.2865591
0.2865593
0.2319863
0.0955332
0.09554566
0.2866915
0.2865967
0.2866719
0.2594635
0.09553307
0.09551436
0.09556452
0.09554582
0.09559596
0.09558344
0.09560227
0.09551432
0.09557077
0.09554578
0.09553321
0.09552694
0.09553955
0.09557078
0.09556448
0.09562097
0.09555208
0.09561472
0.09561485
0.09560835
0.0955646
0.09563982
0.09561469
0.09559594
0.09560854
0.09560231
0.09557717
0.09559583
0.09562092
0.0956274
0.09558965
0.09571499
0.09557723
0.09558333
0.09559598
0.0955709
0.1776093
0.3960459
0.395893
0.2867891
0.2867468
0.2864469
0.2864473
0.2867286
0.2867098
0.2868412
0.3142498
0.477817
0.4777231
0.4504087
0.2866931
0.2865817
0.2865078
0.3412821
0.477663
0.4503872
0.2864936
0.2867204
0.2868344
0.2864836
0.2865428
0.3139974
0.4775501
0.4779744
0.3184922
0.4230667
0.4776157
0.4774278
0.3413227
0.2866002
0.2866376
0.4776433
0.4775362
0.3411057
0.2865248
0.395785
0.4775038
0.4093556
0.3410942
0.4774872
0.4775174
0.477464
0.4774406
0.4775106
0.4774867
0.4774157
0.4775012
0.4774704
0.4773611
0.4775328
0.4774773
0.4774378
0.4774378
0.4774532
0.4774994
0.4774211
0.4774836
0.4775461
0.4774517
0.4773893
0.4774208
0.4775144
0.4774513
0.4774824
0.4774511
0.4773569
0.4774502
0.4774191
0.4774502
0.4774499
0.4774188
0.4774186
0.2863922
0.2864471
0.2864096
0.2863534
0.2864845
0.2864095
0.2864659
0.286522
0.2864282
0.2864657
0.2863344
0.2864094
0.2863533
0.2862968
0.09545101
0.09546977
0.2591822
0.2863156
0.2864656
0.2044969
0.09546985
0.09547605
0.09545732
0.09546985
0.09544492
0.09543248
0.09542625
0.0954138
0.09544493
0.09546368
0.09541385
0.09543876
0.09542321
0.0954512
0.09542646
0.09543254
0.09544506
0.09543891
0.09543248
0.09544495
0.09546375
0.09545748
0.09543266
0.09542639
0.09542014
0.09547011
0.09548243
0.09547009
0.09547002
0.0954576
0.09545754
0.09548251
0.09547008
0.09547001
0.0955075
0.1500681
0.2863717
0.4227994
0.3681973
0.2864466
0.2864091
0.2863905
0.2864467
0.2863342
0.2864655
0.2864281
0.4228265
0.4774128
0.4775065
0.3683785
0.2864843
0.286503
0.286503
0.3956367
0.4775685
0.3956864
0.2865599
0.2865407
0.2867101
0.2866154
0.341226
0.477661
0.4775986
0.4230132
0.2865596
0.2867283
0.2866724
0.4230383
0.4776294
0.4778479
0.477723
0.3959171
0.2867672
0.2869172
0.08188798
0
0.4091296
0.4777543
0.477817
0.4776297
0.4775362
0.4776302
0.477443
0.4774747
0.4776939
0.4778818
0.4777574
0.4776337
0.4775102
0.4777915
0.4776372
0.4777946
0.4778281
0.4778304
0.4776777
0.4774957
0.4775335
0.4773404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4774658
0.4774215
0.4774495
0.4776362
0.4775145
0.4773751
0.4774269
0.4774272
0.4775206
0.4775521
0.4773645
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4778015
0.4776575
0.4783868
0.4778736
0.4779465
0.4777286
0.4780954
0.4778374
0.4775823
0.4779101
0.4774008
0.4774191
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4776335
0.4774404
0.4773655
0.4774009
0.4774551
0.4774556
0.4774376
0.4775102
0.4774185
0.4775099
0.4775278
0.4774729
0.477445
0.4775267
0.4774259
0.4774806
0.4774988
0.4774616
0.477498
0.4455321
0.286494
0.1273117
0.09550613
0.09548097
0.09549005
0.1910025
0.2864851
0.286469
0.2865061
0.2864845
0.286501
0.2864518
0.2864847
0.3501683
0.4774408
0.4775033
0.4774223
0.4774857
0.2864811
0.2864352
0.2864892
0.2864676
0.2864677
0.2864566
0.2865327
0.2864454
0.2864782
0.2865001
0.2864779
0.2864452
0.2864778
0.2864778
0.2546178
0.09552091
0.09552073
0.09552803
0.09551346
0.09552073
0.09551344
0.09550617
0.09552803
0.09551344
0.09550617
0.09551346
0.09552803
0.09552071
0.09550615
0.09551344
0.09550615
0.09550613
0.09551344
0.09551343
0.0955207
0.09551343
0.09550613
0.09550614
0.2547038
0.2865428
0.2865209
0.2865209
0.2865428
0.2865644
0.2864988
0.2865863
0.2865425
0.2865643
0.286586
0.2865422
0.2864984
0.2864768
0.2864765
0.2866077
0.2864983
0.2865202
0.2865417
0.2865637
0.2864326
0.2865199
0.2865416
0.286476
0.2865197
0.2865853
0.2865414
0.2865633
0.2865632
0.2865414
0.2864974
0.2865192
0.3820197
0.4774296
0.4772464
0.477356
0.4772453
0.2864982
0.2862453
0.3497825
0.477446
0.4775371
0.4774635
0.2864105
0.2862999
0.4773147
0.4773161
0.4772788
0.4773881
0.4773524
0.477498
0.4774598
0.477424
0.4774237
0.4774229
0.4774601
0.477569
0.4774951
0.4774221
0.4774958
0.4775673
0.4775677
0.4775677
0.4774945
0.4774583
0.4776402
0.4775307
0.4774943
0.4776033
0.4776398
0.4777126
0.4775304
0.4777125
0.4777856
0.4781137
0.4777856
0.4778587
0.4783324
0.477713
0.4777862
0.4776771
0.4779691
0.4777506
0.4778606
0.4783347
0.4776064
0.4781537
0.4781542
0.4139613
0.2868567
0.2866162
0.2865518
0.2865534
0.2865972
0.286642
0.2866653
0.2866663
0.2865591
0.2866908
0.2867808
0.2866103
0.2865262
0.2867034
0.2866024
0.1273607
0.09561866
0.1337951
0.286456
0.2863465
0.2865873
0.2865
0.2866094
0.286785
0.1273012
0.095561
0.09559377
0.09555729
0.09556816
0.09556091
0.09554267
0.09555004
0.09555731
0.09557555
0.09552815
0.09553906
0.09551711
0.09551716
0.09553176
0.09554628
0.09553904
0.09554994
0.09554265
0.09555002
0.0955135
0.09554633
0.09553175
0.09553904
0.09554267
0.09553174
0.095539
0.09552437
0.01592255
0.09552073
0.03184509
0.07959451
0.04774943
0.0636683
0.06365013
0.06367558
0
0
0
0.07958721
0.1909873
0.2865544
0.4138349
0.4776753
0.3502297
0.3502781
0.4776181
0.4775631
0.4775079
0.477527
0.4775435
0.4775264
0.3502091
0.2864987
0.2865153
0.2864821
0.4456356
0.4774798
0.4774699
0.350131
0.2864713
0.2864763
0.2864655
0.2864436
0.28646
0.2864873
0.2865309
0.4137798
0.4774127
0.477458
0.4456247
0.2864547
0.286465
0.2864867
0.3183173
0.4774477
0.4773941
0.4774658
0.3183089
0.2864864
0.2864755
0.4138002
0.4774653
0.3819572
0.2865627
0.2864753
0.4774992
0.4775014
0.2387142
0
0.3979399
0.4774643
0.477428
0.4775
0.4774271
0.4775366
0.4773175
0.4773539
0.4774263
0.477317
0.4773531
0.4773165
0.477207
0.4772798
0.4773523
0.4773156
0.4774248
0.4773149
0.4772425
0.4771691
0.4771324
0.4772416
0.4772047
0.4773694
0.4773321
0.4773138
0.4774964
0.4773135
0.4774226
0.477313
0.4774592
0.477203
0.4773853
0.477276
0.4773128
0.4772396
0.477458
0.4774581
0.4773487
0.4774944
0.4774942
0.2864977
0.2864542
0.2864761
0.2865198
0.2865196
0.2865194
0.2865198
0.2864976
0.2866301
0.2864976
0.2865857
0.2866082
0.09550027
0.09553021
0.1591706
0.2865197
0.2866958
0.2866299
0.2866514
0.2866741
0.09554473
0.0955745
0.0955377
0.09553058
0.1912147
0.286586
0.2547999
0.09556694
0.09553074
0.09558206
0.09554551
0.09555978
0.09556001
0.09554537
0.09554561
0.09553795
0.09554523
0.09550161
0.09548694
0.09556022
0.09549463
0.09557507
0.09552383
0.09556054
0.09558246
0.09561173
0.07958283
0.03182469
0.07961177
0.0159197
0.09550971
0
0.09556831
0.03180973
0.07961238
0.04779515
0
0
0
0
0
0
0
0
0.2069818
