99.97972
