-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35047
-70.59344, 95.35761
-70.59292, 95.45045
-70.59194, 95.56707
-70.59096, 95.68371
-70.58997, 95.80035
-70.58903, 95.91701
-70.58842, 96.03369
-70.58785, 96.15038
-70.58731, 96.26707
-70.58694, 96.38377
-70.58677, 96.50047
-70.58655, 96.61716
-70.58635, 96.73387
-70.58618, 96.85059
-70.58603, 96.96729
-70.5859, 97.08299
-70.58578, 97.19836
-70.58557, 97.31441
-70.58545, 97.42111
-70.58529, 97.51998
-70.58511, 97.61884
-70.58495, 97.71774
-70.58481, 97.81659
-70.58463, 97.91663
-70.58441, 98.01665
-70.58424, 98.1167
-70.58408, 98.21674
-70.58398, 98.31677
-70.58392, 98.4168
-70.58373, 98.51681
-70.58327, 98.61686
-70.58281, 98.71688
-70.58234, 98.81692
-70.58188, 98.91695
-70.58145, 99.01698
-70.58105, 99.11701
-70.58067, 99.21704
-70.58024, 99.31705
-70.57983, 99.41709
-70.57938, 99.51714
-70.57899, 99.61716
-70.57861, 99.71722
-70.57813, 99.8173
-70.57739, 99.9173
-70.57665, 100.0173
-70.57597, 100.1174
-70.57555, 100.2175
-70.57516, 100.3175
-70.57476, 100.4176
-70.57439, 100.5176
-70.57401, 100.6177
-70.57361, 100.7177
-70.57322, 100.8178
-70.57281, 100.9178
-70.57239, 101.0179
-70.57198, 101.1179
-70.57157, 101.218
-70.5711, 101.3181
-70.57066, 101.4265
-70.57023, 101.5432
-70.56976, 101.66
-70.56925, 101.7767
-70.56883, 101.8934
-70.56834, 102.0101
-70.5679, 102.1268
-70.5675, 102.2435
-70.56707, 102.3602
-70.56667, 102.477
-70.56624, 102.5937
-70.56586, 102.7105
-70.5654, 102.8273
-70.56496, 102.944
-70.56454, 103.0607
-70.56415, 103.1774
-70.56371, 103.2941
-70.56327, 103.4109
-70.56286, 103.5276
-70.56252, 103.6443
-70.56207, 103.7609
-70.56148, 103.8776
-70.56068, 103.9943
-70.55989, 104.1109
-70.55907, 104.2276
-70.55852, 104.3443
-70.55815, 104.4609
-70.55779, 104.5776
-70.55735, 104.6943
-70.55703, 104.811
-70.55639, 104.9276
-70.55589, 105.0443
-70.55569, 105.161
-70.5555, 105.2777
-70.55512, 105.3942
-70.55483, 105.5108
-70.55457, 105.6274
-70.55434, 105.744
-70.55413, 105.8606
-70.55389, 105.9772
-70.5537, 106.0939
-70.5536, 106.2106
-70.55349, 106.3273
-70.55323, 106.4438
-70.55303, 106.5603
-70.55283, 106.6767
-70.55265, 106.7932
-70.5525, 106.9096
-70.55246, 107.0262
-70.55238, 107.1427
-70.55231, 107.2592
-70.55263, 107.3758
-70.55302, 107.4924
-70.55315, 107.6091
-70.55312, 107.7257
-70.55312, 107.8422
-70.55311, 107.9587
-70.55312, 108.0752
-70.55315, 108.192
-70.55317, 108.3085
-70.55321, 108.4248
-70.55327, 108.5413
-70.55333, 108.6578
-70.55342, 108.7742
-70.55357, 108.8908
-70.55375, 109.0075
-70.55389, 109.124
-70.55373, 109.2405
-70.55357, 109.3571
-70.5534, 109.4737
-70.55328, 109.5903
-70.55347, 109.7069
-70.55381, 109.8235
-70.55408, 109.9403
-70.55434, 110.0569
-70.55465, 110.1735
-70.55504, 110.2902
-70.55544, 110.4068
-70.55585, 110.5234
-70.55621, 110.64
-70.55662, 110.7566
-70.55704, 110.8733
-70.55749, 110.9899
-70.55798, 111.1064
-70.55845, 111.2229
-70.55904, 111.3394
-70.55957, 111.4561
-70.56011, 111.5726
-70.5606, 111.6893
-70.56115, 111.806
-70.5617, 111.9227
-70.56221, 112.0393
-70.56278, 112.156
-70.5634, 112.2727
-70.56407, 112.3894
-70.56467, 112.5061
-70.56529, 112.6228
-70.56593, 112.7394
-70.56664, 112.8561
-70.56738, 112.9728
-70.5681, 113.0895
-70.56887, 113.2061
-70.56966, 113.3228
-70.57048, 113.4394
-70.57134, 113.5561
-70.57223, 113.6727
-70.57317, 113.7893
-70.57409, 113.906
-70.57505, 114.0225
-70.57581, 114.1392
-70.57658, 114.2558
-70.57746, 114.3725
-70.57873, 114.4891
-70.58017, 114.6057
-70.58172, 114.7223
-70.58337, 114.839
-70.58514, 114.9556
-70.58707, 115.0723
-70.58926, 115.1889
-70.59151, 115.2984
-70.59126, 115.4055
-70.59031, 115.5221
-70.58956, 115.6388
-70.589, 115.7555
-70.58848, 115.8722
-70.58791, 115.9889
-70.58736, 116.1057
-70.58679, 116.2224
-70.58622, 116.3391
-70.58566, 116.4558
-70.58509, 116.5725
-70.58452, 116.6892
-70.58395, 116.8059
-70.5834, 116.9226
-70.58285, 117.0393
-70.58229, 117.156
-70.58173, 117.2727
-70.5812, 117.3894
-70.58069, 117.5061
-70.58016, 117.6228
-70.57964, 117.7395
-70.57916, 117.8563
-70.57868, 117.9729
-70.5782, 118.0896
-70.5777, 118.2063
-70.57719, 118.323
-70.57672, 118.4397
-70.57623, 118.5564
-70.57568, 118.6732
-70.57516, 118.7898
-70.57468, 118.9066
-70.57424, 119.0233
-70.57383, 119.14
-70.57339, 119.2566
-70.57298, 119.3733
-70.57261, 119.4901
-70.57215, 119.6068
-70.5716, 119.7236
-70.57079, 119.8402
-70.56992, 119.9569
-70.56937, 120.0737
-70.56892, 120.1904
-70.56856, 120.3071
-70.56813, 120.4238
-70.56769, 120.5406
-70.56728, 120.6573
-70.56683, 120.7741
-70.56638, 120.8908
-70.56596, 121.0076
-70.56553, 121.1243
-70.56507, 121.2411
-70.56464, 121.3578
-70.56422, 121.4746
-70.56379, 121.5914
-70.56341, 121.7081
-70.56297, 121.8248
-70.56252, 121.9416
-70.56209, 122.0583
-70.56163, 122.175
-70.56121, 122.2918
-70.5608, 122.4085
-70.56042, 122.5253
-70.56001, 122.642
-70.55959, 122.7588
-70.55928, 122.8755
-70.55901, 122.9923
-70.55863, 123.109
-70.55834, 123.2256
-70.55795, 123.3423
-70.55766, 123.4591
-70.55735, 123.5758
-70.55709, 123.6925
-70.55682, 123.8092
-70.55624, 123.9258
-70.5556, 124.0425
-70.55489, 124.1592
-70.55424, 124.2759
-70.55389, 124.3926
-70.55363, 124.5093
-70.55335, 124.6259
-70.55312, 124.7426
-70.55279, 124.8592
-70.55235, 124.9758
-70.55174, 125.0924
-70.55144, 125.209
-70.55118, 125.3256
-70.55093, 125.4422
-70.55074, 125.5588
-70.55058, 125.6755
-70.5504, 125.7921
-70.55019, 125.9086
-70.55005, 126.0251
-70.55, 126.1418
-70.54989, 126.2585
-70.5499, 126.3752
-70.54976, 126.4916
-70.54967, 126.6082
-70.54949, 126.7246
-70.54936, 126.8411
-70.54932, 126.9577
-70.54933, 127.0743
-70.54926, 127.1908
-70.54926, 127.3074
-70.54954, 127.4239
-70.54988, 127.5405
-70.55, 127.6571
-70.55004, 127.7736
-70.5501, 127.8901
-70.55022, 128.0066
-70.55031, 128.1232
-70.55039, 128.2397
-70.55051, 128.3561
-70.55063, 128.4726
-70.5508, 128.5892
-70.55099, 128.7056
-70.55119, 128.8221
-70.55131, 128.9386
-70.55112, 129.0551
-70.55094, 129.1716
-70.55078, 129.2882
-70.55073, 129.4048
-70.55105, 129.5213
-70.55136, 129.6378
-70.55169, 129.7543
-70.55202, 129.8709
-70.55235, 129.9875
-70.55267, 130.1042
-70.55297, 130.2208
-70.5533, 130.3374
-70.55371, 130.454
-70.55413, 130.5707
-70.55458, 130.6873
-70.55499, 130.8038
-70.55549, 130.9203
-70.55601, 131.0369
-70.55654, 131.1534
-70.55712, 131.2699
-70.55766, 131.3865
-70.55827, 131.5031
-70.55879, 131.6197
-70.55936, 131.7363
-70.55997, 131.853
-70.56056, 131.9696
-70.56117, 132.0863
-70.56181, 132.2029
-70.56246, 132.3196
-70.56309, 132.4363
-70.56373, 132.5529
-70.56439, 132.6696
-70.56508, 132.7862
-70.56584, 132.9028
-70.56665, 133.0195
-70.56744, 133.1362
-70.56828, 133.2529
-70.56915, 133.3695
-70.57005, 133.4861
-70.57097, 133.6028
-70.57191, 133.7194
-70.57286, 133.836
-70.57355, 133.9527
-70.57426, 134.0694
-70.57508, 134.186
-70.57625, 134.3026
-70.57759, 134.4193
-70.57903, 134.5359
-70.58054, 134.6525
-70.58214, 134.7692
-70.58385, 134.8858
-70.58572, 135.0024
-70.58781, 135.1191
-70.59019, 135.2357
-70.59159, 135.3381
-70.5908, 135.4523
-70.5901, 135.5689
-70.58949, 135.6856
-70.58892, 135.8023
-70.58838, 135.9189
-70.58776, 136.0356
-70.58716, 136.1522
-70.58656, 136.2689
-70.586, 136.3855
-70.5854, 136.5021
-70.58482, 136.6188
-70.58423, 136.7355
-70.58362, 136.8521
-70.583, 136.9688
-70.58244, 137.0854
-70.58187, 137.202
-70.58133, 137.3187
-70.58091, 137.4353
-70.58044, 137.5519
-70.58, 137.6686
-70.57957, 137.7852
-70.57911, 137.9019
-70.57869, 138.0186
-70.57823, 138.1352
-70.57775, 138.2519
-70.57732, 138.3685
-70.57688, 138.4852
-70.57643, 138.6018
-70.57597, 138.7185
-70.57545, 138.8352
-70.575, 138.9518
-70.57458, 139.0685
-70.57384, 139.1851
-70.573, 139.3018
-70.57223, 139.4185
-70.57173, 139.5352
-70.57134, 139.6519
-70.57094, 139.7685
-70.5705, 139.8852
-70.57005, 140.0019
-70.56959, 140.1187
-70.56917, 140.2354
-70.5688, 140.3521
-70.56843, 140.4688
-70.56805, 140.5855
-70.56763, 140.7023
-70.56725, 140.819
-70.56685, 140.9356
-70.56642, 141.0524
-70.56598, 141.1691
-70.5655, 141.2859
-70.56506, 141.4026
-70.56462, 141.5193
-70.56427, 141.636
-70.56394, 141.7527
-70.56359, 141.8693
-70.56313, 141.9861
-70.56269, 142.1028
-70.56228, 142.2195
-70.56184, 142.3362
-70.56148, 142.4528
-70.56116, 142.5695
-70.56084, 142.6861
-70.56051, 142.8028
-70.5602, 142.9194
-70.55988, 143.036
-70.55947, 143.1527
-70.55912, 143.2694
-70.55882, 143.386
-70.55846, 143.5026
-70.55812, 143.6193
-70.55781, 143.7359
-70.55753, 143.8526
-70.55695, 143.9693
-70.55626, 144.0858
-70.55553, 144.2024
-70.55495, 144.3189
-70.5546, 144.4355
-70.55424, 144.5521
-70.55393, 144.6686
-70.55367, 144.7852
-70.55344, 144.9018
-70.55316, 145.0183
-70.55294, 145.1349
-70.55257, 145.2514
-70.55222, 145.3679
-70.552, 145.4845
-70.55186, 145.601
-70.55152, 145.7174
-70.55116, 145.8338
-70.55085, 145.9501
-70.55064, 146.0666
-70.55052, 146.1831
-70.55036, 146.2996
-70.55027, 146.416
-70.55017, 146.5325
-70.55009, 146.649
-70.55001, 146.7654
-70.5499, 146.8819
-70.5498, 146.9983
-70.54974, 147.1146
-70.54968, 147.231
-70.54972, 147.3475
-70.5497, 147.464
-70.54972, 147.5806
-70.5497, 147.697
-70.54978, 147.8134
-70.5499, 147.93
-70.54996, 148.0465
-70.55003, 148.163
-70.55015, 148.2795
-70.55025, 148.396
-70.55039, 148.5124
-70.55054, 148.6289
-70.55074, 148.7454
-70.55096, 148.862
-70.55107, 148.9785
-70.55088, 149.095
-70.55076, 149.2116
-70.5507, 149.3282
-70.55101, 149.4447
-70.55132, 149.5613
-70.55164, 149.6779
-70.55199, 149.7943
-70.55232, 149.9109
-70.55267, 150.0275
-70.553, 150.1441
-70.55336, 150.2607
-70.55376, 150.3773
-70.55418, 150.4939
-70.55463, 150.6105
-70.5551, 150.727
-70.55559, 150.8435
-70.55614, 150.96
-70.5566, 151.0767
-70.55717, 151.1932
-70.55782, 151.3097
-70.5584, 151.4262
-70.5589, 151.5429
-70.55946, 151.6594
-70.55998, 151.776
-70.56052, 151.8926
-70.56112, 152.0092
-70.56172, 152.1259
-70.56232, 152.2425
-70.56293, 152.3592
-70.56361, 152.4759
-70.56429, 152.5925
-70.56495, 152.7092
-70.56567, 152.8259
-70.56642, 152.9425
-70.56721, 153.0592
-70.56799, 153.1758
-70.56882, 153.2925
-70.56967, 153.4091
-70.57055, 153.5258
-70.57147, 153.6424
-70.57241, 153.7591
-70.57342, 153.8757
-70.5743, 153.9923
-70.57503, 154.1089
-70.57583, 154.2255
-70.5769, 154.3421
-70.57829, 154.4587
-70.57973, 154.5753
-70.58126, 154.6919
-70.58286, 154.8086
-70.58461, 154.9252
-70.58652, 155.0418
-70.58864, 155.1585
-70.59109, 155.2727
-70.59169, 155.3751
-70.5911, 155.4918
-70.59047, 155.6084
-70.58984, 155.7251
-70.58924, 155.8418
-70.58865, 155.9585
-70.58808, 156.0751
-70.58749, 156.1918
-70.58691, 156.3084
-70.58633, 156.4251
-70.58577, 156.5417
-70.58517, 156.6584
-70.5846, 156.775
-70.58401, 156.8917
-70.58343, 157.0083
-70.58284, 157.125
-70.58224, 157.2416
-70.5817, 157.3499
-70.58132, 157.4499
-70.58096, 157.5499
-70.58056, 157.6498
-70.58018, 157.7498
-70.57977, 157.8498
-70.5794, 157.9498
-70.57901, 158.0498
-70.57862, 158.1497
-70.57824, 158.2497
-70.57787, 158.3497
-70.57751, 158.4497
-70.57711, 158.5497
-70.57648, 158.6497
-70.57578, 158.7497
-70.57509, 158.8497
-70.57438, 158.9496
-70.57381, 159.0496
-70.57345, 159.1497
-70.57311, 159.2497
-70.57278, 159.3497
-70.57241, 159.4497
-70.57201, 159.5497
-70.57162, 159.6497
-70.57111, 159.7498
-70.57042, 159.8499
-70.56985, 159.9499
-70.56946, 160.05
-70.56906, 160.15
-70.5687, 160.25
-70.56832, 160.3501
-70.56794, 160.4501
-70.56755, 160.5502
-70.56719, 160.6503
-70.56673, 160.7504
-70.56635, 160.8504
-70.56595, 160.9505
-70.56556, 161.0505
-70.56518, 161.1506
-70.5647, 161.2506
-70.56438, 161.3506
-70.56412, 161.4507
-70.5638, 161.5507
-70.56347, 161.6507
-70.5631, 161.7508
-70.56268, 161.8508
-70.56248, 161.9509
-70.56244, 162.0509
-70.56248, 162.1509
-70.56226, 162.2509
-70.5619, 162.3509
-70.56164, 162.4509
-70.56136, 162.551
-70.56104, 162.651
-70.5608, 162.751
-70.56055, 162.851
-70.5602, 162.951
-70.55991, 163.051
-70.55965, 163.1509
-70.55922, 163.2509
-70.55887, 163.3508
-70.55864, 163.4508
-70.55831, 163.5508
-70.55807, 163.6508
-70.55796, 163.7508
-70.55762, 163.8508
-70.55703, 163.9507
-70.5565, 164.0506
-70.55584, 164.1505
-70.55527, 164.2505
-70.55502, 164.3504
-70.55475, 164.4503
-70.55451, 164.5503
-70.55428, 164.6502
-70.55405, 164.7501
-70.55389, 164.8501
-70.55367, 164.95
-70.55334, 165.0499
-70.55308, 165.1497
-70.55284, 165.2496
-70.55264, 165.3495
-70.55239, 165.4493
-70.5521, 165.5492
-70.55173, 165.6489
-70.55146, 165.7486
-70.55134, 165.8485
-70.55117, 165.9483
-70.55096, 166.048
-70.55074, 166.1477
-70.55056, 166.2475
-70.55044, 166.3474
-70.55038, 166.4473
-70.55021, 166.547
-70.55007, 166.6467
-70.54993, 166.7465
-70.54984, 166.8462
-70.54975, 166.946
-70.54966, 167.0457
-70.54966, 167.1456
-70.54966, 167.2455
-70.54961, 167.3453
-70.54964, 167.4452
-70.54966, 167.545
-70.54964, 167.6447
-70.54967, 167.7445
-70.54974, 167.8443
-70.54984, 167.9443
-70.54989, 168.044
-70.54993, 168.1437
-70.54999, 168.2435
-70.5501, 168.3433
-70.55025, 168.4431
-70.55038, 168.5429
-70.5505, 168.6428
-70.5504, 168.7428
-70.55026, 168.8426
-70.5501, 168.9425
-70.54995, 169.0424
-70.55006, 169.1422
-70.55026, 169.2421
-70.5505, 169.342
-70.55076, 169.4418
-70.55102, 169.5418
-70.55125, 169.6418
-70.55148, 169.7417
-70.55173, 169.8416
-70.55206, 169.9415
-70.55237, 170.0415
-70.55273, 170.1414
-70.55301, 170.2414
-70.55336, 170.3414
-70.55366, 170.4413
-70.55402, 170.5412
-70.55447, 170.6411
-70.55478, 170.741
-70.55523, 170.8409
-70.55569, 170.9408
-70.55624, 171.0406
-70.55673, 171.1406
-70.55717, 171.2406
-70.55766, 171.3405
-70.55807, 171.4404
-70.55847, 171.5404
-70.55898, 171.6403
-70.55939, 171.7402
-70.55991, 171.8403
-70.56041, 171.9402
-70.56097, 172.0402
-70.5615, 172.1402
-70.56203, 172.2402
-70.56258, 172.3401
-70.56319, 172.4401
-70.56379, 172.5401
-70.56439, 172.6401
-70.56501, 172.7401
-70.56563, 172.8401
-70.56628, 172.9401
-70.56692, 173.0401
-70.56758, 173.1401
-70.56831, 173.2401
-70.56904, 173.34
-70.56983, 173.44
-70.57059, 173.54
-70.57136, 173.64
-70.57218, 173.7399
-70.57306, 173.8399
-70.57392, 173.9399
-70.57456, 174.0399
-70.5752, 174.1398
-70.5759, 174.2398
-70.57692, 174.3398
-70.57806, 174.4398
-70.57926, 174.5397
-70.58054, 174.6396
-70.58187, 174.7396
-70.58329, 174.8396
-70.58483, 174.9395
-70.58646, 175.0395
-70.58828, 175.1395
-70.59032, 175.2394
-70.59201, 175.3283
-70.59168, 175.4227
-70.59114, 175.5227
-70.59059, 175.6227
-70.59004, 175.7227
-70.58952, 175.8227
-70.58905, 175.9227
-70.58858, 176.0226
-70.5881, 176.1226
-70.58761, 176.2226
-70.5871, 176.3226
-70.58659, 176.4225
-70.58605, 176.5225
-70.58553, 176.6225
-70.58506, 176.7225
-70.58454, 176.8225
-70.58404, 176.9224
-70.58352, 177.0224
-70.58308, 177.1224
-70.5826, 177.2224
-70.58207, 177.3223
-70.58158, 177.4223
-70.58118, 177.5223
-70.58083, 177.6223
-70.58047, 177.7222
-70.58013, 177.8222
-70.57975, 177.9222
-70.57937, 178.0222
-70.57901, 178.1222
-70.57861, 178.2222
-70.57822, 178.3222
-70.57783, 178.4222
-70.57739, 178.5222
-70.57679, 178.6222
-70.57604, 178.7222
-70.57532, 178.8222
-70.57462, 178.9222
-70.57407, 179.0222
-70.57371, 179.1222
-70.57339, 179.2222
-70.57305, 179.3222
-70.57269, 179.4223
-70.57233, 179.5223
-70.57186, 179.6222
-70.57116, 179.7222
-70.57053, 179.8222
-70.57014, 179.9222
-70.56969, 180.0222
-70.56925, 180.1222
-70.56889, 180.2223
-70.56858, 180.3223
-70.56823, 180.4223
-70.56785, 180.5224
-70.56751, 180.6225
-70.56707, 180.7226
-70.56672, 180.8227
-70.56635, 180.9227
-70.56597, 181.0228
-70.56554, 181.1228
-70.56513, 181.2229
-70.56477, 181.323
-70.56441, 181.423
-70.56399, 181.5231
-70.56361, 181.6231
-70.56321, 181.7232
-70.56284, 181.8232
-70.56259, 181.9232
-70.56251, 182.0233
-70.56245, 182.1233
-70.56226, 182.2233
-70.56194, 182.3234
-70.56157, 182.4234
-70.56126, 182.5235
-70.56104, 182.6234
-70.56077, 182.7234
-70.56046, 182.8234
-70.56003, 182.9234
-70.55975, 183.0234
-70.55933, 183.1234
-70.55898, 183.2234
-70.55865, 183.3234
-70.55824, 183.4234
-70.55792, 183.5234
-70.55772, 183.6234
-70.55719, 183.7233
-70.55659, 183.8232
-70.55601, 183.9232
-70.55531, 184.0231
-70.55466, 184.123
-70.55444, 184.223
-70.55432, 184.323
-70.55415, 184.423
-70.55383, 184.5228
-70.55349, 184.6227
-70.55319, 184.7226
-70.55296, 184.8226
-70.55273, 184.9225
-70.5525, 185.0225
-70.55227, 185.1224
-70.55193, 185.2221
-70.55161, 185.3219
-70.55134, 185.4218
-70.55115, 185.5217
-70.55099, 185.6216
-70.55073, 185.7214
-70.5505, 185.8212
-70.55033, 185.921
-70.55015, 186.0208
-70.55008, 186.1207
-70.5499, 186.2205
-70.54981, 186.3204
-70.54971, 186.4203
-70.54958, 186.52
-70.54952, 186.6199
-70.54942, 186.7197
-70.54938, 186.8196
-70.54926, 186.9193
-70.54914, 187.0191
-70.5491, 187.1189
-70.54913, 187.2188
-70.54908, 187.3187
-70.54906, 187.4185
-70.54906, 187.5183
-70.54908, 187.618
-70.54916, 187.7179
-70.54924, 187.8178
-70.54935, 187.9178
-70.54939, 188.0177
-70.5495, 188.1176
-70.54957, 188.2175
-70.54968, 188.3172
-70.54982, 188.4172
-70.54993, 188.5169
-70.55, 188.6168
-70.54984, 188.7167
-70.54968, 188.8166
-70.54954, 188.9164
-70.54949, 189.0164
-70.54964, 189.1164
-70.54984, 189.2164
-70.55007, 189.3163
-70.55032, 189.4163
-70.55061, 189.5163
-70.55087, 189.6162
-70.55114, 189.716
-70.55149, 189.8159
-70.5518, 189.9159
-70.55206, 190.0159
-70.55233, 190.1158
-70.55264, 190.2157
-70.55293, 190.3157
-70.55331, 190.4157
-70.55369, 190.5156
-70.55411, 190.6155
-70.55447, 190.7153
-70.5549, 190.8152
-70.55537, 190.915
-70.5559, 191.0149
-70.55637, 191.1148
-70.55692, 191.2147
-70.55743, 191.3145
-70.55788, 191.4144
-70.55833, 191.5144
-70.55873, 191.6143
-70.55918, 191.7142
-70.55964, 191.8142
-70.56011, 191.9141
-70.56057, 192.0141
-70.5611, 192.114
-70.56162, 192.214
-70.56219, 192.314
-70.56275, 192.414
-70.56332, 192.514
-70.5639, 192.614
-70.56449, 192.714
-70.56512, 192.814
-70.56577, 192.914
-70.56647, 193.014
-70.56718, 193.114
-70.56789, 193.2139
-70.56861, 193.3139
-70.5694, 193.4139
-70.57014, 193.5139
-70.57094, 193.6139
-70.57177, 193.7139
-70.57263, 193.8138
-70.57335, 193.9138
-70.57391, 194.0138
-70.57455, 194.1138
-70.57535, 194.2137
-70.57644, 194.3137
-70.5776, 194.4137
-70.57882, 194.5136
-70.5801, 194.6136
-70.58144, 194.7135
-70.58283, 194.8135
-70.58434, 194.9135
-70.58596, 195.0135
-70.58773, 195.1134
-70.58973, 195.2134
