11.83332
18.99971
3.866608
3.549946
47.73763
3.900833
3.550758
24.5219
