0
0
0
0
0
0
0
0
0
0.2604273
0.238737
0.2387368
0.2387526
0.2387445
0.2387444
0.2387366
0.2387367
0.2387521
0.2387361
0.2387518
0.238752
0.2387517
0.2387439
0.2387201
0.2387358
0.2387281
0.2387206
0.2387045
0.2386732
0.2387275
0.2387119
0.2387193
0.2386496
0.2386806
0.2387269
0.2387164
0.2385622
0.2386981
0.2387163
0.238598
0.2385526
0.2386526
0.2386157
0.2386158
0.238561
0.2386701
0.2385246
0.2386334
0.2386698
0.2385693
0.2385968
0.2386147
0.238569
0.2386509
0.2386054
0.2385051
0.2385506
0.2386414
0.2385044
0.2386048
0.2386412
0.2385771
0.238577
0.2386504
0.2387046
0.2386586
0.2387322
0.238595
0.2386496
0.2386952
0.2386948
0.2386857
0.2386856
0.2386489
0.2387128
0.2387079
0.2386998
0.2387074
0.2387229
0.2387388
0.2387149
0.2387543
0.2387381
0.2387229
0.2387693
0.2387304
0.2388239
0.2387928
0.2388158
0.2388314
0.2388158
0.2387691
0.2388471
0.2387846
0.238769
0.2388002
0.2387611
0.2387455
0.2387765
0.2387531
0.2388466
0.2387763
0.2387685
0.2386982
0.238745
0.2387684
0.2387917
0.2387527
0.2387916
0.2387526
0.238729
0.2387525
0.2387446
0.2387524
0.2387367
0.2387445
0.2387445
0.2387289
0.2387445
0.2387366
0.2387288
0.2387288
0.2387288
0.238721
0.2387366
0.2387366
0.2387444
0.2387522
0.2387444
0.238721
0.2387133
0.2387367
0.2387367
0.238729
0.2387291
0.2387213
0.2387135
0.2387059
0.2387137
0.2387059
0.2387061
0.2387531
0.2387298
0.238683
0.2387065
0.2386989
0.2386677
0.2386289
0.2386525
0.2387153
0.2386922
0.238716
0.2386458
0.2385992
0.2387093
0.2386548
0.2386946
0.2386322
0.2385699
0.2386177
0.2386026
0.2385878
0.2386039
0.2386438
0.2386604
0.238669
0.2385766
0.2386166
0.2386562
0.2386965
0.2386751
0.2386684
0.238732
0.2387186
0.2386904
0.2385699
0.2386499
0.2386518
0.2385791
0.2386308
0.2386514
0.2386887
0.238692
0.2386843
0.238711
0.238722
0.2387348
0.2387352
0.2387358
0.2387436
0.2387593
0.2387589
0.2387285
0.2387832
0.2387748
0.2387357
0.2387743
0.2387358
0.2388128
0.2387663
0.2387584
0.2388366
0.2388054
0.2389374
0.238743
0.238782
0.2387585
0.2387971
0.2388282
0.2387738
0.2387659
0.2387578
0.2387267
0.2388047
0.2387266
0.238781
0.2387575
0.2387652
0.2387419
0.2387104
0.2387571
0.238757
0.2387493
0.2387567
0.2387333
0.2387176
0.2387332
0.2387252
0.2387252
0.2387172
0.2387407
0.2387171
0.2387405
0.2387325
0.2387246
0.2387322
0.2387558
0.2387479
0.2387166
0.2387323
0.2387475
0.2387398
0.2387241
0.2387395
0.2387393
0.2387317
0.2386928
0.238755
0.2387549
0.2387549
0.2387859
0.2387547
0.2387389
0.2387544
0.2387232
0.238723
0.2388165
0.2387384
0.238754
0.2387227
0.2387227
0.2387224
0.238738
0.2387379
0.2386287
0.2386285
0.238722
0.2386128
0.2388468
0.2386126
0.2386906
0.2386905
0.2386436
0.2386279
0.2385341
0.2386902
0.2386276
0.238737
0.2386432
0.2387681
0.23869
0.2386275
0.2387368
0.2386898
0.2387367
0.2386898
0.2387992
0.2386586
0.238721
0.2387834
0.238721
0.2387522
0.2387366
0.2387678
0.2387679
0.2387678
0.2388147
0.2388147
0.2387991
0.2387991
0.238846
0.2388305
0.2388618
0.238815
0.2388776
0.2389087
0.2388151
0.2388777
0.2387839
0.2388778
0.2387841
0.2388936
0.2387843
0.2388156
0.2388625
0.2387846
0.2388472
0.2388161
0.2388007
0.2387698
0.2388168
0.2388327
0.2387704
0.2388332
0.2388022
0.2387712
0.2386936
0.2386939
0.2386943
0.2386948
0.2386951
0.2386802
0.2386806
0.2386813
0.2386819
0.2386827
0.2386835
0.2386844
0.2386855
0.2386862
0.2386875
0.2386889
0.2386903
0.238723
0.2386778
0.2386955
0.2386976
0.2387
0.2387041
0.2387071
0.2387111
0.2387163
0.2387231
0.238733
0.2387603
0.2387789
0.2386859
0.2387052
0.238636
0.2386517
0.2386973
0.238651
0.2385577
0.238651
0.2386506
0.2385725
0.2386659
0.2386193
0.2386195
0.2385878
0.2386029
0.2385564
0.2385409
0.2384936
0.2386023
0.2385713
0.2385556
0.2385554
0.2385866
0.2385081
0.2385237
0.2386019
0.2385079
0.2385546
0.2385857
0.2386483
0.2385383
0.2386013
0.2386323
0.2385851
0.2385848
0.2386006
0.2386788
0.2386787
0.2385685
0.2385843
0.2386155
0.2386468
0.2386623
0.2386781
0.2386463
0.2386619
0.2386774
0.238693
0.238693
0.2386929
0.2387711
0.2387713
0.2388019
0.2387707
0.2388955
0.238942
0.2388329
0.2388486
0.2389106
0.2388485
0.2388951
0.2388175
0.2387859
0.2388638
0.2388326
0.2387546
0.2388324
0.2388946
0.238848
0.2388946
0.2388323
0.2388165
0.2388165
0.2387385
0.2388944
0.238785
0.2387538
0.2387848
0.2387693
0.2388317
0.2387847
0.2387846
0.2387844
0.2388157
0.2388
0.2387687
0.2387531
0.2387686
0.2387842
0.2387997
0.2387997
0.2387996
0.2387839
0.2387839
0.2387682
0.2387682
0.2387837
0.2387681
0.238768
0.2387836
0.2387836
0.2387835
0.2387836
0.2387836
0.2387835
0.2388147
0.2387679
0.2387054
0.2387991
0.2387834
0.2387522
0.2387678
0.2387522
0.2387991
0.2387366
0.2387054
0.238721
0.2387523
0.2387368
0.2387368
0.2387056
0.2387681
0.2386589
0.2386902
0.2387372
0.2386436
0.2386124
0.2386751
0.2386595
0.2386754
0.2388003
0.2386601
0.238629
0.2385981
0.2386607
0.2387077
0.2386459
0.2386459
0.2386619
0.2386779
0.2386621
0.2386156
0.2386321
0.2385858
0.2386792
0.2386024
0.2386188
0.2386345
0.238635
0.2386366
0.2386683
0.2386532
0.2386547
0.2387167
0.2386872
0.2387039
0.2387208
0.238753
0.2386918
0.238724
0.2387413
0.2387606
0.2388094
0.2387488
0.2387988
0.2387549
0.2386811
0.2388129
0.2388351
0.2387648
0.2388104
0.2387843
0.2386747
0.2387509
0.238729
0.2387287
0.2386348
0.2387752
0.2386974
0.238744
0.2387441
0.2387127
0.2387124
0.2386815
0.2386657
0.2386965
0.2386654
0.2386809
0.2386809
0.2386808
0.2386805
0.2386803
0.2386805
0.2386649
0.2386801
0.2386802
0.2386802
0.2386802
0.2386799
0.2386799
0.2386981
0.2386798
0.2386796
0.2386793
0.2386795
0.2386795
0.2386794
0.238679
0.2386975
0.238679
0.2386793
0.2386969
0.2386607
0.2386789
0.2386424
0.2386787
0.2386604
0.2386968
0.2386605
0.2386603
0.2386964
0.2386782
0.2386239
0.2386962
0.2386415
0.2387689
0.2387691
0.2387508
0.2387685
0.2387686
0.2387142
0.2387864
0.2387319
0.2387319
0.2387319
0.2386954
0.2386773
0.2386771
0.2387861
0.2386949
0.2386221
0.2386948
0.238549
0.2386764
0.238804
0.2387857
0.2385849
0.2386213
0.238749
0.2387124
0.2386758
0.238694
0.238785
0.2386573
0.2387301
0.2386936
0.2387847
0.238657
0.2387667
0.2387115
0.2386569
0.2386203
0.2387661
0.2386931
0.238748
0.2387295
0.2386929
0.2387296
0.2387109
0.2387658
0.2387474
0.2387656
0.238802
0.2387656
0.2388021
0.2387474
0.2388201
0.2387291
0.2387655
0.2388383
0.2387653
0.2388564
0.2388382
0.2388018
0.2388746
0.2388564
0.2388382
0.2388746
0.2388745
0.2388563
0.2388199
0.2388745
0.2388563
0.2387835
0.2388198
0.2388198
0.2388745
0.2388563
0.2388016
0.2388381
0.2387652
0.2388927
0.2388381
0.2388381
0.2388017
0.2388564
0.23882
0.2387654
0.2387472
0.2387837
0.2388021
0.238802
0.2388021
0.2388386
0.2388205
0.2387842
0.2388207
0.238839
0.2388209
0.2387664
0.2387666
0.2387484
0.238785
0.2388034
0.2387855
0.2388037
0.2387859
0.2387859
0.2387863
0.2387865
0.2387869
0.2387507
0.2386779
0.2386782
0.2386788
0.2386792
0.2386793
0.2386798
0.2386619
0.2386807
0.2386994
0.238682
0.2386643
0.2386647
0.2386837
0.2386659
0.2386853
0.238686
0.2386321
0.2386882
0.2386342
0.2386352
0.2386549
0.2386569
0.2387143
0.238697
0.2385527
0.2385921
0.2386503
0.23858
0.23862
0.2386614
0.2386665
0.2386366
0.2386094
0.2386379
0.2386171
0.2385886
0.2385155
0.2385719
0.2387186
0.238664
0.2384814
0.2386449
0.238554
0.2385722
0.2385721
0.2384443
0.2386258
0.2385717
0.2386812
0.2386998
0.2386447
0.2385893
0.2385706
0.2386076
0.2386076
0.2386441
0.2386257
0.2386435
0.2386249
0.2386984
0.2386437
0.238643
0.238643
0.2386433
0.2386979
0.23868
0.2387149
0.2386972
0.238679
0.2386785
0.2387338
0.2387336
0.2386783
0.2387511
0.2387334
0.2387692
0.2387515
0.2387512
0.2387329
0.2388604
0.2388421
0.2386787
0.2387691
0.2388056
0.2386605
0.2386604
0.2386419
0.2387147
0.2387326
0.2387508
0.2386962
0.2387871
0.238769
0.238769
0.2387324
0.2388415
0.2388415
0.2388051
0.2388052
0.2388413
0.2388232
0.2388048
0.2388047
0.2388229
0.2388411
0.238768
0.2388408
0.2387498
0.2388043
0.2387677
0.2387676
0.2388041
0.238822
0.238804
0.2388039
0.2387855
0.2387672
0.2388219
0.2387854
0.2387488
0.2388216
0.2387852
0.2387851
0.2388032
0.2388032
0.2387849
0.2387849
0.2387849
0.2387847
0.2387847
0.2387847
0.2387847
0.2387847
0.2387847
0.2387844
0.2387481
0.2387843
0.2387841
0.2388024
0.2387478
0.2387295
0.2387477
0.2387113
0.2387476
0.2387475
0.2387293
0.2387111
0.2387293
0.238638
0.2385652
0.2387107
0.2386015
0.2386379
0.2385287
0.2386743
0.2386378
0.2384921
0.2387106
0.2386377
0.2384556
0.2386013
0.2385284
0.2385648
0.2385648
0.2385648
0.2386013
0.2386377
0.2385284
0.2385286
0.2386378
0.2385286
0.2384922
0.2386015
0.2386015
0.2384195
0.2386381
0.2386018
0.2386017
0.238602
0.2386022
0.2386022
0.238566
0.2386752
0.2386752
0.2386754
0.2386389
0.2387116
0.2386759
0.2386762
0.2386764
0.2386765
0.2386762
0.2386766
0.2387133
0.2386772
0.2387138
0.2387135
0.2387503
0.2386778
0.2386782
0.2387513
0.2387518
0.2386787
0.2387162
0.2388993
0.2387161
0.2387538
0.238717
0.2387176
0.2386815
0.2387183
0.2388293
0.2388656
0.2387203
0.2386848
0.238722
0.2387225
0.2387237
0.2386883
0.2387256
0.2387273
0.2386919
0.2387301
0.2386957
0.238697
0.2386992
0.2387385
0.2387049
0.2387082
0.238712
0.2387174
0.2387231
0.238731
0.2387412
0.2387547
0.2387762
0.2387816
