44.36432, 91.37008
44.36432, 91.37009
44.36432, 91.37009
44.36432, 91.37009
44.36432, 91.37009
44.36432, 91.37008
44.36432, 91.37008
44.36432, 91.37008
44.36432, 91.37008
44.36432, 91.37009
44.3643, 91.37011
44.36428, 91.37012
44.36428, 91.37012
44.36428, 91.37012
44.36428, 91.37012
44.36428, 91.37012
44.36415, 91.3844
44.36415, 91.48645
44.36419, 91.59413
44.36454, 91.70847
44.36486, 91.81683
44.36529, 91.93017
44.36588, 92.04922
44.36692, 92.19147
44.36816, 92.33839
44.36935, 92.48534
44.37054, 92.63229
44.37171, 92.77925
44.37288, 92.92621
44.37403, 93.07318
44.37519, 93.22014
44.37632, 93.36713
44.37747, 93.5141
44.37859, 93.66112
44.37972, 93.80811
44.38076, 93.94457
44.38176, 94.07052
44.38272, 94.19653
44.38368, 94.32254
44.3845, 94.42755
44.38458, 94.43808
44.38457, 94.4381
44.38459, 94.43812
44.38459, 94.43812
44.38461, 94.43813
44.38463, 94.43816
44.38465, 94.43818
44.38467, 94.43819
44.38469, 94.4382
44.38471, 94.43818
44.38473, 94.43819
44.38475, 94.43817
44.38478, 94.43816
44.3848, 94.43817
44.38481, 94.43815
44.38483, 94.43813
44.38484, 94.43811
44.38483, 94.43811
44.38483, 94.43811
44.38483, 94.43805
44.38501, 94.4547
44.38496, 94.54636
44.38402, 94.64632
44.38308, 94.74627
44.38211, 94.8462
44.38118, 94.94614
44.38048, 95.0461
44.37982, 95.14608
44.37915, 95.24599
44.3785, 95.34592
44.37775, 95.44582
44.377, 95.54574
44.37634, 95.64568
44.3757, 95.74557
44.37507, 95.84556
44.37439, 95.95385
44.37362, 96.07043
44.3729, 96.187
44.37215, 96.30354
44.37143, 96.42016
44.37095, 96.53674
44.37067, 96.65338
44.37036, 96.76998
44.36999, 96.88656
44.3694, 97.00315
44.36863, 97.1197
44.36794, 97.23631
44.36758, 97.35287
44.36729, 97.46948
44.36703, 97.58613
44.3667, 97.70274
44.36631, 97.81927
44.36585, 97.9359
44.36513, 98.05241
44.36475, 98.16907
44.36444, 98.28569
44.3642, 98.4023
44.36386, 98.51879
44.36359, 98.63536
44.36329, 98.75188
44.36297, 98.8684
44.36273, 98.98503
44.36243, 99.10155
44.36215, 99.21808
44.3619, 99.33465
44.36167, 99.45119
44.36157, 99.56094
44.36164, 99.66137
44.36172, 99.76179
44.36179, 99.86218
44.36187, 99.96453
44.36196, 100.0791
44.36209, 100.1956
44.36222, 100.3122
44.36236, 100.4288
44.36267, 100.5454
44.36315, 100.6619
44.36364, 100.7785
44.36407, 100.895
44.36456, 101.0117
44.36504, 101.1283
44.36579, 101.2449
44.3667, 101.3615
44.36761, 101.4781
44.36839, 101.5947
44.36916, 101.7113
44.36993, 101.8278
44.37065, 101.9444
44.37149, 102.0609
44.37235, 102.1776
44.37308, 102.2942
44.37379, 102.4108
44.3746, 102.5274
44.37536, 102.644
44.37586, 102.7607
44.37625, 102.8774
44.37662, 102.9941
44.37692, 103.1109
44.37719, 103.2276
44.37748, 103.3444
44.37805, 103.461
44.37865, 103.5777
44.37864, 103.6924
44.37846, 103.7947
44.37823, 103.8951
44.37792, 104.0025
44.37739, 104.1192
44.37686, 104.2359
44.37634, 104.3526
44.37586, 104.4694
44.37534, 104.586
44.37488, 104.7027
44.37439, 104.8193
44.37394, 104.936
44.3735, 105.0527
44.37309, 105.1694
44.37265, 105.286
44.37218, 105.4003
44.37202, 105.436
44.372, 105.4361
44.372, 105.4361
44.37199, 105.4361
44.37201, 105.4361
44.37198, 105.4361
44.37197, 105.4362
44.37194, 105.4362
44.37192, 105.4362
44.37191, 105.4362
44.37188, 105.4362
44.37185, 105.4362
44.3718, 105.4362
44.37177, 105.4362
44.37175, 105.4362
44.37173, 105.4362
44.37171, 105.4362
44.3717, 105.4362
44.37172, 105.4719
44.37165, 105.5821
44.37114, 105.6957
44.37042, 105.8123
44.36973, 105.9289
44.36912, 106.0455
44.36848, 106.1622
44.36811, 106.2789
44.36784, 106.3956
44.3676, 106.5123
44.36736, 106.629
44.36716, 106.7457
44.36696, 106.8624
44.36672, 106.9791
44.36648, 107.0958
44.36626, 107.2125
44.36607, 107.3292
44.36584, 107.4459
44.36563, 107.5626
44.3654, 107.6793
44.36521, 107.796
44.36503, 107.9127
44.36478, 108.0294
44.36429, 108.1461
44.36375, 108.2629
44.36324, 108.3796
44.36271, 108.4963
44.36219, 108.6131
44.36173, 108.7298
44.36127, 108.8465
44.36083, 108.9633
44.36043, 109.08
44.36007, 109.1967
44.35975, 109.3134
44.35941, 109.4301
44.3588, 109.5468
44.3582, 109.6634
44.35775, 109.7801
44.3576, 109.8968
44.3576, 110.0135
44.35763, 110.1301
44.35769, 110.2468
44.35785, 110.3635
44.35804, 110.4802
44.3583, 110.5969
44.35863, 110.7136
44.35911, 110.8303
44.35969, 110.947
44.36043, 111.0636
44.36144, 111.1802
44.36277, 111.2945
44.36301, 111.3969
44.36243, 111.5136
44.36185, 111.6303
44.36127, 111.747
44.36069, 111.8637
44.3601, 111.9804
44.3595, 112.0971
44.3589, 112.2138
44.35831, 112.3305
44.35774, 112.4472
44.35718, 112.5638
44.35661, 112.6805
44.35604, 112.7972
44.35546, 112.9139
44.3549, 113.0306
44.35435, 113.1473
44.35381, 113.264
44.35327, 113.3807
44.35273, 113.4973
44.35219, 113.614
44.35163, 113.7307
44.35107, 113.8474
44.35052, 113.9641
44.34969, 114.0807
44.34879, 114.1974
44.34812, 114.314
44.34777, 114.4264
44.34768, 114.5428
44.34762, 114.6596
44.34753, 114.7764
44.34739, 114.8931
44.3473, 115.0099
44.34719, 115.1246
44.34716, 115.2271
44.34721, 115.3276
44.34726, 115.4281
44.34726, 115.5319
44.34717, 115.6476
44.34708, 115.7643
44.34702, 115.881
44.34698, 115.9834
44.347, 115.9977
44.34705, 115.9978
44.34707, 115.9978
44.34709, 115.9978
44.34711, 115.9978
44.34713, 115.9978
44.34715, 115.9978
44.34718, 115.9978
44.34721, 115.9978
44.34724, 115.9978
44.34728, 115.9978
44.34731, 115.9978
44.34734, 115.9977
44.34737, 115.9977
44.3474, 115.9977
44.34742, 115.9977
44.34745, 115.9977
44.34747, 115.9976
44.34748, 115.9976
44.3475, 115.9976
44.34751, 115.9976
44.34752, 115.9975
44.34749, 115.9999
44.34729, 116.0809
44.34719, 116.1976
44.34824, 116.3142
44.34939, 116.4308
44.35052, 116.5474
44.35163, 116.6641
44.35273, 116.7807
44.35383, 116.8974
44.35489, 117.014
44.35596, 117.1306
44.35706, 117.2473
44.35814, 117.3639
44.35923, 117.4804
44.36029, 117.597
44.36135, 117.7136
44.3624, 117.8302
44.36338, 117.9468
44.36441, 118.0634
44.36545, 118.18
44.36646, 118.2965
44.3675, 118.413
44.3685, 118.5295
44.36948, 118.646
44.37048, 118.7626
44.37139, 118.8792
44.37229, 118.9958
44.37319, 119.1123
44.37407, 119.2289
44.37497, 119.3455
44.37587, 119.4621
44.37671, 119.5787
44.37756, 119.6953
44.37841, 119.8118
44.37925, 119.9284
44.38004, 120.0449
44.38078, 120.1613
44.38152, 120.2778
44.38229, 120.3944
44.38305, 120.511
44.38376, 120.6275
44.38451, 120.7441
44.38522, 120.8607
44.38588, 120.9772
44.38639, 121.0938
44.38659, 121.2104
44.38681, 121.327
44.38668, 121.4436
44.3865, 121.5601
44.38636, 121.6757
44.38604, 121.7792
44.38564, 121.8793
44.38526, 121.9795
44.38489, 122.0798
44.38443, 122.1893
44.38387, 122.3059
44.38342, 122.4225
44.38288, 122.5391
44.3824, 122.6558
44.38191, 122.7724
44.38138, 122.8889
44.38083, 123.0054
44.3803, 123.122
44.37982, 123.2386
44.37934, 123.3502
44.3791, 123.4508
44.37886, 123.551
44.37863, 123.6513
44.3784, 123.7516
44.37816, 123.8538
44.37801, 123.9684
44.37792, 124.0849
44.3778, 124.2015
44.37769, 124.3181
44.37767, 124.4347
44.37669, 124.5513
44.37549, 124.6679
44.37429, 124.7845
44.3731, 124.9011
44.37191, 125.0176
44.37073, 125.1341
44.3696, 125.2506
44.36852, 125.3671
44.36747, 125.4837
44.36643, 125.6002
44.36539, 125.7167
44.36437, 125.8332
44.3634, 125.9497
44.36248, 126.0661
44.36156, 126.1826
44.36099, 126.2928
44.36098, 126.3946
44.36105, 126.496
44.36062, 126.6238
44.35955, 126.7707
44.35851, 126.9176
44.35752, 127.0645
44.35657, 127.2114
44.35564, 127.3582
44.35477, 127.5051
44.35397, 127.652
44.35325, 127.799
44.35259, 127.9459
44.35196, 128.0929
44.35138, 128.2398
44.35085, 128.3867
44.35036, 128.5336
44.34992, 128.6806
44.34958, 128.8274
44.34945, 128.8904
44.34943, 128.8903
44.34941, 128.8903
44.34941, 128.8902
44.34942, 128.8902
44.34944, 128.8901
44.34946, 128.89
44.3495, 128.89
44.34954, 128.89
44.34958, 128.8899
44.34962, 128.8899
44.34967, 128.8899
44.34972, 128.8899
44.34977, 128.8899
44.34982, 128.8899
44.34986, 128.8899
44.34991, 128.8899
44.34995, 128.8899
44.34998, 128.8899
44.34985, 128.9399
44.35096, 129.0566
44.35241, 129.1732
44.35366, 129.2899
44.35483, 129.4065
44.35598, 129.5232
44.35707, 129.6398
44.3581, 129.7565
44.35898, 129.8731
44.35964, 129.9898
44.36025, 130.1065
44.36087, 130.2229
44.36127, 130.3282
44.36154, 130.4306
44.36171, 130.5452
44.36192, 130.6619
44.36212, 130.7786
44.36236, 130.8952
44.36241, 131.0119
44.36252, 131.1285
44.36298, 131.2432
44.36349, 131.3596
44.36297, 131.4762
44.36238, 131.5929
44.36179, 131.7096
44.36118, 131.8262
44.3606, 131.9429
44.35999, 132.0595
44.35938, 132.1762
44.35876, 132.2928
44.35817, 132.4095
44.35765, 132.5261
44.3574, 132.6428
44.35716, 132.7594
44.35694, 132.8761
44.35674, 132.9927
44.35654, 133.1094
44.35632, 133.2261
44.35612, 133.3427
44.35595, 133.4594
44.35577, 133.5761
44.35552, 133.6928
44.35527, 133.8094
44.35513, 133.9211
44.35513, 134.0217
44.35513, 134.1221
44.35513, 134.2225
44.35514, 134.3229
44.35518, 134.4325
44.35537, 134.5492
44.35554, 134.6659
44.35568, 134.7826
44.35586, 134.8993
44.35636, 135.016
44.357, 135.1327
44.35765, 135.2494
44.35824, 135.366
44.35884, 135.4827
44.35946, 135.5994
44.36038, 135.7161
44.36134, 135.8327
44.36231, 135.9495
44.3633, 136.0662
44.36428, 136.1828
44.36528, 136.2995
44.36624, 136.4161
44.36723, 136.5328
44.36821, 136.6494
44.36918, 136.7661
44.37016, 136.8827
44.37108, 136.9994
44.37193, 137.116
44.37281, 137.2326
44.37365, 137.3493
44.37394, 137.4589
44.37387, 137.5592
44.37381, 137.6595
44.37374, 137.7597
44.37368, 137.86
44.37362, 137.9603
44.37356, 138.0606
44.37349, 138.1609
44.37342, 138.2612
44.37334, 138.3615
44.37329, 138.4688
44.37333, 138.5854
44.37366, 138.702
44.37418, 138.8187
44.37497, 138.9353
44.37579, 139.052
44.37659, 139.1686
44.3774, 139.2852
44.37822, 139.4019
44.37903, 139.5185
44.37984, 139.6352
44.38063, 139.7518
44.38143, 139.8685
44.38223, 139.9851
44.383, 140.1017
44.38374, 140.2184
44.3845, 140.335
44.38525, 140.4517
44.38602, 140.5684
44.38677, 140.685
44.3875, 140.8016
44.38797, 140.9182
44.38829, 141.0349
44.38859, 141.1516
44.38892, 141.2683
44.38926, 141.385
44.3896, 141.5017
44.38988, 141.6184
44.39017, 141.7351
44.39047, 141.8518
44.39077, 141.9685
44.39101, 142.0852
44.39127, 142.2019
44.39154, 142.3185
44.39179, 142.4352
44.39203, 142.5519
44.39228, 142.6685
44.39251, 142.7852
44.39276, 142.9018
44.39301, 143.0185
44.39325, 143.1351
44.39348, 143.2517
44.39371, 143.3683
44.39402, 143.4849
44.39431, 143.6015
44.39454, 143.7181
44.39479, 143.8347
44.39503, 143.9512
44.39494, 144.0679
44.39478, 144.1845
44.39462, 144.3011
44.39445, 144.4177
44.39426, 144.5343
44.39411, 144.6426
44.39394, 144.7426
44.39378, 144.8426
44.39359, 144.9426
44.39337, 145.0426
44.39319, 145.1426
44.39302, 145.2426
44.39304, 145.3426
44.39309, 145.4426
44.39316, 145.5425
44.3932, 145.6424
44.39325, 145.7424
44.39324, 145.8424
44.39321, 145.9424
44.39317, 146.0424
44.39315, 146.1423
44.39317, 146.2423
44.39318, 146.3422
44.39316, 146.4421
44.3932, 146.5419
44.39316, 146.6419
44.39308, 146.7418
44.39301, 146.8417
44.39293, 146.9415
44.39274, 147.0415
44.39233, 147.1413
44.3919, 147.2412
44.39143, 147.341
44.39095, 147.4409
44.39047, 147.5408
44.38994, 147.6408
44.38937, 147.7408
44.38884, 147.8407
44.38831, 147.9348
44.38769, 148.0209
44.38707, 148.1069
44.38646, 148.193
44.38586, 148.2802
44.38564, 148.3776
44.38556, 148.4774
44.38564, 148.5773
44.38574, 148.6773
44.38578, 148.7772
44.38578, 148.8771
44.38573, 148.977
44.38566, 149.0769
44.38555, 149.1768
44.38538, 149.2767
44.38519, 149.3765
44.385, 149.4765
44.38472, 149.5764
44.3844, 149.6763
44.38402, 149.7763
44.38356, 149.8763
44.38304, 149.9762
44.38247, 150.0761
44.38185, 150.176
44.38118, 150.2759
44.38041, 150.3759
44.37955, 150.4758
44.37856, 150.5757
44.37751, 150.6756
44.37641, 150.7756
44.37506, 150.8755
44.37361, 150.9754
44.37183, 151.0753
44.36958, 151.1752
44.36715, 151.2751
44.36566, 151.3611
44.36601, 151.4582
44.36646, 151.5582
44.36686, 151.6582
44.36724, 151.7581
44.36763, 151.8581
44.368, 151.9581
44.3684, 152.058
44.36882, 152.158
44.36931, 152.2579
44.36974, 152.3579
44.37019, 152.4579
44.37062, 152.5579
44.37097, 152.6578
44.37112, 152.7578
44.37126, 152.8577
44.37139, 152.9576
44.37173, 153.0576
44.37214, 153.1575
44.37254, 153.2576
44.37291, 153.3575
44.3733, 153.4575
44.37337, 153.5574
44.3734, 153.6574
44.37343, 153.7574
44.37376, 153.8574
44.37416, 153.9574
44.3746, 154.0574
44.37495, 154.1574
44.37508, 154.2574
44.37515, 154.3574
44.37523, 154.4574
44.37528, 154.5574
44.37538, 154.6574
44.37578, 154.7574
44.37615, 154.8573
44.37634, 154.9574
44.37631, 155.0574
44.37628, 155.1575
44.37628, 155.2575
44.37625, 155.3575
44.37626, 155.4575
44.37627, 155.5575
44.37651, 155.6575
44.3769, 155.7575
44.3772, 155.8576
44.3773, 155.9576
44.37732, 156.0576
44.37736, 156.1575
44.37741, 156.2575
44.37748, 156.3574
44.37777, 156.4574
44.37813, 156.5574
44.3785, 156.6574
44.37874, 156.7574
44.37878, 156.8574
44.3788, 156.9574
44.37886, 157.0574
44.37877, 157.1574
44.37793, 157.2574
44.37695, 157.3574
44.37599, 157.4574
44.37507, 157.5574
44.37413, 157.6573
44.3732, 157.7573
44.37224, 157.8573
44.37131, 157.9573
44.37038, 158.0574
44.3694, 158.1573
44.36848, 158.2573
44.36757, 158.3573
44.36671, 158.4573
44.36577, 158.5572
44.36487, 158.6572
44.36401, 158.7572
44.36331, 158.8536
44.36317, 158.9419
44.36324, 159.0279
44.3632, 159.1187
44.36235, 159.2388
44.36124, 159.3647
44.36012, 159.4907
44.35902, 159.6167
44.35782, 159.7426
44.35681, 159.8686
44.35577, 159.9946
44.35472, 160.1205
44.35369, 160.2465
44.35265, 160.3724
44.35159, 160.4983
44.3506, 160.6242
44.34959, 160.7501
44.34868, 160.876
44.34769, 161.0019
44.34674, 161.1278
44.34583, 161.2537
44.34491, 161.3795
44.34419, 161.4844
44.34414, 161.4948
44.34415, 161.4949
44.34416, 161.4949
44.34417, 161.4948
44.34419, 161.4948
44.34421, 161.4948
44.34423, 161.4948
44.34425, 161.4948
44.34427, 161.4948
44.34428, 161.4948
44.3443, 161.4948
44.34432, 161.4948
44.34433, 161.4948
44.34433, 161.4948
44.34435, 161.4948
44.34435, 161.4949
44.34435, 161.4949
44.34434, 161.4949
44.34433, 161.4949
44.34433, 161.4949
44.34434, 161.4949
44.34433, 161.4949
44.34415, 161.5533
44.345, 161.6533
44.34575, 161.7532
44.34644, 161.8532
44.34714, 161.9532
44.34784, 162.0532
44.34854, 162.1531
44.34909, 162.2531
44.34944, 162.3531
44.34976, 162.4531
44.35011, 162.553
44.35043, 162.653
44.35074, 162.7507
44.35092, 162.8379
44.35108, 162.9239
44.35124, 163.0121
44.3513, 163.1109
44.35135, 163.2108
44.3514, 163.3107
44.35143, 163.4107
44.35142, 163.5106
44.35117, 163.6106
44.35086, 163.7105
44.35057, 163.8105
44.35029, 163.9104
44.34999, 164.0104
44.34974, 164.1104
44.34949, 164.2103
44.34924, 164.3103
44.349, 164.4103
44.34874, 164.5102
44.3485, 164.6102
44.34826, 164.7102
44.34804, 164.8102
44.3478, 164.9101
44.34756, 165.0101
44.34755, 165.1101
44.3477, 165.2101
44.34784, 165.31
44.34798, 165.41
44.34813, 165.5099
44.34829, 165.6099
44.34845, 165.7099
44.3486, 165.8098
44.34875, 165.9098
44.34891, 166.0097
44.34906, 166.1097
44.34923, 166.2097
44.34941, 166.3097
44.34958, 166.4096
44.34976, 166.5096
44.34994, 166.6072
44.35018, 166.6944
44.35044, 166.7803
44.3507, 166.8663
44.35095, 166.9523
44.35121, 167.0394
44.35164, 167.137
44.35215, 167.237
44.35265, 167.3369
44.35313, 167.4369
44.35363, 167.5368
44.35423, 167.6368
44.355, 167.7368
44.35576, 167.8368
44.35651, 167.9367
44.35725, 168.0367
44.35798, 168.1367
44.3587, 168.2366
44.35962, 168.3366
44.36064, 168.4366
44.36159, 168.5366
44.36252, 168.6366
44.36345, 168.7365
44.36433, 168.8365
44.36519, 168.9364
44.366, 169.0364
44.36675, 169.1364
44.36747, 169.2364
44.36815, 169.3364
44.36879, 169.4364
44.3694, 169.5363
44.36996, 169.6363
44.37045, 169.7363
44.37091, 169.8362
44.37134, 169.9362
44.37173, 170.0362
44.37201, 170.135
44.37172, 170.2233
44.37114, 170.3151
44.37039, 170.415
44.36962, 170.515
44.36888, 170.615
44.36817, 170.715
44.36746, 170.8149
44.36683, 170.9145
44.36641, 171.0044
44.36606, 171.0904
44.36564, 171.1763
44.36511, 171.2662
44.36476, 171.3657
44.36496, 171.4657
44.36543, 171.5657
44.36602, 171.6657
44.36686, 171.7656
44.36774, 171.8656
44.36862, 171.9655
44.36948, 172.0654
44.3703, 172.1654
44.37112, 172.2653
44.37198, 172.3652
44.37285, 172.4652
44.37367, 172.5651
44.37452, 172.665
44.37535, 172.7649
44.37611, 172.8649
44.37692, 172.9649
44.37772, 173.0648
44.37857, 173.1647
44.37938, 173.2647
44.38016, 173.3646
44.38093, 173.4645
44.38169, 173.5644
44.38249, 173.6642
44.38326, 173.7641
44.38404, 173.8639
44.38475, 173.9638
44.38522, 174.0636
44.38564, 174.1635
44.38603, 174.2635
44.38643, 174.3634
44.38683, 174.4632
44.38721, 174.5631
44.38758, 174.663
44.38795, 174.7629
44.38831, 174.8628
44.38866, 174.9626
44.389, 175.0624
44.38931, 175.1621
44.38964, 175.262
44.38998, 175.3618
44.39034, 175.4617
44.39064, 175.5616
44.39092, 175.6613
44.39122, 175.7611
44.39147, 175.8608
44.39171, 175.9606
44.39201, 176.0603
44.39228, 176.1601
44.39252, 176.2598
44.39275, 176.3596
44.39294, 176.4595
44.3929, 176.5594
44.39282, 176.6592
44.39276, 176.759
44.3927, 176.8589
44.39261, 176.9588
44.39251, 177.0586
44.39247, 177.1585
44.39241, 177.2584
44.39233, 177.3583
44.39221, 177.4581
44.39212, 177.5579
44.39207, 177.6579
44.39198, 177.7577
44.3919, 177.8575
44.39211, 177.9573
44.39236, 178.0572
44.39255, 178.157
44.39274, 178.2568
44.39297, 178.3567
44.39319, 178.4566
44.39343, 178.5566
44.39366, 178.6565
44.39387, 178.7565
44.39399, 178.8563
44.39418, 178.9563
44.39437, 179.0562
44.39457, 179.1561
44.39479, 179.256
44.39499, 179.3559
44.39509, 179.4557
44.39534, 179.5557
44.39545, 179.6556
44.39554, 179.7555
44.39558, 179.8554
44.3954, 179.9553
44.39515, 180.0552
44.39496, 180.1551
44.39481, 180.2551
44.39461, 180.355
44.39444, 180.4549
44.39423, 180.5548
44.39402, 180.6547
44.39386, 180.7543
44.39351, 180.8441
44.39314, 180.93
44.39276, 181.016
44.3924, 181.1019
44.39203, 181.1879
44.39166, 181.2738
44.39128, 181.3597
44.39098, 181.4481
44.39117, 181.5468
44.39165, 181.6468
44.3922, 181.7468
44.39267, 181.8468
44.39315, 181.9468
44.39359, 182.0468
44.39403, 182.1468
44.39444, 182.2468
44.39486, 182.3468
44.39529, 182.4467
44.3957, 182.5467
44.39617, 182.6467
44.39662, 182.7467
44.3971, 182.8467
44.39745, 182.9468
44.39783, 183.0467
44.39824, 183.1467
44.39857, 183.2467
44.39894, 183.3467
44.39931, 183.4467
44.39966, 183.5466
44.40001, 183.6466
44.40031, 183.7466
44.4006, 183.8466
44.40092, 183.9465
44.40124, 184.0466
44.40154, 184.1465
44.4018, 184.2465
44.40208, 184.3465
44.40236, 184.4465
44.40261, 184.5465
44.40283, 184.6464
44.40277, 184.7464
44.40266, 184.8464
44.40254, 184.9464
44.4024, 185.0463
44.40227, 185.1463
44.40213, 185.2463
44.40199, 185.3463
44.40184, 185.4462
44.40166, 185.5462
44.40147, 185.6462
44.40128, 185.7462
44.40096, 185.8461
44.40048, 185.9461
44.40002, 186.0461
44.39958, 186.1461
44.39913, 186.246
44.3987, 186.346
44.39845, 186.446
44.39823, 186.546
44.3979, 186.646
44.39741, 186.7459
44.39691, 186.8459
44.39641, 186.9459
44.3959, 187.0459
44.39537, 187.1458
44.39487, 187.2458
44.39455, 187.3458
44.39427, 187.4457
44.39385, 187.5457
44.39328, 187.6457
44.3927, 187.7457
44.39211, 187.8456
44.39153, 187.9456
44.39093, 188.0456
44.39032, 188.1456
44.38976, 188.2455
44.3894, 188.3455
44.38903, 188.4455
44.38857, 188.5455
44.38792, 188.6455
44.38725, 188.7455
44.38658, 188.8454
44.38597, 188.9454
44.38554, 189.0454
44.3851, 189.1454
44.38467, 189.2454
44.38427, 189.3454
44.3838, 189.4454
44.3833, 189.5453
44.38276, 189.6453
44.3822, 189.7452
44.38159, 189.8452
44.38096, 189.9451
44.3803, 190.0451
44.37958, 190.1451
44.37883, 190.2451
44.37803, 190.345
44.37719, 190.445
44.37629, 190.545
44.3754, 190.645
44.37463, 190.745
44.37379, 190.8449
44.37278, 190.9449
44.37157, 191.0449
44.37008, 191.1448
44.36815, 191.2448
