73.60767, 55.94482
73.60767, 55.94482
73.60767, 55.94482
73.60767, 55.94482
73.60767, 55.94482
73.60767, 55.94482
73.60767, 55.94482
73.60767, 55.94482
73.60767, 55.94482
73.60787, 55.99482
73.60795, 56.12883
73.60673, 56.27586
73.60549, 56.42287
73.60426, 56.56988
73.60303, 56.71687
73.60181, 56.86388
73.60062, 57.01087
73.59946, 57.15787
73.59833, 57.30488
73.59721, 57.45187
73.59607, 57.59887
73.59492, 57.7459
73.5938, 57.8899
73.59345, 57.93491
73.59344, 57.93491
73.59344, 57.93491
73.59343, 57.93491
73.59339, 57.93491
73.59339, 57.93489
73.59338, 57.93489
73.5934, 57.93489
73.59341, 57.9349
73.5934, 57.93489
73.5934, 57.9349
73.59342, 57.9349
73.59342, 57.93491
73.59344, 57.93493
73.59345, 57.93492
73.59345, 57.93492
73.59347, 57.93491
73.59345, 57.93491
73.59348, 57.93489
73.5935, 57.9349
73.5935, 57.93492
73.59348, 57.93493
73.59354, 57.95159
73.59358, 58.04323
73.59393, 58.13734
73.59393, 58.2233
73.59394, 58.30927
73.59396, 58.39639
73.59426, 58.49401
73.595, 58.59396
73.59588, 58.69394
73.59668, 58.79388
73.59753, 58.89384
73.59833, 58.99382
73.59914, 59.0938
73.59996, 59.19379
73.60075, 59.29376
73.6015, 59.39373
73.60223, 59.49373
73.60297, 59.59375
73.60374, 59.69374
73.60452, 59.79377
73.60532, 59.89378
73.60615, 59.99379
73.60693, 60.09381
73.60772, 60.19383
73.60845, 60.29388
73.60915, 60.39393
73.60989, 60.49399
73.61065, 60.59405
73.61147, 60.69407
73.61224, 60.79413
73.61301, 60.90256
73.61369, 61.01931
73.6142, 61.13598
73.61466, 61.25269
73.61475, 61.3694
73.61437, 61.48612
73.61369, 61.60285
73.6129, 61.71961
73.61184, 61.83632
73.6108, 61.95301
73.60974, 62.06973
73.60867, 62.18642
73.60763, 62.30311
73.60659, 62.41983
73.60559, 62.5365
73.60459, 62.65318
73.60357, 62.76986
73.60246, 62.88654
73.60148, 63.00321
73.60045, 63.11987
73.59943, 63.23651
73.5984, 63.35318
73.59736, 63.46984
73.59644, 63.58649
73.59554, 63.70316
73.59465, 63.81981
73.59374, 63.93643
73.59283, 64.05308
73.59196, 64.16968
73.59108, 64.28629
73.59023, 64.40288
73.58934, 64.51945
73.58851, 64.63606
73.58766, 64.75259
73.58688, 64.86921
73.58611, 64.98574
73.5853, 65.10228
73.58457, 65.21885
73.58381, 65.3354
73.58308, 65.45195
73.58236, 65.56852
73.5817, 65.68501
73.58135, 65.80155
73.58106, 65.91817
73.5808, 66.03479
73.5806, 66.15141
73.58069, 66.26803
73.58079, 66.38361
73.58105, 66.49883
73.58156, 66.61537
73.58205, 66.73188
73.58258, 66.84851
73.58312, 66.96503
73.58363, 67.08164
73.58376, 67.19812
73.5838, 67.31461
73.58388, 67.43121
73.58395, 67.54775
73.58375, 67.66444
73.58345, 67.78114
73.58324, 67.8978
73.58306, 68.01447
73.58285, 68.13107
73.58266, 68.24776
73.58244, 68.3644
73.58224, 68.48104
73.58208, 68.59767
73.58195, 68.7143
73.58179, 68.83096
73.58165, 68.9476
73.58146, 69.06429
73.58134, 69.18089
73.58111, 69.2975
73.58068, 69.41411
73.58039, 69.53075
73.58031, 69.64735
73.58033, 69.76387
73.58038, 69.88043
73.5804, 69.99705
73.58045, 70.11358
73.58045, 70.23021
73.58045, 70.34681
73.58021, 70.46345
73.57987, 70.58009
73.57966, 70.69674
73.57973, 70.8134
73.57977, 70.93003
73.57967, 71.0467
73.57939, 71.16341
73.57917, 71.28011
73.57893, 71.39685
73.57872, 71.51356
73.57879, 71.63026
73.57902, 71.74696
73.57915, 71.86369
73.57903, 71.98038
73.57893, 72.09704
73.5789, 72.21368
73.57919, 72.33038
73.57953, 72.44709
73.5799, 72.56384
73.58027, 72.68056
73.58067, 72.79729
73.58108, 72.91402
73.58154, 73.03075
73.58201, 73.14748
73.5825, 73.26421
73.58302, 73.38094
73.58354, 73.49767
73.58411, 73.6144
73.58469, 73.73112
73.58533, 73.8478
73.58598, 73.96448
73.58666, 74.08112
73.5874, 74.19775
73.58817, 74.3144
73.58907, 74.43104
73.59031, 74.54768
73.59157, 74.66399
73.59287, 74.77661
73.59418, 74.89191
73.59552, 74.99554
73.59679, 75.09584
73.59808, 75.19614
73.59936, 75.29643
73.60066, 75.39773
73.60248, 75.51104
73.60438, 75.62767
73.60609, 75.74433
73.60742, 75.86101
73.60818, 75.97765
73.60877, 76.09435
73.60939, 76.21101
73.60985, 76.3277
73.61002, 76.44438
73.61017, 76.56105
73.61034, 76.67772
73.61049, 76.79438
73.61067, 76.91103
73.61086, 77.02767
73.61121, 77.14436
73.61086, 77.26102
73.60982, 77.37769
73.60885, 77.49436
73.60787, 77.61101
73.60691, 77.72766
73.60595, 77.8443
73.60497, 77.96096
73.60397, 78.08132
73.60279, 78.22461
73.60158, 78.37158
73.60046, 78.51856
73.59933, 78.66553
73.59823, 78.8125
73.59707, 78.95946
73.59593, 79.10644
73.5948, 79.25343
73.5937, 79.40041
73.59265, 79.54736
73.59161, 79.69434
73.59055, 79.84132
73.58949, 79.98833
73.58887, 80.07233
73.58892, 80.07235
73.58893, 80.07235
73.58894, 80.07235
73.58894, 80.07235
73.58893, 80.07234
73.58893, 80.07235
73.58894, 80.07236
73.58894, 80.07236
73.58894, 80.0724
73.58895, 80.07244
73.58895, 80.07243
73.58898, 80.07246
73.58898, 80.07251
73.58899, 80.07255
73.58899, 80.07256
73.58903, 80.07258
73.58905, 80.07263
73.58904, 80.07267
73.58904, 80.0727
73.58904, 80.07272
73.58901, 80.07274
73.589, 80.07275
73.58905, 80.08704
73.58984, 80.1894
73.5909, 80.30602
73.59192, 80.42265
73.59288, 80.53927
73.5938, 80.65587
73.59472, 80.77251
73.59565, 80.88916
73.5966, 81.00578
73.59753, 81.12242
73.59849, 81.23907
73.59939, 81.35571
73.59996, 81.47234
73.60057, 81.58901
73.60116, 81.70576
73.60175, 81.82249
73.60229, 81.93921
73.60283, 82.05592
73.60343, 82.17266
73.604, 82.28938
73.60451, 82.40614
73.605, 82.52289
73.60554, 82.6396
73.60608, 82.75634
73.60647, 82.87309
73.60665, 82.98981
73.60682, 83.10655
73.607, 83.22328
73.60716, 83.34005
73.60735, 83.45678
73.60751, 83.57355
73.60772, 83.69032
73.6079, 83.80708
73.60806, 83.92389
73.60827, 84.04065
73.60851, 84.15742
73.60857, 84.27415
73.60833, 84.39091
73.60807, 84.50764
73.6078, 84.62439
73.60748, 84.74114
73.60716, 84.85787
73.60686, 84.97462
73.60631, 85.09138
73.60567, 85.20812
73.60503, 85.32488
73.60442, 85.44165
73.60386, 85.55839
73.6032, 85.67513
73.60239, 85.79183
73.60142, 85.9085
73.60046, 86.02518
73.59949, 86.14183
73.59853, 86.25849
73.59752, 86.37513
73.59661, 86.49177
73.59566, 86.60841
73.59478, 86.72504
73.59389, 86.84168
73.59304, 86.95833
73.59251, 87.075
73.59192, 87.19163
73.59142, 87.30827
73.5909, 87.42488
73.59042, 87.5415
73.58994, 87.6581
73.58955, 87.77474
73.58913, 87.89137
73.58862, 88.008
73.58819, 88.12463
73.58779, 88.24127
73.58739, 88.3579
73.58705, 88.47454
73.58675, 88.59119
73.58643, 88.70782
73.58605, 88.82444
73.58575, 88.94109
73.58561, 89.05766
73.58565, 89.17428
73.58576, 89.29091
73.58583, 89.40746
73.58592, 89.52303
73.58601, 89.63729
73.58622, 89.74085
73.58643, 89.84107
73.58667, 89.94128
73.58693, 90.0415
73.58732, 90.14507
73.5882, 90.26064
73.58916, 90.37721
73.59001, 90.49378
73.59094, 90.61037
73.59187, 90.72695
73.59276, 90.84352
73.59357, 90.9601
73.59434, 91.0767
73.59509, 91.19324
73.59589, 91.30983
73.59663, 91.42646
73.5974, 91.5431
73.5982, 91.65975
73.5989, 91.77635
73.59955, 91.89296
73.60014, 92.01017
73.60114, 92.14783
73.60254, 92.29482
73.60387, 92.44179
73.6051, 92.58259
73.60609, 92.7011
73.60709, 92.81771
73.60793, 92.93437
73.6088, 93.05103
73.60964, 93.16766
73.61045, 93.2843
73.61124, 93.40472
73.61214, 93.54802
73.61298, 93.69503
73.61373, 93.84203
73.6144, 93.98603
73.61458, 94.03104
73.61456, 94.03106
73.61457, 94.03106
73.61455, 94.03105
73.61455, 94.03104
73.61457, 94.03102
73.61456, 94.03102
73.61452, 94.03102
73.61451, 94.03104
73.61449, 94.03106
73.61446, 94.03107
73.61444, 94.03107
73.61445, 94.03107
73.61445, 94.03107
73.61446, 94.03112
73.61448, 94.03112
73.61449, 94.03114
73.61449, 94.03117
73.61418, 94.08117
73.61302, 94.19781
73.61202, 94.31444
73.61119, 94.43108
73.61039, 94.54773
73.60963, 94.66437
73.6089, 94.78101
73.60824, 94.89765
73.60763, 95.01435
73.60712, 95.13103
73.60665, 95.24774
73.60629, 95.36448
73.60606, 95.4812
73.60595, 95.59789
73.60603, 95.71453
73.60643, 95.83123
73.60683, 95.94789
73.60628, 96.06459
73.60567, 96.18127
73.60509, 96.29798
73.60448, 96.41471
73.60403, 96.53143
73.60386, 96.64812
73.60365, 96.76479
73.60341, 96.88148
73.60291, 96.99821
73.60236, 97.11492
73.60209, 97.23162
73.60192, 97.34831
73.6018, 97.46496
73.60167, 97.5816
73.60144, 97.69829
73.60127, 97.81499
73.60109, 97.93166
73.60094, 98.04833
73.60081, 98.16499
73.60065, 98.28163
73.60051, 98.3983
73.60038, 98.51495
73.60026, 98.6316
73.6001, 98.74829
73.59994, 98.86497
73.5998, 98.98164
73.59967, 99.09832
73.59951, 99.21399
73.5994, 99.32832
73.5994, 99.43201
73.59946, 99.53236
73.59953, 99.63271
73.59959, 99.73306
73.59966, 99.83341
73.59973, 99.93375
73.60004, 100.0434
73.60079, 100.1601
73.60182, 100.2767
73.60286, 100.3934
73.60388, 100.51
73.6049, 100.6266
73.60592, 100.7432
73.60688, 100.8598
73.60786, 100.9764
73.60881, 101.093
73.60976, 101.2097
73.61073, 101.3263
73.61169, 101.4429
73.61267, 101.5595
73.61359, 101.6762
73.61452, 101.7928
73.61546, 101.9094
73.61638, 102.0261
73.61731, 102.1427
73.61823, 102.2593
73.61915, 102.3759
73.62006, 102.4925
73.62096, 102.6091
73.62187, 102.7257
73.62275, 102.8423
73.62331, 102.959
73.62376, 103.0756
73.62424, 103.1923
73.62475, 103.3089
73.62529, 103.4255
73.62568, 103.5421
73.62582, 103.6587
73.62594, 103.7753
73.62611, 103.8919
73.62624, 104.0085
73.62628, 104.1252
73.62601, 104.2419
73.62569, 104.3585
73.62539, 104.4751
73.62508, 104.5917
73.62473, 104.7083
73.62439, 104.8249
73.62401, 104.9415
73.62341, 105.0581
73.62274, 105.1746
73.62207, 105.2912
73.62138, 105.4078
73.62066, 105.5245
73.61995, 105.6411
73.61926, 105.7577
73.61859, 105.8743
73.61788, 105.991
73.61724, 106.1057
73.61703, 106.2113
73.61657, 106.3236
73.61632, 106.4299
73.61585, 106.5392
73.61549, 106.6489
73.61479, 106.7655
73.61395, 106.8914
73.61306, 106.9928
73.61304, 106.9957
73.61304, 106.9957
73.61304, 106.9957
73.61304, 106.9957
73.61304, 106.9956
73.61304, 106.9956
73.61304, 106.9955
73.61304, 106.9955
73.61304, 106.9955
73.61304, 106.9955
73.61304, 106.9954
73.61306, 106.9954
73.61306, 106.9954
73.61308, 106.9954
73.61309, 106.9954
73.6131, 106.9953
73.61311, 106.9953
73.61315, 106.9953
73.61316, 106.9953
73.61316, 106.9953
73.61318, 106.9953
73.61321, 106.9953
73.61322, 106.9953
73.61323, 106.9953
73.61324, 107.0452
73.61235, 107.1619
73.61134, 107.2786
73.61031, 107.3952
73.60931, 107.5118
73.60827, 107.6285
73.6073, 107.7452
73.60635, 107.8618
73.60541, 107.9785
73.60448, 108.0951
73.60354, 108.2118
73.60259, 108.3285
73.60167, 108.4452
73.60079, 108.562
73.59992, 108.6786
73.599, 108.7954
73.59814, 108.9121
73.59735, 109.0288
73.59651, 109.1455
73.59568, 109.2621
73.59491, 109.3788
73.59415, 109.4871
73.59347, 109.5872
73.59281, 109.6872
73.5922, 109.7872
73.59153, 109.8872
73.59103, 109.9872
73.59093, 110.0872
73.59104, 110.1872
73.59097, 110.2873
73.59089, 110.3835
73.59098, 110.4699
73.59109, 110.556
73.59121, 110.6421
73.59133, 110.7281
73.59144, 110.8142
73.59156, 110.9003
73.59167, 110.9863
73.5918, 111.0724
73.59218, 111.1643
73.59293, 111.2642
73.59374, 111.3642
73.59449, 111.4642
73.59507, 111.5642
73.59538, 111.6643
73.5957, 111.7644
73.59604, 111.8645
73.59643, 111.9646
73.59667, 112.0647
73.59665, 112.1647
73.59666, 112.2648
73.59678, 112.3648
73.59672, 112.4649
73.59643, 112.5649
73.59616, 112.665
73.59594, 112.765
73.59571, 112.8651
73.59553, 112.9651
73.59537, 113.0651
73.59519, 113.1652
73.59509, 113.2652
73.59501, 113.3653
73.5946, 113.4653
73.59414, 113.5654
73.59381, 113.6654
73.59353, 113.7654
73.59335, 113.8654
73.59348, 113.9655
73.59363, 114.0655
73.5938, 114.1655
73.59399, 114.2655
73.59421, 114.3655
73.59457, 114.4656
73.59495, 114.5656
73.59525, 114.6656
73.59567, 114.7656
73.5962, 114.8655
73.59676, 114.9655
73.59733, 115.0655
73.59792, 115.1654
73.59863, 115.2653
73.59933, 115.3652
73.60017, 115.4651
73.60108, 115.565
73.60225, 115.6649
73.60397, 115.7648
73.60581, 115.8647
73.60661, 115.948
73.60641, 116.048
73.60618, 116.148
73.60595, 116.2479
73.60599, 116.3456
73.60593, 116.4327
73.60582, 116.5187
73.60573, 116.6046
73.60562, 116.6906
73.60554, 116.7789
73.6058, 116.8776
73.60613, 116.9775
73.60654, 117.0775
73.60695, 117.1774
73.60735, 117.2774
73.6077, 117.3774
73.60813, 117.4774
73.60855, 117.5774
73.60899, 117.6773
73.60921, 117.7773
73.6093, 117.8773
73.60944, 117.9773
73.60951, 118.0769
73.60963, 118.1669
73.60972, 118.2529
73.60974, 118.3389
73.60975, 118.4254
73.60998, 118.5215
73.61034, 118.6214
73.61068, 118.7175
73.61086, 118.8205
73.61178, 118.9465
73.61276, 119.0725
73.61362, 119.1985
73.61448, 119.3244
73.6153, 119.4504
73.61613, 119.5764
73.61698, 119.7023
73.61788, 119.8283
73.61874, 119.9543
73.61966, 120.0803
73.62048, 120.2063
73.62128, 120.3323
73.62212, 120.4583
73.62296, 120.5843
73.62379, 120.7068
73.62402, 120.7418
73.62399, 120.7418
73.62398, 120.7418
73.62397, 120.7418
73.62393, 120.7418
73.6239, 120.7417
73.62389, 120.7417
73.62386, 120.7417
73.62384, 120.7417
73.62382, 120.7417
73.6238, 120.7418
73.62378, 120.7418
73.62376, 120.7418
73.62374, 120.7418
73.62373, 120.7418
73.62373, 120.7418
73.62372, 120.7419
73.62372, 120.7419
73.62372, 120.7419
73.62372, 120.7419
73.62391, 120.7835
73.62325, 120.8835
73.62251, 120.9835
73.62161, 121.0835
73.62073, 121.1835
73.61983, 121.2834
73.6189, 121.3834
73.61797, 121.4834
73.61729, 121.5834
73.61675, 121.6833
73.61622, 121.7834
73.61568, 121.8834
73.61515, 121.9834
73.61462, 122.0834
73.61408, 122.1834
73.61353, 122.2834
73.61298, 122.3835
73.61243, 122.4835
73.61189, 122.5835
73.6114, 122.6836
73.61118, 122.7836
73.611, 122.8837
73.61082, 122.9837
73.61063, 123.0838
73.61044, 123.1838
73.61024, 123.2838
73.61005, 123.3839
73.60987, 123.4839
73.60969, 123.584
73.60944, 123.684
73.60924, 123.7841
73.60902, 123.8841
73.60879, 123.9841
73.60854, 124.0842
73.60812, 124.1842
73.60767, 124.2843
73.60748, 124.3843
73.60728, 124.4844
73.60711, 124.5844
73.60698, 124.6844
73.60682, 124.7844
73.60665, 124.8844
73.60651, 124.9844
73.60639, 125.0844
73.60629, 125.1844
73.60615, 125.2844
73.60598, 125.3844
73.60583, 125.4844
73.60574, 125.5844
73.60561, 125.6844
73.6055, 125.7844
73.60536, 125.8844
73.60526, 125.982
73.60513, 126.0797
73.60513, 126.1668
73.60514, 126.2528
73.60516, 126.3389
73.60516, 126.4249
73.60519, 126.5109
73.6052, 126.5969
73.60523, 126.6841
73.60561, 126.7818
73.60629, 126.8817
73.60714, 126.9817
73.60797, 127.0816
73.60882, 127.1815
73.60965, 127.2815
73.6105, 127.3815
73.61131, 127.4815
73.6121, 127.5815
73.61289, 127.6814
73.61368, 127.7814
73.61443, 127.8814
73.61518, 127.9814
73.61594, 128.0814
73.6167, 128.1814
73.61744, 128.2814
73.61816, 128.3814
73.61888, 128.4814
73.61957, 128.5814
73.62026, 128.6813
73.62093, 128.7813
73.62157, 128.8813
73.62221, 128.9813
73.62286, 129.0812
73.62344, 129.1811
73.62406, 129.2811
73.62467, 129.381
73.62519, 129.4809
73.62547, 129.5809
73.62572, 129.6809
73.62598, 129.7808
73.62624, 129.8807
73.62649, 129.9806
73.62675, 130.0805
73.62676, 130.1804
73.62663, 130.2803
73.6265, 130.3803
73.6264, 130.4802
73.62627, 130.5801
73.62615, 130.6801
73.62598, 130.78
73.62553, 130.8799
73.62506, 130.9799
73.62457, 131.0798
73.62411, 131.1798
73.62365, 131.2797
73.62318, 131.3796
73.6227, 131.4795
73.62218, 131.5795
73.62152, 131.6794
73.62078, 131.7793
73.61998, 131.8792
73.61922, 131.9792
73.61847, 132.0791
73.61771, 132.1791
73.61694, 132.279
73.61623, 132.379
73.61573, 132.4789
73.61531, 132.5789
73.61464, 132.6788
73.61401, 132.7765
73.61373, 132.8675
73.61318, 132.9647
73.61294, 133.0541
73.61235, 133.1506
73.61208, 133.2401
73.61151, 133.3389
73.61089, 133.4396
73.61006, 133.5479
73.60987, 133.5689
73.60986, 133.5688
73.60986, 133.5688
73.60986, 133.5688
73.60986, 133.5688
73.60986, 133.5687
73.60986, 133.5687
73.60986, 133.5687
73.60986, 133.5686
73.60988, 133.5686
73.60989, 133.5686
73.60992, 133.5686
73.60994, 133.5686
73.60996, 133.5686
73.60998, 133.5685
73.60999, 133.5685
73.61002, 133.5685
73.61004, 133.5685
73.61006, 133.5685
73.6101, 133.5685
73.61015, 133.5685
73.6102, 133.5685
73.61021, 133.5685
73.61022, 133.5685
73.61026, 133.5685
73.61002, 133.6269
73.60909, 133.7269
73.60815, 133.8269
73.60724, 133.9269
73.60641, 134.0269
73.60567, 134.1268
73.60496, 134.2268
73.60429, 134.3268
73.60371, 134.4267
73.60313, 134.5267
73.60264, 134.6268
73.60244, 134.7268
73.60235, 134.8268
73.60239, 134.9268
73.60261, 135.0269
73.60294, 135.1269
73.60328, 135.2269
73.6036, 135.327
73.60406, 135.4254
73.60452, 135.5235
73.60501, 135.6119
73.60559, 135.6979
73.6062, 135.784
73.60689, 135.87
73.60731, 135.9561
73.60715, 136.0422
73.60703, 136.1282
73.6069, 136.2166
73.60699, 136.3156
73.60714, 136.4156
73.60725, 136.5156
73.60732, 136.6156
73.60744, 136.7157
73.60757, 136.8157
73.6077, 136.9157
73.60784, 137.0157
73.60798, 137.1157
73.60812, 137.2157
73.60825, 137.3158
73.60839, 137.4158
73.60844, 137.5158
73.60822, 137.6158
73.608, 137.7158
73.60779, 137.8159
73.60754, 137.9159
73.60725, 138.0159
73.6067, 138.116
73.60612, 138.216
73.60554, 138.3161
73.605, 138.4161
73.60444, 138.5161
73.60381, 138.6161
73.60295, 138.7161
73.60206, 138.8161
73.60122, 138.9161
73.60036, 139.0161
73.59955, 139.1161
73.59867, 139.2161
73.59782, 139.3161
73.59701, 139.4161
73.59615, 139.5161
73.5953, 139.6161
73.59448, 139.7161
73.59367, 139.816
73.59292, 139.916
73.59237, 140.016
73.5918, 140.1159
73.59122, 140.2158
73.59063, 140.3158
73.59007, 140.4157
73.58967, 140.5157
73.58921, 140.6156
73.58876, 140.7156
73.58827, 140.8155
73.58778, 140.9155
73.58727, 141.0153
73.58672, 141.1152
73.58624, 141.2151
73.58576, 141.315
73.5853, 141.4149
73.58482, 141.5149
73.58443, 141.6148
73.58401, 141.7147
73.5835, 141.8145
73.58302, 141.9144
73.58259, 142.0143
73.58215, 142.1141
73.58172, 142.2139
73.58131, 142.3138
73.58099, 142.4138
73.58071, 142.5137
73.5806, 142.6136
73.58062, 142.7135
73.58057, 142.8134
73.58042, 142.9133
73.58009, 143.0132
73.57974, 143.1131
73.57941, 143.2131
73.57912, 143.313
73.57883, 143.413
73.57851, 143.5129
73.57819, 143.6129
73.57787, 143.7128
73.57757, 143.8127
73.57732, 143.9125
73.57705, 144.0124
73.57696, 144.1123
73.577, 144.2121
73.5771, 144.312
73.57717, 144.4119
73.57722, 144.5118
73.57728, 144.6118
73.57735, 144.7117
73.57742, 144.8116
73.57748, 144.9115
73.57757, 145.0114
73.57763, 145.1112
73.57772, 145.2087
73.5779, 145.2957
73.57807, 145.3815
73.57809, 145.4755
73.57784, 145.5754
73.57738, 145.6753
73.57684, 145.7752
73.57632, 145.8751
73.57584, 145.9751
73.57538, 146.075
73.5749, 146.1749
73.57442, 146.2748
73.57394, 146.3747
73.57352, 146.4746
73.57309, 146.5746
73.57266, 146.6745
73.57224, 146.7744
73.57183, 146.8744
73.57136, 146.9744
73.57089, 147.0744
73.57046, 147.1743
73.57006, 147.2742
73.56969, 147.3741
73.56934, 147.474
73.56899, 147.574
73.56864, 147.674
73.56828, 147.7739
73.56792, 147.8739
73.56759, 147.9738
73.56738, 148.0737
73.56736, 148.1737
73.56739, 148.2737
73.56744, 148.3736
73.56751, 148.4735
73.56757, 148.5735
73.56762, 148.6734
73.56776, 148.7734
73.56815, 148.8733
73.56858, 148.9733
73.56903, 149.0732
73.56945, 149.1732
73.56969, 149.2731
73.56977, 149.3731
73.56988, 149.473
73.56996, 149.573
73.57005, 149.6729
73.57016, 149.7729
73.57026, 149.8728
73.57038, 149.9727
73.57052, 150.0727
73.57067, 150.1727
73.57082, 150.2726
73.57098, 150.3725
73.57115, 150.4725
73.57136, 150.5725
73.57178, 150.6724
73.57228, 150.7724
73.57263, 150.8724
73.57282, 150.9724
73.57304, 151.0723
73.57328, 151.1723
73.57352, 151.2722
73.57394, 151.3722
73.57449, 151.4723
73.57507, 151.5723
73.57559, 151.6723
73.57592, 151.7722
73.5762, 151.8722
73.57655, 151.9722
73.57713, 152.0721
73.57776, 152.1721
73.57838, 152.2721
73.579, 152.3721
73.57958, 152.472
73.58002, 152.572
73.58036, 152.672
73.58083, 152.772
73.5815, 152.8719
73.58216, 152.9719
73.58283, 153.0719
73.58349, 153.1719
73.58418, 153.2719
73.58487, 153.3719
73.58537, 153.4719
73.58578, 153.5719
73.58636, 153.6718
73.5871, 153.7718
73.58784, 153.8718
73.5886, 153.9718
73.58939, 154.0718
73.5902, 154.1718
73.591, 154.2717
73.5918, 154.3717
73.59262, 154.4717
73.59348, 154.5717
73.59506, 154.6717
73.59686, 154.7716
73.59858, 154.8716
73.60023, 154.9716
73.6018, 155.0716
73.60327, 155.1716
73.60464, 155.2715
73.60585, 155.3715
73.60694, 155.4715
73.60787, 155.5715
73.60859, 155.6714
73.60899, 155.7714
73.60885, 155.8714
73.60797, 155.9398
73.6078, 155.9448
73.6078, 155.9448
73.6078, 155.9448
73.6078, 155.9448
73.6078, 155.9448
73.60779, 155.9448
73.60779, 155.9448
