4.360377, 3.711309
4.360374, 3.711309
4.360375, 3.711308
4.360376, 3.711308
4.360378, 3.711309
4.360377, 3.711308
4.360377, 3.711308
4.360376, 3.711308
4.360376, 3.711308
4.357404, 3.734926
4.340558, 3.843111
4.316247, 3.957181
4.285334, 4.069634
4.247903, 4.180079
4.20408, 4.288167
4.154023, 4.393519
4.0979, 4.495774
4.035894, 4.594574
3.968229, 4.689574
3.896728, 4.778687
3.873518, 4.805818
3.873517, 4.805816
3.873517, 4.805818
3.873518, 4.805817
3.87352, 4.805818
3.873516, 4.805818
3.873518, 4.805818
3.873524, 4.805818
3.873518, 4.805816
3.873519, 4.805818
3.87352, 4.805818
3.873523, 4.805817
3.873518, 4.805817
3.873517, 4.805816
3.873515, 4.805816
3.873519, 4.805816
3.873517, 4.805819
3.873522, 4.805818
3.87352, 4.805818
3.873521, 4.805819
3.873518, 4.80582
3.87352, 4.80582
3.872037, 4.789232
3.862725, 4.698087
3.848682, 4.599156
3.83041, 4.500893
3.808718, 4.403307
3.784072, 4.306434
3.756494, 4.21036
3.726089, 4.115136
3.692848, 4.020872
3.656782, 3.927612
3.617933, 3.835493
3.576354, 3.74458
3.531969, 3.655015
3.484957, 3.566786
3.43535, 3.47997
3.382775, 3.394956
3.326384, 3.312392
3.265925, 3.232762
3.201567, 3.156254
3.13348, 3.083045
3.061815, 3.013307
2.988569, 2.945204
2.918048, 2.874339
2.849763, 2.801288
2.779341, 2.73033
2.706144, 2.662191
2.629966, 2.59744
2.550582, 2.536607
2.468279, 2.479816
2.383258, 2.42717
2.295729, 2.378811
2.2059, 2.3349
2.113972, 2.295525
2.012284, 2.258181
1.900669, 2.224138
1.787262, 2.19668
1.67248, 2.175882
1.556693, 2.161783
1.440285, 2.154456
1.323688, 2.153933
1.207221, 2.160015
1.09108, 2.171169
0.9754001, 2.186412
0.860328, 2.205676
0.7458702, 2.228281
0.631721, 2.252544
0.5178754, 2.278145
0.4042915, 2.304961
0.2907897, 2.332255
0.1772826, 2.35956
0.06373981, 2.386617
-0.05007074, 2.412613
-0.1641815, 2.437263
-0.2785878, 2.460587
-0.3932261, 2.482426
-0.5081555, 2.502689
-0.6233846, 2.52085
-0.7392001, 2.535136
-0.855437, 2.545344
-0.9720013, 2.550773
-1.088661, 2.549721
-1.205054, 2.541854
-1.320845, 2.527246
-1.435504, 2.505852
-1.548735, 2.477795
-1.660148, 2.443181
-1.769327, 2.402144
-1.875957, 2.35479
-1.979646, 2.301327
-2.080004, 2.24191
-2.176697, 2.176717
-2.269441, 2.106016
-2.357888, 2.030016
-2.441771, 1.948998
-2.520745, 1.8632
-2.594519, 1.772881
-2.662958, 1.678449
-2.72574, 1.580189
-2.782673, 1.478431
-2.833578, 1.373529
-2.878287, 1.265857
-2.916567, 1.155727
-2.94838, 1.043546
-2.973569, 0.9296888
-2.992103, 0.8146123
-3.004073, 0.6986384
-3.010986, 0.5822061
-3.013802, 0.4655995
-3.012583, 0.3489997
-3.007309, 0.2325382
-2.997909, 0.1163004
-2.984484, 0.0004800872
-2.966934, -0.1148065
-2.945654, -0.2294789
-2.922404, -0.3437862
-2.898112, -0.4578319
-2.872552, -0.5715871
-2.845468, -0.684949
-2.816746, -0.7979773
-2.786669, -0.9106311
-2.753711, -1.022511
-2.717026, -1.133238
-2.676505, -1.24258
-2.632177, -1.350432
-2.584055, -1.456697
-2.532227, -1.561203
-2.476849, -1.663772
-2.417763, -1.764213
-2.353624, -1.86158
-2.283931, -1.955045
-2.208879, -2.044275
-2.128748, -2.128978
-2.043841, -2.208838
-1.954401, -2.283571
-1.86072, -2.352957
-1.763288, -2.417056
-1.663228, -2.477115
-1.56117, -2.533597
-1.457183, -2.586471
-1.351462, -2.63562
-1.24404, -2.681059
-1.135088, -2.722699
-1.024704, -2.760506
-0.913088, -2.794397
-0.8004332, -2.824305
-0.6867131, -2.850282
-0.5721778, -2.872218
-0.4569027, -2.890166
-0.3410625, -2.904038
-0.2248199, -2.913842
-0.1084214, -2.919481
0.008090304, -2.920998
0.1246448, -2.918463
0.2410767, -2.911855
0.3572136, -2.901149
0.472874, -2.88636
0.5879126, -2.867488
0.7023013, -2.844636
0.8158039, -2.817776
0.9282962, -2.786938
1.03965, -2.752164
1.149742, -2.713504
1.258375, -2.670981
1.365452, -2.624656
1.47085, -2.574603
1.574405, -2.520844
1.675999, -2.46348
1.775481, -2.402547
1.872381, -2.337574
1.965482, -2.267285
2.05428, -2.191624
2.138475, -2.110876
2.217777, -2.025297
2.291887, -1.935195
2.360537, -1.8409
2.424055, -1.7431
2.48378, -1.642926
2.539906, -1.540684
2.592337, -1.436503
2.641003, -1.330521
2.685829, -1.222851
2.726709, -1.113614
2.763544, -1.002931
2.795511, -0.8932282
2.822345, -0.7944073
2.850384, -0.6811398
2.874445, -0.566962
2.894508, -0.452014
2.910538, -0.3364253
2.922525, -0.2203273
2.930441, -0.1038917
2.934257, 0.01273428
2.933973, 0.1294287
2.929597, 0.2460227
2.921134, 0.3623975
2.908594, 0.4784198
2.891998, 0.5939335
2.871381, 0.7087834
2.846752, 0.8228411
2.818144, 0.935955
2.785583, 1.047992
2.749121, 1.158823
2.708803, 1.268303
2.664687, 1.376321
2.6168, 1.482732
2.565215, 1.587375
2.509556, 1.6899
2.448456, 1.789232
2.381672, 1.884839
2.30942, 1.976363
2.231942, 2.063533
2.149533, 2.146045
2.062423, 2.223618
1.97094, 2.295952
1.875757, 2.363438
1.778071, 2.427279
1.678208, 2.487659
1.576292, 2.544515
1.472447, 2.597772
1.366804, 2.647376
1.259493, 2.693222
1.150467, 2.734803
1.039819, 2.771941
0.9279206, 2.805168
0.8149447, 2.83445
0.7009907, 2.859774
0.5862389, 2.88106
0.4707951, 2.89834
0.3548592, 2.911556
0.2385027, 2.920711
0.1218555, 2.925805
0.005107888, 2.926793
-0.1115738, 2.923664
-0.2280689, 2.916463
-0.3442703, 2.905218
-0.4599957, 2.889893
-0.5750545, 2.870465
-0.6893453, 2.847023
-0.8027729, 2.819607
-0.9151711, 2.788225
-1.026411, 2.75295
-1.136374, 2.713796
-1.244866, 2.670783
-1.351847, 2.624043
-1.457025, 2.573555
-1.560416, 2.519424
-1.661863, 2.46173
-1.761189, 2.400464
-1.858257, 2.335686
-1.95211, 2.266402
-2.041775, 2.191763
-2.127003, 2.112073
-2.207392, 2.027507
-2.282686, 1.938394
-2.352653, 1.84504
-2.417117, 1.74778
-2.477118, 1.647711
-2.53355, 1.54559
-2.586324, 1.441571
-2.635482, 1.335788
-2.680828, 1.22832
-2.722374, 1.119324
-2.760106, 1.008959
-2.794037, 0.8974161
-2.823939, 0.7846737
-2.849852, 0.6709589
-2.871725, 0.5563711
-2.889546, 0.4410728
-2.903318, 0.3252417
-2.913048, 0.2090206
-2.918687, 0.0925164
-2.920194, -0.02413852
-2.917685, -0.1407094
-2.91106, -0.257127
-2.900316, -0.373269
-2.885576, -0.48893
-2.866777, -0.6039966
-2.84399, -0.718315
-2.817196, -0.831762
-2.786394, -0.9442563
-2.751689, -1.055556
-2.713104, -1.165552
-2.670631, -1.27415
-2.62443, -1.381174
-2.574486, -1.486558
-2.520895, -1.590103
-2.463686, -1.691687
-2.402836, -1.791063
-2.33704, -1.887287
-2.265735, -1.979501
-2.189159, -2.067397
-2.107535, -2.150687
-2.021208, -2.229072
-1.930423, -2.302299
-1.835525, -2.370092
-1.737301, -2.433039
-1.636851, -2.492324
-1.534385, -2.548064
-1.430009, -2.600176
-1.323877, -2.648602
-1.216079, -2.693308
-1.106813, -2.73417
-0.996205, -2.771155
-0.8843735, -2.804218
-0.7713951, -2.833374
-0.6575126, -2.858523
-0.5427871, -2.879683
-0.4273855, -2.89681
-0.3114608, -2.909842
-0.1951782, -2.918806
-0.07868893, -2.923655
0.03790015, -2.924398
0.1544344, -2.92103
0.2707607, -2.913572
0.3868053, -2.902065
0.5023969, -2.886501
0.6173676, -2.866892
0.7316245, -2.843291
0.844961, -2.815684
0.9572526, -2.784117
1.068354, -2.748598
1.178128, -2.709187
1.286488, -2.665955
1.393255, -2.618937
1.498322, -2.56821
1.601538, -2.513823
1.702793, -2.45586
1.801849, -2.394189
1.897644, -2.327631
1.989403, -2.255587
2.076767, -2.178291
2.159465, -2.096001
2.237174, -2.008991
2.30965, -1.91759
2.376747, -1.822164
2.439368, -1.723765
2.498447, -1.6232
2.553932, -1.520605
2.605788, -1.41613
2.653927, -1.309885
2.698255, -1.201996
2.738775, -1.092619
2.775398, -0.9818931
2.808085, -0.8699361
2.836788, -0.756883
2.861468, -0.6428922
2.88209, -0.5280916
2.898635, -0.4126415
2.91106, -0.2966611
2.919328, -0.180322
2.923419, -0.06375392
2.923328, 0.05289427
2.919017, 0.1694548
2.910447, 0.2857882
2.897544, 0.4017249
2.882184, 0.5077534
2.865239, 0.6159751
2.843664, 0.7306567
2.818085, 0.8445166
2.788532, 0.9574043
2.755042, 1.069181
2.717668, 1.179716
2.676454, 1.288866
2.631444, 1.396518
2.582667, 1.50252
2.530207, 1.606741
2.473966, 1.708963
2.412682, 1.808193
2.345737, 1.903673
2.27334, 1.995088
2.19573, 2.082142
2.113168, 2.164536
2.025947, 2.241957
1.934361, 2.31415
1.838733, 2.380942
1.739972, 2.443098
1.639035, 2.501675
1.536111, 2.556679
1.431314, 2.608054
1.324773, 2.655736
1.216626, 2.699636
1.107021, 2.73972
0.9960774, 2.775939
0.8839178, 2.808258
0.7707265, 2.836603
0.6565806, 2.86099
0.5416802, 2.881347
0.4261384, 2.897665
0.310051, 2.909916
0.1936018, 2.918117
0.07696704, 2.922229
-0.03978302, 2.922253
-0.1564736, 2.918194
-0.2729087, 2.91004
-0.3889911, 2.897832
-0.5045596, 2.881553
-0.6195312, 2.861273
-0.7337093, 2.836966
-0.8469764, 2.808668
-0.9591455, 2.776403
-1.070091, 2.740221
-1.179748, 2.700207
-1.287904, 2.656348
-1.394434, 2.608701
-1.499202, 2.557319
-1.602099, 2.50231
-1.703016, 2.443756
-1.801833, 2.381719
-1.897934, 2.315542
-1.990084, 2.244017
-2.077866, 2.167214
-2.160985, 2.085425
-2.239161, 1.998922
-2.312169, 1.908026
-2.379776, 1.813042
-2.442229, 1.714576
-2.500734, 1.61365
-2.555633, 1.510692
-2.606834, 1.405836
-2.654348, 1.299291
-2.698102, 1.191148
-2.738034, 1.081525
-2.774077, 0.9705465
-2.806271, 0.8584195
-2.834511, 0.7452203
-2.85876, 0.6311059
-2.879016, 0.516243
-2.895172, 0.4007284
-2.907279, 0.2847019
-2.915351, 0.1683533
-2.919389, 0.05185456
-2.91934, -0.06473216
-2.915208, -0.1812626
-2.906925, -0.2975467
-2.894546, -0.4135015
-2.878122, -0.5289543
-2.857717, -0.6437337
-2.833319, -0.7577071
-2.804901, -0.8707756
-2.772478, -0.9828182
-2.73615, -1.093623
-2.695951, -1.203077
-2.651967, -1.311049
-2.604194, -1.417468
-2.552728, -1.522135
-2.497622, -1.624934
-2.438987, -1.725709
-2.37662, -1.824162
-2.309178, -1.919198
-2.236282, -2.010154
-2.15816, -2.096731
-2.075098, -2.178594
-1.98743, -2.255436
-1.895458, -2.327003
-1.799423, -2.393178
-1.700283, -2.454704
-1.59898, -2.512614
-1.495701, -2.566942
-1.390593, -2.617606
-1.283782, -2.664536
-1.175386, -2.707697
-1.065548, -2.747016
-0.9544773, -2.782435
-0.8422094, -2.813931
-0.7288824, -2.841477
-0.614669, -2.865038
-0.4996843, -2.884587
-0.3840709, -2.900087
-0.267968, -2.911562
-0.1516277, -2.91888
-0.03514548, -2.922073
0.0814123, -2.921205
0.1979148, -2.916282
0.3141612, -2.907263
0.430019, -2.894174
0.5453351, -2.87702
0.6600367, -2.85586
0.7739636, -2.830719
0.8869359, -2.801592
0.9988028, -2.768505
1.109481, -2.731508
1.218775, -2.69067
1.326541, -2.64602
1.432685, -2.597591
1.537071, -2.545481
1.639565, -2.489743
1.740038, -2.430444
1.838092, -2.367208
1.932586, -2.298787
2.022901, -2.224957
2.108719, -2.145942
2.189759, -2.062039
2.265796, -1.973565
2.33651, -1.880791
2.401815, -1.784116
2.462868, -1.68468
2.520386, -1.583157
2.574291, -1.479655
2.624542, -1.374351
2.671029, -1.267372
2.713734, -1.158835
2.752582, -1.048866
2.787521, -0.9375948
2.818541, -0.8251712
2.845586, -0.7117153
2.868628, -0.5973791
2.887633, -0.4823094
2.90257, -0.3666442
2.913414, -0.2505149
2.920173, -0.1340767
2.922806, -0.01748041
2.921331, 0.09913845
2.915739, 0.2156521
2.906052, 0.3318831
2.892261, 0.4476983
2.874375, 0.5629505
2.852432, 0.6774992
2.826424, 0.7911915
2.796399, 0.9038906
2.762385, 1.015453
2.724405, 1.125733
2.682518, 1.234587
2.636766, 1.34185
2.587167, 1.447429
2.533772, 1.551126
2.476597, 1.652794
2.415603, 1.752215
2.361365, 1.836239
2.295201, 1.932282
2.223605, 2.024345
2.146766, 2.112072
2.064934, 2.195165
1.978418, 2.273321
1.894148, 2.341333
1.813129, 2.399962
1.729283, 2.454444
1.642821, 2.504648
1.554108, 2.550834
1.463873, 2.593991
1.37235, 2.634426
1.279678, 2.672106
1.185917, 2.706985
1.091138, 2.739038
0.9954498, 2.768219
0.8989027, 2.794526
0.8016248, 2.817925
0.7036936, 2.838367
0.6051912, 2.855863
0.5062069, 2.870385
0.4068258, 2.881941
0.3071627, 2.890502
0.207276, 2.896073
0.1072378, 2.898653
0.007186187, 2.898219
-0.09279164, 2.894772
-0.1926603, 2.888354
-0.2922682, 2.878945
-0.3915707, 2.866537
-0.4904652, 2.851169
-0.5888537, 2.832937
-0.686955, 2.813199
-0.7847709, 2.79228
-0.8822393, 2.769572
-0.9790473, 2.744376
-1.075047, 2.716278
-1.170161, 2.685311
-1.264297, 2.65151
-1.35739, 2.614895
-1.449365, 2.575523
-1.540109, 2.533386
-1.629585, 2.488581
-1.717455, 2.440764
-1.802919, 2.388894
-1.885713, 2.332829
-1.965574, 2.272691
-2.042331, 2.208657
-2.115778, 2.140837
-2.185757, 2.069484
-2.252107, 1.994727
-2.31463, 1.91674
-2.373209, 1.835744
-2.427683, 1.751928
-2.478572, 1.665856
-2.526706, 1.578173
-2.572203, 1.489129
-2.614929, 1.398709
-2.654975, 1.307101
-2.692239, 1.214319
-2.726699, 1.120452
-2.758341, 1.025607
-2.787241, 0.9299247
-2.813134, 0.8333543
-2.836212, 0.7361228
-2.856231, 0.6381637
-2.873235, 0.5396102
-2.887323, 0.4406095
-2.898396, 0.3412178
-2.906472, 0.2415257
-2.911549, 0.1416464
-2.913658, 0.04167558
-2.912751, -0.0583448
-2.908863, -0.1582807
-2.901977, -0.2580141
-2.892175, -0.3574399
-2.879351, -0.4565605
-2.863562, -0.5552207
-2.844713, -0.6534665
-2.822994, -0.7510783
-2.798277, -0.8479929
-2.770774, -0.9440455
-2.740417, -1.039211
-2.707112, -1.133494
-2.671035, -1.226707
-2.632115, -1.318814
-2.59047, -1.409678
-2.546175, -1.499202
-2.499167, -1.587423
-2.449624, -1.674119
-2.397399, -1.759357
-2.34255, -1.842986
-2.284449, -1.924276
-2.222435, -2.002573
-2.15656, -2.077683
-2.086963, -2.149428
-2.013871, -2.217593
-1.937492, -2.282
-1.857927, -2.342518
-1.775492, -2.398952
-1.690506, -2.451545
-1.603751, -2.501252
-1.515533, -2.548313
-1.42592, -2.592729
-1.335039, -2.63441
-1.242997, -2.673325
-1.14986, -2.709437
-1.055659, -2.742737
-0.960503, -2.773207
-0.8644531, -2.800808
-0.7676241, -2.825518
-0.6701323, -2.847265
-0.571986, -2.866124
-0.473381, -2.881982
-0.3742914, -2.894898
-0.2748509, -2.904828
-0.1751657, -2.911732
-0.07535014, -2.915627
0.02453484, -2.916528
0.124428, -2.914451
0.2242717, -2.909388
0.323864, -2.901323
0.4231762, -2.890267
0.5221308, -2.876207
0.6205754, -2.859191
0.7184911, -2.839239
0.8158245, -2.816383
0.912399, -2.790593
1.00813, -2.761912
1.102995, -2.730379
1.196839, -2.695995
1.289626, -2.658824
1.381259, -2.618868
1.471621, -2.57618
1.560662, -2.53078
1.648343, -2.482741
1.734524, -2.432079
1.81893, -2.378518
1.900751, -2.321127
1.97959, -2.259709
2.055266, -2.194395
2.127577, -2.125389
2.196367, -2.052852
2.261433, -1.976981
2.322601, -1.897936
2.379744, -1.81593
2.433366, -1.731555
2.484313, -1.645544
2.53264, -1.558045
2.578299, -1.469121
2.621285, -1.37887
2.661537, -1.287365
2.699027, -1.194677
2.733714, -1.1009
2.765559, -1.006134
2.794535, -0.910461
2.82062, -0.8139495
2.843756, -0.7166854
2.863979, -0.618782
2.881236, -0.5203258
2.895521, -0.4214016
2.906837, -0.3220675
2.915151, -0.2224177
2.92045, -0.1225984
2.922727, -0.02267773
2.922014, 0.07728647
2.918294, 0.1771719
2.911552, 0.2769207
2.901807, 0.3764145
2.88906, 0.4755474
2.873334, 0.5742637
2.854636, 0.6724574
2.832981, 0.7700336
2.808395, 0.8669232
2.780891, 0.9630303
2.750502, 1.058262
2.717248, 1.152531
2.681157, 1.245752
2.642256, 1.337851
2.6006, 1.42873
2.556207, 1.518317
2.509132, 1.606512
2.459401, 1.693244
2.407044, 1.778423
2.351494, 1.86153
2.291931, 1.941806
2.228373, 2.018967
2.160984, 2.092823
2.08994, 2.163151
2.01542, 2.229795
1.937597, 2.292551
1.856701, 2.351272
1.77333, 2.40644
1.688209, 2.458905
1.601485, 2.508722
1.51329, 2.555792
1.423641, 2.600065
1.332587, 2.641452
1.248046, 2.676919
1.163389, 2.712006
1.070057, 2.747862
0.9752279, 2.779546
0.8789724, 2.806512
0.7816562, 2.829623
0.6837077, 2.849719
0.5851764, 2.866886
0.4861509, 2.881108
0.3867776, 2.892324
0.2870981, 2.900537
0.1872239, 2.905754
0.08721263, 2.908002
-0.01281761, 2.907247
-0.1127598, 2.903483
-0.2125451, 2.896729
-0.3120584, 2.886961
-0.4112398, 2.874216
-0.5100182, 2.858496
-0.6082487, 2.839835
-0.705962, 2.818446
-0.8034287, 2.795827
-0.9004915, 2.771812
-0.997037, 2.745714
-1.092797, 2.716878
-1.187673, 2.685197
-1.2815, 2.650635
-1.374229, 2.613234
-1.465837, 2.573091
-1.556208, 2.530279
-1.645277, 2.484768
-1.732643, 2.436092
-1.817505, 2.383278
-1.899673, 2.326298
-1.978891, 2.265276
-2.05498, 2.200402
-2.127683, 2.131781
-2.196873, 2.059654
-2.262302, 1.984108
-2.323882, 1.905361
-2.381479, 1.823641
-2.435146, 1.739304
-2.4858, 1.65314
-2.533799, 1.565487
-2.579188, 1.476435
-2.621832, 1.38606
-2.661716, 1.294431
-2.698824, 1.201643
-2.73313, 1.107761
-2.764649, 1.012913
-2.793367, 0.9172248
-2.819135, 0.8207113
-2.841945, 0.7234256
-2.861837, 0.6254878
-2.878842, 0.5270228
-2.892914, 0.4281283
-2.903972, 0.3288511
-2.912038, 0.229278
-2.917091, 0.1294889
-2.919124, 0.0295767
-2.918196, -0.07030288
-2.914282, -0.1701131
-2.907348, -0.2697445
-2.8974, -0.3691503
-2.884517, -0.4681962
-2.868632, -0.5668568
-2.84978, -0.6649958
-2.828061, -0.7624342
-2.803419, -0.8591807
-2.775935, -0.9551191
-2.745489, -1.050249
-2.712179, -1.14443
-2.676117, -1.237525
-2.63724, -1.329458
-2.595601, -1.420237
-2.55135, -1.509645
-2.504416, -1.597707
-2.454849, -1.68435
-2.402664, -1.769478
-2.347582, -1.852829
-2.288678, -1.933555
-2.225791, -2.011222
-2.159161, -2.085625
-2.088855, -2.156591
-2.015081, -2.22399
-1.938004, -2.287614
-1.857854, -2.347292
-1.774852, -2.402934
-1.689659, -2.455239
-1.602944, -2.504868
-1.514848, -2.551814
-1.425283, -2.596191
-1.334483, -2.637822
-1.242445, -2.676704
-1.14926, -2.712822
-1.055027, -2.746128
-0.9598911, -2.776545
-0.8638322, -2.804136
-0.7669733, -2.828821
-0.6694858, -2.850563
-0.5713262, -2.869409
-0.4726489, -2.885303
-0.3735943, -2.898178
-0.274127, -2.90811
-0.1744485, -2.915032
-0.07462136, -2.918935
0.02526986, -2.919834
0.1251518, -2.91774
0.2249072, -2.912624
0.3244728, -2.90452
0.4237866, -2.893471
0.5227235, -2.87944
0.6212128, -2.862444
0.7191772, -2.842515
0.8164969, -2.819654
0.9130426, -2.793854
1.008767, -2.765172
1.103585, -2.733629
1.197443, -2.69926
1.290213, -2.662092
1.381815, -2.622136
1.472214, -2.579448
1.561307, -2.534073
1.64897, -2.486036
1.73516, -2.435373
1.819575, -2.381824
1.901412, -2.324432
1.980288, -2.26304
2.055969, -2.19775
2.128296, -2.128758
2.197061, -2.056228
2.262128, -1.980357
2.323316, -1.90132
2.380479, -1.819343
2.434124, -1.734986
2.485118, -1.648994
2.533509, -1.56151
2.57924, -1.472602
2.62229, -1.382364
2.662605, -1.290872
2.700155, -1.198212
2.734881, -1.10447
2.766764, -1.009727
2.795821, -0.914062
2.82198, -0.8175759
2.845206, -0.7203428
2.865497, -0.6224379
2.88284, -0.5239711
2.897222, -0.4250181
2.908621, -0.3256867
2.917027, -0.2260561
2.922425, -0.1262306
2.924814, -0.02626295
2.924213, 0.07371401
2.920591, 0.1736486
2.913973, 0.273403
2.904345, 0.3729115
2.891735, 0.4720835
2.876151, 0.5708503
2.857596, 0.6690932
2.836091, 0.7667446
2.811651, 0.8636971
2.784308, 0.9598577
2.754095, 1.055124
2.721019, 1.149445
2.685125, 1.242731
2.646426, 1.334904
2.604965, 1.425864
2.560769, 1.515523
2.513901, 1.603806
2.464394, 1.690633
2.412253, 1.775915
2.356928, 1.859165
2.297587, 1.939597
2.234276, 2.016964
2.167161, 2.091044
2.096409, 2.161667
2.022196, 2.228646
1.944716, 2.291803
1.864124, 2.350992
1.780806, 2.406222
1.695566, 2.458432
1.608781, 2.508046
1.520511, 2.555013
1.430859, 2.599293
1.339902, 2.64083
1.247748, 2.679581
1.15442, 2.715543
1.060063, 2.748642
0.9647444, 2.778866
0.8685858, 2.806162
0.7716308, 2.83051
0.6739244, 2.851918
0.5756174, 2.870334
0.4767862, 2.885715
0.3775353, 2.898056
0.2779892, 2.907307
0.1781859, 2.913455
0.07822506, 2.916462
-0.02180559, 2.916293
-0.1217721, 2.91279
